%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhaoyue (       48.0000000000).1-Jun-2019 12:38:367.375775e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    3    2.498961 1.833704   4.497975 0.609545   5.247699 2.751412   6  
   2  3   15   2   0    7    8.496152 0.967765   9.612324 0.491901  10.228702 3.767685   6  
   3  2   15   3   0    4   14.493430 1.967146  16.592496 1.156954  17.875239 2.118433   6  
   4  2   15   2   1    2   20.507378 0.950677  21.640283 0.262849  22.040017 3.967674   6  
   5  1   15  -1   0    1   26.504651 0.000000  29.020187 0.000984  29.153434 2.851463   6  
   6  4   15   2   0    3   32.501941 1.033830  33.668083 0.438668  34.234563 3.767701   6  
   7  2   15   2   1    3   38.499224 1.233225  39.848602 0.551302  40.531628 3.467820   6  
   8  2   15   3   0    3   44.496505 2.266924  46.961943 0.045317  47.145296 2.851425   6  
   9  2   15   2   1    2   50.510436 1.134034  51.793199 0.288002  52.209679 3.800988   6  
  10  4   15   3   0    4   56.507782 1.883741  58.523479 1.195223  59.856213 2.151747   6  
  11  3   15   2   0    4   62.505006 1.317225  64.020915 1.866060  66.020066 1.985291   6  
  12  2   15   2   1    2   68.502280 1.451304  70.118296 0.268000  70.518041 3.484480   6  
  13  4   15   3   0    3   74.499564 2.466916  77.098389 0.273320  77.514854 2.484931   6  
  14  4   15   1   0    3   80.496841 1.500842  82.162752 0.615205  82.912416 3.084659   6  
  15  4   15   2   0    4   86.510791 1.300741  88.060093 0.841847  89.043041 2.967971   6  
  16  1   15  -1   0    3   92.508070 0.000000  95.023610 0.000732  95.156940 2.851366   6  
  17  1   15   1   1    4   98.505349 1.150731  99.838075 0.519349 100.487785 3.517792   6  
  18  1   15   1   1    3  104.502618 1.350464 106.051934 0.735513 106.918266 3.084583   6  
  19  2   15   2   1    2  110.499900 1.034201 111.699452 0.298092 112.132505 3.867632   6  
  20  3   15   3   1    3  116.513854 2.016873 118.712860 0.435560 119.279253 2.734819   6  
  21  2   15   2   1    3  122.511124 1.283820 123.977092 0.674753 124.776771 3.234589   6  
  22  3   15   3   1    3  128.508411 2.266830 130.923795 0.239889 131.290488 2.718156   6  
  23  1   15   1   1    1  134.505686 1.317072 136.021681 0.349530 136.504792 3.501124   6  
  24  3   15   3   1    2  140.502974 1.800407 142.502075 0.944656 143.568258 2.434948   6  
  25  3   15  -1   0    2  146.500258 0.000000 149.015783 0.145967 149.298976 2.701502   6  
  26  1   15   3   0    2  152.514197 1.500329 154.146788 0.316737 154.596592 3.417833   6  
  27  2   15   2   1    2  158.511477 2.166850 160.910386 1.041064 162.076532 1.935165   6  
  28  1   15   1   1    1  164.508761 2.033740 166.791067 0.951844 167.857246 2.151739   6  
  29  3   15   3   1    3  170.489378 1.849604 172.521802 0.250608 172.888294 3.101135   6  
  30  4   15   2   0    2  176.486660 2.300157 178.968803 0.228033 179.335354 2.651364   6  
  31  3   15   3   1    4  182.500602 1.600384 184.249801 1.067944 185.449264 2.551405   6  
  32  4   15   3   0    3  188.497867 1.916949 190.546834 0.228721 190.896788 3.101172   6  
  33  3   15   2   0    2  194.495163 1.317065 196.011142 0.207986 196.344331 3.650913   6  
  34  2   15  -1   0    3  200.492439 0.000000 203.007976 0.154587 203.291171 2.701352   6  
  35  4   15  -1   0    4  206.489721 0.000000 209.005258 0.062608 209.205150 2.784671   6  
  36  4   15   3   0    3  212.503736 2.499980 215.152347 0.322347 215.602336 2.401500   6  
  37  2   15   2   1    2  218.500943 1.866884 220.533363 0.278593 220.933184 3.067932   6  
  38  2   15   2   1    2  224.498229 1.550472 226.230774 0.563535 226.913806 3.084539   6  
  39  3   15   3   1    3  230.495508 2.416675 233.061013 0.204291 233.394189 2.601462   6  
  40  2   15   3   0    3  236.492780 2.050311 238.675122 0.233644 239.041636 2.951316   6  
  41  1   15   1   1    2  242.490075 2.200274 244.922305 0.460777 245.505366 2.484915   6  
  42  1   15   3   0    3  248.504009 1.683547 250.336514 0.292077 250.769648 3.234544   6  
  43  3   15   1   0    2  254.501291 1.650497 256.367020 0.742790 257.233383 2.768091   6  
  44  1   15   3   0    1  260.498571 2.050155 262.714151 0.848702 263.697109 2.301646   6  
  45  1   15   2   0    2  266.495845 2.467057 269.177970 0.254349 269.561139 2.434910   6  
  46  4   15   4   1    1  272.493135 2.066955 274.725543 1.025123 275.874998 2.118346   6  
  47  3   15   2   0    1  278.507060 2.017001 280.756059 0.597192 281.489049 2.518235   6  
  48  2   15   2   1    1  284.504354 1.816944 286.536684 0.676539 287.336401 2.668175   6  
  49  4   15   3   0    1  290.501622 2.166795 292.850579 0.326881 293.317026 2.684841   6  
  50  4   15   4   1    4  296.498909 2.350164 298.981124 0.101730 299.214346 2.784807   6  
  51  4   15   1   0    2  302.496201 1.717180 304.461983 0.510250 305.111678 2.884754   6  
  52  4   15   1   0    8  308.493465 1.983550 310.692404 0.829912 311.658703 2.335008   6  
  53  1   15   1   1    7  314.507489 2.016962 316.756394 0.464073 317.356185 2.651467   6  
  54  4   15  -1   0    1  320.504664 0.000000 323.020233 0.090760 323.236809 2.768119   6  
  55  3   15   3   1    2  326.501977 2.066706 328.734143 0.897667 329.750512 2.251791   6  
  56  2   15  -1   0    2  332.499259 0.000000 335.014805 0.015536 335.164732 2.834756   6  
  57  4   15   3   0    1  338.496603 1.651135 340.295689 0.610660 341.028726 2.968044   6  
  58  1   15   1   1    7  344.510472 1.000670 345.676556 0.473737 346.276347 3.734357   6  
  59  3   15   3   1    3  350.507753 2.283512 352.923235 1.408912 354.472696 1.535296   6  
  60  3   15  -1   0    1  356.505045 0.000000 359.020574 0.147226 359.287121 2.718147   6  
  61  3   15   1   0    3  362.502321 1.533835 364.234872 0.877489 365.234423 2.768130   6  
  62  2   15   1   0    1  368.499596 1.600548 370.298785 0.706557 371.131749 2.868094   6  
  63  1   15  -1   0    3  374.496892 0.000000 377.012420 0.017311 377.162350 2.834771   6  
  64  2   15   1   0    1  380.510900 1.366970 382.076718 0.528871 382.743142 3.268002   6  
  65  4   15   1   0    1  386.508176 1.217255 387.940785 0.958621 389.023625 2.984815   6  
  66  3   15   3   1    3  392.505451 1.317153 393.938092 0.213120 394.287907 3.717715   6  
  67  4   15  -1   0    4  398.502676 0.000000 401.018213 0.051620 401.184794 2.818106   6  
  68  1   15   1   1    7  404.499954 2.133627 406.832237 0.150527 407.115499 2.884671   6  
  69  3   15   3   1    6  410.513894 2.416775 413.096063 0.589534 413.812394 2.201727   6  
  70  1   15   1   1    2  416.511157 1.400546 418.077130 1.021361 419.226617 2.784784   6  
  71  2   15  -1   0    3  422.508456 0.000000 425.023989 0.253960 425.390493 2.618180   6  
  72  1   15   3   0    2  428.505732 1.400496 430.038365 1.181999 431.354448 2.651515   6  
  73  2   15   1   0    2  434.503013 1.717043 436.435352 0.398090 436.951902 3.051429   6  
  74  2   15   4   0    3  440.516952 2.100324 442.815914 0.179181 443.132434 2.884759   6  
  75  4   15   2   0    3  446.514242 1.733239 448.446695 0.998278 449.579578 2.434879   6  
  76  1   15   1   1    2  452.511584 1.800194 454.510613 0.854043 455.493568 2.518176   6  
  77  3   15   3   1    2  458.508799 1.749596 460.441130 0.502786 461.074354 2.934674   6  
  78  2   15   3   0    2  464.489416 2.000099 466.721749 0.521046 467.371442 2.618028   6  
  79  3   15   2   0    1  470.486760 2.233335 472.968804 0.268073 473.368721 2.618099   6  
  80  2   15   2   1    4  476.500640 2.333445 479.066140 0.398064 479.599224 2.401497   6  
