%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at zhaoyue (       48.0000000000).1-Jun-2019 12:58:267.375775e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    1    2.498854 2.383672   5.097778 0.040461   5.264317 2.734761   6  
   2  3   15   4   0    1    8.496142 2.083560  10.795174 0.109782  11.044991 2.951350   6  
   3  4   15  -1   0    4   14.493428 0.000000  17.008957 0.244397  17.375445 2.618129   6  
   4  2   15   3   0    1   20.490706 1.567186  22.223336 0.348845  22.706360 3.284496   6  
   5  2   15   3   0    1   26.487981 1.983466  28.637016 0.383147  29.153446 2.834661   6  
   6  1   15   2   0    1   32.501927 2.199476  34.917497 0.193898  35.234009 2.768018   6  
   7  2   15   2   1    1   38.499204 1.833625  40.548218 1.046012  41.731070 2.268265   6  
   8  1   15   1   1    3   44.496490 1.767041  46.445606 0.315006  46.895408 3.101126   6  
   9  2   15  -1   0    3   50.510416 0.000000  53.025959 0.148574  53.292492 2.718171   6  
  10  3   15   3   1    2   56.507699 1.084308  57.757143 0.710095  58.606761 3.401259   6  
  11  2   15   2   1    3   62.504988 1.583836  64.237542 1.257216  65.620311 2.384906   6  
  12  4   15   2   0    4   68.502266 1.000605  69.701727 1.010423  70.834547 3.167949   6  
  13  1   15   3   0    5   74.499540 1.533861  76.182117 1.585423  77.898018 2.101751   6  
  14  3   15   3   1    3   80.496825 1.900388  82.529136 0.365146  83.029023 2.968030   6  
  15  4   15   1   0    2   86.510764 1.833784  88.543167 0.105561  88.776412 3.234677   6  
  16  2   15   4   0    2   92.508059 2.350194  94.973588 0.486563  95.589992 2.418297   6  
  17  4   15   3   0    3   98.505308 2.316851 101.004096 0.424383 101.553950 2.451617   6  
  18  2   15   3   0    3  104.502598 1.933875 106.601649 0.215302 106.951492 3.051439   6  
  19  3   15   3   1    3  110.499894 1.417179 112.049180 0.144452 112.315736 3.684383   6  
  20  2   15   2   1    2  116.497268 2.283206 118.979353 0.269341 119.379202 2.618188   6  
  21  3   15   3   1    3  122.494459 1.867302 124.476885 0.130308 124.726787 3.267859   6  
  22  4   15   1   0    1  128.491733 2.483475 131.173951 0.186463 131.490371 2.501541   6  
  23  3   15   3   1    3  134.489010 1.766942 136.421479 0.211971 136.754668 3.234502   6  
  24  1   15   2   0    2  140.502963 2.266702 142.918502 0.391205 143.434944 2.568138   6  
  25  2   15   3   0    3  146.500296 2.400429 149.032419 0.168763 149.332287 2.668058   6  
  26  3   15   3   1    3  152.497520 2.050194 154.679920 0.177460 154.996379 3.001221   6  
  27  3   15  -1   0    3  158.494798 0.000000 161.010343 0.200422 161.343496 2.651409   6  
  28  1   15   3   0    3  164.508735 2.433913 167.090851 0.169658 167.390767 2.618304   6  
  29  1   15   3   0    3  170.506012 1.917078 172.571754 0.170022 172.871685 3.134570   6  
  30  3   15   4   0    4  176.503291 2.500184 179.135444 0.270790 179.535263 2.468268   6  
  31  4   15   4   1    3  182.500564 2.466860 185.149395 0.001104 185.282656 2.718246   6  
  32  2   15   3   0    1  188.497854 2.066788 190.713474 0.093646 190.946752 3.051349   6  
  33  2   15   2   1    1  194.511867 2.233362 196.977352 0.057772 197.160598 2.851436   6  
  34  1   15   3   0    1  200.509087 1.850396 202.658009 0.004907 202.791447 3.217864   6  
  35  4   15   3   0    1  206.506438 2.333716 209.055209 0.070126 209.255105 2.751492   6  
  36  2   15   2   1    2  212.503706 2.033401 214.669225 0.192604 215.002519 3.001365   6  
  37  4   15   2   0    1  218.500922 1.600328 220.350087 0.055380 220.533348 3.467906   6  
  38  2   15   2   1    1  224.498272 2.199978 226.897117 0.200694 227.230313 2.768126   6  
  39  1   15   2   0    1  230.495479 1.533881 232.261358 0.053316 232.444587 3.551186   6  
  40  3   15   3   1    1  236.492835 1.383908 238.075237 0.074076 238.275301 3.717668   6  
  41  1   15   2   0    1  242.490045 1.866894 244.605848 0.186000 244.922272 3.067952   6  
  42  1   15   3   0    1  248.503981 1.683642 250.402999 0.320824 250.852928 3.151208   6  
  43  1   15   1   1    4  254.501330 1.384385 256.067173 1.347191 257.549947 2.451444   6  
  44  3   15   3   1    3  260.498560 2.050485 262.680894 0.566591 263.380580 2.618075   6  
  45  2   15   3   0    3  266.495839 2.316800 268.944790 0.158703 269.227926 2.767980   6  
  46  3   15   1   0    1  272.493117 1.400378 274.092399 0.286448 274.508875 3.484285   6  
  47  2   15  -1   0    2  278.507052 0.000000 281.022587 0.000667 281.155847 2.851447   6  
  48  4   15   1   0    1  284.504343 1.867034 286.553419 0.205988 286.886588 3.117980   6  
  49  4   15   3   0    3  290.501605 2.066764 292.700618 0.387593 293.217049 2.784889   6  
  50  2   15   1   0    1  296.498900 1.850277 298.481335 0.533058 299.147776 2.851346   6  
  51  4   15  -1   0    3  302.512838 0.000000 305.028378 0.813554 305.977942 2.035230   6  
  52  4   15   1   0    1  308.510120 1.733671 310.425815 0.505567 311.059077 2.951267   6  
  53  2   15   3   0    1  314.507396 2.433366 317.156116 0.022477 317.306133 2.701492   6  
  54  3   15   2   0    1  320.504667 1.950193 322.620388 0.114095 322.870280 3.134626   6  
  55  2   15  -1   0    2  326.502035 0.000000 329.017503 0.456791 329.600554 2.401638   6  
  56  4   15   4   1    1  332.499240 2.349941 335.031425 0.889261 336.047632 1.951844   6  
  57  4   15   3   0    1  338.496516 2.350254 340.995348 0.167391 341.295252 2.701510   6  
  58  1   15   1   1    7  344.493801 1.500505 346.209705 0.239636 346.576196 3.417823   6  
  59  1   15   1   1    6  350.491078 1.450491 352.123680 0.142580 352.390314 3.600958   6  
  60  2   15  -1   0    1  356.505029 0.000000 359.203799 0.778982 360.120050 1.885149   6  
  61  2   15  -1   0    1  362.502307 0.000000 365.017854 0.025214 365.184417 2.818040   6  
  62  1   15   1   1    7  368.499588 1.284066 370.015553 0.430743 370.581981 3.417733   6  
  63  3   15   1   0    5  374.496862 1.884341 376.562597 0.288225 376.979087 3.017945   6  
  64  4   15  -1   0    1  380.494162 0.000000 383.009683 0.081090 383.226250 2.767967   6  
  65  2   15  -1   0    3  386.491433 0.000000 389.006962 0.026249 389.156948 2.834538   6  
  66  1   15  -1   0    4  392.505369 0.000000 395.020916 0.535523 395.687263 2.318326   6  
  67  3   15   1   0    2  398.502664 1.850361 400.518418 0.629364 401.284718 2.718159   6  
  68  1   15   3   0    1  404.499934 1.833672 406.532293 0.268465 406.932174 3.067982   6  
  69  3   15   1   0    1  410.513878 2.016927 412.746196 0.328584 413.212650 2.801455   6  
  70  1   15   2   0    1  416.511151 1.933967 418.643341 0.333409 419.109973 2.901414   6  
  71  1   15   2   0    7  422.508425 2.300039 425.040579 0.376514 425.557055 2.451711   6  
  72  1   15   2   0    6  428.505779 1.333291 430.105000 0.362157 430.604768 3.401175   6  
  73  3   15   2   0    6  434.503057 1.100530 435.852431 0.001097 435.985731 4.017498   6  
  74  3   15   3   1   -1  440.500275 1.933530 442.632644 0.000000 444.631675 1.368826   6  
  75  3   15   3   1    5  446.497551 1.433751 448.080002 1.644137 449.862690 2.135105   6  
  76  1   15   2   0    1  452.494826 1.500447 454.144173 0.150796 454.427361 3.567707   6  
  77  1   15   3   0    1  458.492117 1.250510 460.224667 0.804002 461.174243 2.818165   6  
  78  3   15   3   1   -1  464.506055 1.750279 466.721735 0.000000 468.737480 1.268759   6  
  79  1   15   3   0    3  470.503340 1.233774 472.219285 0.619943 472.968894 3.034659   6  
