%% MetaTwins_RDMsc_training for 'limeng': starting at _nofeedback (       49.0000000000).7-Mar-2019 16:29:39 for '7.375017e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  2    2   1    0    6    2.498989   0    0  1.317062   3.931680 1.000720   5.047841  0   0    5.047841 0.951373   4  
   2  10  2    3   0    0    5    6.497185   0    0  1.100306   7.713308 1.127103   8.962738  0   0    8.962738 1.034658   4  
   3  10  4    2   0    0    4   10.495369   0    0  1.833582  12.477724 1.202398  13.793885  0   0   13.793885 1.201675   5  
   4  11  2    2   1    0    4   15.493126   0    0  1.850069  17.475478 1.132495  18.724981  0   0   18.724981 1.268296   5  
   5  11  4    2   0    0    3   20.490856   0    0  1.900111  22.506605 1.864896  24.489031  0   0   24.489031 0.501966   5  
   6  11  2    2   1    0    5   25.488595   0    0  1.133791  26.738024 1.084830  27.937480  0   0   27.937480 1.051227   4  
   7  11  3    3   1    0    6   29.486780   0    0  1.050511  30.652784 0.212615  30.986098  0   0   30.986098 1.000768   3  
   8  10  3    3   1    0    5   32.502079   0    0  1.533604  34.167845 0.933176  35.217514  0   0   35.217514 0.784632   4  
   9  10  2    2   1    0    4   36.500276   0    0  1.200412  37.816341 1.275510  39.215716  0   0   39.215716 0.784605   4  
  10   9  1    3   0    0    2   40.515121   0    0  1.966765  42.630827 1.257592  43.996872  0   0   43.996872 1.018471   5  
  11   9  2   -1   0    0    2   45.512855   0    0  0.000000  48.028390 0.029427  48.178316  0   0   48.178316 0.834771   4  
  12   9  3    3   1    0    4   49.511048   0    0  1.233774  50.876931 0.925482  51.926620  0   0   51.926620 1.084659   4  
  13   9  1    2   0    0   -1   53.509236   0    0  1.783451  55.424988 0.000000  57.424072  0   0   57.424072 0.585385   5  
  14   9  3    1   0    0    3   58.506966   0    0  1.933402  60.572648 1.550180  62.238621  0   0   62.238621 0.768581   5  
  15   9  3    3   1    0    5   63.504717   0    0  1.117141  64.754154 0.506120  65.370537  0   0   65.370537 0.634395   3  
  16   9  1    2   0    0    1   66.503366   0    0  0.900481  67.552888 0.880110  68.552427  0   0   68.552427 1.451156   4  
