%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at limeng (       49.0000000000).7-Mar-2019 17:36:117.375017e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  4   10   1   0    4  404.500174 1.200400 405.832916 0.669677 406.615894 3.384459   6  
  69  4   10   4   1    6  410.497475 1.900096 412.546548 0.630416 413.296197 2.701443   6  
  70  4   10   4   1    6  416.494762 1.067137 417.677444 0.509366 418.310595 3.684343   6  
  71  3   10   3   1    6  422.492039 1.650228 424.274569 0.186033 424.574435 3.417773   6  
  72  4   10   3   0    2  428.505977 2.416602 431.054712 0.854285 432.021060 1.985097   6  
  73  2   10   2   1    2  434.503261 1.783495 436.452389 1.174486 437.735136 2.268306   6  
  74  4   10   3   0   -1  440.500550 2.066697 442.732814 0.000000 444.731897 1.268826   6  
  75  1   10   1   1    6  446.497835 0.950644 447.580680 0.394674 448.097114 3.900899   6  
  76  1   10   3   0    2  452.495116 1.300374 453.927709 1.292803 455.343833 2.651456   6  
  77  1   10   4   0    4  458.492401 1.766849 460.424776 1.098772 461.640984 2.351595   6  
  78  2   10   2   1    6  464.489696 1.017179 465.622513 0.179858 465.922369 4.067493   6  
  79  1   10   1   1    6  470.503628 1.750189 472.369293 0.980758 473.468950 2.534856   6  
  80  1   10   1   1    5  476.500915 1.816829 478.433372 1.107300 479.649497 2.351579   6  
  81  2   10   2   1    5  482.498205 1.200419 483.847589 0.935834 484.897123 3.101244   6  
  82  3   10   3   1    5  488.495487 1.800075 490.444601 0.945678 491.510791 2.484854   6  
  83  2   10   2   1    5  494.492771 1.283750 495.908799 1.056436 497.074933 2.918007   6  
  84  4   10   3   0    5  500.490050 2.283279 502.938945 0.664944 503.721929 2.268296   6  
  85  2   10   2   1    2  506.504005 1.833448 508.519634 1.022000 509.652582 2.351584   6  
  86  2   10   2   1    4  512.501282 2.449882 515.133382 1.595486 516.849308 1.152135   6  
  87  3   10  -1   0    2  518.498557 0.000000 521.014104 0.102749 521.230668 2.768061   6  
  88  1   10   1   1    5  524.495855 0.867238 525.478743 0.246839 525.845249 4.150764   6  
  89  2   10   2   1    5  530.493142 1.017218 531.659282 0.339786 532.109068 3.884231   6  
  90  4   10   2   0    5  536.490417 1.483661 538.122986 1.161601 539.405767 2.584815   6  
]; % This session completes at 17-Mar-2019 17:45:33, 544.007s after session start, 540s on 90 trials, totally 561.855s.

