%% MetaTwins_RDMsc_training for 'caolidan': starting at _feedback (       50.0000000000).8-May-2019 11:45:17 for '7.375735e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  15  3    3   1    0    8    2.499281   0    0  1.735110   4.348448 0.183268   4.648312 0.999538   5.647850   6.647403 1.352118   6  
   2  15  4    4   1    0    8    8.496576   0    0  2.133019  10.745563 0.236897  11.095401 0.999539  12.094940  13.094497 0.902300   6  
   3  14  4    2   0    0    8   14.493789   0    0  1.751113  16.359705 0.154383  16.626245 0.999417  17.625662  18.625340 1.368767   6  
   4  14  2    2   1    0    8   20.507809   0    0  1.783081  22.406950 0.124173  22.656865 0.999528  23.656394  24.655938 1.352107   6  
   5  14  1    1   1    0    8   26.505119   0    0  1.434468  28.054423 0.162192  28.337624 0.999545  29.337170  30.336694 0.668632   5  
   6  13  4    4   1    0    8   31.502857   0    0  1.583050  33.202084 0.052288  33.368675 0.999553  34.368227  35.367771 0.635302   5  
   7  13  4    4   1    0    8   36.500607   0    0  1.501174  38.116537 0.077395  38.316410 0.999596  39.316007  40.315555 0.685271   5  
   8  12  3    3   1    0    8   41.498338   0    0  1.616608  43.230894 0.056459  43.414132 0.999554  44.413686  45.413240 0.585333   5  
   9  12  1    1   1    0    8   46.495973   0    0  1.350893  47.962097 0.098890  48.178661 0.999561  49.178223  50.177732 0.818584   5  
  10  11  3    3   1    0    8   51.510478   0    0  1.449891  53.076454 0.103187  53.293012 0.999557  54.292569  55.292106 0.718613   5  
  11  11  1    1   1    0    8   56.508231   0    0  1.051639  57.674375 0.094282  57.890951 0.999550  58.890501  59.890044 1.118414   5  
  12  10  3    3   1    0    8   61.505975   0    0  1.383205  63.005306 0.060885  63.188552 0.999542  64.188095  65.187641 0.818551   5  
  13  10  4    4   1    0    8   66.503727   0    0  2.017494  68.636097 0.170068  68.919308 0.999550  69.918858  70.918353 1.085588   6  
  14   9  4    3   0    0    8   72.501007   0    0  1.982785  74.600065 0.073414  74.799961 0.999563  75.799525  76.799064 1.202172   6  
  15   9  4    3   0    0    8   78.498316   0    0  1.534212  80.147575 0.038591  80.297500 0.999549  81.297049  82.296600 0.701927   5  
  16  10  3    3   1    0    8   83.512713   0    0  1.216697  84.845432 0.090805  85.062003 0.999566  86.061569  87.061107 0.951838   5  
  17  10  2    4   0    0    8   88.510463   0    0  2.483825  91.109281 0.163789  91.392494 0.999542  92.392035  93.391582 0.619149   6  
  18  10  1    2   0    0    7   94.507731   0    0  2.199612  96.823365 0.253518  97.189862 0.999541  98.189403  99.188962 0.819001   6  
  19  11  2    3   0    0    7  100.505042   0    0  1.817719 102.437505 0.099107 102.654069 0.999551 103.653620 104.653145 1.352109   6  
  20  11  4    3   0    0    6  106.502328   0    0  1.333491 107.951675 0.120048 108.184899 0.999556 109.184455 110.183995 0.818561   5  
  21  12  1    3   0    0    6  111.500076   0    0  1.999739 113.615797 0.196177 113.932320 0.999545 114.931865 115.931413 1.068894   6  
  22  12  4    3   0    0    6  117.514020   0    0  1.433336 119.063333 0.139958 119.329867 0.999541 120.329409 121.328973 0.685272   5  
  23  13  1    4   0    0    7  122.511772   0    0  2.284187 124.910690 0.204431 125.243876 0.999545 126.243422 127.242978 0.769015   6  
  24  13  2    3   0    0    8  128.509056   0    0  1.533266 130.158305 0.211905 130.491488 0.999553 131.491041 132.490588 0.518693   5  
  25  14  2    4   0    0    7  133.490118   0    0  1.701189 135.306002 0.180714 135.605862 0.999593 136.605456 137.604960 1.385377   6  
  26  14  1    2   0    0    7  139.487437   0    0  2.332764 141.936326 0.206655 142.269506 0.999556 143.269063 144.268606 0.718882   6  
  27  15  4    3   0    0    7  145.501387   0    0  1.784269 147.400541 0.137894 147.667091 0.999549 148.666641 149.666186 1.335396   6  
  28  15  3    3   1    0    8  151.498669   0    0  1.566476 153.181270 0.351363 153.647703 0.999551 154.647254 155.646825 1.351939   6  
  29  15  4    4   1    0    7  157.495970   0    0  1.584166 159.195208 0.139888 159.461759 0.999548 160.461307 161.460854 0.535350   5  
  30  14  3    3   1    0    8  162.493715   0    0  1.883094 164.492811 0.289807 164.909284 0.999558 165.908842 166.908390 1.085434   6  
  31  14  2    2   1    0    5  168.491007   0    0  2.116534 170.723336 0.232118 171.073178 0.999599 172.072777 173.072275 0.918961   6  
  32  13  1    2   0    0    5  174.488292   0    0  2.016205 176.620668 0.245694 176.987167 0.999549 177.986716 178.986271 1.002163   6  
  33  13  2    2   1    0    5  180.502262   0    0  2.217325 182.834543 0.193011 183.151069 0.999549 184.150618 185.150164 0.852311   6  
  34  13  1    2   0    0    7  186.499549   0    0  2.432610 189.048388 0.274166 189.448218 0.999539 190.447758 191.447340 0.552353   6  
  35  13  2    2   1    0    7  192.496846   0    0  1.617487 194.229397 0.213550 194.562568 0.999559 195.562127 196.561677 1.435400   6  
  36  13  3    2   0    0    8  198.494123   0    0  1.799843 200.409925 0.266991 200.793096 0.999537 201.792633 202.792187 1.202107   6  
  37  13  4    2   0    0    7  204.491436   0    0  2.333744 206.940327 0.552681 207.606686 0.999559 208.606245 209.605776 1.385936   7  
  38  14  1    2   0    0    5  211.504923   0    0  2.349412 213.987137 0.184085 214.287000 0.999542 215.286541 216.286087 0.719040   6  
  39  14  2    2   1    0    7  217.502224   0    0  1.917665 219.534626 0.570797 220.217655 0.999551 221.217206 222.216751 0.785700   6  
  40  14  1    1   1    0    5  223.499516   0    0  2.033118 225.665206 0.138887 225.931736 0.999558 226.931294 227.930838 1.068896   6  
  41  13  2    1   0    0    7  229.496805   0    0  1.717397 231.329313 0.374651 231.829094 0.999544 232.828638 233.828181 1.168850   6  
