%% MetaTwinsTri_behave_Conf for '_notguess': starting at caolidan (       50.0000000000).8-May-2019 12:51:257.375735e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   16   3   0    2    2.498879 1.849676   4.464680 1.110473   5.697445 2.301669   6  
   2  2   16   2   1    3    8.496198 1.917323  10.528614 1.112655  11.761378 2.235034   6  
   3  4   16   3   0    5   14.493471 1.699845  16.309324 1.110073  17.542107 2.451510   6  
   4  4   16   2   0    7   20.490763 1.917275  22.523194 0.744048  23.389476 2.601422   6  
   5  4   16   4   1    5   26.488067 2.032914  28.637095 0.693259  29.453392 2.534737   6  
   6  3   16   3   1    8   32.502022 1.501117  34.117960 0.845739  35.084196 2.918049   6  
   7  4   16   4   1    7   38.515957 1.566699  40.198540 0.786322  41.098128 2.918057   6  
   8  4   16   4   1    7   44.513262 1.784100  46.412306 0.379839  46.912189 3.101299   6  
   9  2   16   2   1    7   50.510546 1.466466  52.093162 0.574334  52.792851 3.217927   6  
  10  2   16   2   1    4   56.507849 2.217187  58.840138 0.957337  59.922984 2.085090   6  
  11  1   16   4   0    2   62.505124 2.116190  64.737460 0.564924  65.420490 2.584869   6  
  12  1   16   4   0    2   68.502434 1.900522  70.518191 1.045717  71.684331 2.318340   6  
  13  4   16   4   1    5   74.499721 1.683220  76.298902 1.075279  77.498353 2.501604   6  
  14  2   16   3   0    7   80.497023 1.800900  82.412780 0.864420  83.395716 2.601537   6  
  15  1   16   3   0    7   86.494296 2.116385  88.726618 0.469664  89.309700 2.684772   6  
  16  3   16   4   0    2   92.491604 2.117333  94.723932 1.407121  96.256575 1.735222   6  
  17  3   16   3   1    6   98.488889 2.016302 100.621246 0.827905 101.570854 2.418127   6  
  18  4   16   4   1    5  104.502841 1.534218 106.152102 0.772058 107.051697 2.951371   6  
  19  1   16   4   0    3  110.500127 1.499699 112.116068 0.799576 113.032356 2.968007   6  
  20  2   16   2   1    6  116.514090 1.268350 117.896800 0.752365 118.763081 3.251234   6  
  21  2   16   2   1    1  122.511378 1.999706 124.627085 0.608680 125.360091 2.651508   6  
  22  3   16   3   1    6  128.508672 1.900538 130.524442 0.360817 131.007556 3.001343   6  
  23  4   16   2   0    6  134.505954 1.799750 136.421765 0.832837 137.371336 2.634858   6  
  24  1   16   2   0    1  140.503271 1.967645 142.585656 1.487445 144.184942 1.818529   6  
  25  2   16   3   0    7  146.500547 1.783138 148.399682 0.548344 149.066053 2.934716   6  
  26  3   16   2   0    3  152.497846 1.684129 154.297034 1.187559 155.596457 2.401612   6  
  27  4   16   3   0    2  158.495132 1.782839 160.394277 0.807380 161.327177 2.668143   6  
  28  2   16   2   1    6  164.492431 1.983815 166.591492 1.101240 167.807600 2.185054   6  
  29  2   16   2   1    2  170.489732 1.949824 172.555444 1.186044 173.854859 2.134950   6  
  30  3   16   3   1    7  176.487025 1.817611 178.419361 0.478808 179.019202 2.968007   6  
  31  2   16   2   1    5  182.500963 1.766441 184.383436 1.270126 185.766154 2.235036   6  
  32  3   16   3   1    8  188.514926 1.902323 190.530680 0.509809 191.163743 2.851406   6  
  33  3   16   3   1    7  194.512200 1.733196 196.361361 0.634449 197.111030 2.901392   6  
  34  1   16   1   1    5  200.509507 1.867219 202.491936 1.072184 203.691397 2.318333   6  
  35  2   16   2   1    2  206.506785 1.899462 208.522551 1.375112 210.021861 1.985150   6  
  36  2   16   2   1    3  212.504084 2.134235 214.753076 1.016283 215.885892 2.118414   6  
  37  2   16  -1   0    4  218.501380 0.000000 221.016917 0.055798 221.200154 2.801444   6  
  38  3   16   3   1    8  224.498671 1.317565 225.931360 0.658547 226.714345 3.284556   6  
  39  4   16   2   0    7  230.495956 1.766375 232.378449 1.097038 233.594556 2.401594   6  
  40  4   16   4   1    6  236.493264 2.033024 238.642284 0.834786 239.591861 2.401627   6  
  41  2   16   2   1    6  242.490548 1.966292 244.572934 0.956132 245.655783 2.334876   6  
  42  3   16   3   1    7  248.487848 1.518088 250.120441 0.618827 250.853436 3.134617   6  
  43  1   16   4   0    3  254.501768 1.966468 256.584182 1.065526 257.766974 2.235040   6  
  44  3   16   3   1    7  260.515745 1.850640 262.481531 0.307587 262.914716 3.101255   6  
  45  3   16   2   0    2  266.513029 2.216236 268.845305 1.300064 270.261345 1.751905   6  
  46  1   16   2   0    5  272.510334 2.401304 275.025844 1.648636 276.791737 1.218820   6  
  47  3   16   2   0    1  278.507616 2.332735 280.956508 1.387436 282.472495 1.535341   6  
  48  1   16   1   1    6  284.504927 2.335477 286.953810 0.871541 287.953362 2.051777   6  
  49  1   16   2   0    5  290.502201 2.232933 292.851130 0.897177 293.867340 2.135097   6  
  50  3   16   3   1    6  296.499497 2.233674 298.848488 0.677907 299.648085 2.351643   6  
  51  1   16   1   1    2  302.496776 2.166229 304.779092 0.872754 305.778636 2.218344   6  
  52  1   16   2   0    1  308.494083 2.350684 310.959641 1.012894 312.092464 1.901853   6  
  53  4   16   2   0    2  314.491367 2.249592 316.856957 0.836981 317.823203 2.168301   6  
  54  4   16   2   0    3  320.488673 1.885894 322.487766 1.027747 323.637248 2.351647   6  
  55  1   16   3   0    2  326.485961 1.999705 328.601659 0.934770 329.651181 2.334825   6  
  56  4   16   2   0    5  332.516580 1.451146 334.082534 0.993193 335.198704 2.818089   6  
  57  1   16   2   0    2  338.513856 2.266314 340.896119 1.075448 342.095576 1.918508   6  
  58  3   16   3   1    6  344.511158 1.450764 346.077114 0.808066 347.010038 3.001338   6  
  59  4   16   2   0    5  350.508435 1.266635 351.891143 1.247669 353.257191 2.751480   6  
  60  2   16   2   1    7  356.505748 1.851338 358.471521 1.206651 359.804254 2.201713   6  
]; % This session completes at 28-May-2019 12:57:46, 364.004s after session start, 360s on 60 trials, totally 380.15s.

