%% MetaTwins_RDMsc_training for 'caolidan': starting at _nofeedback (       50.0000000000).8-May-2019 11:54:41 for '7.375735e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  18  2    3   0    0    7    2.499047   0    0  1.983042   4.598116 0.845399   5.564329  0   0    5.564329 1.434955   5  
   2  18  3   -1   0    0    3    7.496794   0    0  0.000000  10.012332 0.104587  10.228885  0   0   10.228885 0.768123   4  
   3  18  3    3   1    0    2   11.495015   0    0  1.982838  13.610665 1.539880  15.276614  0   0   15.276614 0.718607   5  
   4  18  2    2   1    0    2   16.492739   0    0  2.099636  18.708398 1.086125  19.907856  0   0   19.907856 1.085068   5  
   5  16  1    1   1    0    7   21.490427   0    0  2.084009  23.689495 0.428579  24.239234  0   0   24.239234 0.751478   4  
   6  16  2    2   1    0    6   25.505340   0    0  2.067952  27.687688 0.380376  28.187470  0   0   28.187470 0.818093   4  
   7  14  1    1   1    0    6   29.503535   0    0  2.267070  31.885795 0.397292  32.402228  0   0   32.402228 0.601539   4  
   8  14  1   -1   0    0    3   33.501734   0    0  0.000000  36.017254 0.113755  36.250491  0   0   36.250491 0.751474   4  
   9  14  1    1   1    0    2   37.499933   0    0  1.401614  39.015911 1.990249  41.131618  0   0   41.131618 0.868521   5  
  10  13  1    3   0    0    2   42.497665   0    0  2.449482  45.063182 1.165854  46.345929  0   0   46.345929 0.651865   5  
  11  13  2    2   1    0    7   47.495399   0    0  1.916400  49.527833 0.929187  50.577341  0   0   50.577341 1.418072   5  
  12  13  4    4   1    0    6   52.493141   0    0  2.082840  54.692158 0.215806  55.025336  0   0   55.025336 0.967923   4  
  13  12  4    1   0    0    2   56.491342   0    0  2.366110  58.973573 0.892181  59.989762  0   0   59.989762 1.001823   5  
  14  12  4    3   0    0    2   61.489085   0    0  2.382783  64.004633 0.944557  65.070805  0   0   65.070805 0.918364   5  
  15  13  2    2   1    0    7   66.486840   0    0  2.483959  69.085669 0.916800  70.118482  0   0   70.118482 0.868563   5  
  16  13  4    3   0    0    2   71.501240   0    0  2.417305  74.050082 0.577415  74.749783  0   0   74.749783 1.251648   5  
  17  13  2    2   1    0    6   76.498990   0    0  2.267112  78.881255 1.106280  80.114028  0   0   80.114028 0.885141   5  
  18  13  4   -1   0    0    3   81.513379   0    0  0.000000  84.028916 0.253162  84.395403  0   0   84.395403 0.618208   4  
  19  13  1    2   0    0    2   85.511568   0    0  2.099707  87.727259 0.779344  88.626849  0   0   88.626849 1.384942   5  
  20  13  2    2   1    0    5   90.509316   0    0  2.299592  92.924899 0.905936  93.957762  0   0   93.957762 1.051779   5  
  21  13  1    4   0    0    4   95.507077   0    0  1.967575  97.589456 1.309002  99.022137  0   0   99.022137 0.985162   5  
  22  13  2    2   1    0   -1  100.504812   0    0  2.232891 102.853746 0.000000 104.852875  0   0  104.852875 1.152164   6  
  23  13  4    2   0    0    2  106.502102   0    0  2.500609 109.117596 1.251675 110.483597  0   0  110.483597 0.518722   5  
  24  14  4    4   1    0    5  111.499850   0    0  1.717357 113.332360 0.706515 114.165310  0   0  114.165310 0.834759   4  
  25  14  2    2   1    0    5  115.514696   0    0  2.084302 117.713710 0.883494 118.713264  0   0  118.713264 1.301658   5  
  26  13  2    2   1    0    5  120.512437   0    0  1.883048 122.511530 1.573985 124.210768  0   0  124.210768 0.801896   5  
  27  13  2    1   0    0    1  125.510183   0    0  2.350809 127.975755 0.638107 128.725399  0   0  128.725399 1.285018   5  
  28  13  4    2   0    0    1  130.507928   0    0  2.099673 132.723594 0.818510 133.656499  0   0  133.656499 1.351650   5  
  29  14  4   -1   0    0    4  135.505683   0    0  0.000000 138.021205 0.036124 138.171138  0   0  138.171138 0.834764   4  
  30  14  3    3   1    0    2  139.503872   0    0  1.899521 141.519618 1.423658 143.068928  0   0  143.068928 0.935169   5  
  31  14  3    3   1    0    6  144.501623   0    0  2.167420 146.783922 0.664380 147.566905  0   0  147.566905 1.434929   5  
  32  13  2    4   0    0    3  149.499356   0    0  1.766396 151.381830 1.209907 152.714578  0   0  152.714578 1.285009   5  
  33  13  2    3   0    0    6  154.497052   0    0  2.284131 156.896018 0.604608 157.629028  0   0  157.629028 1.368296   5  
  34  14  4    4   1    0    1  159.494842   0    0  1.833137 161.443960 1.518911 163.076562  0   0  163.076562 0.918509   5  
  35  14  4    4   1    0    5  164.509211   0    0  2.433592 167.058097 1.122141 168.290874  0   0  168.290874 0.718589   5  
  36  13  3    3   1    0    6  169.506952   0    0  2.367216 171.989193 0.823445 172.938757  0   0  172.938757 1.068458   5  
  37  13  3   -1   0    0    1  174.504727   0    0  0.000000 177.020264 1.665479 178.802793  0   0  178.802793 1.202172   6  
  38  13  1    3   0    0    6  180.502034   0    0  1.518109 182.134626 0.540669 182.800994  0   0  182.800994 1.201251   4  
  39  13  3    3   1    0    7  184.500229   0    0  2.034126 186.649261 0.398925 187.165675  0   0  187.165675 0.834781   4  
  40  13  1   -1   0    0    3  188.498422   0    0  0.000000 191.013944 0.027862 191.163887  0   0  191.163887 0.834765   4  
