%% MetaTwinsTri_behave_Conf for '_guess': starting at caolidan (       50.0000000000).8-May-2019 12:38:227.375735e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    7      7      2.498864 1.099845   4.114802 0.700137   4.931097 3.068003   6  
   2  4   14   2   0    6      6      8.496163 1.283725  10.295360 1.321366  11.728049 2.268349   6  
   3  3   14   1   0    6      5     14.493438 1.782685  16.792405 1.112520  18.025211 1.968467   6  
   4  3   14   2   0    4      5     20.507465 2.016734  23.039601 1.247921  24.405649 1.601985   6  
   5  2   14   2   1    5      1     26.504688 2.082579  29.103522 0.731318  29.953138 2.051764   6  
   6  2   14   4   0    6      1     32.501997 1.866590  34.884255 0.585396  35.583923 2.418310   6  
   7  3   14   4   0    7      4     38.499276 1.916093  40.931513 0.728279  41.781132 2.218341   6  
   8  3   14   3   1    1      2     44.496590 2.433205  47.445254 0.872877  48.444792 1.552022   6  
   9  1   14   2   0    2      1     50.493863 2.049323  53.059373 0.705445  53.892331 2.101715   6  
  10  4   14   2   0    3      1     56.491162 2.150028  59.156600 1.301558  60.572655 1.418738   6  
  11  1   14   4   0    4      2     62.505105 2.332415  65.353819 1.155028  66.636582 1.368691   6  
  12  4   14   2   0    5      1     68.502414 2.083390  71.101235 0.620522  71.834234 2.168405   6  
  13  3   14   1   0    5      1     74.499690 2.315744  77.331749 0.755575  78.214674 1.785174   6  
  14  2   14   2   1    6      2     80.496991 1.800321  82.812619 0.452655  83.379030 2.618190   6  
  15  2   14   4   0    5      2     86.494284 2.115962  89.126419 1.090694  90.342534 1.651883   6  
  16  1   14   4   0    2      2     92.491592 2.366079  95.373620 0.857453  96.356498 1.635243   6  
  17  1   14   4   0    3      2     98.488862 2.149263 101.154318 1.171985 102.453740 1.535266   6  
  18  2   14   2   1    2      2    104.502829 2.116356 107.134966 1.003602 108.251126 1.751902   6  
  19  2   14   1   0    5      5    110.500102 1.582991 112.599160 1.291420 114.015180 1.985065   6  
  20  1   14   4   0    3      2    116.497413 2.216430 119.229503 1.452129 120.795464 1.202170   6  
  21  2   14   2   1    2      2    122.494688 2.016027 125.026874 1.118881 126.259659 1.735160   6  
  22  1   14   4   0    1      2    128.491988 2.383219 131.390705 1.045911 132.556818 1.435367   6  
