%% MetaTwinsTri_behave_Conf for '_guess': starting at caolidan (       50.0000000000).8-May-2019 13:00:377.375735e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    2   0    7      6      2.498929 1.149930   4.164836 0.880568   5.164380 2.834779   6  
   2  4   8    4   1    6      7      8.496126 0.800824   9.812220 1.217790  11.161571 2.834857   6  
   3  1   8    1   1    7      4     14.510157 1.249654  16.276030 0.444269  16.842449 3.167940   6  
   4  4   8    4   1    8      8     20.507408 0.700836  21.723473 0.504505  22.339949 3.667728   6  
   5  4   8    2   0    7      5     26.504752 1.199669  28.220650 0.512371  28.853687 3.151284   6  
   6  3   8    3   1    6      4     32.501979 1.367219  34.384434 0.689879  35.200764 2.801517   6  
   7  1   8    4   0    8      8     38.499332 0.666469  39.682127 0.259367  40.065317 3.934239   6  
   8  3   8    1   0    6      1     44.513289 1.915811  46.945542 1.262462  48.328237 1.685279   6  
   9  2   8    2   1    8      7     50.510506 0.850964  51.876516 0.641666  52.642963 3.367885   6  
  10  2   8    4   0    6      6     56.491204 1.149589  58.157119 0.989174  59.273298 2.717984   6  
  11  1   8    1   1    8      7     62.488422 0.717219  63.721283 0.581769  64.420930 3.567701   6  
  12  3   8    3   1    5      4     68.502456 1.332836  70.351626 1.178318  71.651057 2.351536   6  
  13  2   8    3   0    7      6     74.499623 0.800669  75.815753 0.572318  76.515507 3.484337   6  
  14  1   8    1   1    7      7     80.497024 0.866427  81.879741 0.450594  82.446146 3.551108   6  
  15  1   8    2   0    7      7     86.494328 0.899821  87.910357 0.538639  88.560062 3.434497   6  
  16  1   8    3   0    5      2     92.508277 1.799421  94.823903 0.922276  95.873431 2.135062   6  
  17  4   8    4   1    8      8     98.505583 0.683648  99.705049 0.663412 100.488022 3.517775   6  
  18  1   8    1   1    6      4    104.502861 1.282967 106.302047 0.801617 107.218299 2.784784   6  
  19  2   8    4   0    7      6    110.500167 0.667062 111.682965 0.566231 112.365990 3.634393   6  
  20  2   8    4   0    8      8    116.514110 0.683216 117.713564 0.698066 118.529853 3.484492   6  
  21  1   8    2   0    7      6    122.511398 0.766647 123.794161 0.164874 124.077362 3.934264   6  
  22  3   8    2   0    2      3    128.508703 2.415893 131.440700 0.613163 132.173698 1.835216   6  
  23  3   8    3   1    5      4    134.506002 1.150343 136.171905 0.814239 137.104819 2.901401   6  
  24  2   8    4   0    8      6    140.486606 0.783313 141.786026 1.188644 143.102099 2.884592   6  
  25  4   8    2   0    2      3    146.500568 2.399114 149.415919 0.898306 150.432131 1.568545   6  
  26  3   8    1   0    5      4    152.497882 1.883493 154.896795 1.292448 156.312824 1.685275   6  
  27  4   8    4   1    2      7    158.495143 0.883261 159.894522 0.963247 160.977371 3.017963   6  
  28  2   8    2   1    7      6    164.492446 0.883142 165.891808 0.657593 166.674801 3.317882   6  
  29  3   8    4   0    7      6    170.506391 0.633400 171.655880 0.552000 172.322242 3.684395   6  
  30  2   8    2   1    6      4    176.503693 1.166489 178.186268 0.752813 179.052541 2.951383   6  
  31  3   8    3   1    7      5    182.500993 1.633506 184.649999 0.317012 185.083155 2.918049   6  
  32  4   8    2   0    8      6    188.498270 0.716614 189.731054 0.911977 190.763925 3.234567   6  
  33  1   8    1   1    6      5    194.512223 1.116479 196.144828 0.681019 196.944460 3.067994   6  
  34  1   8    3   0    6      4    200.509533 1.816932 202.841806 0.343955 203.308269 2.701477   6  
  35  1   8    2   0    5      7    206.506819 0.899582 207.922856 1.192428 209.238932 2.768107   6  
  36  3   8    3   1    6      5    212.504096 1.599590 214.619833 0.949507 215.686007 2.318320   6  
  37  4   8    2   0    7      8    218.518070 0.767381 219.800817 0.672020 220.600450 3.417837   6  
  38  1   8    1   1    7      6    224.498691 0.833201 225.848080 0.750584 226.731020 3.267753   6  
  39  3   8    3   1    7      7    230.495978 0.966470 231.978637 0.415644 232.511743 3.484474   6  
  40  2   8    2   1    8      1    236.493288 0.650318 237.659422 0.476740 238.259149 3.734359   6  
  41  4   8    4   1    7      7    242.490571 0.783230 243.789986 0.604592 244.506318 3.484436   6  
  42  2   8    3   0    6      4    248.504517 1.516278 250.536937 0.552367 251.203302 2.801452   6  
  43  1   8    1   1    6      6    254.501817 1.133010 256.151074 0.455023 256.734136 3.267910   6  
  44  2   8   -1   0    1      3    260.499093 0.000000 263.014651 1.582234 264.713886 1.285437   6  
  45  4   8    4   1    6      8    266.496376 0.700762 267.712521 0.628135 268.462189 3.534437   6  
  46  4   8    2   0    5      7    272.510348 0.966371 273.993003 0.938481 275.042533 2.968039   6  
  47  2   8    2   1    6      6    278.507643 0.949879 279.973638 0.336134 280.423441 3.584435   6  
  48  4   8    2   0    2      2    284.504944 2.482846 287.503582 0.816946 288.436547 1.568620   6  
  49  3   8    3   1    6      5    290.502231 0.949829 291.968222 0.688660 292.784529 3.217922   6  
  50  3   8    4   0    7      8    296.516184 0.733109 297.765607 0.909206 298.798481 3.217934   6  
