%% MetaTwinsTri_behave_Conf for '_notguess': starting at liuyao (       50.0000000000).7-Jan-2019 13:15:247.374526e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   2   0    7    2.498929 2.016376   4.731269 0.066501   4.914502 3.084654   6  
   2  1   12   1   1    8    8.496214 1.000926   9.728987 0.231100  10.078828 3.917616   6  
   3  4   12   4   1    7   14.510147 1.349998  16.076070 0.468171  16.659174 3.351209   6  
   4  2   12   4   0    6   20.507441 1.267880  22.023420 0.441556  22.589824 3.417839   6  
   5  3   12   3   1    7   26.504693 1.083389  27.820780 0.372415  28.320554 3.684383   6  
   6  1   12   4   0    7   32.501997 1.533962  34.251157 0.366147  34.734319 3.267925   6  
   7  2   12   2   1    6   38.499271 1.066567  39.798670 0.530005  40.448387 3.551107   6  
   8  2   12   3   0    7   44.513206 1.335725  46.112376 0.527688  46.762184 3.251240   6  
   9  4   12   3   0    6   50.493823 0.967018  51.659960 0.118523  51.893183 4.100688   6  
  10  3   12   3   1    5   56.491099 1.234342  57.957110 0.233449  58.306946 3.684358   6  
  11  2   12   4   0    6   62.488381 1.433266  64.120985 0.285381  64.520792 3.467702   6  
  12  3   12   3   1    6   68.502326 1.084313  69.785036 0.232707  70.134915 3.867652   6  
  13  4   12   4   1    6   74.499590 1.399917  76.098879 0.137980  76.365412 3.634367   6  
  14  4   12   4   1    6   80.496891 0.950982  81.646372 0.357053  82.129480 3.867620   6  
  15  1   12   4   0    6   86.494148 1.033322  87.726926 0.166755  88.010137 3.984250   6  
  16  2   12   4   0    6   92.508101 0.950023  93.674097 0.356836  94.157337 3.850995   6  
  17  3   12   3   1    6   98.505368 1.334081 100.087998 0.330336 100.537804 3.467803   6  
  18  3   12   4   0    5  104.502647 1.016831 105.718762 0.597486 106.435128 3.567744   6  
  19  1   12   3   0    7  110.499925 1.483296 112.182502 0.255855 112.565654 3.434510   6  
  20  4   12   4   1    6  116.513883 0.984427 117.696669 0.189608 118.013193 4.000901   6  
  21  1   12   4   0    6  122.511140 1.016604 123.727274 0.189698 124.043795 3.967574   6  
  22  4   12   4   1    6  128.508432 1.033792 129.757874 0.648806 130.524182 3.484465   6  
  23  1   12   4   0    8  134.505713 1.150880 135.871642 0.171931 136.171630 3.834304   6  
  24  3   12   3   1    7  140.486325 1.216489 141.885672 0.336341 142.335477 3.650935   6  
  25  1   12   4   0    8  146.500279 0.950503 147.666418 0.428875 148.216165 3.784332   6  
  26  1   12   1   1    8  152.497541 1.000041 153.663588 0.213649 153.996881 4.000808   6  
  27  1   12   3   0    8  158.494833 1.633952 160.377300 0.438111 160.943714 3.051348   6  
  28  3   12   2   0    4  164.492097 1.949545 166.624316 0.683948 167.424102 2.568222   6  
  29  2   12   3   0    6  170.506042 2.000564 172.738361 0.141824 173.004899 3.001381   6  
  30  3   12   2   0    6  176.503311 1.849727 178.569041 0.205032 178.902242 3.101306   6  
  31  3   12   3   1    6  182.500608 1.134493 183.866610 0.203236 184.183180 3.817639   6  
  32  3   12   2   0    6  188.497873 1.633387 190.347028 0.357989 190.830154 3.167936   6  
  33  3   12   2   0    5  194.511787 1.068332 195.777892 0.722890 196.627493 3.384554   6  
  34  2   12   2   1    4  200.509103 0.950162 201.658577 0.739496 202.524835 3.484471   6  
  35  1   12   4   0    8  206.506379 1.150886 207.855754 0.566961 208.538790 3.467824   6  
  36  2   12   2   1    5  212.503641 1.799894 214.536073 0.804599 215.468972 2.534900   6  
  37  4   12   4   1    5  218.517579 1.750654 220.483309 0.583538 221.183060 2.834771   6  
  38  1   12   1   1    6  224.498205 1.433477 226.114022 0.506254 226.747179 3.251103   6  
  39  2   12   4   0    6  230.495496 2.317325 233.011021 0.272203 233.410833 2.584761   6  
  40  3   12   3   1    6  236.492759 1.700185 238.408571 0.605836 239.141564 2.851357   6  
  41  2   12   4   0    5  242.490051 1.200744 243.906032 0.774211 244.789022 3.201264   6  
  42  4   12   3   0    7  248.503991 1.066639 249.803301 0.666023 250.586372 3.417824   6  
  43  4   12   2   0    6  254.501275 1.500629 256.233823 0.397739 256.750252 3.251235   6  
  44  1   12   2   0    6  260.498546 1.449771 262.181095 0.268760 262.564272 3.434499   6  
  45  1   12   3   0    5  266.495821 1.350771 268.061600 0.315611 268.494918 3.501116   6  
  46  3   12   3   1    7  272.509764 1.133339 273.859060 0.322402 274.308946 3.701040   6  
  47  1   12   1   1    8  278.507044 0.984216 279.656532 0.199191 279.973044 4.034224   6  
  48  4   12   4   1    7  284.504322 1.300308 285.986985 1.046971 287.153121 2.851422   6  
  49  4   12   2   0    4  290.501601 1.600586 292.300791 0.281958 292.700613 3.301206   6  
  50  2   12   4   0    3  296.515532 1.616658 298.331385 0.498374 298.947775 3.067987   6  
]; % This session completes at 27-Jan-2019 13:20:45, 304.004s after session start, 300s on 50 trials, totally 320.426s.

