%% MetaTwinsTri_behave_Conf for '_guess': starting at liuyao (       50.0000000000).7-Jan-2019 12:59:337.374525e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    8      6      2.498882 1.632748   4.647904 0.553077   5.314258 2.684825   6  
   2  1   10   1   1    8      6      8.496163 0.933816   9.945486 0.419178  10.495243 3.501138   6  
   3  1   10   3   0    8      5     14.493420 1.349615  16.359235 0.336940  16.809030 3.184590   6  
   4  3   10   3   1    8      2     20.490710 1.233350  22.239917 0.239994  22.606413 3.384491   6  
   5  1   10   1   1    8      4     26.504628 1.249591  28.270510 0.383125  28.770271 3.234563   6  
   6  3   10   2   0    7      5     32.501921 1.933115  34.950815 0.623299  35.700477 2.301687   6  
   7  4   10   3   0    6      2     38.499192 2.315962  41.331247 0.540160  41.997622 2.001757   6  
   8  1   10   1   1    8      6     44.496494 0.983580  45.995829 0.657612  46.778787 3.217923   6  
   9  2   10   1   0    8      6     50.493762 2.182529  53.192528 1.003117  54.308685 1.685238   6  
  10  1   10   4   0    6      7     56.491063 2.282882  59.289785 0.591522  60.006107 1.985157   6  
  11  4   10   1   0    7      2     62.504966 1.915978  64.937211 1.435941  66.486501 1.518641   6  
  12  2   10   2   1    5      3     68.502265 2.133011  71.151054 0.928149  72.200489 1.801973   6  
  13  3   10   3   1    6      7     74.499529 2.016289  77.031723 0.401007  77.548152 2.451521   6  
  14  2   10   4   0    8      6     80.496823 1.433329  82.445933 0.153538  82.729144 3.267755   6  
  15  4   10   4   1    7      7     86.494094 1.999366  89.009619 0.000672  89.126237 2.867972   6  
  16  2   10   2   1    8      7     92.491375 1.716237  94.723689 0.375986  95.223454 2.768029   6  
  17  1   10   1   1    8      2     98.488667 1.366816 100.371122 0.350454 100.837588 3.151265   6  
  18  4   10   2   0    6      3    104.502570 2.399028 107.417923 0.000906 107.534533 2.468157   6  
  19  1   10   1   1    8      8    110.499882 1.167141 112.182444 0.095399 112.399013 3.601080   6  
  20  4   10   4   1    6      2    116.497146 2.049306 119.062640 0.966883 120.145483 1.851752   6  
  21  3   10   3   1    7      5    122.494430 1.933093 124.943313 1.071306 126.142779 1.851857   6  
  22  1   10   2   0    5      3    128.491703 2.249264 131.257112 0.720489 132.106719 1.885059   6  
  23  2   10   4   0    7      6    134.488995 1.733339 136.737965 0.828742 137.687546 2.301642   6  
  24  3   10   3   1    7      5    140.486253 1.716316 142.718590 0.557256 143.401593 2.584732   6  
  25  2   10   2   1    8      7    146.516908 1.416496 148.449317 0.456541 149.032384 2.984717   6  
  26  1   10   2   0    6      5    152.514137 2.149236 155.179584 0.221547 155.529431 2.484926   6  
  27  3   10   3   1    8      6    158.511429 1.783144 160.810377 0.355001 161.293489 2.718154   6  
  28  1   10   1   1    4      2    164.508682 2.465879 167.490674 0.092715 167.707240 2.301678   6  
  29  2   10   3   0    8      1    170.505989 1.499971 172.521730 0.566015 173.204762 2.801438   6  
  30  3   10   2   0    8      5    176.503248 1.616174 178.635621 0.437298 179.202017 2.801458   6  
  31  4   10   4   1    8      5    182.500543 1.483312 184.499627 0.173308 184.799504 3.201277   6  
  32  3   10   4   0    8      2    188.514465 1.716155 190.746791 0.523946 191.396486 2.618199   6  
  33  2   10   1   0    8      6    194.511748 1.133608 196.161011 0.429515 196.710760 3.301210   6  
  34  4   10   4   1    8      7    200.509026 1.416172 202.441482 0.382908 202.941252 3.067994   6  
  35  3   10   2   0    5      1    206.506311 2.216229 209.238418 0.439297 209.804815 2.201726   6  
  36  1   10   1   1    8      5    212.503584 1.282826 214.302762 0.731010 215.152384 2.851428   6  
  37  2   10   2   1    4      1    218.500869 2.349430 221.366242 0.749450 222.232510 1.768603   6  
  38  4   10   4   1    5      6    224.514791 2.115798 227.146946 0.699039 227.963239 2.051788   6  
  39  2   10   4   0    8      5    230.512083 1.666645 232.694431 0.545636 233.360802 2.651522   6  
  40  4   10   4   1    7      3    236.509354 1.549562 238.575091 0.453388 239.141487 2.868098   6  
  41  3   10  -1   0    4      3    242.506599 0.000000 245.022172 0.586977 245.721854 2.285020   6  
  42  1   10   3   0    8      2    248.503914 1.516056 250.536325 0.334590 250.986125 3.018023   6  
  43  4   10   4   1    7      6    254.501208 1.783066 256.800159 0.521832 257.449862 2.551586   6  
  44  4   10   3   0    5      1    260.498477 2.232728 263.247228 0.416542 263.780313 2.218393   6  
  45  3   10   1   0    8      2    266.512429 1.649810 268.678106 0.384738 269.177878 2.834757   6  
  46  3   10   3   1    7      2    272.509687 1.899209 274.925266 0.525904 275.574965 2.434956   6  
  47  3   10   3   1    8      2    278.506981 1.366793 280.389457 0.519810 281.022488 2.984706   6  
  48  2   10   2   1    7      6    284.504243 1.999340 287.019788 0.829879 287.969339 2.035134   6  
  49  1   10   4   0    5      6    290.501565 2.349385 293.366898 0.540604 294.033268 1.968488   6  
  50  1   10   1   1    4      6    296.498809 2.382613 299.397491 0.860076 300.380393 1.618646   6  
]; % This session completes at 27-Jan-2019 13:04:53, 304.004s after session start, 300s on 50 trials, totally 320.209s.

