%% MetaTwinsTri_behave_Conf for '_guess': starting at liuyao (       50.0000000000).7-Jan-2019 13:26:377.374526e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    8      6      2.498849 1.283435   4.298055 0.623708   5.047707 2.951375   6  
   2  2   9    2   1    7      6      8.496149 1.300408  10.311989 0.000482  10.428610 3.567765   6  
   3  2   9    2   1    7      5     14.493407 1.316444  16.325920 0.284227  16.725727 3.267912   6  
   4  1   9    1   1    8      7     20.507358 0.866855  21.890079 0.529660  22.539786 3.467807   6  
   5  1   9    1   1    8      8     26.504632 0.783061  27.804040 0.093029  28.020628 3.984226   6  
   6  2   9    2   1    8      8     32.501901 0.983277  34.001233 0.264486  34.384393 3.617735   6  
   7  3   9    3   1    7      3     38.499205 2.300108  41.314593 0.888934  42.330805 1.668619   6  
   8  4   9    2   0    4      3     44.496476 2.165862  47.178586 0.471341  47.778309 2.218386   6  
   9  3   9    1   0    5      4     50.493762 1.983135  52.992618 0.632332  53.742303 2.251684   6  
  10  2   9    4   0    6      5     56.491031 1.482796  58.490119 0.836986  59.439692 2.551552   6  
  11  3   9    3   1    7      7     62.504973 1.166716  64.187545 0.630406  64.937212 3.067991   6  
  12  2   9    2   1    8      6     68.502259 1.166514  70.184809 0.458777  70.767906 3.234545   6  
  13  1   9    1   1    8      7     74.499531 0.983829  75.998844 0.553597  76.665225 3.334534   6  
  14  4   9    2   0    4      3     80.496798 2.149366  83.162260 0.423556  83.712010 2.285001   6  
  15  4   9    2   0    5      4     86.494089 2.116310  89.126225 0.898569  90.142432 1.851891   6  
  16  1   9    1   1    6      3     92.491357 1.749854  94.756996 0.708822  95.589964 2.401603   6  
  17  2   9    2   1    8      7     98.505298 0.900511  99.921331 0.675128 100.720974 3.284568   6  
  18  1   9    1   1    8      8    104.502576 0.833186 105.851973 0.400271 106.368409 3.634365   6  
  19  3   9    3   1    8      7    110.499850 0.949810 111.965865 0.120909 112.199089 3.801002   6  
  20  3   9    2   0    8      3    116.497149 0.833560 117.846543 0.228128 118.196383 3.800992   6  
  21  1   9    1   1    7      5    122.494410 1.466262 124.476848 0.343632 124.943311 3.051305   6  
  22  2   9    4   0    8      6    128.491716 1.166818 130.174276 0.349686 130.640740 3.351198   6  
  23  4   9    4   1    8      7    134.505636 0.766653 135.788399 0.326471 136.238176 3.767652   6  
  24  1   9    2   0    7      4    140.502916 1.382935 142.402045 0.878548 143.401624 2.601526   6  
  25  4   9    4   1    7      7    146.500201 0.900409 147.916238 0.732671 148.765839 3.234587   6  
  26  3   9    2   0    5      2    152.497465 2.065814 155.079635 0.835933 156.029200 1.968456   6  
  27  2   9    2   1    7      5    158.494762 1.316915 160.327259 0.870488 161.310144 2.684842   6  
  28  3   9    3   1    5      6    164.492033 1.649423 166.657716 0.606742 167.390712 2.601512   6  
  29  3   9    3   1    5      6    170.505975 1.683321 172.704976 0.427797 173.254739 2.751471   6  
  30  1   9    1   1    4      2    176.503244 2.049382 179.068756 0.607854 179.801737 2.201696   6  
  31  4   9    4   1    7      8    182.500530 1.299974 184.316383 0.785994 185.215965 2.784794   6  
  32  4   9    3   0    6      5    188.497798 1.616228 190.630173 0.436582 191.179917 2.818065   6  
  33  3   9    3   1    8      6    194.495093 1.233496 196.244294 0.738891 197.110582 2.884742   6  
  34  4   9    4   1    7      6    200.492358 1.282927 202.291540 0.691563 203.107841 2.884690   6  
  35  3   9    3   1    8      7    206.489653 0.816891 207.822390 0.618289 208.555382 3.434497   6  
  36  2   9    2   1    8      7    212.503584 0.716518 213.736352 0.503767 214.352734 3.651021   6  
  37  1   9    4   0    7      6    218.500860 1.233051 220.250072 0.464900 220.833129 3.167963   6  
  38  4   9    4   1    7      5    224.498150 1.749906 226.763784 0.408021 227.296886 2.701462   6  
  39  3   9    3   1    7      4    230.495412 1.699430 232.711078 0.470654 233.294142 2.701451   6  
  40  4   9    3   0    4      2    236.492696 2.149550 239.158161 0.620546 239.907822 2.085102   6  
  41  3   9    3   1    6      3    242.489969 1.899269 244.905561 0.683451 245.705183 2.284971   6  
  42  1   9    3   0    6      5    248.503914 1.883097 250.902831 0.650201 251.669158 2.334995   6  
  43  3   9    2   0    7      2    254.501188 1.499451 256.516947 0.769373 257.399872 2.601482   6  
  44  4   9    4   1    7      5    260.498482 1.650039 262.664168 0.614847 263.397162 2.601546   6  
  45  1   9    2   0    7      5    266.495739 1.466174 268.478184 0.708955 269.311146 2.684767   6  
  46  2   9    4   0    6      4    272.493039 1.599844 274.608736 0.577582 275.308420 2.684847   6  
  47  2   9    4   0    6      3    278.490310 1.882770 280.889222 0.894018 281.905442 2.085032   6  
  48  3   9    4   0    8      3    284.504252 1.383274 286.403392 0.398193 286.919830 3.084654   6  
  49  4   9    1   0    5      2    290.501512 2.032647 293.050362 0.588396 293.766717 2.234968   6  
  50  4   9    4   1    8      7    296.498803 0.817204 297.831545 0.508091 298.464581 3.534453   6  
]; % This session completes at 27-Jan-2019 13:31:57, 304.004s after session start, 300s on 50 trials, totally 320.54s.

