%% MetaTwinsTri_behave_Conf for '_notguess': starting at liuyao (       50.0000000000).7-Jan-2019 13:09:367.374525e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    8    2.498855 1.585015   4.314722 0.772097   5.214299 2.784789   6  
   2  3   12   2   0    6    8.496147 1.184877   9.912159 0.276960  10.311988 3.684393   6  
   3  1   12   2   0    7   14.493421 0.833695  15.559614 0.070280  15.742860 4.250714   6  
   4  2   12   3   0    7   20.490698 1.699859  22.389844 0.423659  22.939589 3.051208   6  
   5  1   12   3   0    6   26.487995 1.650953  28.353804 0.525900  29.003506 2.984699   6  
   6  1   12   2   0    6   32.501921 1.916426  34.634295 0.284400  35.034111 2.967875   6  
   7  1   12   2   0    6   38.515857 1.084618  39.848585 0.532760  40.498345 3.517750   6  
   8  1   12   2   0    5   44.513130 1.150481  45.862294 0.167782  46.145720 3.867639   6  
   9  1   12   3   0    6   50.510441 1.067808  51.759880 0.228170  52.109694 3.900947   6  
  10  1   12   4   0    6   56.507691 1.533204  58.173590 0.291360  58.590072 3.417851   6  
  11  4   12   2   0    6   62.504973 0.966749  63.671107 0.215750  64.004299 4.000896   6  
  12  3   12   3   1    7   68.502254 1.150003  69.834995 0.316043  70.268127 3.734344   6  
  13  3   12   3   1    6   74.499538 1.200750  75.898899 0.192993  76.215425 3.784323   6  
  14  4   12   3   0    6   80.496810 1.049947  81.729599 0.420635  82.262676 3.734361   6  
  15  4   12   3   0    4   86.494102 1.567358  88.343257 0.784114  89.242843 2.751475   6  
  16  1   12   1   1    8   92.491356 1.549926  94.290562 0.824680  95.223461 2.768114   6  
  17  2   12   2   1    7   98.505313 1.517183 100.237767 0.465857 100.820935 3.184645   6  
  18  4   12   3   0    6  104.502578 1.066581 105.785341 0.174380 106.085188 3.917548   6  
  19  3   12   2   0    6  110.499876 0.884896 111.616032 0.253640 111.982527 4.017580   6  
  20  3   12   3   1    5  116.497142 1.866197 118.612865 0.622374 119.362506 2.634730   6  
  21  2   12   1   0    8  122.494433 1.116658 123.843808 0.190338 124.160338 3.834276   6  
  22  4   12   4   1    7  128.508351 1.216464 129.924358 0.301765 130.340865 3.667711   6  
  23  2   12   1   0    7  134.505641 0.967588 135.688445 0.324750 136.138241 3.867650   6  
  24  2   12   2   1    6  140.502919 1.149993 141.852297 0.223093 142.202137 3.801007   6  
  25  1   12   1   1    8  146.500212 0.900767 147.616330 0.151349 147.882912 4.117523   6  
  26  4   12   1   0    6  152.497470 1.149944 153.846869 0.586000 154.546559 3.451131   6  
  27  4   12   4   1    8  158.511429 1.235355 159.927389 0.365725 160.410567 3.601073   6  
  28  3   12   3   1    6  164.508687 1.116525 165.857941 0.269040 166.241236 3.767691   6  
  29  1   12   3   0    5  170.505976 1.367133 172.105249 0.404460 172.638337 3.367866   6  
  30  4   12   2   0    6  176.503241 1.316652 178.035896 0.599228 178.752237 3.251247   6  
  31  2   12   2   1    6  182.500534 0.984189 183.683318 0.195277 183.999863 4.000905   6  
  32  2   12   3   0    7  188.497802 1.366478 190.046987 0.386247 190.546877 3.451117   6  
  33  3   12   4   0    6  194.495082 1.534432 196.227630 0.456182 196.810708 3.184606   6  
  34  2   12   3   0    4  200.492365 1.466679 202.174912 0.368941 202.658054 3.334442   6  
  35  1   12   3   0    7  206.489655 1.983868 208.705339 0.361995 209.188427 2.801281   6  
  36  3   12   4   0    6  212.486930 1.233174 213.936274 0.679675 214.735908 3.251084   6  
  37  3   12   2   0    4  218.517518 1.566483 220.300069 0.884030 221.299598 2.718165   6  
  38  2   12   3   0    5  224.514790 1.449996 226.197381 0.283191 226.597190 3.417835   6  
  39  4   12   4   1    6  230.512092 1.501658 232.194547 0.352023 232.661082 3.351259   6  
  40  2   12   3   0    7  236.509354 1.316735 238.008682 0.348839 238.475127 3.534459   6  
  41  3   12   4   0    7  242.506648 1.234390 243.939343 0.328543 244.389126 3.617744   6  
  42  4   12   3   0    5  248.503911 1.183309 249.919922 0.293275 250.336422 3.667717   6  
  43  1   12   3   0    6  254.501201 1.250739 255.933879 0.694069 256.750177 3.251248   6  
  44  2   12   3   0    5  260.498459 1.266593 262.014368 0.500182 262.630860 3.367836   6  
  45  4   12   2   0    4  266.495761 2.000570 268.711445 1.296387 270.127450 1.868542   6  
  46  4   12   3   0    7  272.493031 1.599687 274.325548 0.233212 274.675373 3.317883   6  
  47  1   12   1   1    8  278.490315 1.084678 279.756417 0.210954 280.089593 3.900954   6  
  48  3   12   3   1    5  284.504237 1.716466 286.420032 0.404413 286.953141 3.051256   6  
  49  2   12   4   0    7  290.501539 1.167834 291.867506 0.930187 292.917106 3.084654   6  
  50  3   12   4   0    7  296.498797 1.066708 297.764777 0.439307 298.331303 3.667601   6  
]; % This session completes at 27-Jan-2019 13:14:59, 304.007s after session start, 300s on 50 trials, totally 322.825s.

