%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yuanyupeng (       49.0000000000).9-Jan-2019 17:47:267.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    3      2      2.499001 2.166139   5.181110 1.254006   6.547160 1.452061   6  
   2  3   12   2   0    6      2      8.496254 1.882809  10.895198 0.597491  11.611551 2.384900   6  
   3  2   12   1   0    7      5     14.493573 1.716320  16.725882 0.984656  17.825403 2.168293   6  
   4  3   12   3   1    6      3     20.490845 1.999296  23.006377 0.980362  24.105881 1.885049   6  
   5  4   12   4   1    8      7     26.504792 1.699520  28.720453 0.712687  29.553408 2.451610   6  
   6  4   12   3   0    7      5     32.502071 1.382948  34.401224 1.105432  35.617338 2.384961   6  
   7  1   12   3   0    3      3     38.499363 1.866122  40.881615 1.467842  42.464232 1.535351   6  
   8  2   12   2   1    5      3     44.496637 1.966162  46.978846 1.148865  48.244944 1.751927   6  
   9  3   12   3   1    7      6     50.493922 1.316453  52.326436 1.044152  53.475911 2.518242   6  
  10  2   12   2   1    4      3     56.507860 1.899495  58.923432 1.051298  60.089579 1.918522   6  
  11  2   12   3   0    3      1     62.505148 2.382578  65.403838 1.229294  66.753231 1.252103   6  
  12  2   12   3   0    6      2     68.502431 1.932748  70.951325 1.327194  72.384003 1.618563   6  
  13  1   12   3   0    5      4     74.499710 1.782765  76.798674 1.535200  78.447919 1.551884   6  
  14  3   12   3   1    7      2     80.513657 2.049365  83.079166 0.819244  84.012068 2.001826   6  
  15  3   12   2   0    3      1     86.510940 2.482564  89.509578 1.154870  90.775686 1.235475   6  
  16  2   12   3   0    2      2     92.508216 1.633032  94.657242 0.715709  95.490202 2.518255   6  
  17  3   12   4   0    5      2     98.505500 2.149410 101.170960 0.770580 102.053904 1.951829   6  
  18  4   12   4   1    4      3    104.502791 2.415891 107.434800 1.207527 108.750861 1.252162   6  
  19  4   12   1   0    6      5    110.500064 1.599570 112.615780 0.606376 113.332122 2.668184   6  
  20  4   12   3   0    7      2    116.497359 2.365943 119.379372 1.237703 120.728780 1.268776   6  
  21  4   12   3   0    5      2    122.494639 1.882855 124.893560 1.210515 126.209615 1.785178   6  
  22  1   12  -1   0    2      2    128.491930 0.000000 131.024142 1.181060 132.323547 1.668455   6  
  23  4   12   3   0    6      4    134.505858 1.849345 136.871466 0.979312 137.970954 2.035144   6  
  24  4   12   4   1    7      6    140.503144 1.832841 142.852088 1.111402 144.068198 1.935180   6  
  25  1   12   4   0    6      7    146.500427 1.482996 148.499525 1.052916 149.665664 2.334990   6  
  26  3   12   3   1    4      7    152.497701 1.732875 154.746690 0.991685 155.846203 2.151745   6  
  27  2   12   1   0    6      6    158.494980 1.749528 160.760634 1.010464 161.876802 2.118423   6  
  28  4   12   2   0    4      2    164.508940 2.382635 167.407618 1.673656 169.190151 0.819019   6  
  29  4   12   4   1    3      7    170.506218 1.149888 172.172136 1.130894 173.421571 2.584861   6  
  30  2   12   4   0    7      2    176.503503 1.732759 178.752491 1.282618 180.151855 1.851799   6  
  31  3   12   2   0    7      2    182.500789 1.832813 184.849725 0.899354 185.865929 2.134971   6  
  32  2   12   3   0    8      5    188.498070 1.582943 190.597128 0.927975 191.629989 2.368143   6  
  33  2   12   4   0    7      6    194.512001 1.499721 196.527754 0.798838 197.444023 2.568218   6  
  34  1   12   2   0    6      3    200.509294 1.949422 202.974845 1.161733 204.257601 1.751924   6  
  35  3   12   4   0    5      5    206.506573 2.016123 209.038771 1.686650 210.837970 1.168841   6  
  36  2   12   1   0    4      2    212.503856 1.849471 214.869445 1.135652 216.118893 1.885196   6  
  37  3   12  -1   0    4     -1    218.501135 0.000000 221.033368 1.635110 222.782540 1.218832   6  
  38  3   12   2   0    6      6    224.498430 1.482942 226.497518 1.258778 227.863563 2.135087   6  
  39  1   12   3   0    6      6    230.495699 1.782780 232.794674 0.786253 233.694267 2.301615   6  
  40  4   12   4   1    7      7    236.492992 1.482991 238.492097 0.670699 239.275077 2.718050   6  
  41  3   12   2   0    4     -1    242.490278 1.532977 244.539336 0.904767 245.555550 2.434807   6  
  42  1   12   1   1    7      5    248.504210 2.082719 251.103040 0.725326 251.936004 2.068439   6  
  43  3   12   4   0    7      7    254.501503 1.216503 256.234043 1.179593 257.533467 2.468262   6  
  44  1   12   1   1    7      6    260.498787 1.266480 262.281314 1.022162 263.414127 2.584875   6  
  45  3   12   4   0    7      7    266.496061 1.216477 268.228615 1.533383 269.877869 2.118424   6  
  46  1   12   2   0    6      7    272.510025 1.133112 274.159254 0.999725 275.275428 2.734806   6  
  47  3   12   3   1    5      3    278.507293 2.182675 281.206071 0.567163 281.889093 2.118417   6  
  48  2   12   1   0    7      5    284.504573 1.649562 286.670262 0.771970 287.553195 2.451567   6  
  49  4   12  -1   0    6      2    290.501860 0.000000 293.034059 1.627083 294.766588 1.235410   6  
  50  4   12   3   0    7      7    296.499141 1.166495 298.181725 1.325702 299.614404 2.384832   6  
  51  1   12   3   0    3      5    302.513082 1.449679 304.478868 1.154233 305.744942 2.268364   6  
  52  2   12   4   0    6      6    308.510364 1.516265 310.542781 0.895036 311.542320 2.468276   6  
  53  1   12   2   0    6      6    314.507637 1.533016 316.556701 0.364631 317.039839 2.968041   6  
  54  1   12   1   1    2      7    320.504934 1.599607 322.620631 1.206007 323.936711 2.068461   6  
  55  4   12   4   1    7      8    326.502220 1.299633 328.318073 0.738048 329.167670 2.834768   6  
  56  4   12   4   1    7      7    332.499494 1.333099 334.348665 0.920668 335.381526 2.618196   6  
  57  4   12   4   1    8      8    338.496786 1.199782 340.212670 0.620737 340.945678 3.051306   6  
