%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at yuanyupeng (       49.0000000000).9-Jan-2019 17:28:057.374447e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   1   0    6      4      2.498868 1.149873   4.164801 1.428405   5.714086 2.285018   6  
   2  3   15   2   0    7      2      8.496152 1.383048  10.395294 0.568005  11.078306 2.918045   6  
   3  4   15   4   1    3      1     14.493429 1.616444  16.625806 0.165067  16.909011 3.084608   6  
   4  1   15   1   1    6      5     20.490720 1.682873  22.689717 1.274768  24.072419 1.918448   6  
   5  2   15   2   1    8      5     26.504657 1.816029  28.836932 0.515354  29.469983 2.534821   6  
   6  1   15   1   1    7      3     32.501937 1.116522  34.134532 1.097136  35.350650 2.651413   6  
   7  3   15   1   0    7      4     38.499220 1.533035  40.548295 0.837160  41.497865 2.501459   6  
   8  4   15   4   1    4      5     44.496495 1.616246  46.628872 0.901987  47.645092 2.351491   6  
   9  2   15   2   1    3      3     50.493799 1.799534  52.809416 1.136502  54.058848 1.935004   6  
  10  2   15   4   0    4      3     56.507731 1.766207  58.790035 1.024289  59.922852 2.085113   6  
  11  1   15   1   1    6      4     62.505023 1.233012  64.254224 0.780047  65.153808 2.851434   6  
  12  4   15   4   1    7      3     68.502299 1.566292  70.584698 0.440804  71.134438 2.868094   6  
  13  3   15   4   0    8      2     74.499586 1.916169  76.931816 1.264193  78.314513 1.685291   6  
  14  4   15   4   1    7      5     80.513531 1.782783  82.812483 0.912144  83.845356 2.168390   6  
  15  2   15   2   1    6      2     86.510798 1.699428  88.726465 0.595079  89.442816 2.568220   6  
  16  1   15   1   1    4      3     92.508097 1.532778  94.557155 1.392982  96.056480 1.951834   6  
  17  2   15   3   0    3      3     98.505373 1.915998 100.937607 0.668519 101.720583 2.285020   6  
  18  1   15   3   0    3      3    104.502662 2.216052 107.234760 1.380956 108.734070 1.268807   6  
  19  1   15  -1   0    3      4    110.499932 0.000000 113.015485 1.102818 114.231580 1.768588   6  
