%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at liaijiao (       49.0000000000).7-Mar-2019 12:18:407.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   4   0    1      6      2.498867 2.182985   5.197653 0.001151   5.314266 2.684828   6  
   2  1   14   1   1    3      6      8.496158 1.967110  10.978370 0.612668  11.711367 2.285019   6  
   3  1   14   1   1    2      4     14.493424 2.082684  17.092270 0.001226  17.208865 2.784713   6  
   4  1   14   2   0    4      7     20.490721 2.316302  23.322776 0.186421  23.622630 2.368196   6  
   5  3   14   4   0    2      3     26.487998 2.182648  29.186779 0.436202  29.736526 2.251531   6  
   6  3   14   1   0    4      5     32.501952 2.083258  35.100760 1.032961  36.250244 1.751935   6  
   7  1   14   1   1    4      5     38.515875 2.066122  41.098054 1.172642  42.380809 1.635288   6  
   8  2   14  -1   0    3      3     44.513164 2.499830  47.028696 0.957909  48.094870 1.918532   6  
   9  1   14   1   1    6      5     50.510433 1.666119  52.692778 0.764423  53.575709 2.434954   6  
  10  4   14   2   0    3      5     56.507727 2.116368  59.139868 0.851234  60.106095 1.901850   6  
  11  2   14   2   1    6      7     62.504994 1.749579  64.770643 0.948899  65.836825 2.168389   6  
  12  3   14   3   1    7      7     68.502254 1.616845  70.634661 0.597977  71.351005 2.651517   6  
  13  3   14   2   0    6      6     74.499552 2.016094  77.031749 0.696239  77.848063 2.151730   6  
  14  1   14   1   1    7      6     80.496847 1.466598  82.479288 0.698426  83.295578 2.701494   6  
  15  4   14   4   1    7      5     86.494111 1.549664  88.559857 0.494704  89.159575 2.834705   6  
  16  2   14   2   1    7      8     92.491414 1.333716  94.340568 0.948302  95.406772 2.584869   6  
  17  3   14   4   0    7      2     98.488685 1.616276 100.621048 0.753574 101.487325 2.501456   6  
  18  3   14   2   0    6      6    104.502629 2.033349 107.051483 0.627026 107.784483 2.218399   6  
  19  1   14   1   1    7      6    110.516559 1.582810 112.615612 0.943433 113.665136 2.351655   6  
