%% MetaTwins_RDMsc_training for 'liaijiao': starting at _nofeedback (       49.0000000000).7-Mar-2019 11:56:48 for '7.375015e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  15  1    1   1    0    6    2.499154   0    0  1.016835   3.648650 1.306976   5.064663  0   0    5.064663 0.934738   4  
   2  15  4    4   1    0    6    6.497346   0    0  1.899945   8.513097 0.819747   9.445997  0   0    9.445997 0.551576   4  
   3  14  4    4   1    0    8   10.495539   0    0  1.449995  12.061497 0.527245  12.694550  0   0   12.694550 1.301145   4  
   4  14  1    2   0    0    6   14.493721   0    0  1.849538  16.459487 0.736716  17.309101  0   0   17.309101 0.684788   4  
   5  14  1    1   1    0    6   18.491906   0    0  1.283299  19.907930 1.315887  21.340625  0   0   21.340625 0.651520   4  
   6  14  1    4   0    0    6   22.490089   0    0  1.499904  24.106032 1.331291  25.555365  0   0   25.555365 1.434929   5  
   7  14  4    4   1    0    8   27.487833   0    0  1.117681  28.720610 1.089844  29.920071  0   0   29.920071 1.067989   4  
   8  14  1    4   0    0    8   31.502675   0    0  1.666564  33.285192 0.327532  33.718360  0   0   33.718360 1.284486   4  
   9  14  2    1   0    0    6   35.500857   0    0  1.883091  37.533308 0.518031  38.166339  0   0   38.166339 0.834755   4  
  10  15  2   -1   0    0    3   39.499050   0    0  0.000000  42.014609 0.131009  42.264490  0   0   42.264490 0.734688   4  
  11  15  3    1   0    0    6   43.497234   0    0  1.416554  45.046543 0.999801  46.162704  0   0   46.162704 0.834751   4  
  12  15  4    4   1    0    3   47.512079   0    0  1.749756  49.377903 0.947289  50.444086  0   0   50.444086 0.568227   4  
  13  15  1    1   1    0    6   51.510269   0    0  2.016349  53.692627 0.667601  54.475588  0   0   54.475588 0.534911   4  
  14  14  4    4   1    0    3   55.508461   0    0  1.649839  57.274322 1.143328  58.523751  0   0   58.523751 1.484929   5  
  15  14  2    2   1    0    6   60.506203   0    0  1.735722  62.405350 0.598690  63.121676  0   0   63.121676 0.884763   4  
  16  13  2    3   0    0    3   64.504384   0    0  1.768484  66.386879 1.434783  67.936176  0   0   67.936176 1.068458   5  
  17  13  4    4   1    0    2   69.502105   0    0  1.666473  71.284633 0.614142  72.017666  0   0   72.017666 0.984672   4  
  18  13  1    2   0    0    6   73.500296   0    0  1.916193  75.532758 0.672707  76.315687  0   0   76.315687 0.684867   4  
  19  13  4    2   0    0    6   77.498497   0    0  2.382823  80.047342 1.083992  81.246782  0   0   81.246782 0.751933   5  
  20  14  1    2   0    0    5   82.512885   0    0  2.317510  84.945118 1.774226  86.827602  0   0   86.827602 1.185537   6  
  21  14  2    2   1    0    6   88.510166   0    0  2.066361  90.692482 1.036784  91.841986  0   0   91.841986 1.168400   5  
  22  14  3    3   1    0    5   93.507920   0    0  2.284071  95.906821 0.922295  96.939676  0   0   96.939676 1.068482   5  
  23  13  3    1   0    0    2   98.505626   0    0  1.833121 100.454725 1.324848 101.887435  0   0  101.887435 1.118439   5  
  24  13  3    2   0    0    5  103.503382   0    0  1.700670 105.319223 1.094545 106.518672  0   0  106.518672 1.484919   5  
  25  14  3    2   0    0    5  108.501105   0    0  2.083633 110.733431 0.644909 111.483079  0   0  111.483079 0.518247   4  
  26  14  3    3   1    0    6  112.499296   0    0  2.033059 114.648330 1.238312 115.997698  0   0  115.997698 1.001824   5  
  27  14  3   -1   0    0    2  117.497026   0    0  0.000000 120.012565 0.247829 120.379044  0   0  120.379044 0.618203   4  
  28  14  2    3   0    0    6  121.495204   0    0  1.966329 123.610906 1.058644 124.777061  0   0  124.777061 1.218401   5  
  29  14  1    4   0    0    2  126.492924   0    0  2.416145 129.025133 0.680217 129.824768  0   0  129.824768 1.168362   5  
