%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liaijiao (       49.0000000000).7-Mar-2019 12:57:167.375015e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  2   15   4   0    3  404.499961 2.183827 406.798916 1.181033 408.098254 1.901869   6  
  69  3   15   2   0    6  410.497235 2.432810 413.062714 0.548755 413.729093 2.268222   6  
  70  2   15   2   1    6  416.494515 2.051681 418.743504 0.946722 419.809673 2.185016   6  
  71  1   15   4   0    7  422.508445 2.183006 424.807403 1.038706 425.956909 2.051758   6  
  72  2   15   3   0    5  428.505749 1.833861 430.488182 1.317978 431.920861 2.085098   6  
  73  3   15   4   0    2  434.503002 1.449971 436.068973 1.131566 437.318396 2.684832   6  
  74  3   15   4   0    1  440.500300 2.467069 443.082385 0.815750 444.015357 1.985182   6  
  75  4   15   4   1    2  446.497569 2.499841 449.129714 0.805162 450.045972 1.951826   6  
  76  1   15   2   0    8  452.511529 1.717241 454.393988 0.667317 455.176988 2.834755   6  
  77  3   15   3   1    4  458.508784 1.733178 460.407943 1.394965 461.923913 2.085100   6  
  78  2   15  -1   0    2  464.506076 0.000000 467.021600 0.061741 467.188192 2.818100   6  
  79  2   15   4   0    5  470.503336 1.433536 472.069321 0.771875 472.952237 3.051350   6  
  80  2   15   2   1    8  476.500645 1.384340 478.033281 0.558737 478.699656 3.301271   6  
  81  2   15   2   1    7  482.497919 1.366698 484.047233 0.623968 484.780217 3.217886   6  
  82  1   15   3   0    7  488.495217 1.467776 490.094492 0.487650 490.694221 3.301213   6  
  83  4   15   4   1    5  494.492475 1.533180 496.141729 0.780552 497.041321 2.951301   6  
  84  4   15   2   0    6  500.489760 1.733954 502.338903 1.098960 503.555043 2.434953   6  
  85  2   15   4   0    3  506.487043 2.132899 508.735855 1.284647 510.135389 1.851736   6  
  86  4   15   4   1    3  512.517651 1.733954 514.366809 0.881836 515.366356 2.651538   6  
  87  4   15   2   0    8  518.514920 1.916963 520.547333 0.675826 521.330309 2.684841   6  
  88  3   15   4   0    6  524.512218 1.534363 526.178125 0.445966 526.744535 3.267905   6  
  89  3   15   4   0    6  530.509477 2.299508 532.925086 0.525712 533.558107 2.451600   6  
  90  4   15   2   0    5  536.506783 1.818256 538.455900 1.104734 539.672020 2.334998   6  
]; % This session completes at 17-Mar-2019 13:06:38, 544.004s after session start, 540s on 90 trials, totally 561.477s.

