%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangqiuyang (       50.0000000000).7-Apr-2019 17:26:497.375427e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   12   2   0    5      8      2.498897 1.682926   4.697925 0.553637   5.364285 2.634845   6  
   2  3   12   3   1    5      8      8.496216 1.250060  10.261996 0.098968  10.478634 3.517791   6  
   3  4   12   4   1    6      7     14.510145 1.482815  16.509242 1.288080  17.925274 2.085108   6  
   4  2   12   2   1    4      7     20.507454 1.833419  22.856393 0.398119  23.372826 2.634843   6  
   5  2   12   2   1    6      8     26.504727 1.149828  28.170647 0.354400  28.653761 3.351205   6  
   6  3   12   4   0    7      8     32.502039 1.133435  34.151293 0.333682  34.601083 3.401198   6  
   7  2   12   2   1    5      7     38.499313 1.816026  40.831605 0.290722  41.248078 2.751464   6  
   8  4   12   1   0    5      4     44.513326 1.883453  46.912189 0.339852  47.378646 2.634862   6  
   9  3   12   2   0    3      2     50.510568 2.265907  53.292649 0.252007  53.659146 2.351646   6  
  10  4   12   4   1    5      4     56.491200 1.816725  58.823486 0.253683  59.189991 2.801432   6  
  11  3   12   4   0    2      5     62.488484 2.215857  65.220579 0.000856  65.337199 2.651411   6  
  12  1   12   1   1    6      6     68.502453 1.216941  70.234991 0.309291  70.668131 3.334542   6  
  13  2   12   2   1    2      4     74.499730 2.182692  77.198528 0.000808  77.315124 2.684782   6  
  14  1   12   1   1    3      6     80.497027 2.033324  83.045877 0.356209  83.528991 2.468277   6  
  15  2   12   2   1    2      4     86.494322 2.216028  89.226419 0.154303  89.509617 2.484927   6  
  16  2   12   4   0    2      7     92.508272 2.416490  95.440284 0.733492  96.306559 1.701924   6  
  17  4   12   1   0    3      5     98.505556 2.066063 101.087727 0.581720 101.787415 2.218368   6  
  18  1   12   4   0    1      7    104.502863 2.349817 107.368232 0.544284 108.034600 1.968486   6  
  19  3   12  -1   0    3      2    110.500153 2.499212 113.015697 0.029234 113.165608 2.834766   6  
  20  3   12   1   0    3      5    116.514102 2.049988 119.079664 0.761603 119.962554 2.051794   6  
  21  3   12   4   0    7      8    122.511390 1.649606 124.677077 0.515641 125.310143 2.701471   6  
  22  4   12   2   0    5      7    128.508695 1.866434 130.890943 1.240280 132.256989 1.751943   6  
  23  1   12   1   1    7      8    134.505968 1.166503 136.188555 0.547346 136.854910 3.151284   6  
  24  4   12   3   0    6      7    140.486615 1.733371 142.735597 0.385872 143.235373 2.751388   6  
  25  3   12   2   0    2      4    146.500545 2.149431 149.166028 0.367161 149.649164 2.351527   6  
  26  4   12   2   0    5      2    152.497867 1.716484 154.730184 0.533375 155.379889 2.618190   6  
  27  3   12   1   0    5      5    160.844080 1.616309 162.976446 0.427664 163.526208 2.818097   6  
  28  2   12   2   1    5      6    164.492434 1.866169 166.874710 0.530281 167.524405 2.468265   6  
  29  4   12   3   0    4      5    170.506387 1.932873 172.955275 0.803958 173.888193 2.118424   6  
  30  2   12   2   1    5      6    176.503697 1.950069 178.969248 0.412485 179.502336 2.501582   6  
  31  2   12   1   0    3      5    182.500968 2.116008 185.133128 0.392925 185.649557 2.351648   6  
  32  1   12   1   1    5      6    188.498275 1.933038 190.947158 0.428645 191.496920 2.501567   6  
  33  4   12   1   0    4      6    194.512228 2.082742 197.111033 0.552420 197.777400 2.235045   6  
  34  3   12   2   0    2      5    200.509513 2.333211 203.358228 0.348416 203.824695 2.185036   6  
  35  1   12   2   0    1      3    206.506798 2.465678 209.488789 0.151772 209.755338 2.251678   6  
  36  1   12   2   0    2      4    212.504104 2.282955 215.302835 0.268834 215.686004 2.318322   6  
  37  3   12   2   0    5      4    218.501395 1.699554 220.717047 0.965376 221.799900 2.201560   6  
  38  3   12   2   0    3      6    224.498657 2.399843 227.414035 0.697547 228.230334 1.768577   6  
  39  3   12   3   1    3      5    230.495973 2.199285 233.211419 0.482736 233.811130 2.184981   6  
  40  2   12   4   0    2      7    236.493276 2.333186 239.341984 0.311481 239.775119 2.218379   6  
  41  1   12   1   1    3      6    242.490551 2.082512 245.089385 0.481742 245.689110 2.301644   6  
  42  3   12   2   0   -1      4    248.504518 1.949781 250.970060 0.000000 251.636447 2.368308   6  
  43  1   12   1   1    7      5    254.501801 1.816165 256.834085 0.698165 257.650376 2.351655   6  
