%% MetaTwins_RDMsc_training for 'wangqiuyang': starting at _feedback (       50.0000000000).7-Apr-2019 16:16:32 for '7.375427e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  2    2   1    0    7    2.498877   0    0  0.966907   3.615053 0.274419   4.014855 0.999553   5.014408   6.013951 0.985147   5  
   2  50  4    4   1    0    7    7.496625   0    0  1.634135   9.262485 0.627905  10.012153 0.999546  11.011699  12.011237 0.985623   6  
   3  45  4    4   1    0    7   13.493901   0    0  1.399922  15.009894 0.445549  15.576293 0.999555  16.575848  17.575409 1.418667   6  
   4  45  4    4   1    0    8   19.491216   0    0  2.017754  21.623580 0.979216  22.723085 0.999547  23.722632  24.722163 1.269269   7  
   5  40  4    4   1    0    7   26.488046   0    0  1.200119  27.804123 0.230796  28.153957 0.999558  29.153515  30.153055 0.835106   5  
   6  40  3    3   1    0    7   31.502453   0    0  1.184348  32.835182 0.369223  33.318293 0.999563  34.317856  35.317392 0.685281   5  
   7  36  2    2   1    0    7   36.500184   0    0  1.133474  37.749625 0.272999  38.149444 0.999576  39.149020  40.148566 0.851708   5  
   8  36  1    1   1    0    8   41.514604   0    0  0.800941  42.430854 0.178209  42.730711 0.999551  43.730262  44.729799 1.285036   5  
   9  32  2    2   1    0    7   46.512335   0    0  1.283312  47.928391 0.153710  48.194905 0.999554  49.194459  50.194002 0.818569   5  
  10  32  1    1   1    0    8   51.510084   0    0  1.983943  53.625812 0.204172  53.942325 0.999552  54.941877  55.941414 1.068892   6  
  11  28  4    4   1    0    5   57.507370   0    0  1.333500  58.956718 0.169493  59.239918 0.999568  60.239486  61.239013 0.768586   5  
  12  28  1    1   1    0    8   62.505129   0    0  2.250349  64.870721 0.149908  65.137275 0.999539  66.136814  67.136371 0.868990   6  
  13  25  3    3   1    0    6   68.502409   0    0  1.266724  69.935009 0.115309  70.168320 0.999556  71.167876  72.167425 0.835221   5  
  14  25  1    1   1    0    8   73.500160   0    0  1.284509  74.916167 0.118255  75.149416 0.999544  76.148960  77.148503 0.851883   5  
  15  22  2    2   1    0    7   78.497895   0    0  1.083451  79.730703 0.091318  79.947250 0.999563  80.946813  81.946337 1.051778   5  
  16  22  1    1   1    0    7   83.495644   0    0  1.101128  84.711770 0.622705  85.461434 0.999593  86.461027  87.460507 0.535368   5  
  17  19  2    2   1    0    6   88.510047   0    0  1.316606  89.959425 0.098432  90.175960 0.999536  91.175497  92.175050 0.835213   5  
  18  19  3    3   1    0    5   93.507797   0    0  2.117016  95.756778 1.552638  97.422691 0.999544  98.422236  99.421785 0.586221   7  
  19  17  4    4   1    0    7  100.504626   0    0  1.300009 101.920646 0.226095 102.270483 0.999562 103.270045 104.269589 0.735277   5  
  20  17  1    2   0    0    7  105.502384   0    0  2.267280 107.901307 0.484564 108.501022 0.999554 109.500577 110.500112 0.502438   6  
  21  17  3    4   0    0    6  111.499658   0    0  1.533258 113.148925 0.784391 114.048515 0.999549 115.048064 116.047618 0.952254   6  
  22  19  2    2   1    0    7  117.496963   0    0  1.650552 119.262843 0.319712 119.695945 0.999579 120.695525 121.695058 1.302139   6  
  23  19  1    1   1    0    6  123.494234   0    0  1.333450 124.993600 0.499244 125.609954 0.999549 126.609503 127.609060 1.385332   6  
