%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lipeilu (       48.0000000000).2-Mar-2019 12:29:187.374865e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    3   0    6      7      2.498934 2.066460   5.081103 1.918524   7.113500 0.885660   6  
   2  3   9    4   0    6      6      8.496202 2.382773  11.394904 1.635820  13.144098 0.852328   6  
   3  1   9    2   0    2      5     14.510164 2.499059  17.525446 1.304911  18.941474 1.068912   6  
   4  1   9    3   0    4      7     20.507421 2.049504  23.072946 1.573036  24.755507 1.252154   6  
   5  2   9    4   0    5      6     26.504715 1.566186  28.587109 0.909819  29.603313 2.401629   6  
   6  4   9    2   0    1      6     32.502000 0.000000  35.717210 1.221330  37.049941 0.952293   6  
   7  3   9    2   0    2      7     38.499279 2.482608  41.497922 1.435430  43.047215 0.952304   6  
   8  2   9    2   1    3      5     44.513237 0.000000  47.728439 0.465888  48.311498 1.701952   6  
   9  4   9    2   0   -1      7     50.510511 2.465848  53.492507 0.000000  55.491507 0.519238   6  
  10  4   9    1   0    3      5     56.507788 0.000000  59.606395 1.214005  60.939127 1.068892   6  
  11  1   9    3   0    3      6     62.488415 0.000000  65.653643 0.932640  66.703178 1.285309   6  
  12  2   9   -1   0    4      3     68.502360 0.000000  71.334415 1.805997  73.250220 0.752228   6  
  13  4   9    1   0    5      6     74.499651 2.315830  77.331694 1.322634  78.764387 1.235344   6  
  14  1   9    1   1    6      6     80.496941 1.216228  82.229493 1.041321  83.378949 2.618122   6  
  15  4   9    1   0    5      5     86.494218 1.999757  89.009745 0.694233  89.809382 2.184977   6  
  16  3   9   -1   0    3      3     92.491506 0.000000  95.323538 1.662928  97.106071 0.885610   6  
  17  2   9    1   0    5      5     98.505444 2.399214 101.420785 1.124243 102.653560 1.352098   6  
  18  1   9    3   0    3      5    104.502730 2.432336 107.451383 1.014733 108.584214 1.418725   6  
  19  4   9    1   0    5      5    110.499996 1.965947 112.982208 0.570631 113.665233 2.335006   6  
  20  1   9    1   1    4      5    116.497287 0.000000 119.712492 1.062524 120.895301 1.102225   6  
  21  1   9    1   1    2      5    122.511240 0.000000 125.626489 0.828711 126.576057 1.435414   6  
  22  3   9    1   0    3      5    128.508532 2.465891 131.490495 0.853725 132.456727 1.552024   6  
  23  2   9    1   0    3      4    134.505799 2.332442 137.354511 0.812195 138.287421 1.718604   6  
  24  1   9    1   1    3      5    140.503080 0.000000 143.551712 0.755975 144.417984 1.585339   6  
  25  2   9    1   0    4      5    146.500352 0.000000 149.732238 0.705548 150.548543 1.452051   6  
  26  3   9    3   1    4      5    152.514307 0.000000 155.712861 0.715351 156.545813 1.468726   6  
  27  4   9    2   0    3      5    158.511600 2.482441 161.510227 0.886963 162.509792 1.502030   6  
  28  3   9    4   0    6      5    164.508883 1.915873 166.941112 1.003799 168.057264 1.951850   6  
  29  3   9    2   0    5      5    170.489507 1.982656 172.988381 1.222303 174.321099 1.668484   6  
  30  4   9    4   1    7      7    176.503441 1.466330 178.485883 0.866425 179.468770 2.534790   6  
  31  1   9    1   1    7      7    182.500730 1.566064 184.583118 0.584357 185.282803 2.718052   6  
  32  2   9    4   0    6      7    188.498022 2.199280 191.213453 0.979590 192.312957 1.685223   6  
  33  1   9    1   1    6      7    194.495291 1.416244 196.427753 1.106603 197.643875 2.351615   6  
  34  4   9    2   0    2      6    200.492581 0.000000 203.691141 0.575063 204.374154 1.618632   6  
