%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lipeilu (       48.0000000000).2-Mar-2019 12:39:027.374865e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   12   3   0    7      6      2.498849 1.366881   4.381344 0.625495   5.114350 2.884741   6  
   2  4   12   4   1    6      5      8.496140 1.283498  10.295330 0.586188  10.995021 3.001353   6  
   3  3   12   4   0    5      5     14.510092 1.866095  16.892346 0.693371  17.691971 2.318341   6  
   4  1   12   1   1    5      5     20.507367 1.399706  22.423175 0.578471  23.122860 2.884741   6  
   5  2   12   3   0    6      4     26.504630 1.549563  28.570379 0.308483  28.986852 3.018027   6  
   6  3   12   3   1    7      5     32.501943 1.366193  34.384419 0.663129  35.167401 2.834761   6  
   7  3   12   3   1    8      6     38.499233 1.166428  40.181795 0.657580  40.948107 3.051352   6  
   8  2   12   3   0    4      1     44.513165 2.249310  47.278572 0.601635  47.994923 2.018462   6  
   9  1   12   3   0    5      4     50.510447 1.616227  52.642809 1.063412  53.825606 2.185064   6  
  10  4   12   3   0    4      4     56.507741 2.182677  59.206501 0.511206  59.822895 2.185070   6  
  11  3   12   3   1    5      5     62.505017 1.949367  64.970560 0.697459  65.786851 2.218389   6  
  12  3   12   1   0    6      5     68.485647 1.749459  70.751284 0.783435  71.650867 2.334850   6  
  13  2   12   3   0    6      5     74.499575 1.616283  76.631950 0.813464  77.564858 2.434829   6  
  14  3   12   3   1    6      5     80.496870 2.115969  83.129014 0.524986  83.762061 2.234928   6  
  15  2   12   3   0    7      5     86.494140 1.516152  88.526573 0.719695  89.359526 2.634771   6  
  16  3   12   3   1    7      5     92.491429 1.966076  94.973646 0.533284  95.623352 2.368262   6  
  17  4   12   4   1    3      4     98.505365 2.332555 101.354082 0.795026 102.270338 1.735247   6  
  18  3   12   2   0    2      1    104.502668 2.465728 107.484636 0.221819 107.817826 2.185061   6  
  19  4   12   1   0    3      4    110.499946 2.299068 113.315334 0.534185 113.965046 2.035126   6  
  20  2   12   3   0    2      4    116.497250 2.382388 119.395922 1.226136 120.728651 1.268806   6  
  21  3   12  -1   0    2      3    122.494514 2.499036 125.010049 1.099434 126.226154 1.768590   6  
  22  1   12   3   0    7      1    128.508465 1.499563 130.524215 0.900674 131.540415 2.468264   6  
  23  2   12   1   0    4      4    134.505736 2.232544 137.254483 1.704692 139.070344 0.935622   6  
  24  4   12  -1   0    2      3    140.503025 2.482324 143.001910 0.898544 144.018103 1.985150   6  
  25  4   12   2   0    4      5    146.500312 1.899495 148.915884 0.942003 149.965396 2.035133   6  
  26  1   12   3   0    3      5    152.514251 2.165881 155.196372 0.576329 155.879396 2.135076   6  
  27  3   12   3   1    5      5    158.511527 1.682785 160.710534 1.823669 162.642994 1.368777   6  
  28  2   12   3   0    5      5    164.508810 1.749478 166.774458 0.768429 167.657393 2.351644   6  
  29  1   12   3   0    4      5    170.489433 2.265853 173.271502 0.594400 173.971199 2.018297   6  
  30  3   12  -1   0    4      5    176.486729 0.000000 179.018938 0.815726 179.951819 2.034997   6  
  31  4   12   2   0    4      1    182.500666 2.049447 185.066179 0.576941 185.749196 2.251590   6  
  32  2   12   4   0    4      4    188.497945 2.015984 191.030144 0.807075 191.946394 2.051702   6  
  33  3   12   3   1    5      3    194.495233 1.982586 196.994114 1.122385 198.226882 1.768508   6  
  34  3   12   1   0    6      1    200.492515 1.766018 202.774817 0.618443 203.507822 2.484882   6  
  35  3   12   3   1    6      5    206.506472 1.849459 208.872052 0.456012 209.438467 2.568212   6  
  36  4   12   1   0    5      5    212.503721 1.666167 214.686093 0.470590 215.269162 2.734815   6  
  37  3   12   2   0    3      2    218.501037 2.332506 221.349757 0.684328 222.149370 1.851890   6  
  38  1   12   3   0    7      5    224.498311 1.566062 226.580697 0.552167 227.247072 2.751478   6  
  39  1   12   1   1    6      5    230.495601 1.482885 232.494680 1.043720 233.644184 2.351644   6  
  40  1   12   3   0    6      5    236.509552 1.516337 238.541955 0.398056 239.058394 2.951369   6  
  41  3   12   3   1    6      5    242.506828 2.099316 245.122305 0.299801 245.538771 2.468282   6  
  42  4   12   3   0    7      6    248.504104 1.732931 250.753094 0.815236 251.686009 2.318328   6  
  43  3   12   4   0    8      5    254.501391 1.283018 256.300575 0.619941 257.033583 2.968044   6  
  44  2   12   2   1    7      5    260.515336 1.532865 262.564404 0.388496 263.064192 2.951373   6  
  45  4   12   4   1    7      5    266.512632 1.249621 268.278487 0.740368 269.128104 2.884743   6  
  46  2   12   2   1    6      5    272.509897 1.332972 274.359070 0.715860 275.192023 2.818116   6  
  47  3   12   2   0    5      4    278.490526 2.066084 281.072690 0.594172 281.772372 2.218230   6  
  48  3   12  -1   0    3      3    284.487815 0.000000 287.019955 0.703529 287.836290 2.151629   6  
  49  2   12   4   0    6      5    290.501761 1.383055 292.400893 0.619863 293.133894 2.867980   6  
  50  2   12   3   0    5      5    296.499042 1.982690 298.997902 0.671195 299.780889 2.218300   6  
  51  4   12   2   0    5      5    302.496320 1.815993 304.828612 0.564913 305.511631 2.484866   6  
  52  2   12   4   0    7      5    308.493629 1.016336 310.026259 0.873576 311.009138 2.984665   6  
  53  4   12   4   1    8      5    314.507544 1.016370 316.040187 0.207839 316.356723 3.651041   6  
  54  1   12   4   0    6      5    320.504828 1.166421 322.187404 0.658101 322.953730 3.051340   6  
  55  3   12   4   0    7      5    326.502121 1.066470 328.084736 0.593394 328.784418 3.217933   6  
  56  1   12   4   0    5      5    332.499407 1.666052 334.681756 0.381843 335.181527 2.818096   6  
  57  4   12   3   0    5      4    338.496683 1.566304 340.579072 0.521436 341.212131 2.784783   6  
  58  1   12   2   0    5      4    344.510632 1.699418 346.726286 0.446418 347.292693 2.718161   6  
  59  1   12   3   0    5      4    350.507917 1.366285 352.390395 0.741524 353.240017 2.768126   6  
  60  1   12   4   0    6      5    356.505196 0.899931 357.921213 0.771247 358.804156 3.201264   6  
  61  1   12   4   0    5      5    362.502473 0.883316 363.901847 0.501831 364.518227 3.484475   6  
  62  2   12   4   0    5      6    368.516413 1.433036 370.465546 0.443370 371.015286 3.001370   6  
  63  1   12   4   0    6      7    374.513701 1.233074 376.262908 0.656922 377.029218 2.984720   6  
  64  1   12   4   0    6      5    380.494323 1.266449 382.276850 0.388807 382.776625 3.217763   6  
  65  4   12   4   1    7      6    386.491613 1.232980 388.240821 0.816498 389.173731 2.817974   6  
  66  3   12   4   0    7      6    392.488888 1.433020 394.438008 0.603740 395.154346 2.834659   6  
  67  2   12   3   0    5      5    398.502841 1.949537 400.968387 0.638990 401.718055 2.284925   6  
  68  4   12   1   0    5      5    404.500117 1.832662 406.849054 0.603647 407.565400 2.434893   6  
  69  2   12   4   0    4      5    410.497412 2.032614 413.046247 1.021645 414.179078 1.818516   6  
  70  1   12   4   0    6      6    416.494687 1.649517 418.660373 0.530254 419.310090 2.684825   6  
  71  3   12   4   0    5      5    422.491971 1.349813 424.357793 0.627767 425.107448 2.884758   6  
  72  2   12   4   0    6      5    428.505920 0.966485 429.988574 0.857534 430.954803 3.051345   6  
  73  3   12   4   0    7      6    434.503190 1.666268 436.685547 0.294981 437.102023 2.901421   6  
  74  4   12   4   1    5      5    440.500491 1.166273 442.183063 0.698201 442.999359 3.001355   6  
  75  4   12   4   1    5      6    446.497783 1.682941 448.696766 0.453114 449.263187 2.734813   6  
  76  1   12   1   1    4      5    452.511711 2.082582 455.110540 0.910778 456.126746 1.885197   6  
  77  4   12   1   0    4      5    458.508995 2.049381 461.074504 1.100167 462.290615 1.718610   6  
  78  4   12   4   1    6      6    464.506297 1.166272 466.188860 0.654478 466.955180 3.051351   6  
  79  2   12   4   0    5      5    470.503569 1.632959 472.652596 0.508371 473.268981 2.734813   6  
  80  2   12   3   0    6      5    476.500850 1.416167 478.433306 0.600594 479.149656 2.851425   6  
  81  2   12   3   0    2      6    482.514786 2.465673 485.496763 0.427525 486.029861 1.985162   6  
  82  4   12   3   0    3      5    488.495409 1.816295 490.827698 0.881798 491.827244 2.168248   6  
  83  4   12   3   0    7      5    494.492706 1.632844 496.641728 0.531752 497.291434 2.701369   6  
  84  2   12   1   0    5      5    500.489989 1.699464 502.705648 0.418137 503.238745 2.751373   6  
  85  1   12   1   1    5      5    506.503920 1.466104 508.486356 0.548077 509.152729 2.851347   6  
