%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lipeilu (       48.0000000000).2-Mar-2019 12:18:007.374865e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   2   1    5    2.498875 1.684292   4.298059 1.661528   6.080566 1.918511   6  
   2  4   10   2   0    4    8.496148 1.866470  10.478479 0.821647  11.411491 2.584856   6  
   3  1   10   3   0    2   14.493422 1.766385  16.392574 0.512691  17.025618 2.967984   6  
   4  1   10   2   0    6   20.490715 1.118054  21.723489 0.624647  22.456490 3.534368   6  
   5  2   10   4   0    5   26.488008 2.466067  29.070150 0.457556  29.636571 2.351535   6  
   6  4   10   2   0    5   32.501932 1.183287  33.801279 0.206011  34.117888 3.884143   6  
   7  4   10   2   0    3   38.499224 1.416557  40.031884 0.374569  40.514967 3.484319   6  
   8  4   10   2   0    5   44.513173 1.949408  46.578742 0.234683  46.928746 3.084651   6  
   9  2   10   2   1    2   50.510440 2.033003  52.676138 0.616850  53.409135 2.601538   6  
  10  3   10   3   1    5   56.507736 0.883586  57.507273 0.022970  57.640546 4.367418   6  
  11  4   10   4   1    7   62.505009 0.833328  63.471248 0.678679  64.270880 3.734361   6  
  12  3   10   2   0    5   68.502303 1.316662  69.934978 0.173543  70.218193 3.784336   6  
  13  1   10   3   0    2   74.499574 1.749804  76.365399 0.859433  77.331644 2.668167   6  
  14  4   10   2   0    5   80.496858 1.733107  82.346032 0.425049  82.879122 3.117981   6  
  15  2   10   4   0    3   86.494151 2.016243  88.626526 1.050602  89.792660 2.201721   6  
  16  1   10   2   0    3   92.508100 0.983380  93.624271 0.432889  94.174004 3.834323   6  
  17  4   10   3   0    2   98.505376 1.133321  99.754806 0.310398 100.171295 3.834321   6  
  18  2   10   4   0    1  104.502665 1.816220 106.435122 0.467038 107.018218 2.984663   6  
  19  3   10   2   0    2  110.499950 1.699624 112.332309 1.087820 113.531908 2.468223   6  
  20  2   10   4   0    7  116.497224 1.999688 118.629603 0.282301 119.029423 2.967949   6  
  21  2   10   2   1    6  122.494517 1.699765 124.310180 0.661538 125.076684 2.917968   6  
  22  3   10   3   1    5  128.491794 2.433037 131.057253 0.225610 131.390482 2.601401   6  
  23  1   10   4   0    2  134.489073 2.465941 137.071252 0.577771 137.754270 2.234885   6  
  24  2   10   3   0    5  140.503025 2.099782 142.718547 0.156979 142.985241 3.018014   6  
  25  3   10   2   0    3  146.500301 2.049552 148.682657 1.025280 149.815472 2.185067   6  
  26  3   10   4   0    5  152.514255 1.216681 153.846973 0.403147 154.363421 3.651055   6  
