%% MetaTwins_RDMsc_training for 'lipeilu': starting at _feedback (       48.0000000000).2-Mar-2019 11:32:47 for '7.374865e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  90  3   -1   0    0    2    2.498855   0    0  0.000000   5.014397 0.220238   5.347584 0.999528   6.347112   7.346660 0.652435   6  
   2  90  4    4   1    0    4    8.496152   0    0  2.134697  10.745001 1.349169  12.211127 0.999557  13.210685  14.210232 0.786126   7  
   3  90  4    4   1    0   -1   15.492977   0    0  1.666243  17.275507 0.000000  19.274530 0.999612  20.274142  21.273695 0.719487   7  
   4  90  3    3   1    0    3   22.489800   0    0  1.866176  24.472215 1.428291  26.021538 0.999545  27.021082  28.020642 0.969341   7  
   5  81  3    3   1    0    7   29.503298   0    0  1.999738  31.618991 1.431317  33.168308 0.999549  34.167857  35.167384 0.836083   7  
   6  81  3    3   1    0    5   36.500132   0    0  0.916924  37.532991 1.098210  38.749110 0.999546  39.748656  40.748195 1.252083   6  
   7  72  3    3   1    0    5   42.497410   0    0  1.050009  43.696878 1.052558  44.863013 0.999542  45.862555  46.862108 1.135442   6  
   8  72  3    3   1    0    6   48.494706   0    0  1.299785  49.910716 1.161230  51.176815 0.999543  52.176358  53.175900 0.818929   6  
   9  64  2    2   1    0    7   54.491982   0    0  1.050052  55.691374 0.925986  56.740951 0.999544  57.740495  58.740059 1.252028   6  
  10  64  2    2   1    0    7   60.489256   0    0  1.333999  61.955276 0.721685  62.788216 0.999558  63.787773  64.787311 1.202054   6  
  11  57  2    2   1    0    6   66.486549   0    0  1.266453  67.885880 1.036902  69.035389 0.999542  70.034932  71.034489 0.952164   6  
  12  57  2    2   1    0    7   72.500490   0    0  0.983465  73.599998 0.390719  74.099759 0.999553  75.099313  76.098865 0.901692   5  
  13  51  1    1   1    0    7   77.498228   0    0  2.382866  80.030396 0.512745  80.663467 0.999539  81.663005  82.662558 1.335731   7  
  14  51  2    2   1    0    7   84.511715   0    0  0.766696  85.394647 0.849043  86.360881 0.999545  87.360427  88.359972 0.651982   5  
  15  45  1    1   1    0    7   89.509451   0    0  2.316160  91.941566 0.464633  92.524748 0.999554  93.524302  94.523854 1.485833   7  
  16  45  3    3   1    0    6   96.506291   0    0  0.700250  97.322582 0.414410  97.855679 0.999534  98.855213  99.854775 1.151742   5  
  17  40  1    1   1    0    7  101.504033   0    0  0.984699 102.686820 0.536177 103.336524 0.999555 104.336079 105.335618 0.668625   5  
  18  40  2    2   1    0    6  106.501756   0    0  0.666964 107.284571 0.432910 107.834497 0.999530 108.834027 109.833584 1.168401   5  
  19  36  2    2   1    0    7  111.499485   0    0  1.000204 112.632314 0.329452 113.082101 0.999552 114.081653 115.081205 0.918521   5  
  20  36  2    2   1    0    7  116.513883   0    0  1.166573 117.813307 0.813393 118.746219 0.999547 119.745766 120.745300 1.268827   6  
  21  32  1    1   1    0    7  122.511171   0    0  0.983471 123.660654 0.576942 124.343680 0.999543 125.343223 126.342767 0.668633   5  
  22  32  4    2   0    0    7  127.508906   0    0  1.549761 129.191447 0.414352 129.724553 0.999568 130.724121 131.723682 1.285454   6  
  23  32  4    4   1    0    7  133.506163   0    0  0.850027 134.472454 0.715304 135.305383 0.999534 136.304917 137.304493 0.701922   5  
  24  32  1    3   0    0    7  138.503931   0    0  1.566395 140.186508 0.334714 140.636296 0.999550 141.635846 142.635389 1.368779   6  
  25  32  1    1   1    0    7  144.501223   0    0  0.933734 145.584059 0.497785 146.200439 0.999552 147.199991 148.199544 0.801899   5  
  26  32  3    3   1    0    7  149.498958   0    0  1.632996 151.264814 0.197029 151.581331 0.999552 152.580883 153.580442 1.418740   6  
  27  28  4    3   0    0    7  155.496233   0    0  2.382706 158.011759 0.744635 158.878034 0.999522 159.877555 160.877130 1.119326   7  
  28  28  1    1   1    0    7  162.509720   0    0  0.900011 163.525925 0.134768 163.775810 0.999552 164.775363 165.774920 1.235037   5  
  29  28  2    2   1    0    7  167.507470   0    0  0.850003 168.473611 0.258937 168.840192 0.999551 169.839742 170.839289 1.168400   5  
  30  25  3    3   1    0    8  172.505203   0    0  0.716855 173.337987 0.428089 173.871254 0.999541 174.870795 175.870342 1.135089   5  
  31  25  1    1   1    0    7  177.502934   0    0  2.332788 179.968493 0.000474 180.085102 0.999546 181.084648 182.084196 0.918965   6  
  32  22  2    2   1    0    7  183.500210   0    0  2.149534 185.782531 0.097569 185.999094 0.999550 186.998644 187.998192 1.002267   6  
  33  22  1    3   0    0    7  189.497496   0    0  1.133152 190.746814 0.106137 190.963499 0.999549 191.963048 192.962591 1.035148   5  
  34  22  2    2   1    0    7  194.495239   0    0  1.216497 195.827971 0.156709 196.094503 0.999562 197.094065 198.093611 0.901852   5  
  35  22  2    2   1    0    7  199.492981   0    0  2.265953 201.875228 0.093012 202.075142 0.999544 203.074686 204.074245 0.918956   6  
  36  19  1    3   0    0    7  205.506914   0    0  1.882896 207.506040 0.024761 207.639288 0.999542 208.638830 209.638381 1.368767   6  
  37  19  4    4   1    0    7  211.504196   0    0  1.732926 213.353360 0.000758 213.469970 0.999525 214.469495 215.469078 0.535334   5  
  38  19  3    3   1    0    7  216.501943   0    0  1.401947 218.017919 0.023591 218.151186 0.999551 219.150738 220.150286 0.851859   5  
  39  17  4    2   0    0    7  221.499663   0    0  1.083349 222.715805 0.122523 222.949018 0.999539 223.948557 224.948122 1.051741   5  
  40  17  1    1   1    0    7  226.497401   0    0  1.783990 228.463192 0.000478 228.579801 0.999545 229.579346 230.578894 1.418694   6  
  41  17  2    2   1    0    7  232.494691   0    0  0.968417 233.577449 0.073893 233.760789 0.999550 234.760338 235.759887 1.234972   5  
  42  15  1    3   0    0    7  237.492429   0    0  1.999548 239.608131 0.036338 239.758065 0.999557 240.757622 241.757171 1.235414   6  
  43  15  1    1   1    0    7  243.489713   0    0  1.383055 245.005693 0.012505 245.138967 0.999545 246.138511 247.138066 0.851789   5  
  44  15  2    2   1    0    7  248.504114   0    0  1.133302 249.753542 0.034617 249.903484 0.999548 250.903031 251.902556 1.101681   5  
  45  14  4    3   0    0    7  253.501834   0    0  1.066652 254.684647 0.235264 255.034473 0.999536 256.034009 257.033574 0.968386   5  
  46  14  3    3   1    0    7  258.499582   0    0  1.133345 259.749024 0.048612 259.915619 0.999547 260.915166 261.914700 1.084989   5  
  47  14  4   -1   0    0    4  263.497319   0    0  0.000000 266.012854 0.006908 266.129450 0.999553 267.129003 268.128531 0.868891   6  
  48  14  4    4   1    0    7  269.494606   0    0  0.683613 270.294249 0.047304 270.460833 0.999552 271.460386 272.459932 0.534753   4  
  49  13  1    3   0    0    2  273.492788   0    0  1.233243 274.842175 0.455184 275.408591 0.999555 276.408145 277.407677 0.585198   5  
  50  13  4    4   1    0    7  278.490532   0    0  1.899648 280.506282 0.291391 280.906091 0.999536 281.905627 282.905193 1.085402   6  
  51  13  4    4   1    0    7  284.504475   0    0  1.533076 286.153727 0.098733 286.370298 0.999542 287.369840 288.369378 0.635330   5  
  52  12  2    2   1    0    7  289.502214   0    0  1.583435 291.201431 0.147324 291.467992 0.999546 292.467538 293.467070 0.535372   5  
  53  12  1   -1   0    0    4  294.516606   0    0  0.000000 297.032094 0.070136 297.215385 0.999548 298.214933 299.214492 0.802352   6  
  54  12  3    3   1    0    7  300.513890   0    0  2.066254 302.696233 0.000888 302.812852 0.999543 303.812395 304.811939 1.202180   6  
  55  11  4    4   1    0    7  306.511176   0    0  1.383633 308.027085 0.011137 308.160428 0.999550 309.159978 310.159518 0.851886   5  
  56  11  3    3   1    0    7  311.508915   0    0  1.383149 313.024783 0.163612 313.308096 0.999543 314.307639 315.307178 0.701953   5  
  57  10  4    4   1    0    7  316.506650   0    0  1.849675 318.472410 0.091568 318.672342 0.999539 319.671881 320.671429 1.335441   6  
  58  10  3    4   0    0    7  322.503928   0    0  1.449991 324.069888 0.240264 324.419722 0.999549 325.419271 326.418823 0.585329   5  
  59  10  3    3   1    0    7  327.501668   0    0  1.066668 328.701007 0.047476 328.867716 0.999544 329.867260 330.866819 1.135068   5  
  60  10  4    4   1    0    7  332.499405   0    0  1.699788 334.315246 0.098397 334.531818 0.999542 335.531360 336.530909 1.468717   6  
]; % This session completes at 02-Mar-2019 11:38:41, 340.005s after session start, 336s on 60 trials, totally 354.046s, correctness is 78.333%.

