%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wuzixing (       49.0000000000).6-Mar-2019 17:00:597.375007e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   2   0    5    2.498857 1.716573   4.414657 1.187439   5.730741 2.268336   6  
   2  1   13   4   0    5    8.496143 1.449920  10.062104 1.328186  11.511456 2.484868   6  
   3  3   13   3   1    2   14.493431 1.799794  16.442476 0.838806  17.408769 2.584808   6  
   4  4   13   4   1    7   20.490714 1.350049  21.956728 0.478090  22.556443 3.434369   6  
   5  3   13   2   0    5   26.487998 2.432828  29.136796 0.972559  30.236297 1.751754   6  
   6  1   13   4   0    4   32.501933 1.866424  34.484384 1.405982  36.017027 1.985150   6  
   7  1   13   1   1    1   38.499225 2.099671  40.748210 1.090371  41.964332 2.035130   6  
   8  2   13   2   1    5   44.513169 1.666439  46.378989 1.143665  47.645088 2.368323   6  
   9  2   13   4   0    6   50.510452 1.949580  52.576082 1.358343  54.058847 1.951832   6  
  10  3   13   2   0    5   56.507736 1.749600  58.440200 1.731847  60.289346 1.718622   6  
  11  3   13   3   1    2   62.505029 2.216309  64.887160 1.332843  66.336628 1.668621   6  
  12  3   13   2   0    6   68.502309 1.800905  70.484744 1.321141  71.934082 2.068454   6  
  13  2   13   1   0    1   74.499585 2.366181  76.981807 0.795945  77.898050 2.101732   6  
  14  1   13   3   0    6   80.496869 2.099432  82.745834 0.971559  83.845366 2.151656   6  
  15  4   13   3   0    4   86.494168 2.349331  88.959704 0.001048  89.092979 2.901307   6  
  16  1   13   3   0    5   92.491458 2.149604  94.823757 1.270711  96.223090 1.768438   6  
  17  4   13   4   1    7   98.505387 1.316694  99.954744 1.317748 101.387424 2.618196   6  
  18  3   13   2   0    5  104.502668 2.416010 107.118163 1.502324 108.750748 1.252150   6  
  19  3   13   2   0    2  110.499948 2.366176 113.032152 1.239795 114.398201 1.601986   6  
  20  3   13   1   0    2  116.497247 2.332939 118.946124 1.649527 120.712004 1.285477   6  
  21  1   13   3   0    4  122.511185 2.249482 124.960086 1.847052 126.925853 1.085567   6  
  22  4   13   2   0    5  128.508486 2.482700 131.140523 1.781488 133.039763 0.968937   6  
  23  2   13   1   0    7  134.505768 1.933051 136.554835 1.211677 137.887572 2.118421   6  
  24  1   13   1   1   -1  140.503039 2.482758 143.101868 0.000000 145.100925 0.902334   6  
  25  3   13   3   1    6  146.500314 2.199450 148.815801 1.207071 150.148676 1.851814   6  
  26  2   13   3   0    1  152.497618 2.349437 155.029809 1.387089 156.529114 1.468625   6  
  27  3   13   2   0    4  158.494892 2.383288 161.077063 1.247274 162.443109 1.551882   6  
  28  1   13   4   0    5  164.508840 2.149411 166.791133 1.357264 168.273803 1.735267   6  
  29  3   13   2   0    4  170.506125 2.082782 172.771779 1.660815 174.554289 1.452063   6  
  30  2   13   2   1    5  176.503400 2.016281 178.635691 1.539654 180.301689 1.701954   6  
  31  4   13   4   1    6  182.500688 1.483202 184.116633 0.857410 185.099517 2.901408   6  
  32  4   13   4   1    6  188.497981 2.082950 190.913569 0.989769 192.029715 1.968494   6  
  33  4   13   4   1    7  194.495252 1.899633 196.527677 1.409558 198.060320 1.935177   6  
  34  2   13   2   1    4  200.492551 1.566789 202.208283 1.260480 203.574483 2.418296   6  
  35  3   13   2   0    3  206.506491 1.816283 208.505605 1.747046 210.371406 1.635308   6  
  36  3   13   4   0    5  212.503780 1.549827 214.202977 1.328334 215.652350 2.351610   6  
  37  1   13   3   0    1  218.501067 1.966313 220.666750 0.986516 221.766249 2.234949   6  
  38  2   13   4   0    4  224.498346 2.049804 226.697349 1.216145 228.030087 1.968362   6  
  39  3   13  -1   0    4  230.495640 0.000000 233.011163 0.137433 233.277700 2.717992   6  
  40  3   13   2   0    1  236.509592 1.683031 238.392071 1.021726 239.524878 2.484925   6  
  41  1   13   1   1    5  242.506865 2.349543 245.005718 0.929784 246.055256 1.951836   6  
  42  2   13  -1   0    3  248.504140 0.000000 251.019701 0.243284 251.386173 2.618207   6  
  43  4   13   2   0    5  254.501417 1.316662 255.950641 1.234158 257.300169 2.701488   6  
  44  4   13   1   0    6  260.498729 1.066698 261.698170 1.112905 262.930954 3.067989   6  
  45  3   13   3   1    5  266.495997 2.082761 268.778302 1.434523 270.327602 1.668630   6  
  46  4   13   3   0    1  272.493265 2.066174 274.725619 1.024482 275.875079 2.118431   6  
  47  2   13   2   1    5  278.490561 2.032992 280.706241 1.374203 282.205573 1.785181   6  
  48  4   13   2   0    2  284.504508 2.216197 286.886779 1.538160 288.552686 1.451977   6  
  49  4   13   4   1    7  290.501792 1.166710 291.801205 1.110930 293.033987 2.967932   6  
  50  4   13   2   0    7  296.499079 1.916335 298.598054 0.914146 299.631000 2.368163   6  
  51  4   13   4   1    6  302.513013 1.833048 304.462153 1.177867 305.761559 2.251695   6  
  52  4   13  -1   0    4  308.510291 0.000000 311.025838 0.447938 311.592254 2.418282   6  
  53  2   13   1   0    3  314.507593 1.333262 315.956934 1.083872 317.156393 2.851429   6  
  54  1   13   3   0    3  320.504872 2.450477 323.120349 1.438735 324.686328 1.318784   6  
  55  2   13   2   1   -1  326.502149 2.166146 328.867770 0.000000 330.866801 1.135587   6  
  56  3   13   1   0    6  332.499455 1.716387 334.348612 1.264250 335.731305 2.268368   6  
  57  1   13   1   1    8  338.496727 1.200010 339.846125 0.939214 340.912307 3.084654   6  
  58  1   13   1   1    5  344.494022 1.716249 346.376513 1.588805 348.092390 1.901840   6  
  59  1   13   3   0    4  350.491299 2.049569 352.657000 1.464060 354.239599 1.751867   6  
  60  4   13   3   0    5  356.488586 2.099438 358.737426 1.771002 360.636706 1.351998   6  
  61  2   13   4   0    5  362.502528 1.849772 364.501651 1.738533 366.367441 1.635175   6  
  62  4   13   4   1    6  368.516481 1.783090 370.432271 1.581793 372.131494 1.885231   6  
  63  3   13   2   0   -1  374.513756 1.849559 376.579357 0.000000 378.578560 1.435431   6  
  64  2   13   2   1    6  380.511046 1.816262 382.526806 1.071998 383.709601 2.301679   6  
  65  1   13   4   0    5  386.508325 1.666449 388.324186 1.292055 389.740202 2.268355   6  
  66  4   13   4   1    6  392.505619 1.716247 394.371426 0.982847 395.470935 2.534912   6  
  67  2   13   2   1    6  398.502907 1.233242 399.902242 1.447562 401.468227 2.534896   6  
  68  2   13   3   0    1  404.500165 2.282870 406.949013 1.481485 408.548354 1.452062   6  
  69  1   13   4   0    3  410.497478 1.966188 412.613187 1.247500 413.979225 2.018463   6  
  70  4   13   4   1    1  416.494751 2.232704 418.877018 1.068717 420.059800 1.935123   6  
  71  4   13   4   1    6  422.492024 2.416310 425.040814 0.735139 425.890494 2.101696   6  
  72  3   13   3   1    5  428.489332 2.466086 431.088146 1.144534 432.354232 1.635197   6  
  73  1   13   1   1    7  434.486603 1.249959 435.885978 1.209289 437.202042 2.784634   6  
  74  4   13   4   1    6  440.500551 1.466627 442.099839 1.281682 443.499178 2.501600   6  
  75  4   13   4   1    6  446.514493 1.549854 448.180415 1.510972 449.812991 2.201727   6  
  76  2   13   4   0    5  452.511780 2.066656 454.727448 1.496700 456.343383 1.668628   6  
