%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wuzixing (       49.0000000000).6-Mar-2019 17:20:487.375007e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    4   1    8      8      2.498865 1.666349   4.681223 0.450803   5.247627 2.751458   6  
   2  1   9    4   0    7      8      8.496151 1.333005  10.345316 0.540118  11.011696 2.984619   6  
   3  1   9    1   1    4      8     14.493443 1.549587  16.559164 0.143909  16.825720 3.167809   6  
   4  3   9    3   1    7      8     20.507436 1.249715  22.273239 0.949651  23.339436 2.668185   6  
   5  2   9    2   1    4      8     26.504673 1.849312  28.870275 0.423330  29.419992 2.584922   6  
   6  4   9    3   0    4      8     32.501960 1.499560  34.517693 0.545183  35.184072 2.818111   6  
   7  1   9    4   0    2      5     38.499234 1.982731  40.998108 0.288061  41.414585 2.584881   6  
   8  3   9    3   1    6      8     44.496509 1.799502  46.812135 0.942753  47.878319 2.118419   6  
   9  1   9    3   0    7      7     50.493799 1.816327  52.826081 0.467011  53.409167 2.584794   6  
  10  2   9    4   0    2      8     56.491084 2.249325  59.256506 0.001101  59.389785 2.601400   6  
  11  4   9    3   0    6      7     62.505028 1.399536  64.420830 0.509448  65.053881 2.951385   6  
  12  4   9    3   0    4      7     68.502321 1.499624  70.518075 0.867950  71.500962 2.501584   6  
  13  2   9    4   0    1      7     74.499606 2.365678  77.381624 0.389349  77.898069 2.101761   6  
  14  1   9    3   0    6      7     80.496877 1.582898  82.595936 0.404541  83.129038 2.868087   6  
  15  4   9    1   0    2      7     86.494168 2.065868  89.076344 0.046103  89.242921 2.751485   6  
  16  2   9    3   0    3      7     92.491465 1.749324  94.757098 0.431435  95.306857 2.684786   6  
  17  4   9    3   0    6      7     98.488733 1.532733 100.537820 0.909226 101.570689 2.418173   6  
  18  1   9    4   0    6      7    104.502675 1.982687 107.001561 1.217853 108.334293 1.668624   6  
  19  4   9    4   1    4      7    110.499974 1.999415 113.015506 0.150961 113.282048 2.718147   6  
  20  4   9    3   0    1      7    116.497257 2.449329 119.462569 1.048485 120.645380 1.352110   6  
  21  4   9    4   1    3      7    122.494538 1.949324 124.960083 0.766744 125.843031 2.151742   6  
  22  2   9    4   0    4      8    128.508485 2.015890 131.040668 0.899313 132.056881 1.951838   6  
  23  4   9    4   1    3      8    134.505771 2.016239 137.037950 0.583834 137.737642 2.268290   6  
  24  3   9   -1   0    1      1    140.503058 2.482401 143.001953 0.494381 143.618320 2.384860   6  
  25  4   9    3   0    6      8    146.500339 1.832730 148.849280 0.547199 149.515636 2.484765   6  
  26  2   9    3   0    6      8    152.514288 1.749442 154.779921 0.545940 155.446297 2.568206   6  
  27  2   9    3   0    3      8    158.511575 1.899529 160.927133 0.837235 161.893367 2.118432   6  
  28  1   9    1   1    2      8    164.508851 2.399199 167.424200 0.301343 167.840666 2.168413   6  
  29  3   9    3   1    2      8    170.506126 2.332420 173.354841 0.517581 173.987902 2.018464   6  
  30  4   9    3   0    1      8    176.503414 2.465747 179.485403 0.083593 179.685314 2.318297   6  
  31  1   9    1   1    6      8    182.500708 1.582883 184.599750 0.713718 185.432725 2.568118   6  
  32  3   9    3   1    5      8    188.497980 1.899477 190.913563 0.639481 191.679900 2.318163   6  
  33  3   9   -1   0    1      2    194.511931 2.499297 197.027480 0.496513 197.643852 2.368316   6  
  34  3   9    3   1    6      8    200.509208 1.865917 202.891476 0.560059 203.574491 2.434966   6  
  35  2   9    2   1    2      8    206.506508 2.382477 209.405202 0.170440 209.705062 2.301668   6  
  36  1   9    4   0    2      8    212.503789 2.115851 215.135935 0.266291 215.519088 2.484928   6  
  37  1   9    4   0    7      8    218.501061 1.632981 220.650100 0.832355 221.599675 2.401606   6  
  38  4   9    3   0    5      8    224.498344 1.582812 226.597403 0.645762 227.363738 2.634778   6  
  39  3   9    3   1    2      8    230.495634 2.315904 233.327690 0.261759 233.710856 2.284871   6  
  40  4   9    1   0    1      8    236.509586 2.432540 239.458248 0.000907 239.574862 2.434944   6  
  41  4   9    4   1    2      8    242.506866 2.432542 245.455536 0.053823 245.622133 2.384972   6  
  42  2   9    2   1    6      8    248.504150 1.733141 250.753140 0.711662 251.586100 2.418293   6  
  43  3   9    3   1    8      8    254.501449 1.433005 256.450561 1.025374 257.600044 2.401628   6  
  44  4   9   -1   0    1      4    260.498727 2.499060 263.014255 0.543398 263.680613 2.318357   6  
  45  2   9    1   0    7      8    266.496014 1.666379 268.678356 1.209201 270.011074 1.985091   6  
  46  4   9    4   1    6      8    272.493296 1.466273 274.475726 0.617343 275.208737 2.784664   6  
  47  1   9    3   0    7      8    278.507248 1.316345 280.339738 0.861342 281.322641 2.684821   6  
  48  1   9    3   0    6      8    284.504520 1.982925 287.003387 0.647255 287.769711 2.235048   6  
  49  2   9    3   0    2      8    290.501798 1.466238 292.484250 0.391881 292.984013 3.018029   6  
  50  2   9    2   1    7      7    296.499093 1.666025 298.681440 0.525485 299.314485 2.684849   6  
  51  2   9    4   0    4      7    302.496380 1.949301 304.961915 0.797367 305.878187 2.118411   6  
  52  2   9    4   0    6      7    308.493661 1.916104 310.925891 0.000907 311.059166 2.934677   6  
  53  3   9    3   1    2      8    314.490943 1.632963 316.639970 1.485250 318.239251 1.751815   6  
  54  1   9    1   1    4      8    320.504896 2.249124 323.270303 0.909617 324.286516 1.718596   6  
  55  1   9    1   1    3      8    326.502175 1.932735 328.951063 1.218562 330.283793 1.718607   6  
  56  1   9    4   0    1      8    332.499458 2.149293 335.164905 0.836951 336.131143 1.868545   6  
  57  4   9    4   1    7      8    338.496750 1.466296 340.479162 0.732570 341.328799 2.668174   6  
  58  2   9    4   0    7      8    344.494026 1.399465 346.409826 0.552883 347.076190 2.918073   6  
  59  3   9    4   0    7      8    350.491316 1.549656 352.557057 0.649755 353.323370 2.668139   6  
  60  3   9    3   1    1      8    356.488598 1.599577 358.604319 1.075361 359.803761 2.184978   6  
  61  1   9    1   1    7      8    362.485882 1.749479 364.751524 0.622409 365.501189 2.484763   6  
  62  2   9    2   1    7      8    368.499820 1.582726 370.598876 0.598555 371.315215 2.684836   6  
  63  4   9    3   0    6      8    374.513762 1.449506 376.479531 0.341900 376.946004 3.068000   6  
  64  1   9    3   0    2      8    380.511041 2.049281 383.076558 1.191884 384.392632 1.618651   6  
  65  3   9    2   0    5      7    386.508348 1.832551 388.857259 0.651477 389.623590 2.384977   6  
  66  3   9    2   0    6      8    392.505634 1.499428 394.521371 1.519911 396.170625 1.835195   6  
  67  2   9    4   0    6      5    398.502909 1.566119 400.585289 0.401465 401.101730 2.901321   6  
  68  2   9    1   0    8      8    404.500194 1.199977 406.216079 0.646084 406.982407 3.017879   6  
  69  3   9    3   1    5      8    410.514140 2.116020 413.146270 0.374790 413.646063 2.368306   6  
  70  4   9    4   1    4      8    416.511420 2.465848 419.493401 0.571213 420.193075 1.818580   6  
  71  2   9    2   1    4      7    422.508700 1.866053 424.890947 1.429599 426.440269 1.568670   6  
  72  3   9    3   1    7      8    428.505995 1.533048 430.555058 0.393386 431.071493 2.934735   6  
  73  1   9    1   1    8      8    434.503278 1.033373 436.052586 0.945865 437.118759 2.884752   6  
  74  2   9    4   0    5      8    440.500559 1.999372 443.016095 0.670363 443.815725 2.184975   6  
  75  1   9    2   0    7      8    446.497832 1.366288 448.380315 0.765621 449.263265 2.734674   6  
  76  3   9    4   0    6      8    452.511783 1.499818 454.527534 0.390487 455.043978 2.968034   6  
  77  2   9    3   0    2      8    458.509067 2.015900 461.041259 0.340917 461.507717 2.501587   6  
  78  2   9    1   0    2      5    464.506357 1.582940 466.605415 0.222384 466.955256 3.051333   6  
  79  4   9    4   1    7      5    470.503648 1.682748 472.702628 0.341627 473.169086 2.834788   6  
  80  1   9    4   0    7      5    476.500912 2.066076 479.083095 1.011393 480.215920 1.785223   6  
  81  4   9    1   0    1      8    482.498215 2.282464 485.296946 0.697607 486.113253 1.885130   6  
  82  4   9    3   0    2      8    488.495497 2.082767 491.094316 1.050958 492.260465 1.735145   6  
  83  3   9    3   1    4      8    494.509431 1.815975 496.841707 0.093412 497.058282 2.951376   6  
  84  3   9    3   1    5      8    500.506730 2.099272 503.122217 0.356990 503.605332 2.401619   6  
  85  1   9    3   0    2      8    506.504006 2.465692 509.485976 0.856911 510.468892 1.535343   6  
  86  3   9    1   0    3      5    512.501288 1.666021 514.683640 0.583884 515.383321 2.618198   6  
  87  2   9    3   0    6      8    518.498588 1.965908 520.980792 0.839300 521.947013 2.051798   6  
  88  1   9    3   0    8      8    524.495835 1.599557 526.611560 0.865084 527.594456 2.401595   6  
  89  3   9    3   1    7      8    530.493131 1.382855 532.392293 0.197347 532.708818 3.284455   6  
  90  1   9    1   1    6      8    536.490430 1.949404 538.955982 0.946835 540.022171 1.968314   6  
]; % This session completes at 16-Mar-2019 17:30:08, 544.004s after session start, 540s on 90 trials, totally 560.885s.

