%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at xiajinjiao (       48.0000000000).2-Mar-2019 12:38:377.374865e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   13   3   0    7      6      2.498881 1.000060   4.014849 1.046557   5.180985 2.818101   6  
   2  3   13   3   1    7      6      8.496145 1.282930  10.295331 0.964332  11.378180 2.618200   6  
   3  2   13   3   0    5      5     14.493451 1.649852  16.659132 1.042441  17.808618 2.185057   6  
   4  4   13   4   1    5      5     20.490704 1.699700  22.706377 0.967099  23.789213 2.201590   6  
   5  2   13   2   1    6      5     26.504658 1.617233  28.637014 0.720481  29.469981 2.534922   6  
   6  4   13   4   1    6      4     32.501932 1.649529  34.667619 0.914966  35.700475 2.301687   6  
   7  4   13   3   0    5      5     38.499235 1.449870  40.465010 0.738852  41.314611 2.684864   6  
   8  1   13   3   0    6      4     44.513152 1.233220  46.262385 0.809514  47.178620 2.834762   6  
   9  3   13   3   1    6      7     50.510448 1.317028  52.342952 0.148267  52.609501 3.401170   6  
  10  4   13   4   1    5      5     56.507716 1.699372  58.723378 0.211123  59.039921 2.968029   6  
  11  2   13   4   0    6      5     62.505045 1.350331  64.370829 0.588358  65.070528 2.934702   6  
  12  2   13  -1   0    5      4     68.502263 2.499161  71.017813 1.026398  72.150637 1.851842   6  
  13  2   13   2   1    6      4     74.499578 1.166725  76.182141 0.803974  77.098396 2.901330   6  
  14  2   13   2   1    6      5     80.496848 1.266305  82.279369 0.433133  82.829118 3.167843   6  
  15  3   13   4   0    6      7     86.494144 1.166711  88.176697 1.058871  89.342839 2.651491   6  
  16  1   13   3   0    6      5     92.508064 1.666239  94.690411 0.104488  94.906966 3.101315   6  
  17  3   13   3   1    6      7     98.505358 1.100038 100.121294 0.431212 100.671031 3.334568   6  
  18  2   13   2   1    6      7    104.502626 1.382939 106.401766 0.235526 106.751611 3.251234   6  
  19  4   13   2   0    6      5    110.499913 1.517022 112.532321 0.408057 113.048761 2.951374   6  
  20  1   13   3   0    7      4    116.497180 1.366156 118.379675 0.766178 119.262598 2.734818   6  
  21  4   13   3   0    6      5    122.494476 1.366689 124.376949 0.305888 124.793544 3.201155   6  
  22  3   13   3   1    7      7    128.491750 1.083136 130.091044 0.922369 131.123892 2.868075   6  
  23  1   13   3   0    6      6    134.505706 1.383281 136.404840 0.229029 136.754684 3.251238   6  
  24  1   13   3   0    6      5    140.502976 1.066352 142.085587 0.516188 142.718637 3.284481   6  
  25  3   13   3   1    6      7    146.500269 1.083467 148.099532 0.829338 149.049099 2.951388   6  
  26  3   13   3   1    6      5    152.497537 1.532776 154.546608 0.580379 155.246291 2.751302   6  
  27  2   13   2   1    6      6    158.511498 1.366601 160.393963 0.415600 160.927058 3.084665   6  
  28  3   13   3   1    5      5    164.508752 1.949499 166.974302 0.124727 167.207543 2.801447   6  
  29  4   13   2   0    6      5    170.506042 1.416826 172.438497 0.129584 172.688401 3.317866   6  
  30  3   13   3   1    6      5    176.503318 1.066553 178.085940 0.398284 178.602359 3.401189   6  
  31  2   13   2   1    7      7    182.500615 1.050153 184.066560 0.900293 185.082763 2.918055   6  
  32  4   13   3   0    6      5    188.497875 1.366219 190.380364 0.000786 190.496966 3.501146   6  
  33  3   13   3   1    6      7    194.495177 1.283697 196.294361 0.270961 196.677509 3.317888   6  
  34  2   13   2   1    6      7    200.492442 1.033149 202.041735 0.099220 202.258310 3.734283   6  
  35  2   13   2   1    7      7    206.489735 0.983544 207.989101 0.712522 208.822011 3.167960   6  
  36  4   13   2   0    6      6    212.487002 1.716346 214.719359 0.736994 215.568939 2.418152   6  
  37  4   13   3   0    7      5    218.500947 1.050450 220.066919 0.439359 220.616664 3.384513   6  
  38  4   13   2   0    7      4    224.514887 1.832594 226.863823 0.443128 227.413574 2.601534   6  
  39  1   13   3   0    6      5    230.512199 1.516665 232.544597 0.266918 232.927745 3.084671   6  
  40  4   13   2   0    7      5    236.509448 1.399705 238.425252 0.565765 239.108279 2.901387   6  
  41  3   13   3   1    6      4    242.506738 1.566502 244.589130 0.954836 245.655313 2.351645   6  
