%% MetaTwins_RDMsc_training for 'xiajinjiao': starting at _nofeedback (       48.0000000000).2-Mar-2019 11:54:33 for '7.374865e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  18  2    4   0    0    6    2.498860   0    0  1.549886   4.164774 0.821476   5.097675  0   0    5.097675 0.901406   4  
   2  18  4    4   1    0    6    6.497057   0    0  2.216384   8.829340 1.212691  10.162050  0   0   10.162050 0.835255   5  
   3  18  3    3   1    0    8   11.494783   0    0  1.433278  13.060756 0.780534  13.960327  0   0   13.960327 1.034629   4  
   4  16  4    2   0    0    7   15.492980   0    0  2.117560  17.758617 0.954452  18.824804  0   0   18.824804 1.168405   5  
   5  16  2    3   0    0    7   20.490711   0    0  1.982879  22.639767 1.026499  23.772546  0   0   23.772546 1.218395   5  
   6  18  3    3   1    0    6   25.488443   0    0  2.033927  27.670795 1.282827  29.070167  0   0   29.070167 0.918502   5  
   7  18  1    1   1    0    6   30.486179   0    0  1.249966  31.868877 1.697786  33.684718  0   0   33.684718 1.301655   5  
   8  16  1    3   0    0    7   35.517243   0    0  1.550724  37.183153 1.275105  38.565914  0   0   38.565914 1.451557   5  
   9  16  3    3   1    0    8   40.514967   0    0  1.749595  42.397451 1.065542  43.580242  0   0   43.580242 1.434948   5  
  10  16  1    3   0    0    6   45.512707   0    0  1.967527  47.611608 1.183047  48.911171  0   0   48.911171 1.101783   5  
  11  16  3    3   1    0    7   50.510420   0    0  1.516429  52.176298 0.792373  53.075939  0   0   53.075939 0.934723   4  
  12  16  2    3   0    0    5   54.508613   0    0  1.833142  56.457728 1.207313  57.773808  0   0   57.773808 1.235044   5  
  13  16  3    3   1    0    5   59.506360   0    0  1.483241  61.172279 1.250246  62.538319  0   0   62.538319 1.468268   5  
  14  16  4    4   1    0    8   64.504096   0    0  1.667758  66.286626 0.929738  67.336145  0   0   67.336145 0.668181   4  
  15  14  1    3   0    0    6   68.502284   0    0  1.934295  70.551327 0.866274  71.534236  0   0   71.534236 1.468264   5  
  16  14  2    3   0    0    7   73.500006   0    0  1.983198  75.632384 0.442898  76.182140  0   0   76.182140 0.818097   4  
  17  15  2    3   0    0    7   77.498200   0    0  2.066356  79.680546 0.745076  80.530163  0   0   80.530163 1.468278   5  
  18  15  1    3   0    0    6   82.495932   0    0  1.733066  84.361768 0.618822  85.094748  0   0   85.094748 0.901414   4  
  19  16  2    3   0    0    6   86.494127   0    0  2.466171  89.092952 0.518851  89.725987  0   0   89.725987 1.268376   5  
  20  16  1    3   0    0    6   91.491848   0    0  1.832945  93.440975 0.654266  94.207280  0   0   94.207280 0.784743   4  
  21  18  3    3   1    0    5   95.490049   0    0  1.716384  97.339202 0.629168  98.088878  0   0   98.088878 0.901402   4  
  22  18  4    3   0    0    5   99.488231   0    0  1.833147 101.437351 0.547437 102.103713  0   0  102.103713 0.884658   4  
  23  18  2    2   1    0    7  103.503106   0    0  1.749875 105.385563 0.772988 106.268467  0   0  106.268467 0.734702   4  
  24  18  2    2   1    0    8  107.501261   0    0  1.749745 109.400412 1.229934 110.749798  0   0  110.749798 1.251560   5  
  25  16  4    4   1    0    8  112.499007   0    0  1.267492 113.898377 0.389750 114.398151  0   0  114.398151 0.601057   3  
  26  16  2    2   1    0    7  115.514239   0    0  2.350338 117.979852 0.893072 118.979449  0   0  118.979449 1.035077   5  
  27  14  4    4   1    0    7  120.512027   0    0  1.133401 121.761463 0.738787 122.611079  0   0  122.611079 1.401175   4  
  28  14  1    1   1    0    8  124.510225   0    0  2.000940 126.642583 0.765351 127.525533  0   0  127.525533 1.484940   5  
  29  13  3    4   0    0    5  129.507950   0    0  2.183054 131.806906 1.324193 133.239598  0   0  133.239598 0.768601   5  
  30  13  3    4   0    0    6  134.505708   0    0  2.000367 136.621397 1.402205 138.137379  0   0  138.137379 0.868543   5  
  31  14  4    4   1    0    6  139.503416   0    0  1.366549 141.019400 1.491895 142.618666  0   0  142.618666 1.384985   5  
  32  14  3    2   0    0    7  144.501169   0    0  2.317300 146.966704 0.886563 147.966264  0   0  147.966264 1.035127   5  
  33  14  3    3   1    0    6  149.498892   0    0  1.200344 150.848250 1.161195 152.114364  0   0  152.114364 0.884754   4  
  34  14  1    1   1    0    7  153.497087   0    0  1.500745 155.113027 1.832806 157.062145  0   0  157.062145 0.935163   5  
  35  13  1    3   0    0    7  158.494805   0    0  1.916628 160.543895 0.833102 161.493455  0   0  161.493455 0.501588   4  
  36  13  1    1   1    0    7  162.492996   0    0  1.783266 164.392150 0.730374 165.241811  0   0  165.241811 0.751412   4  
  37  13  1    1   1    0    7  166.491193   0    0  1.667512 168.307043 0.733237 169.156650  0   0  169.156650 0.834757   4  
  38  12  4    3   0    0    7  170.506027   0    0  2.016268 172.655070 0.933696 173.704588  0   0  173.704588 1.301698   5  
  39  12  1    1   1    0    6  175.503771   0    0  1.049931 176.686578 0.957546 177.752751  0   0  177.752751 1.251164   4  
