%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at huangyongguang (       48.0000000000).6-Apr-2019 12:20:507.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   3   0    5      3      2.498872 1.149928   4.164772 0.848907   5.131007 2.868089   6  
   2  3   14   3   1    3      3      8.496128 1.749419  10.761768 0.570175  11.461461 2.534845   6  
   3  4   14   4   1    2      2     14.493420 1.916885  16.925633 0.635230  17.675299 2.318345   6  
   4  1   14   4   0    5      3     20.490673 1.732843  22.739675 1.160039  24.005749 1.985028   6  
   5  2   14   3   0    5      1     26.487961 1.933796  28.936837 1.574701  30.636063 1.352099   6  
   6  1   14   2   0    4      5     32.501861 1.816192  34.834139 0.614695  35.567141 2.434952   6  
   7  1   14   4   0    3      3     38.515805 1.983260  41.014682 0.942753  42.080856 1.935177   6  
   8  4   14   2   0    6     -1     44.513068 1.399567  46.428871 1.100859  47.644998 2.368296   6  
   9  1   14   4   0    5      6     50.510348 1.683253  52.709406 1.357564  54.192013 1.818588   6  
  10  1   14   2   0    5      5     56.507598 1.433081  58.456723 0.982026  59.556232 2.451605   6  
  11  1   14   4   0    5      3     62.504889 1.783434  64.803841 1.221681  66.153220 1.851900   6  
  12  3   14   1   0    6      2     68.502155 1.466363  70.484586 0.669253  71.267562 2.734822   6  
  13  1   14   3   0    5      1     74.499431 1.516977  76.531837 1.098538  77.747944 2.251708   6  
  14  4   14   2   0    3      3     80.496697 1.699520  82.712349 0.707267  83.545303 2.451552   6  
  15  4   14   3   0    7      4     86.493973 1.299988  88.309804 1.509974  89.942404 2.051790   6  
  16  2   14   2   1    6      1     92.491221 1.216516  94.223781 1.436141  95.773070 2.218262   6  
  17  3   14   3   1    4      3     98.488509 1.616596 100.620869 1.354307 102.103538 1.885165   6  
  18  4   14   4   1    6      5    104.502424 1.299538 106.318272 0.938523 107.384446 2.618220   6  
  19  2   14   3   0    5      6    110.499706 1.433418 112.448820 1.074015 113.648281 2.351673   6  
  20  2   14   3   0    2      8    116.513627 1.949626 118.979182 0.500325 119.595559 2.418294   6  
  21  2   14   2   1    5      4    122.510907 1.499872 124.526668 0.893930 125.542864 2.468275   6  
  22  1   14   2   0    5      2    128.508169 1.433086 130.457280 0.451309 131.023692 2.984714   6  
  23  4   14   4   1    5      3    134.505453 1.633273 136.654476 1.538329 138.320376 1.685283   6  
  24  3   14   4   0    5      5    140.502699 1.432975 142.451825 0.852614 143.418047 2.584883   6  
  25  4   14   3   0    7     -1    146.499985 0.933571 147.949331 1.350172 149.415336 2.584885   6  
  26  3   14   2   0    6      2    152.497243 1.083193 154.096525 0.747762 154.962792 3.034626   6  
  27  2   14   2   1    7      5    158.494535 1.066942 160.077145 0.854350 161.060030 2.934771   6  
  28  1   14   1   1    6      5    164.491782 1.049916 166.057742 0.699809 166.874066 3.117817   6  
  29  4   14   2   0    4      5    170.489066 1.217051 172.221622 1.113415 173.454389 2.534863   6  
  30  4   14   3   0    5      1    176.502989 1.283085 178.302161 1.500582 179.918130 2.085086   6  
  31  2   14   4   0    7      4    182.500270 0.934120 183.949603 1.501277 185.565526 2.434986   6  
  32  1   14   2   0    4      1    188.497539 1.483058 190.496621 1.908629 192.529039 1.468716   6  
  33  2   14   4   0    7      6    194.511465 0.983552 196.010791 0.586494 196.710473 3.301214   6  
  34  4   14   4   1    4      4    200.508723 1.383069 202.407871 1.200848 203.723930 2.285030   6  
  35  3   14   3   1    7      8    206.506015 0.783545 207.805409 0.621792 208.555058 3.451168   6  
  36  3   14   3   1   -1      3    212.503262 1.449553 214.469037 0.000000 216.468095 1.535397   6  
  37  1   14   4   0    5     -1    218.500550 1.083781 220.099822 0.684440 220.899464 3.101308   6  
  38  2   14   2   1    7      2    224.497810 0.816591 225.830555 0.278433 226.230364 3.767600   6  
  39  3   14   3   1    8      3    230.495079 0.483351 231.494634 0.498633 232.111011 3.884167   6  
  40  4   14   4   1    5      8    236.492340 0.833318 237.841737 1.083438 239.041195 2.951374   6  
  41  1   14   1   1    7      8    242.506282 0.966498 243.988934 0.455632 244.572011 3.434524   6  
  42  2   14   4   0    3      8    248.503550 1.599564 250.619259 0.762635 251.502188 2.501586   6  
  43  3   14   3   1    3      6    254.500835 1.566615 256.583217 0.729290 257.432827 2.568240   6  
  44  4   14   2   0    3      2    260.498097 1.516236 262.530493 0.876802 263.530045 2.468277   6  
  45  2   14   3   0    4      3    266.512032 1.616911 268.644396 0.764783 269.527190 2.485078   6  
  46  4   14   3   0    5      2    272.509276 1.333008 274.358452 1.128398 275.607876 2.401653   6  
  47  1   14   1   1    7      8    278.506572 0.583970 279.606063 0.362462 280.089177 3.917617   6  
  48  2   14   3   0    5      4    284.503836 1.383040 286.402953 1.100088 287.619072 2.384983   6  
  49  3   14   1   0    5      4    290.501109 1.066942 292.083716 1.546403 293.749636 2.251706   6  
  50  3   14   1   0    6      4    296.498374 0.933130 297.947710 0.540826 298.614063 3.384454   6  
  51  1   14   1   1    4      4    302.495634 1.499667 304.511389 0.839846 305.477608 2.518234   6  
  52  2   14   1   0    4      1    308.492912 1.450224 310.458701 1.002173 311.574842 2.418282   6  
  53  2   14   2   1    3      1    314.506835 1.416470 316.439298 0.417089 316.972378 3.034678   6  
  54  4   14   4   1    4      2    320.504124 1.383506 322.403254 0.284120 322.803066 3.201277   6  
  55  1   14   4   0    3      2    326.501380 1.566236 328.583767 0.642335 329.350086 2.651524   6  
  56  2   14   4   0    4      1    332.498659 1.599968 334.614368 0.995852 335.730522 2.268374   6  
  57  3   14   2   0    4      2    338.495925 1.433017 340.445037 0.276403 340.844847 3.151305   6  
  58  2   14   3   0    5      1    344.509856 1.716826 346.742175 1.059619 347.924974 2.085097   6  
  59  1   14   2   0    4      2    350.507112 1.332893 352.356292 1.535534 354.005522 2.001834   6  
  60  3   14   4   0    6      1    356.504398 1.600018 358.620094 0.265978 359.003263 3.001364   6  
  61  3   14   3   1    3      1    362.501655 1.799506 364.817276 1.133630 366.066705 1.935142   6  
  62  3   14   4   0    5      3    368.498934 1.499855 370.514684 1.808479 372.447135 1.552027   6  
  63  3   14   2   0    3      2    374.496188 1.716195 376.728510 0.248253 377.095022 2.901286   6  
  64  1   14   4   0    3      3    380.493474 1.899836 382.909041 1.508430 384.541629 1.452053   6  
  65  1   14   3   0    4      1    386.507393 1.466271 388.489831 0.974282 389.589318 2.418306   6  
  66  4   14   2   0    4      2    392.504681 1.716675 394.736993 0.488776 395.353379 2.651523   6  
  67  3   14   1   0    3      3    398.501949 1.732873 400.750907 0.786534 401.650509 2.351649   6  
  68  1   14   3   0    2      3    404.499214 2.000001 407.014734 1.083918 408.214188 1.785279   6  
  69  4   14   4   1    6      5    410.496474 1.299716 412.312314 1.164134 413.595069 2.401641   6  
  70  4   14   4   1    4      5    416.510423 1.016866 418.043052 1.698413 419.858879 2.151758   6  
