%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at huangyongguang (       48.0000000000).6-Apr-2019 12:51:127.375215e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   1   1    6    2.499004 1.100205   3.715124 0.466539   4.298195 3.701029   6  
   2  1   14   1   1    6    8.496283 1.467503  10.078901 0.416655  10.611987 3.384540   6  
   3  1   14   2   0    5   14.493558 1.799779  16.409362 0.037432  16.575934 3.417701   6  
   4  2   14   4   0    7   20.507483 0.918088  21.540353 0.021510  21.690286 4.317427   6  
   5  2   14   3   0    2   26.504743 1.733089  28.370589 0.671453  29.170202 2.834782   6  
   6  2   14   1   0    3   32.502035 1.334290  33.951363 1.096353  35.167486 2.834771   6  
   7  3   14   2   0    6   38.499275 1.233288  39.848677 0.262662  40.231865 3.767655   6  
   8  3   14   2   0    2   44.496564 2.167208  46.795528 1.037161  47.961653 2.035150   6  
   9  4   14   4   1    7   50.493819 0.883636  51.493382 0.000919  51.609994 4.384001   6  
  10  4   14   4   1    7   56.491096 0.766979  57.374031 0.000870  57.490644 4.500695   6  
  11  4   14   1   0    3   62.505027 1.999672  64.637401 0.969820  65.720238 2.285054   6  
  12  1   14   2   0   -1   68.502318 1.017665  69.635135 0.000000  71.634220 2.368303   6  
  13  1   14   1   1    3   74.499569 1.216540  75.832321 1.634443  77.581521 2.418271   6  
  14  4   14   2   0    2   80.496843 2.183997  82.795800 0.729636  83.645421 2.351678   6  
  15  3   14   1   0    2   86.494093 2.083000  88.693108 0.753916  89.559389 2.434947   6  
  16  3   14   2   0    2   92.491386 1.767751  94.373865 0.688805  95.190156 2.801456   6  
  17  2   14   2   1    3   98.488653 2.099685 100.704323 1.150479 101.970428 2.018356   6  
  18  3   14   1   0    2  104.485934 2.300356 106.901498 1.141831 108.167592 1.818530   6  
  19  4   14   2   0    2  110.499849 2.099432 112.715519 1.282018 114.114872 1.885206   6  
  20  3   14   1   0    2  116.513785 2.300817 118.929352 0.539305 119.595728 2.418285   6  
  21  3   14   1   0    2  122.511044 2.216352 124.843329 0.392402 125.359775 2.651503   6  
