%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at huangyongguang (       48.0000000000).6-Apr-2019 12:41:177.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    2      8      2.498988 2.282765   5.297748 0.206805   5.630893 2.368322   6  
   2  2   14   2   1    5      8      8.496287 1.133493  10.145521 0.381493  10.645296 3.351218   6  
   3  2   14   2   1    5      8     14.493534 1.183124  16.192769 0.591560  16.909123 3.084563   6  
   4  1   14   1   1    6      8     20.490831 1.033816  22.040124 0.281762  22.439934 3.551102   6  
   5  2   14   2   1    5      8     26.504728 1.149788  28.170640 0.488503  28.787029 3.217934   6  
   6  4   14   1   0    7      8     32.502016 0.850200  33.868062 0.276107  34.267876 3.734372   6  
   7  4   14   4   1    2      3     38.499270 2.032809  41.048110 0.014248  41.181390 2.818107   6  
   8  4   14   4   1    1      2     44.513205 2.100178  47.128698 0.370004  47.611803 2.401643   6  
   9  2   14   2   1    3      8     50.510474 1.433094  52.459596 1.367369  53.942254 2.068459   6  
  10  1   14   1   1    7      8     56.507757 0.717082  57.740536 0.704513  58.556826 3.451132   6  
  11  2   14   2   1    6      8     62.505009 0.883193  63.904387 0.356282  64.387495 3.617753   6  
  12  2   14   2   1    6      7     68.502282 0.933256  69.951624 1.244127  71.317671 2.684860   6  
  13  1   14   1   1    7      8     74.499595 0.850227  75.865619 0.495246  76.482003 3.517788   6  
  14  2   14   2   1    6      7     80.496825 0.899839  81.912850 0.830535  82.862424 3.134527   6  
  15  1   14   1   1    6      8     86.494089 0.899929  87.910116 0.472908  88.509844 3.484455   6  
  16  1   14   1   1    7      8     92.508029 0.766852  93.790781 0.593328  94.507129 3.501151   6  
  17  3   14   3   1    1      7     98.505298 2.299220 101.320677 0.313500 101.753824 2.251696   6  
  18  3   14   2   0    2      7    104.502583 2.099323 107.118060 0.280883 107.517862 2.484949   6  
  19  3   14   3   1    1      2    110.499835 2.465916 113.481809 0.001145 113.598430 2.401636   6  
  20  4   14   2   0    1      2    116.497122 2.299726 119.312492 0.000647 119.429118 2.568213   6  
  21  4   14   4   1    2      2    122.494381 2.216035 125.226471 0.200958 125.542998 2.451606   6  
  22  2   14   1   0    2      1    128.491651 2.300008 131.307041 0.361110 131.790161 2.201696   6  
  23  2   14   2   1    5      7    134.505578 1.266553 136.288095 0.621647 137.037758 2.967990   6  
  24  4   14   2   0    1      2    140.502859 2.466183 143.484842 0.278096 143.884651 2.118429   6  
  25  3   14  -1   0    1      1    146.500127 2.499023 149.015651 0.414433 149.548723 2.451493   6  
  26  3   14   2   0    3      2    152.497395 1.883148 154.896302 1.124848 156.145740 1.851837   6  
  27  1   14   1   1    7      8    158.511318 0.783110 159.810725 0.685826 160.610356 3.401176   6  
  28  1   14   1   1    7      8    164.508580 0.749889 165.774672 0.761585 166.657603 3.351229   6  
  29  3   14   3   1    2      4    170.505852 2.066016 173.088008 0.483595 173.687758 2.318329   6  
  30  2   14   2   1    1      7    176.503133 2.366405 179.385150 0.014609 179.518431 2.484935   6  
  31  3   14   1   0    2      2    182.500388 2.049445 185.065897 0.244086 185.432411 2.568210   6  
  32  3   14   4   0    3      4    188.497665 1.766610 190.779979 0.395099 191.296402 2.701500   6  
  33  3   14   4   0    1      3    194.494934 2.399094 197.410279 0.177265 197.710139 2.284995   6  
  34  4   14   4   1    1      4    200.492224 2.499492 203.507510 0.545608 204.173872 1.818578   6  
  35  4   14   2   0    1      2    206.489479 2.482467 209.488112 0.353316 209.954556 2.035043   6  
  36  1   14   1   1    7      8    212.486812 0.800213 213.802822 0.543977 214.469215 3.517735   6  
  37  3   14   3   1    2      2    218.500667 2.315771 221.332733 0.355739 221.815833 2.185060   6  
  38  4   14   2   0    3      2    224.514620 2.416563 227.446609 0.979162 228.546115 1.468714   6  
  39  3   14   1   0    5      1    230.511867 1.349734 232.377696 0.853501 233.360598 2.651510   6  
  40  4   14   2   0    2      3    236.509157 2.316398 239.341203 0.312422 239.774337 2.235038   6  
  41  4   14   4   1    3      2    242.506418 2.116034 245.138560 0.451166 245.704960 2.301684   6  
  42  4   14   4   1    2      2    248.503686 2.132883 251.152490 0.058973 251.335736 2.668188   6  
  43  2   14   2   1    3      7    254.500955 1.666198 256.683292 0.303534 257.099777 2.901408   6  
  44  1   14   1   1    7      7    260.498231 0.950469 261.964243 0.802241 262.880482 3.117988   6  
  45  1   14   1   1    7      7    266.495491 0.649952 267.661625 0.515137 268.294677 3.700966   6  
  46  4   14   4   1    5      7    272.492753 1.283065 274.291943 0.588570 274.991630 3.001389   6  
  47  1   14   1   1    7      8    278.506698 0.700469 279.722795 0.356963 280.205929 3.800995   6  
  48  1   14   1   1    7      8    284.503957 0.700122 285.720074 0.514341 286.353113 3.651073   6  
  49  3   14   4   0    4      8    290.501231 1.716245 292.733554 0.556624 293.416588 2.584903   6  
  50  3   14   3   1    5      7    296.498510 1.100476 298.114447 0.796818 299.030697 2.968044   6  
  51  1   14   1   1    7      8    302.495773 0.666709 303.678566 0.325962 304.128362 3.867643   6  
  52  1   14   1   1    3      8    308.509704 1.999185 311.025231 0.701938 311.841529 2.168403   6  
  53  3   14   3   1    3      8    314.506989 1.750218 316.772612 0.265333 317.155778 2.851417   6  
  54  4   14   4   1    4      8    320.504244 1.382909 322.403398 0.490720 323.019769 2.984705   6  
  55  3   14   3   1    3      8    326.501530 1.650388 328.667205 0.608092 329.400201 2.601545   6  
  56  2   14   2   1    5      8    332.498777 1.266446 334.281319 0.623193 335.030961 2.967942   6  
  57  1   14   1   1    4      8    338.496059 1.466747 340.478501 0.440976 341.044908 2.951363   6  
  58  1   14   1   1    7      8    344.509975 0.799918 345.826056 0.789061 346.742291 3.267920   6  
  59  2   14   2   1    7      8    350.507238 0.766493 351.790010 0.559755 352.473024 3.534482   6  
  60  3   14   3   1    2      2    356.504523 2.432705 359.453187 0.206345 359.786365 2.218390   6  
  61  1   14   1   1    6      8    362.501799 0.900278 363.917828 0.759338 364.800774 3.201256   6  
  62  1   14   1   1    7      8    368.499052 0.700023 369.715179 0.520494 370.348226 3.651059   6  
  63  2   14   2   1    7      8    374.496329 0.800072 375.812419 1.292330 377.228452 2.768131   6  
  64  3   14   3   1    2      2    380.493593 2.282711 383.292324 0.962651 384.375168 1.618673   6  
  65  2   14   2   1   -1      8    386.490885 1.000508 388.006863 0.000000 390.005958 1.985149   6  
  66  4   14   4   1    4      2    392.488138 1.582957 394.587186 0.591782 395.303523 2.684767   6  
  67  4   14   2   0    7      8    398.502084 0.733767 399.751524 0.840413 400.717734 3.284581   6  
  68  2   14   2   1    7      7    404.516006 0.766594 405.798748 0.394527 406.315184 3.701048   6  
  69  3   14   2   0    2      2    410.513270 2.332622 413.361975 0.358834 413.845092 2.168430   6  
  70  1   14   1   1    6      8    416.510560 1.116719 418.143118 1.183422 419.442547 2.568227   6  
  71  1   14   1   1    8      7    422.507814 0.599990 423.623975 0.425363 424.173725 3.834306   6  
  72  4   14   3   0    2      2    428.505084 2.216043 431.237196 0.492622 431.853555 2.151769   6  
  73  2   14   2   1    5      8    434.502369 1.200260 436.218273 0.948249 437.284423 2.718159   6  
  74  4   14   4   1    3      6    440.499614 2.016100 443.031806 0.390116 443.548240 2.451612   6  
  75  2   14   2   1    7      8    446.496912 0.866787 447.879611 0.920456 448.912466 3.084672   6  
  76  2   14   2   1    7      8    452.494158 0.783120 453.793568 0.608517 454.526572 3.467736   6  
  77  1   14   1   1    5      8    458.491426 1.233047 460.240633 0.738044 461.106915 2.884670   6  
  78  2   14   2   1    7      8    464.488708 0.717268 465.721485 0.507875 466.354576 3.634344   6  
  79  2   14   2   1    8      8    470.502635 0.616629 471.635447 1.501563 473.251377 2.751478   6  
  80  3   14   2   0    7      7    476.499917 0.633237 477.649382 0.440366 478.215788 3.784338   6  
  81  4   14   4   1    3      2    482.513828 1.716288 484.746159 0.242359 485.112642 2.901432   6  
  82  4   14   4   1    2      3    488.511111 2.349576 491.376469 0.310752 491.809573 2.201762   6  
