%% MetaTwins_RDMsc_training for 'huangyongguang': starting at _feedback (       48.0000000000).6-Apr-2019 11:15:40 for '7.375215e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  20  3    2   0    0    5    2.498868   0    0  1.484021   4.098147 0.895537   5.114377 0.999525   6.113902   7.113450 0.885640   6  
   2  20  3    3   1    0    7    8.496159   0    0  1.351170   9.962143 1.071248  11.161605 0.999550  12.161155  13.160685 0.835691   6  
   3  20  3    3   1    0    6   14.493409   0    0  1.533044  16.142666 0.838128  17.108913 0.999517  18.108430  19.107961 0.885609   6  
   4  18  3    3   1    0    7   20.490700   0    0  1.217574  21.823427 0.963711  22.906261 0.999540  23.905801  24.905331 1.085576   6  
   5  18  2    3   0    0   -1   26.487956   0    0  1.250808  27.854001 0.000000  29.853104 0.999545  30.852650  31.852196 1.135829   7  
   6  18  2    3   0    0    5   33.501434   0    0  1.849748  35.467197 1.066491  36.649986 0.999558  37.649544  38.649078 1.352581   7  
   7  18  2    2   1    0    5   40.514906   0    0  2.249618  42.880495 0.861096  43.863373 0.999551  44.862924  45.862470 1.152655   7  
   8  18  2    4   0    0    5   47.511721   0    0  1.967244  49.594114 1.736655  51.443268 0.999538  52.442806  53.442341 0.569601   7  
   9  18  3    3   1    0    5   54.508539   0    0  1.966862  56.624241 0.673272  57.423867 0.999553  58.423420  59.422974 0.585788   6  
  10  18  4    4   1    0    7   60.505808   0    0  1.350958  61.971803 1.464259  63.554437 0.999513  64.553949  65.553509 1.452538   7  
  11  16  2    4   0    0    6   67.502610   0    0  2.216361  69.834891 1.089099  71.051001 0.999553  72.050553  73.050113 0.952742   7  
  12  16  2    4   0    0    5   74.499445   0    0  2.033723  76.648463 0.627056  77.398121 0.999550  78.397671  79.397192 0.602473   6  
  13  18  3    4   0    0    3   80.496705   0    0  2.149501  82.762367 0.918847  83.795207 0.999559  84.794765  85.794303 1.202605   7  
  14  18  4    4   1    0    5   87.493532   0    0  2.033768  89.642545 1.986579  91.741600 0.999530  92.741131  93.740673 1.253082   8  
  15  18  1    4   0    0    5   95.489881   0    0  2.382854  97.988750 0.791875  98.904994 0.999544  99.904538 100.904086 1.085903   7  
  16  18  4    4   1    0    5  102.486700   0    0  1.901322 104.502393 1.639497 106.268308 0.999542 107.267850 108.267398 0.719509   7  
  17  18  3    4   0    0    5  109.516817   0    0  2.182792 111.815779 1.117018 113.048553 0.999538 114.048091 115.047648 0.969402   7  
  18  18  3    4   0    0    6  116.513655   0    0  2.034260 118.662663 0.800426 119.578921 0.999544 120.578465 121.577990 1.435896   7  
  19  20  4    4   1    0    5  123.510458   0    0  2.382943 126.009316 0.973399 127.108818 0.999549 128.108366 129.107913 0.902772   7  
  20  20  1    3   0    0    5  130.507277   0    0  2.333832 133.006133 0.779323 133.905737 0.999537 134.905274 135.904811 1.102687   7  
  21  20  1    4   0    0    2  137.504088   0    0  2.100340 139.719742 1.380116 141.219065 0.999560 142.218625 143.218165 0.786156   7  
  22  22  4    4   1    0    1  144.500912   0    0  2.400684 147.016433 1.399970 148.532412 0.999540 149.531952 150.531481 1.469651   8  
  23  22  4   -1   0    0    3  152.497262   0    0  0.000000 155.012806 0.000197 155.129395 0.999544 156.128939 157.128492 0.868994   6  
  24  22  4    4   1    0    6  158.494540   0    0  1.300713 159.927222 0.960167 161.010066 0.999549 162.009614 163.009138 0.985627   6  
  25  19  2    3   0    0    2  164.491803   0    0  2.332835 166.940691 0.970087 168.023552 0.999519 169.023071 170.022623 0.969324   7  
  26  19  1    4   0    0    6  171.488630   0    0  1.867605 173.471068 0.572921 174.170732 0.999554 175.170285 176.169818 0.818997   6  
  27  21  4   -1   0    0    4  177.485892   0    0  0.000000 180.001409 0.134588 180.251297 0.999552 181.250849 182.250405 0.735557   6  
  28  21  4    3   0    0    6  183.516494   0    0  2.100914 185.732138 0.652814 186.498467 0.999544 187.498010 188.497536 0.519196   6  
  29  21  1    1   1    0    2  189.513743   0    0  2.216129 191.846018 0.968495 192.928867 0.999543 193.928410 194.927956 1.086024   7  
  30  21  1    3   0    0    1  196.510573   0    0  1.767295 198.393047 0.548763 199.059413 0.999538 200.058951 201.058485 0.952326   6  
  31  21  2    3   0    0    3  202.507828   0    0  2.166307 204.790131 1.323615 206.239465 0.999543 207.239008 208.238542 0.769519   7  
  32  24  3    3   1    0    5  209.504699   0    0  1.901012 211.520404 1.186072 212.819855 0.999505 213.819360 214.818884 1.185992   7  
  33  24  1    1   1    0    3  216.501446   0    0  2.349556 218.967001 0.883299 219.966586 0.999505 220.966092 221.965652 1.036040   7  
  34  21  3    3   1    0    7  223.498284   0    0  1.167965 224.781035 0.428454 225.330779 0.999557 226.330336 227.329853 0.668651   5  
  35  21  2    3   0    0    1  228.496005   0    0  2.383007 231.028217 0.789585 231.944442 0.999533 232.943975 233.943540 1.052687   7  
  36  21  2    3   0    0    1  235.492825   0    0  2.183868 237.791785 1.157177 239.074528 0.999542 240.074069 241.073613 0.919440   7  
  37  24  3    3   1    0    3  242.489628   0    0  1.949745 244.588700 1.418787 246.121333 0.999534 247.120867 248.120418 0.869358   7  
  38  24  2    4   0    0    2  249.503101   0    0  2.349509 251.968658 1.227278 253.318060 0.999523 254.317583 255.317177 0.686162   7  
  39  24  2    3   0    0    5  256.499925   0    0  2.333848 258.982149 0.686584 259.781773 0.999543 260.781315 261.780841 1.219272   7  
