%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuyanzhu (       48.0000000000).9-Mar-2019 12:28:587.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   14   2   1    6    2.498393 1.083850   3.697541 0.999602   4.813579 3.185134   6  
   2  4   14   2   0    1    8.494576 1.083689   9.693806 1.163253  10.976326 3.018580   6  
   3  1   14   1   1    6   14.507400 1.500036  16.123050 1.537388  17.771991 2.235750   6  
   4  3   14   2   0    2   20.503578 1.166897  21.786116 1.201184  23.101938 2.901973   6  
   5  3   14   4   0    1   26.499771 2.216464  28.831552 1.230506  30.180762 1.819340   6  
   6  1   14   2   0    7   32.495943 1.083703  33.711850 0.477841  34.311449 3.684822   6  
   7  4   14   2   0    2   38.508781 0.967263  39.608100 0.755684  40.474202 3.534916   6  
   8  2   14   2   1    6   44.504961 0.817258  45.437541 1.180539  46.736875 3.268422   6  
   9  3   14   2   0    7   50.501147 0.933888  51.550254 1.402772  53.066172 2.935299   6  
  10  1   14   4   0    6   56.497322 1.533403  58.146269 1.096036  59.362175 2.635479   6  
  11  3   14   1   0    1   62.510160 1.551662  64.175760 1.107380  65.391665 2.618825   6  
  12  3   14   4   0    6   68.506330 1.350152  69.972008 1.535756  71.621021 2.385638   6  
  13  4   14   3   0    1   74.502522 1.649964  76.268060 1.093490  77.483954 2.518997   6  
  14  3   14   2   0    6   80.498698 1.666600  82.280956 1.694582  84.096481 1.902545   6  
  15  3   14   2   0    1   86.511529 1.833179  88.460289 1.408417  89.992650 2.019215   6  
  16  4   14   2   0    6   92.507719 1.599973  94.223284 1.245718  95.589095 2.418946   6  
  17  2   14   1   0    3   98.503887 1.516822 100.136185 1.667081 101.918387 2.085837   6  
  18  4   14   3   0    6  104.500136 2.499437 107.131605 0.826711 108.081119 1.919286   6  
  19  4   14   2   0    5  110.512913 1.433497 112.061755 1.489334 113.660910 2.352329   6  
  20  1   14   2   0    4  116.509086 1.866561 118.507818 1.309985 119.940247 2.069173   6  
  21  1   14   1   1    7  122.505259 1.283511 123.904305 1.072088 125.086968 2.918629   6  
  22  2   14   2   1    7  128.518097 1.266982 129.900558 0.813084 130.833303 3.185133   6  
  23  1   14   1   1    8  134.497636 1.167020 135.780138 0.497370 136.396420 3.601327   6  
  24  3   14   1   0    3  140.493824 1.383464 141.992736 1.368230 143.475234 2.518705   6  
  25  3   14   3   1    7  146.490003 1.483463 148.088966 1.054691 149.254897 2.735234   6  
  26  3   14   2   0    7  152.502839 1.116960 153.751969 0.938737 154.801365 3.201624   6  
  27  3   14   1   0    2  158.499016 1.783334 160.397797 1.250434 161.763578 2.235605   6  
  28  4   14   2   0    7  164.495191 1.116924 165.727729 0.425308 166.277371 3.718021   6  
  29  2   14   2   1    3  170.491368 1.266889 171.890389 0.993564 173.006434 2.985144   6  
  30  1   14   1   1    7  176.504209 0.733813 177.370333 0.469098 177.953271 4.051154   6  
  31  2   14   2   1    7  182.500395 1.300142 183.949461 1.032837 185.098721 2.901902   6  
  32  4   14   2   0    6  188.496567 0.967140 189.578990 1.342974 191.044949 2.951875   6  
  33  4   14   4   1    2  194.492815 1.933028 196.541427 1.318211 197.973854 2.019159   6  
  34  2   14   2   1    2  200.505568 1.217035 201.854719 1.378842 203.353749 2.652132   6  
  35  2   14   2   1    4  206.501757 1.466802 208.100737 1.776020 209.999544 2.002602   6  
  36  4   14   2   0    4  212.497931 1.566783 214.213518 1.935008 216.262197 1.736070   6  
  37  4   14   2   0    5  218.494170 1.766580 220.392914 1.149642 221.658767 2.335685   6  
  38  1   14   1   1    8  224.506945 0.750512 225.373067 0.647637 226.139234 3.868046   6  
  39  3   14   2   0    4  230.503142 1.216995 231.852277 1.533638 233.501242 2.502218   6  
  40  2   14   2   1    4  236.499320 1.383575 238.015019 1.738994 239.863837 2.135812   6  
  41  2   14   1   0    7  242.495478 1.167062 243.794681 0.608839 244.527527 3.468396   6  
  42  2   14   2   1    7  248.508324 1.550047 250.190592 0.727867 251.040041 2.968710   6  
  43  2   14   2   1    8  254.504502 0.783823 255.420599 0.358134 255.903608 4.101226   6  
  44  2   14   4   0    6  260.500691 1.366794 261.983085 0.700268 262.799235 3.201775   6  
  45  1   14   1   1    7  266.496937 1.350061 267.995922 0.552149 268.662146 3.335048   6  
  46  3   14   3   1    6  272.509691 1.935971 274.558256 0.613597 275.291252 2.718786   6  
  47  4   14   1   0    6  278.505883 1.350364 279.988219 1.144184 281.254123 2.752091   6  
  48  1   14   2   0    4  284.502070 1.716709 286.334057 1.217979 287.666715 2.335674   6  
  49  4   14   2   0    6  290.498248 0.950499 291.580895 0.992115 292.696851 3.301720   6  
  50  1   14   4   0    1  296.511080 1.533528 298.176687 1.238309 299.525827 2.485576   6  
  51  3   14   2   0    6  302.507249 1.450350 304.089695 1.436627 305.638671 2.368914   6  
  52  2   14   1   0    2  308.503426 1.433450 310.052448 1.240812 311.418344 2.585524   6  
  53  1   14   1   1    8  314.516268 0.717311 315.365640 0.425940 315.915445 4.101163   6  
  54  2   14   2   1    7  320.512524 1.301561 321.944891 0.697680 322.761013 3.251768   6  
  55  1   14   2   0    4  326.508699 1.566802 328.190885 1.332247 329.639963 2.368994   6  
  56  3   14   4   0    1  332.504891 2.183159 334.820008 1.058426 336.002586 2.002667   6  
  57  3   14   1   0    6  338.501003 1.667082 340.283197 1.559362 341.965442 2.035653   6  
  58  4   14   1   0    6  344.497173 1.900000 346.545868 1.025818 347.695134 2.302156   6  
  59  1   14   2   0    2  350.493355 1.550257 352.158970 1.642782 353.924569 2.068921   6  
  60  4   14   1   0    3  356.489532 1.716760 358.321579 1.947586 360.387051 1.602640   6  
  61  1   14   1   1    8  362.502371 1.183662 363.801553 0.445933 364.367856 3.634681   6  
  62  2   14   3   0    8  368.498563 1.733279 370.347367 0.509796 370.963656 3.035088   6  
  63  4   14   1   0    5  374.494725 0.967548 375.577446 1.140918 376.843221 3.151719   6  
  64  3   14   4   0    1  380.490912 1.917107 382.522844 1.108945 383.755440 2.235698   6  
  65  4   14   1   0    4  386.503813 1.333633 387.969495 1.431585 389.518561 2.485412   6  
  66  3   14   3   1    6  392.499927 1.716613 394.365344 0.635677 395.114917 2.885271   6  
  67  1   14   1   1    7  398.496185 1.067498 399.712004 0.696615 400.528141 3.468236   6  
  68  4   14   2   0    4  404.492272 1.666861 406.324319 1.055575 407.490448 2.502126   6  
  69  4   14   1   0    2  410.505109 1.383588 412.020831 1.559017 413.703088 2.302399   6  
  70  2   14   2   1    8  416.501301 0.867295 417.484077 0.383418 417.983672 4.017952   6  
  71  1   14   1   1    8  422.497471 0.717282 423.363602 0.286195 423.763351 4.234464   6  
  72  1   14   1   1    7  428.493648 0.850502 429.476366 0.659319 430.259200 3.734790   6  
  73  2   14   2   1    6  434.506483 1.666908 436.288699 0.800213 437.204762 2.802153   6  
  74  2   14   2   1    1  440.502678 2.349773 442.967784 1.207308 444.300267 1.702734   6  
  75  1   14   1   1    6  446.498842 0.834472 447.448102 0.928505 448.497584 3.501604   6  
  76  3   14   1   0    4  452.495026 1.250346 453.894150 1.532547 455.543108 2.452255   6  
  77  2   14   2   1   -1  458.507863 1.783310 460.406551 0.000000 462.405306 1.602984   6  
  78  1   14   1   1    7  464.504119 1.067033 465.686621 0.536400 466.336225 3.668267   6  
  79  4   14   2   0    6  470.500316 1.383590 472.015952 0.577271 472.715569 3.284989   6  
  80  3   14   1   0    2  476.513072 1.350206 477.995464 1.609366 479.727686 2.285713   6  
  81  2   14   2   1    8  482.509328 1.034256 483.675012 0.717522 484.507972 3.501612   6  
  82  3   14   4   0    2  488.505425 1.600122 490.220996 1.232991 491.570141 2.435604   6  
  83  3   14   2   0    7  494.501587 1.216894 495.884030 0.769800 496.766845 3.235091   6  
  84  1   14   1   1    8  500.514514 0.800469 501.480502 0.353323 501.946864 4.068008   6  
  85  3   14   3   1    5  506.510624 1.633493 508.276179 1.115369 509.508717 2.502235   6  
  86  4   14   1   0    4  512.506791 1.150763 513.822651 1.264197 515.205067 2.802064   6  
  87  4   14   3   0    2  518.502986 1.533418 520.168431 1.756935 522.034078 1.969235   6  
  88  4   14   2   0    7  524.515823 1.367057 526.031578 0.683505 526.831012 3.185128   6  
  89  1   14   1   1    8  530.512009 0.967758 531.628053 0.429149 532.177682 3.834743   6  
  90  2   14   1   0    6  536.508175 1.200219 537.857338 1.271776 539.239773 2.768742   6  
]; % This session completes at 09-Mar-2019 12:38:18, 544.009s after session start, 540s on 90 trials, totally 560.564s.

