%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at liuyanzhu (       48.0000000000).9-Mar-2019 12:38:427.374935e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   14   2   0    6    2.498395 1.134635   3.780924 0.448031   4.347229 3.651482   6  
   2  4   14   1   0    2    8.494637 1.217141   9.926944 1.031007  11.076252 2.918601   6  
   3  1   14   1   1    6   14.490754 0.900530  15.506757 0.991726  16.606145 3.384901   6  
   4  1   14   3   0    5   20.503663 1.450075  22.085927 0.751176  22.952043 3.051765   6  
   5  1   14   2   0    5   26.499843 1.216885  27.849007 0.990224  28.964859 3.035101   6  
   6  2   14   2   1    5   32.495939 1.351001  33.978455 0.866221  34.961124 3.035042   6  
   7  4   14   4   1    3   38.492202 1.466979  40.074406 1.250454  41.440241 2.552011   6  
   8  3   14   4   0    2   44.504963 1.067032  45.687537 1.134520  46.936745 3.068553   6  
   9  4   14   2   0    3   50.501141 1.100378  51.783637 1.129316  53.032834 2.968632   6  
  10  3   14   3   1    6   56.514042 1.550001  58.179597 1.297541  59.595346 2.418975   6  
  11  4   14   3   0    2   62.510131 1.300423  63.925935 1.357916  65.408316 2.602173   6  
  12  4   14   4   1    7   68.506331 1.483497  70.105312 0.904178  71.121334 2.885459   6  
  13  4   14   4   1    5   74.502498 1.317012  75.934949 1.159147  77.217534 2.785311   6  
  14  1   14   2   0    7   80.498695 0.867249  81.481407 0.370122  81.964432 4.034593   6  
  15  1   14   3   0    2   86.511590 1.500072  88.127234 1.594798  89.842743 2.169223   6  
  16  2   14   2   1    8   92.507716 1.267428  93.890173 0.310188  94.323236 3.684808   6  
  17  1   14   2   0   -1   98.503894 1.250668  99.886352 0.000000 101.884985 2.119233   6  
  18  3   14   3   1    6  104.500058 1.650378 106.265625 0.606187 106.981825 3.018661   6  
  19  1   14   3   0    7  110.496246 1.717002 112.328478 0.955243 113.394491 2.602096   6  
  20  4   14   4   1    6  116.492444 1.183816 117.791519 0.908505 118.824280 3.168460   6  
  21  4   14   3   0    1  122.505273 1.083728 123.704513 0.865724 124.687289 3.318263   6  
  22  3   14   2   0    6  128.501532 1.150301 129.767283 0.820938 130.700059 3.301643   6  
  23  4   14   4   1    2  134.497626 1.600242 136.229760 1.047552 137.395791 2.602043   6  
  24  2   14   2   1    7  140.493813 1.283581 141.892910 1.508733 143.525211 2.468777   6  
  25  4   14   2   0    8  146.490001 1.083882 147.705881 0.494732 148.322138 3.667996   6  
  26  1   14   2   0    3  152.486169 1.583398 154.185094 1.740992 156.050559 1.935730   6  
  27  2   14   2   1    6  158.515668 1.716717 160.347828 0.527466 160.997484 3.018499   6  
  28  3   14   3   1    2  164.511815 1.933277 166.560538 0.898620 167.576545 2.435621   6  
  29  4   14   1   0    3  170.508024 0.950381 171.574005 1.485062 173.172999 2.835346   6  
  30  3   14   1   0    3  176.504199 1.183638 177.853358 1.093421 179.069223 2.935313   6  
  31  3   14   4   0    1  182.500370 2.083399 184.698970 1.115237 185.931532 2.069175   6  
  32  1   14   1   1    8  188.513200 1.033791 189.662488 0.399880 190.178829 3.834807   6  
  33  4   14   2   0    8  194.509390 1.266851 195.925168 0.680112 196.724643 3.285088   6  
  34  4   14   4   1    6  200.505570 1.366993 201.987963 0.489367 202.587584 3.418320   6  
  35  3   14   3   1    5  206.501751 1.469513 208.084087 0.727749 208.933535 3.068548   6  
  36  2   14   2   1    7  212.497946 1.233837 213.880511 1.005998 214.996352 3.001906   6  
  37  1   14   1   1    6  218.494102 1.383720 220.042982 0.519952 220.676049 3.318396   6  
  38  2   14   2   1    8  224.506943 0.717414 225.356415 0.500234 225.972688 4.034664   6  
  39  3   14   2   0    7  230.503134 0.967202 231.585780 0.554381 232.252018 3.751393   6  
  40  2   14   2   1    6  236.499317 0.900831 237.531991 0.476399 238.131611 3.867967   6  
  41  2   14   2   1    7  242.495474 0.950675 243.578145 0.938416 244.627470 3.368251   6  
  42  4   14   2   0    6  248.491679 0.967130 249.607633 0.617522 250.340497 3.651386   6  
  43  4   14   2   0    7  254.487849 1.166929 255.787032 1.326385 257.236107 2.751940   6  
  44  2   14   2   1    3  260.500691 1.366845 262.049707 1.420636 263.582054 2.418764   6  
  45  2   14   2   1    2  266.496887 1.467104 268.095817 1.392031 269.611540 2.385515   6  
  46  3   14   1   0    1  272.509702 2.083301 274.724812 1.301013 276.140723 1.869302   6  
  47  1   14   1   1    7  278.505880 1.550515 280.188102 1.141719 281.453995 2.552216   6  
  48  3   14   3   1    2  284.502117 1.799897 286.417509 1.736906 288.266333 1.736060   6  
  49  4   14   2   0    6  290.514901 1.367622 291.997290 1.608789 293.729516 2.285711   6  
  50  1   14   2   0    4  296.511050 1.750095 298.393220 1.609291 300.125457 1.886062   6  
  51  4   14   2   0   -1  302.507266 1.350289 304.022964 0.000000 306.021600 1.985993   6  
  52  3   14   2   0    2  308.503436 1.000468 309.636009 1.429146 311.185065 2.818693   6  
  53  1   14   3   0    3  314.499617 1.417425 316.031979 1.657248 317.814157 2.185795   6  
  54  2   14   2   1    6  320.495764 0.917102 321.545131 1.611624 323.277354 2.718781   6  
  55  3   14   2   0   -1  326.508622 1.450242 328.074298 0.000000 330.073002 1.935956   6  
  56  3   14   2   0    2  332.504809 1.100404 333.720714 1.129773 334.969917 3.035230   6  
  57  3   14   2   0   -1  338.500997 1.250195 339.883397 0.000000 341.498864 2.502451   6  
  58  3   14   3   1    8  344.497174 1.283789 345.912753 0.778949 346.812366 3.185083   6  
