%% MetaTwins_RDMsc_training for 'lifei': starting at _feedback (       49.0000000000).0-Mar-2019 11:38:26 for '7.374945e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  25  1    4   0    0    2    2.498862   0    0  2.432730   5.047703 0.860584   6.013941 0.999559   7.013500   8.013030 0.986041   7  
   2  25  4    4   1    0    2    9.495738   0    0  1.017562  10.628515 0.600010  11.344865 0.999551  12.344416  13.343936 0.651977   5  
   3  25  3    3   1    0    2   14.493426   0    0  0.983512  15.592920 0.704402  16.409217 0.999548  17.408765  18.408333 0.585236   5  
   4  22  4    4   1    0    2   19.491168   0    0  1.600677  21.207049 1.000315  22.323209 0.999553  23.322762  24.322293 0.669028   6  
   5  22  4    2   0    0    3   25.488438   0    0  1.166723  26.771194 0.736812  27.620812 0.999546  28.620358  29.619907 1.368596   6  
   6  22  2    2   1    0    2   31.502388   0    0  1.467644  33.085010 0.545110  33.751393 0.999534  34.750926  35.750447 1.252189   6  
   7  22  3    4   0    0    2   37.499662   0    0  1.116617  38.765760 0.743711  39.615390 0.999526  40.614916  41.614477 1.385416   6  
   8  22  2    2   1    0    2   43.513616   0    0  1.184331  44.813025 0.688082  45.612654 0.999550  46.612204  47.611734 1.402102   6  
   9  22  2    4   0    0    3   49.510883   0    0  1.599834  51.226777 0.913424  52.259643 0.999544  53.259187  54.258740 0.752365   6  
  10  22  3    3   1    0    3   55.508166   0    0  1.118234  56.740955 0.687526  57.540586 0.999545  58.540131  59.539657 1.468748   6  
  11  22  2    4   0    0    3   61.505459   0    0  1.100060  62.738223 0.473400  63.321300 0.999539  64.320839  65.320392 0.685276   5  
  12  22  2    2   1    0    5   66.503184   0    0  1.234215  67.852576 0.692523  68.652217 0.999546  69.651763  70.651292 1.352111   6  
  13  22  1    4   0    0    5   72.500457   0    0  1.000087  73.616619 0.422113  74.149710 0.999552  75.149262  76.148812 0.851850   5  
  14  22  4    4   1    0    5   77.498195   0    0  1.650646  79.264072 0.913123  80.296941 0.999534  81.296475  82.296009 0.702428   6  
  15  22  3    3   1    0    5   83.495480   0    0  1.333368  84.944823 0.693822  85.744459 0.999543  86.744002  87.743554 1.252063   6  
  16  19  4    4   1    0    5   89.492766   0    0  1.417385  91.025400 0.560290  91.691771 0.999550  92.691321  93.690857 1.302133   6  
  17  19  1    1   1    0    5   95.490046   0    0  1.849747  97.455819 0.298263  97.872284 0.999557  98.871840  99.871379 1.118719   6  
  18  17  3    4   0    0    3  101.503988   0    0  1.384458 103.019961 1.143364 104.269402 0.999540 105.268943 106.268494 0.735737   6  
  19  17  3    3   1    0    3  107.501268   0    0  1.783228 109.400421 1.003859 110.516556 0.999547 111.516103 112.515671 1.485817   7  
  20  17  4    4   1    0    5  114.498076   0    0  0.983529 115.597529 0.425224 116.130680 0.999554 117.130234 118.129747 0.868565   5  
  21  15  1    3   0    0    3  119.512542   0    0  1.450850 121.078447 0.890685 122.078000 0.999546 123.077546 124.077081 0.935633   6  
  22  15  1    3   0    0    3  125.509764   0    0  1.133449 126.759196 0.822367 127.692108 0.999552 128.691660 129.691211 1.318779   6  
  23  16  4    4   1    0    3  131.507058   0    0  1.384125 133.006423 1.135941 134.255807 0.999539 135.255346 136.254890 0.752366   6  
  24  16  1    1   1    0    3  137.504327   0    0  1.466705 139.086947 1.136675 140.336371 0.999550 141.335921 142.335488 0.669054   6  
  25  14  4    4   1    0    5  143.501619   0    0  1.934031 145.550685 0.710755 146.366987 0.999544 147.366531 148.366062 0.635785   6  
  26  14  1   -1   0    0    3  149.498894   0    0  0.000000 152.014448 0.000270 152.131023 0.999547 153.130569 154.130115 0.868920   6  
  27  14  2    2   1    0    5  155.496177   0    0  1.700635 157.311994 0.754080 158.178299 0.999541 159.177840 160.177379 0.818902   6  
  28  13  4    4   1    0    5  161.493449   0    0  0.999976 162.609633 0.947026 163.675800 0.999546 164.675346 165.674896 1.318644   6  
  29  13  3    4   0    0    5  167.507384   0    0  0.950175 168.573584 0.453972 169.139986 0.999542 170.139528 171.139082 0.868542   5  
  30  13  1    4   0    0    5  172.505125   0    0  2.216857 174.837415 0.370624 175.320523 0.999557 176.320080 177.319613 0.685738   6  
  31  14  3    4   0    0    3  178.502413   0    0  1.100103 179.718510 0.651503 180.484838 0.999554 181.484392 182.483955 0.518673   5  
  32  14  1    4   0    0    4  183.500147   0    0  1.850641 185.465918 0.881064 186.465465 0.999560 187.465025 188.464557 0.535811   6  
  33  15  4    4   1    0    4  189.497417   0    0  0.800209 190.413696 0.465768 190.996741 0.999550 191.996291 192.995848 1.001794   5  
  34  15  3    3   1    0    5  194.495165   0    0  2.233800 196.877415 0.366040 197.360522 0.999551 198.360073 199.359602 0.635791   6  
  35  14  2    2   1    0    4  200.509089   0    0  1.716531 202.341600 0.669937 203.124577 0.999543 204.124119 205.123673 0.885655   6  
  36  14  3    4   0    0    5  206.506381   0    0  1.334370 207.955729 0.614249 208.688737 0.999539 209.688276 210.687812 1.318811   6  
  37  14  2    2   1    0    3  212.503655   0    0  1.916249 214.536067 0.834395 215.485652 0.999540 216.485192 217.484750 0.519103   6  
  38  14  3    4   0    0    2  218.500957   0    0  2.233947 220.849888 0.626138 221.582892 0.999542 222.582434 223.581959 1.419198   7  
  39  14  1    1   1    0    3  225.497771   0    0  1.616654 227.230332 0.934823 228.279835 0.999546 229.279381 230.278943 0.718938   6  
  40  14  2    4   0    0    2  231.495058   0    0  1.484087 233.094285 0.974283 234.177179 0.999536 235.176715 236.176242 0.819018   6  
  41  14  1    4   0    0    3  237.508984   0    0  2.132927 239.757852 0.934032 240.807520 0.999547 241.807067 242.806598 1.202620   7  
  42  15  3    4   0    0    2  244.505827   0    0  1.434263 246.055127 0.650110 246.821452 0.999539 247.820991 248.820531 1.185527   6  
  43  15  4    4   1    0    2  250.503103   0    0  0.933520 251.552636 0.324417 251.985756 0.999552 252.985308 253.984865 1.018460   5  
  44  15  2    2   1    0    3  255.500845   0    0  0.934398 256.550369 0.620121 257.283362 0.999549 258.282911 259.282450 0.718619   5  
  45  14  1    4   0    0    2  260.498575   0    0  1.216639 261.864565 0.303781 262.281096 0.999542 263.280638 264.280196 0.718603   5  
  46  14  2    4   0    0    5  265.496310   0    0  1.500643 267.128902 0.718864 267.961859 0.999546 268.961405 269.960927 1.035625   6  
  47  15  3    4   0    0    5  271.493598   0    0  1.549928 273.176159 0.350293 273.642607 0.999556 274.642164 275.641753 1.352058   6  
  48  15  1    4   0    0    3  277.507526   0    0  1.850779 279.506654 1.323945 280.939313 0.999551 281.938864 282.938393 1.069360   7  
  49  16  4    4   1    0    5  284.504352   0    0  1.949630 286.636725 0.832555 287.586281 0.999555 288.585836 289.585398 1.419126   7  
  50  16  3    2   0    0    5  291.501172   0    0  1.450008 293.067145 0.533190 293.716834 0.999555 294.716389 295.715944 1.285474   6  
  51  16  2    2   1    0    5  297.498467   0    0  1.967728 299.580859 0.341872 300.030645 0.999563 301.030209 302.029732 0.968953   6  
  52  16  4    2   0    0    5  303.495728   0    0  2.116279 305.744747 0.460233 306.311127 0.999543 307.310670 308.310240 0.685551   6  
  53  16  1    2   0    0    6  309.509687   0    0  1.801401 311.475480 0.570292 312.158487 0.999549 313.158036 314.157567 0.852339   6  
  54  18  2    2   1    0    5  315.506964   0    0  2.216667 317.855909 0.933032 318.905418 0.999543 319.904961 320.904526 1.102662   7  
  55  18  2    4   0    0    3  322.503800   0    0  1.800635 324.419603 0.895532 325.435796 0.999553 326.435349 327.434895 0.569143   6  
