%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at lifei (       49.0000000000).0-Mar-2019 12:37:397.374945e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   15   3   1    5    2.498868 1.583040   4.214773 1.240416   5.564151 2.434938   6  
   2  3   15   2   0   -1    8.496172 1.934226  10.561745 0.000000  12.560986 1.435382   6  
   3  2   15   2   1    5   14.510086 1.449941  16.092723 0.842590  17.042300 2.968015   6  
   4  2   15   4   0    3   20.507377 1.883854  22.506465 0.883208  23.506022 2.501581   6  
   5  1   15   3   0    1   26.504652 1.833151  28.453768 1.158781  29.719863 2.285014   6  
   6  3   15   2   0    5   32.501940 1.568874  34.184438 0.828203  35.134085 2.868102   6  
   7  1   15   2   0    3   38.499221 1.449828  40.115139 1.035109  41.264652 2.734788   6  
   8  2   15   2   1    5   44.513175 1.933757  46.562232 1.487491  48.161513 1.851887   6  
   9  2   15   3   0    3   50.510437 2.199575  52.826049 1.266398  54.208768 1.801892   6  
  10  4   15   2   0    5   56.491030 1.917171  58.523499 1.428040  60.072777 1.918494   6  
  11  3   15   4   0    3   62.488330 2.066326  64.704031 0.753750  65.570275 2.418182   6  
  12  1   15   2   0    2   68.502287 2.167406  70.784591 1.230845  72.133814 1.868703   6  
  13  1   15   2   0    3   74.499560 1.849732  76.465348 1.016235  77.598166 2.401555   6  
  14  4   15   2   0    5   80.496849 2.133991  82.745829 0.619856  83.478827 2.518252   6  
  15  2   15   2   1    6   86.494117 2.200364  88.809741 0.720685  89.642711 2.351637   6  
  16  2   15   2   1    3   92.508119 2.067318  94.690427 0.992995  95.789915 2.218391   6  
  17  2   15   2   1    4   98.505347 2.032950 100.671035 0.987659 101.770539 2.235046   6  
  18  4   15   4   1    4  104.502633 1.833912 106.501727 1.088384 107.701184 2.301696   6  
  19  3   15   3   1    5  110.499908 2.183108 112.798859 0.446152 113.365284 2.634856   6  
  20  3   15   1   0    5  116.513851 2.100868 118.762845 0.414226 119.295926 2.718175   6  
  21  1   15   1   1    5  122.511140 2.299636 124.943370 0.318950 125.376499 2.634846   6  
  22  4   15   4   1    5  128.508421 1.434015 130.057704 0.279542 130.457534 3.551120   6  
  23  4   15   2   0    5  134.505709 2.349455 137.004578 0.622311 137.737579 2.268330   6  
  24  1   15   3   0    3  140.486335 1.684146 142.318828 0.565762 143.001848 2.984678   6  
  25  4   15   2   0    3  146.500256 1.483227 148.116195 0.469066 148.699262 3.301106   6  
  26  3   15   4   0    3  152.497541 1.501046 154.196769 0.610108 154.913109 3.084673   6  
  27  1   15   3   0    5  158.494816 2.449482 161.093646 0.403024 161.610066 2.384921   6  
  28  2   15   2   1    3  164.492103 2.033818 166.641146 0.907234 167.657337 2.334999   6  
  29  2   15   2   1    5  170.506043 2.049756 172.671752 0.462738 173.254783 2.751474   6  
  30  3   15   3   1    5  176.503330 2.300328 178.952212 0.309029 179.368700 2.634854   6  
  31  2   15   2   1    3  182.500596 1.966725 184.599659 0.820571 185.532560 2.468268   6  
  32  3   15   3   1    5  188.497888 2.134032 190.746921 0.299808 191.163354 2.834758   6  
  33  3   15   1   0    1  194.511827 1.999461 196.627540 0.891625 197.627070 2.384973   6  
  34  3   15   3   1    5  200.509116 2.333795 202.957983 0.361518 203.424453 2.584899   6  
  35  1   15   4   0    5  206.506393 1.766383 208.388827 0.234719 208.738735 3.267868   6  
  36  4   15   2   0    5  212.503676 1.983787 214.602718 0.161138 214.885918 3.117995   6  
  37  2   15   3   0    3  218.500934 2.149534 220.783254 0.746428 221.649521 2.351475   6  
  38  4   15   4   1    3  224.498240 1.867211 226.480677 0.489365 227.080407 2.918042   6  
  39  3   15   4   0    3  230.495500 2.049901 232.694521 0.409628 233.210948 2.784679   6  
  40  1   15   3   0    3  236.492801 2.383665 239.008319 0.775402 239.891254 2.101774   6  
  41  3   15   3   1    5  242.490066 2.199529 244.805684 0.925391 245.838576 2.151671   6  
  42  4   15   2   0    3  248.504014 1.651499 250.286562 0.780613 251.186135 2.818117   6  
  43  2   15   2   1    5  254.501287 2.049626 256.683645 0.656113 257.449976 2.551545   6  
  44  4   15   4   1    5  260.498586 1.217493 261.864605 0.248811 262.231129 3.767678   6  
  45  1   15   2   0    5  266.495849 2.199641 268.811475 0.162966 269.094667 2.901410   6  
  46  2   15  -1   0    4  272.509812 0.000000 275.025328 0.101836 275.241898 2.768123   6  
  47  4   15   2   0    5  278.507076 1.483355 280.106350 0.639089 280.856012 3.151285   6  
  48  4   15   4   1    4  284.504371 1.651059 286.303518 0.757221 287.169829 2.834790   6  
  49  3   15   2   0    5  290.501640 1.433311 292.050863 0.753699 292.917205 3.084661   6  
  50  3   15   4   0    4  296.515581 1.718606 298.381402 0.569581 299.064433 2.951376   6  
  51  2   15   2   1    2  302.512855 1.349919 303.995548 1.077046 305.178326 2.834756   6  
  52  1   15   1   1    3  308.493485 1.400933 310.009440 0.813318 310.942380 3.051320   6  
  53  4   15   2   0    3  314.490768 1.516594 316.123358 0.562486 316.806393 3.184478   6  
  54  3   15   3   1    3  320.504722 1.384275 322.020690 0.579501 322.720384 3.284558   6  
  55  1   15   2   0    2  326.501973 1.566524 328.184560 1.064515 329.367346 2.634808   6  
  56  3   15   3   1    5  332.499270 1.484681 334.098602 0.472869 334.681616 3.317896   6  
  57  4   15   3   0    2  338.496544 1.533103 340.162475 0.916158 341.195326 2.801451   6  
  58  1   15   3   0    5  344.493833 1.484476 346.093120 0.430006 346.642868 3.351203   6  
  59  3   15   2   0    3  350.507769 1.366642 351.990431 0.448831 352.556864 3.451132   6  
  60  2   15   4   0    5  356.505063 1.733899 358.387537 0.384927 358.887312 3.117975   6  
  61  3   15   4   0    5  362.502333 1.583044 364.201568 0.303208 364.618060 3.384491   6  
  62  3   15   3   1    5  368.499627 1.600695 370.215515 0.214058 370.548696 3.451152   6  
  63  4   15   1   0    3  374.513559 1.616495 376.246103 0.528843 376.895804 3.117971   6  
  64  1   15   3   0    5  380.510840 2.050679 382.676530 0.189914 382.976394 3.034670   6  
  65  1   15   3   0    5  386.508111 1.616535 388.240671 0.186458 388.540530 3.467809   6  
  66  3   15   3   1    5  392.488743 2.000536 394.604455 0.577694 395.287471 2.701482   6  
  67  1   15   1   1    2  398.502678 1.449917 400.068627 0.632760 400.818289 3.184502   6  
  68  4   15   1   0    3  404.499971 1.900489 406.532385 0.617517 407.265377 2.734816   6  
  69  1   15   3   0    5  410.497229 1.966400 412.612920 0.533045 413.262660 2.734755   6  
  70  1   15   3   0    5  416.494536 1.699900 418.310381 0.498323 418.926759 3.068006   6  
  71  4   15   2   0    5  422.491801 1.866616 424.540893 0.745701 425.407154 2.584868   6  
  72  2   15   2   1    5  428.505756 1.800608 430.421544 0.239264 430.771395 3.234563   6  
  73  4   15   4   1    7  434.503019 1.783106 436.418840 0.163154 436.702032 3.301212   6  
  74  4   15   4   1    5  440.500313 1.117540 441.749749 0.032142 441.899686 4.100854   6  
  75  4   15   4   1    3  446.497579 1.516617 448.163521 0.133882 448.413391 3.584422   6  
  76  2   15   2   1    5  452.511583 1.017810 453.661026 0.216312 453.994188 4.017591   6  
  77  3   15   3   1    5  458.508813 1.300298 459.941507 0.072419 460.124740 3.884288   6  
  78  1   15   4   0    5  464.506143 1.917113 466.538484 0.426844 467.071599 2.934747   6  
  79  2   15   2   1    5  470.503366 2.066382 472.685728 0.538570 473.335419 2.668173   6  
  80  4   15   4   1    5  476.500656 1.883862 478.499754 0.114844 478.733074 3.267793   6  
  81  1   15   4   0    3  482.497927 1.949714 484.580329 0.641115 485.329981 2.668062   6  
  82  4   15   3   0    2  488.495219 2.233750 490.844164 0.637131 491.593820 2.401624   6  
  83  2   15   2   1    3  494.492493 1.033383 495.658672 0.320517 496.091771 3.900892   6  
  84  1   15   3   0    5  500.506437 1.084241 501.722559 0.268277 502.105710 3.900953   6  
  85  2   15   2   1    3  506.503708 0.983529 507.603226 0.390651 508.102989 3.900946   6  
  86  1   15   2   0    5  512.501004 1.317866 513.950355 0.316221 514.383489 3.617754   6  
  87  4   15   2   0    3  518.498284 1.449867 520.080896 0.540841 520.730615 3.267900   6  
  88  2   15   3   0    5  524.495577 1.684218 526.294753 0.195678 526.611278 3.384511   6  
  89  2   15   2   1    3  530.509490 1.300057 531.942197 0.494019 532.541912 3.467813   6  
  90  3   15   4   0    5  536.506793 1.134337 537.756222 0.349787 538.222674 3.784356   6  
]; % This session completes at 10-Mar-2019 12:46:59, 544.004s after session start, 540s on 90 trials, totally 560.55s.

