%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lifei (       49.0000000000).0-Mar-2019 12:27:427.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   18   2   0    3      5      2.499031 1.582855   4.598088 1.734420   6.447272 1.551988   6  
   2  1   18   3   0    2      4      8.496331 2.399597  11.411670 0.630141  12.161323 1.835234   6  
   3  4   18   2   0    3      4     14.493602 1.882637  16.892512 1.159582  18.158612 1.835162   6  
   4  2   18   2   1    4      5     20.490881 1.700075  22.706554 0.861640  23.689433 2.301732   6  
   5  2   18   4   0    5      3     26.488154 1.449667  28.453932 1.337172  29.903272 2.085038   6  
   6  1   18   2   0    3      3     32.502114 1.733473  34.751084 1.914177  36.783495 1.218848   6  
   7  1   18   3   0    2      2     38.499388 2.082773  41.098209 0.970169  42.181041 1.818436   6  
   8  2   18   2   1    3      5     44.496670 1.583218  46.595723 0.645830  47.362036 2.634853   6  
   9  3   18   3   1    6      5     50.510597 1.383066  52.409742 1.408829  53.925715 2.085120   6  
  10  2   18   2   1    5      6     56.507890 1.083767  58.107174 0.800044  59.023426 2.984714   6  
  11  1   18   3   0    2      2     62.505168 1.999396  65.020703 0.713659  65.853642 2.151747   6  
  12  1   18   4   0    3      5     68.502457 1.700168  70.718116 0.344599  71.167915 2.834779   6  
  13  3   18   3   1    2      2     74.499724 1.932927  76.948617 0.924672  77.981499 2.018456   6  
  14  2   18   4   0    2      2     80.513684 2.099991  83.129157 0.660298  83.895481 2.118412   6  
  15  1   18   4   0    5      5     86.510953 1.349607  88.376771 0.732991  89.226392 2.784780   6  
  16  4   18   4   1    4      5     92.508238 1.366717  94.390722 1.010861  95.506882 2.501588   6  
  17  4   18   4   1    2      2     98.505516 1.882625 100.904434 1.122073 102.137198 1.868542   6  
  18  3   18   1   0    3      2    104.502801 1.683531 106.701807 0.375133 107.184925 2.818126   6  
  19  3   18   4   0    2      5    110.500081 2.099338 113.115554 0.495991 113.731957 2.268340   6  
  20  3   18   2   0    2      2    116.497370 2.049678 119.062862 0.202083 119.379382 2.618224   6  
  21  3   18   4   0    3      5    122.494647 1.649582 124.660344 0.305315 125.076800 2.918065   6  
  22  4   18   2   0    4      2    128.491929 1.649791 130.657613 0.645395 131.423937 2.568213   6  
  23  4   18   4   1    5      6    134.505865 1.349755 136.371700 0.648284 137.138003 2.868048   6  
  24  3   18   2   0    3      2    140.503145 1.633226 142.652185 0.832142 143.601739 2.401643   6  
  25  1   18   4   0    3      2    146.500429 1.916142 148.932677 1.067879 150.115450 1.885121   6  
  26  2   18   4   0    4      2    152.497712 1.633271 154.646730 0.903704 155.662947 2.334993   6  
  27  4   18   4   1    4      2    158.494984 1.699484 160.710636 0.837279 161.660218 2.334882   6  
  28  2   18   2   1    2      1    164.492275 2.216285 167.224374 0.406881 167.740801 2.251712   6  
  29  3   18   4   0    2      2    170.489546 2.149362 173.155010 0.309260 173.571503 2.418119   6  
  30  2   18   2   1    4      5    176.503498 1.416805 178.435941 0.771566 179.318880 2.684852   6  
  31  1   18   1   1    2      2    182.500758 2.032714 185.049618 0.699753 185.865899 2.135086   6  
  32  2   18   2   1    2      3    188.514707 2.132919 191.163526 0.296696 191.579997 2.434970   6  
  33  4   18   4   1    4      5    194.511985 1.216425 196.244531 0.770495 197.127473 2.884747   6  
