%% MetaTwins_RDMsc_training for 'lifei': starting at _nofeedback (       49.0000000000).0-Mar-2019 11:59:27 for '7.374945e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  2    2   1    0    2    2.498846   0    0  1.916254   4.531260 1.324773   5.963974  0   0    5.963974 1.035100   5  
   2  20  4    4   1    0    5    7.496596   0    0  1.267711   8.879283 0.631106   9.628967  0   0    9.628967 1.367855   4  
   3  18  1    4   0    0    2   11.494771   0    0  1.699704  13.327282 0.361517  13.793736  0   0   13.793736 1.201268   4  
   4  18  2    2   1    0    5   15.492990   0    0  0.916818  16.525830 0.289821  16.925666  0   0   16.925666 1.067523   3  
   5  18  1    1   1    0    5   18.491602   0    0  1.066754  19.674401 0.177395  19.957606  0   0   19.957606 1.034224   3  
   6  16  2    2   1    0    5   21.506909   0    0  0.683587  22.306552 0.029011  22.456486  0   0   22.456486 0.550640   2  
   7  16  3    3   1    0    5   23.506003   0    0  1.067612  24.688804 0.024602  24.822068  0   0   24.822068 1.184159   3  
   8  14  1    1   1    0    5   26.504636   0    0  1.017587  27.637468 0.006767  27.754074  0   0   27.754074 1.250804   3  
   9  14  2    2   1    0    5   29.503284   0    0  0.834242  30.452858 0.027845  30.586128  0   0   30.586128 1.417382   3  
  10  13  2    4   0    0    5   32.501924   0    0  0.967969  33.584770 0.000412  33.701386  0   0   33.701386 1.300762   3  
  11  13  3    2   0    0    5   35.500569   0    0  1.034287  36.650056 0.060915  36.816628  0   0   36.816628 1.184169   3  
  12  14  4    4   1    0    5   38.499211   0    0  0.867652  39.482090 0.018359  39.615360  0   0   39.615360 1.384067   3  
  13  14  4    4   1    0    5   41.497846   0    0  0.901002  42.514049 0.000452  42.630662  0   0   42.630662 1.367414   3  
  14  13  4    4   1    0    5   44.496489   0    0  0.884489  45.496034 0.030183  45.645973  0   0   45.645973 1.350747   3  
  15  13  3    2   0    0    5   47.495123   0    0  1.483946  49.094407 0.007841  49.211072  0   0   49.211072 0.784283   3  
  16  13  1    4   0    0    5   50.493768   0    0  1.084246  51.693235 0.053204  51.859826  0   0   51.859826 1.134172   3  
  17  14  1    4   0    0    5   53.492404   0    0  1.550748  55.158329 0.000168  55.274934  0   0   55.274934 0.717706   3  
  18  14  3    4   0    0    5   56.491049   0    0  1.850881  58.456824 0.000418  58.573436  0   0   58.573436 1.417844   4  
  19  15  3    3   1    0    5   60.505901   0    0  1.417547  62.038542 0.000574  62.155145  0   0   62.155145 0.850988   3  
  20  15  3    3   1    0    5   63.504532   0    0  1.284567  64.903911 0.000539  65.020514  0   0   65.020514 0.984250   3  
  21  14  1    4   0    0    5   66.503186   0    0  1.500851  68.135794 0.000424  68.252378  0   0   68.252378 0.751024   3  
  22  14  3    2   0    0    5   69.501820   0    0  1.051250  70.667961 0.000565  70.784576  0   0   70.784576 1.217468   3  
  23  15  1    1   1    0    5   72.500455   0    0  0.801076  73.416709 0.000575  73.533318  0   0   73.533318 1.467367   3  
  24  15  4    2   0    0    5   75.499098   0    0  0.884351  76.498644 0.003369  76.615259  0   0   76.615259 1.384069   3  
  25  15  2    4   0    0    6   78.497739   0    0  1.269843  79.880446 0.000410  79.997056  0   0   79.997056 1.000919   3  
  26  16  4    2   0    0    5   81.496386   0    0  1.350947  82.962390 0.000339  83.078998  0   0   83.078998 0.917603   3  
  27  16  4    4   1    0    6   84.495028   0    0  1.334011  85.944444 0.000437  86.060984  0   0   86.060984 0.934264   3  
  28  16  4    2   0    0    6   87.493673   0    0  0.767975  88.376594 0.000330  88.493204  0   0   88.493204 0.500729   2  
  29  16  1    2   0    0    5   89.492756   0    0  1.383505  90.992083 0.939293  92.041608  0   0   92.041608 0.951373   4  
  30  18  1    1   1    0    5   93.490938   0    0  2.332880  95.939846 0.022184  96.073095  0   0   96.073095 0.918078   4  
  31  18  2    2   1    0    5   97.505805   0    0  1.866375  99.488176 0.000245  99.604761  0   0   99.604761 1.401263   4  
  32  16  1    4   0    0    6  101.503967   0    0  1.749806 103.386470 0.219611 103.719652  0   0  103.719652 1.284509   4  
  33  16  2    2   1    0    5  105.502165   0    0  1.933094 107.551244 0.037177 107.701169  0   0  107.701169 1.301186   4  
  34  16  2   -1   0    0    4  109.500337   0    0  0.000000 112.015890 0.091331 112.215778  0   0  112.215778 0.784751   4  
  35  16  4    4   1    0    5  113.498537   0    0  1.083456 114.698005 0.024033 114.831275  0   0  114.831275 1.167513   3  
  36  14  4    4   1    0    5  116.497176   0    0  1.034264 117.646670 0.000466 117.763278  0   0  117.763278 1.234131   3  
  37  14  4    4   1    0    5  119.495808   0    0  1.583747 121.195047 0.000415 121.311676  0   0  121.311676 0.684376   3  
  38  13  4    4   1    0    5  122.494466   0    0  2.033673 124.643494 0.001611 124.760104  0   0  124.760104 1.234589   4  
  39  13  4    4   1    0    6  126.492649   0    0  1.317675 127.925335 0.275574 128.308495  0   0  128.308495 0.684385   3  
  40  12  2   -1   0    0    2  129.491290   0    0  0.000000 132.006822 0.019054 132.140093  0   0  132.140093 0.851423   4  
  41  12  2    4   0    0    5  133.506136   0    0  2.034024 135.655170 0.217709 135.988348  0   0  135.988348 1.018011   4  
  42  12  4    4   1    0    6  137.504328   0    0  1.667774 139.286848 0.093539 139.486808  0   0  139.486808 0.517745   3  
  43  12  3    2   0    0    5  140.502944   0    0  1.784017 142.402098 0.130394 142.651989  0   0  142.651989 1.351197   4  
  44  12  1    4   0    0    5  144.501149   0    0  1.883954 146.516908 0.224917 146.850083  0   0  146.850083 1.151301   4  
  45  13  1    3   0    0    5  148.499349   0    0  2.233948 150.848265 0.209200 151.164798  0   0  151.164798 0.834771   4  
  46  13  4    4   1    0    5  152.497481   0    0  1.302098 153.930206 0.182423 154.230073  0   0  154.230073 0.767685   3  
  47  13  3    3   1    0    5  155.496159   0    0  2.183903 157.795124 0.070484 157.978377  0   0  157.978377 1.018010   4  
  48  12  3    3   1    0    5  159.494367   0    0  2.317676 161.926593 0.034769 162.076518  0   0  162.076518 0.918072   4  
  49  12  3    4   0    0    5  163.492552   0    0  2.350393 165.958093 0.069676 166.141353  0   0  166.141353 0.851418   4  
  50  12  2    3   0    0    5  167.490731   0    0  2.167080 169.773029 0.053291 169.939620  0   0  169.939620 1.051339   4  
  51  13  2    3   0    0    5  171.505575   0    0  2.150545 173.771209 0.045329 173.921150  0   0  173.921150 1.084656   4  
  52  13  1    2   0    0    5  175.503763   0    0  1.883962 177.502850 0.044139 177.652782  0   0  177.652782 1.351213   4  
  53  14  1    2   0    0    5  179.501964   0    0  1.783192 181.401096 0.024538 181.534372  0   0  181.534372 1.467819   4  
  54  14  3    2   0    0    5  183.500143   0    0  2.333641 185.949040 0.000442 186.065639  0   0  186.065639 0.934722   4  
  55  15  3    4   0    0    6  187.498320   0    0  2.350224 189.980546 0.445353 190.546942  0   0  190.546942 1.451613   5  
  56  15  2    2   1    0    5  192.496046   0    0  2.132799 194.745026 0.273681 195.128220  0   0  195.128220 0.868076   4  
  57  15  3    2   0    0    5  196.494235   0    0  2.482704 199.093082 0.026456 199.226337  0   0  199.226337 0.768027   4  
  58  15  2    2   1    0    5  200.492431   0    0  2.499295 203.124579 0.017232 203.257844  0   0  203.257844 0.734739   4  
  59  15  3   -1   0    0    5  204.490636   0    0  0.000000 207.106105 0.022981 207.239388  0   0  207.239388 0.751442   4  
  60  15  1    3   0    0    5  208.505472   0    0  2.450213 211.070974 0.000335 211.187589  0   0  211.187589 0.818103   4  
]; % This session completes at 10-Mar-2019 12:03:10, 214.003s after session start, 210s on 60 trials, totally 223.082s, correctness is 48.333%.

