%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at lifei (       49.0000000000).0-Mar-2019 12:49:037.374945e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   11   1   1    4      8      2.498876 1.416641   4.431333 0.400931   4.947764 3.051337   6  
   2  4   11   2   0    4      7      8.496157 1.550644  10.561901 0.359441  11.028355 2.968035   6  
   3  3   11   2   0    2      7     14.493426 2.182531  17.192213 0.001199  17.308841 2.684782   6  
   4  4   11   3   0    3      7     20.490725 1.966368  22.972938 0.303884  23.389407 2.601595   6  
   5  4   11   4   1    3      7     26.504656 1.666254  28.687008 0.194929  29.003530 3.001298   6  
   6  1   11   1   1    7      7     32.501944 0.800364  33.818016 0.794535  34.717613 3.284558   6  
   7  2   11   2   1    6      7     38.499222 0.999905  40.015196 0.307730  40.431704 3.567657   6  
   8  2   11   4   0    2      7     44.496507 2.083061  47.095336 0.287948  47.495155 2.501590   6  
   9  4   11   2   0    2      7     50.493783 2.332609  53.342493 0.124098  53.575724 2.418181   6  
  10  1   11   1   1    2      7     56.491069 2.183281  59.189844 0.139560  59.439739 2.551568   6  
  11  3   11   4   0    1      1     62.488345 2.449201  65.453664 0.132199  65.703549 2.284877   6  
  12  3   11   3   1    3      7     68.485637 1.866610  70.867886 0.256225  71.234381 2.751458   6  
  13  1   11   1   1    6      8     74.499559 1.232928  76.248773 0.356695  76.715229 3.284390   6  
  14  2   11   2   1    5      7     80.513516 1.233935  82.262715 0.367580  82.745841 3.267920   6  
  15  2   11   2   1    6      7     86.510783 0.983241  88.010098 0.352572  88.476557 3.534458   6  
  16  2   11   4   0    2      7     92.508078 2.282988  95.306814 0.217682  95.639994 2.368320   6  
  17  4   11   1   0    5      8     98.505343 1.149902 100.171262 0.559467 100.837633 3.167943   6  
  18  3   11   1   0    2      7    104.502645 2.232997 107.251397 0.238614 107.601231 2.401635   6  
  19  2   11   2   1    6      7    110.499913 1.399538 112.415710 0.282605 112.815534 3.184611   6  
  20  3   11   2   0    2      7    116.513861 2.133025 119.162665 0.283215 119.562490 2.451597   6  
  21  1   11   1   1    4      7    122.511141 1.033179 124.060436 0.570806 124.743462 3.267903   6  
  22  1   11   1   1    6      7    128.508431 0.850370 129.874464 0.349974 130.340929 3.667712   6  
  23  3   11   2   0    2      7    134.505688 2.232786 137.254455 0.247835 137.620952 2.384963   6  
  24  3   11   1   0    6      8    140.502984 0.933540 141.952336 0.940227 143.001847 3.001366   6  
  25  2   11  -1   0    1      7    146.500259 2.499225 149.015788 0.585244 149.715471 2.285024   6  
  26  3   11   3   1    2      7    152.497540 2.366270 155.379575 0.236129 155.729427 2.268343   6  
  27  2   11   1   0    7      7    158.494824 0.666740 159.677614 0.511601 160.294025 3.701023   6  
  28  1   11   1   1    6      7    164.508755 0.966649 165.991416 0.314295 166.424553 3.584427   6  
  29  1   11   1   1    7      8    170.506046 0.733366 171.755484 0.552952 172.421848 3.584417   6  
  30  4   11   2   0    2      7    176.503319 2.199349 179.218758 0.763638 180.101685 1.901898   6  
  31  4   11   1   0    3      8    182.500618 1.699737 184.716276 0.427475 185.249369 2.751467   6  
  32  4   11   2   0    2      7    188.497880 2.315751 191.329928 0.104288 191.546508 2.451610   6  
  33  2   11   4   0    3      7    194.495178 1.899634 196.910751 0.322485 197.343880 2.651528   6  
  34  2   11   2   1    2      7    200.492436 2.232486 203.241205 0.034447 203.391133 2.601515   6  
  35  1   11   1   1    3      7    206.506405 1.600365 208.622107 0.560046 209.288471 2.718149   6  
  36  2   11   1   0    3      7    212.503673 1.916133 214.935894 0.671652 215.718875 2.284961   6  
  37  1   11   1   1    6      7    218.500957 0.933810 219.950302 0.409905 220.466743 3.534439   6  
  38  4   11  -1   0    1      2    224.498233 0.000000 227.013789 0.501185 227.630169 2.368209   6  
  39  3   11   1   0    6      7    230.495481 0.733758 231.744952 0.361570 232.228070 3.767674   6  
  40  4   11   2   0    5      7    236.492789 1.249819 238.258668 0.404894 238.775112 3.217808   6  
  41  2   11   1   0    5      7    242.490094 1.283635 244.289271 0.292550 244.689065 3.301243   6  
  42  3   11   4   0    5      7    248.487348 1.233105 250.236555 0.148390 250.503108 3.484335   6  
  43  3   11   3   1    3      8    254.501315 1.700266 256.716959 0.567283 257.399998 2.601520   6  
  44  3   11   3   1    2      7    260.498591 1.966109 262.980789 0.517300 263.613850 2.384785   6  
  45  4   11   4   1    3      7    266.495867 1.783314 268.794822 0.228297 269.128012 2.868034   6  
  46  1   11   1   1    5      8    272.509803 1.199706 274.225689 0.392585 274.725456 3.284578   6  
  47  3   11   2   0    6      7    278.507103 0.817446 279.839817 1.428208 281.372451 2.634856   6  
  48  2   11   2   1    5      7    284.504369 1.366199 286.386841 0.390659 286.886608 3.117974   6  
  49  2   11   2   1    6      8    290.501656 1.233855 292.250867 0.678376 293.050521 2.951357   6  
  50  4   11   2   0    6      1    296.498927 0.866596 297.881623 0.548598 298.547998 3.451156   6  
  51  2   11   2   1    7      7    302.512863 1.016548 304.045503 0.450788 304.611909 3.401197   6  
  52  4   11   4   1    7      8    308.510160 0.850647 309.876205 0.153773 310.142743 3.867633   6  
  53  4   11   4   1    7      8    314.507432 0.866622 315.890137 0.276447 316.273301 3.734353   6  
  54  1   11   1   1    5      8    320.504722 1.316440 322.337204 0.275250 322.720364 3.284579   6  
  55  4   11   4   1    6      8    326.502002 1.000645 328.017987 0.338362 328.467772 3.534448   6  
  56  2   11   3   0    3      7    332.499275 1.799441 334.814892 0.923151 335.847756 2.151744   6  
  57  1   11   1   1    3      8    338.496555 0.966835 339.979228 0.219410 340.312406 3.684376   6  
  58  1   11   1   1    5      8    344.510489 1.416386 346.442951 0.288023 346.842771 3.167946   6  
  59  1   11   2   0    1      7    350.507782 2.482858 353.506416 0.241362 353.856263 2.151735   6  
  60  3   11   3   1    2      8    356.505050 2.015998 359.037231 0.402096 359.553665 2.451612   6  
  61  4   11   2   0    2      7    362.502352 2.083029 365.101170 0.162550 365.384364 2.618208   6  
  62  2   11   2   1    6      7    368.499619 1.199795 370.215514 0.441416 370.765264 3.234587   6  
  63  3   11   3   1    6      7    374.496898 1.800181 376.812533 0.568673 377.495545 2.501584   6  
  64  3   11   4   0    4      8    380.494178 1.483006 382.493268 0.472888 383.076344 2.918058   6  
  65  4   11   3   0    2      7    386.491469 2.083431 389.090290 0.204466 389.406814 2.584882   6  
  66  4   11   4   1    5      8    392.505403 1.333124 394.354570 0.343644 394.804378 3.201228   6  
  67  2   11   2   1    5      8    398.502685 1.133644 400.151955 0.436211 400.701694 3.301225   6  
  68  1   11   1   1    3      8    404.499987 1.766223 406.782253 0.819269 407.715165 2.284983   6  
  69  3   11   2   0    3      7    410.497247 1.766430 412.779551 0.883476 413.779102 2.218376   6  
  70  3   11   4   0    3      8    416.494519 1.782982 418.793490 0.128135 419.026711 2.967970   6  
  71  2   11   2   1    5      7    422.491819 1.117102 424.124385 0.492615 424.724135 3.267906   6  
  72  3   11   3   1    2      7    428.489084 2.099398 431.104582 0.258570 431.471070 2.518138   6  
  73  2   11   3   0    2      6    434.503035 2.266545 437.285108 0.097463 437.501675 2.501497   6  
  74  3   11   2   0    1      7    440.500299 2.399330 443.415657 0.169292 443.698858 2.301552   6  
  75  2   11   2   1    5      7    446.497600 1.333692 448.346763 0.457413 448.913172 3.084639   6  
  76  4   11   4   1    3      7    452.494867 1.466363 454.477311 0.388961 454.977085 3.017846   6  
  77  2   11   2   1    2      7    458.508810 2.216349 461.240920 0.377842 461.724036 2.285009   6  
  78  3   11   2   0    1      7    464.506084 2.499212 467.521404 0.713015 468.354345 1.651969   6  
  79  1   11   1   1    6      8    470.503384 0.833666 471.852784 0.751412 472.719050 3.284582   6  
  80  1   11   1   1    3      8    476.500646 1.566249 478.583046 0.593831 479.282748 2.718127   6  
  81  4   11   4   1    6      8    482.514657 0.933653 483.963946 0.795023 484.863535 3.151312   6  
  82  3   11   3   1    2      7    488.511881 2.032762 491.060724 0.452490 491.627131 2.384972   6  
  83  2   11   2   1    2      7    494.509172 1.866838 496.891412 0.434825 497.441178 2.568220   6  
