%% MetaTwins_RDMsc_training for 'jiaxiuwen': starting at _nofeedback (       48.0000000000).2-Jun-2019 11:54:46 for '7.375785e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  20  1    1   1    0    8    2.499088   0    0  1.016829   3.665150 1.195255   4.981305  0   0    4.981305 1.018011   4  
   2  20  4    4   1    0    8    6.497287   0    0  1.050121   7.730053 0.666196   8.513027  0   0    8.513027 1.484438   4  
   3  18  4    2   0    0    7   10.495464   0    0  2.432864  13.160934 0.371772  13.660697  0   0   13.660697 1.334929   5  
   4  18  2    2   1    0    7   15.493206   0    0  2.282949  17.942092 0.131026  18.191974  0   0   18.191974 0.801337   4  
   5  18  4    4   1    0    6   19.491397   0    0  1.300058  20.924078 0.161240  21.207280  0   0   21.207280 0.784181   3  
   6  16  3    3   1    0    7   22.506690   0    0  1.699761  24.339095 0.064560  24.522445  0   0   24.522445 1.484481   4  
   7  16  3    1   0    0    7   26.504872   0    0  0.933529  27.570955 0.129419  27.820944  0   0   27.820944 1.184166   3  
   8  16  4    2   0    0    7   29.503515   0    0  1.682940  31.336028 0.056004  31.519266  0   0   31.519266 1.484483   4  
   9  18  4    4   1    0    7   33.501695   0    0  2.149615  35.784006 0.192328  36.100523  0   0   36.100523 0.901419   4  
  10  18  2    2   1    0    7   37.499890   0    0  1.216672  38.865939 0.052445  39.032531  0   0   39.032531 0.967591   3  
  11  16  3    3   1    0    7   40.498556   0    0  1.816332  42.447655 0.053361  42.614245  0   0   42.614245 1.384512   4  
  12  16  3    1   0    0    7   44.496715   0    0  2.199659  46.878968 0.110127  47.112205  0   0   47.112205 0.884736   4  
  13  16  1   -1   0    0    3   48.494915   0    0  0.000000  51.010442 0.008346  51.143707  0   0   51.143707 0.851437   4  
  14  16  3    3   1    0    7   52.493088   0    0  2.199476  54.858698 0.069394  55.041941  0   0   55.041941 0.951381   4  
  15  16  2    1   0    0    8   56.491285   0    0  2.216238  58.873478 0.107383  59.106766  0   0   59.106766 0.884690   4  
  16  16  4    4   1    0    6   60.489473   0    0  2.016333  62.655164 0.268668  63.038314  0   0   63.038314 0.951301   4  
  17  16  4    1   0    0    7   64.487658   0    0  2.416149  67.069828 0.363794  67.552941  0   0   67.552941 1.434841   5  
  18  16  3    3   1    0    7   69.502046   0    0  1.266697  70.934731 0.016831  71.068005  0   0   71.068005 0.934118   3  
  19  16  2    2   1    0    7   72.517343   0    0  1.016693  73.766793 0.006434  73.900056  0   0   73.900056 1.117525   3  
  20  14  2    2   1    0    7   75.515985   0    0  2.133128  77.864914 0.001000  77.981538  0   0   77.981538 1.034692   4  
  21  14  2    2   1    0    7   79.514167   0    0  1.933055  81.629890 0.027045  81.779824  0   0   81.779824 1.234567   4  
  22  13  1    3   0    0    7   83.512368   0    0  2.332880  85.994495 0.457152  86.577640  0   0   86.577640 1.434954   5  
  23  13  4    1   0    0    7   88.510093   0    0  1.783191  90.475878 0.049127  90.642463  0   0   90.642463 1.367859   4  
  24  14  3   -1   0    0    3   92.508281   0    0  0.000000  95.023821 0.106506  95.257051  0   0   95.257051 0.751474   4  
  25  14  1    1   1    0    7   96.506468   0    0  1.533476  98.205692 0.036912  98.355627  0   0   98.355627 0.651080   3  
  26  14  2    3   0    0    7   99.505116   0    0  1.299917 100.954398 0.050486 101.121051  0   0  101.121051 0.884292   3  
  27  14  1    1   1    0    6  102.503750   0    0  0.983948 103.686557 0.095850 103.903121  0   0  103.903121 1.100863   3  
  28  14  1    1   1    0    8  105.502396   0    0  0.900188 106.568576 0.047984 106.735174  0   0  106.735174 1.267420   3  
  29  13  3    2   0    0    7  108.501037   0    0  1.816382 110.466742 0.047233 110.633398  0   0  110.633398 1.367807   4  
  30  13  4    1   0    0    8  112.499218   0    0  0.966831 113.648704 0.043162 113.815301  0   0  113.815301 1.184071   3  
  31  14  3    3   1    0    7  115.497870   0    0  1.166760 116.830598 0.036515 116.980534  0   0  116.980534 1.017440   3  
  32  14  2    2   1    0    7  118.496509   0    0  1.849607 120.512263 0.024245 120.662196  0   0  120.662196 1.334393   4  
  33  13  3   -1   0    0    1  122.511342   0    0  0.000000 125.026915 0.006840 125.160142  0   0  125.160142 0.851432   4  
  34  13  1    1   1    0    1  126.509534   0    0  1.999469 128.675135 0.746584 129.541493  0   0  129.541493 1.468273   5  
  35  13  2    2   1    0    7  131.507273   0    0  1.849676 133.539697 0.155971 133.822883  0   0  133.822883 1.184620   4  
  36  12  3    3   1    0    7  135.505459   0    0  1.383121 137.038108 0.061569 137.221348  0   0  137.221348 0.784337   3  
  37  12  3    4   0    0    6  138.504093   0    0  2.033013 140.669668 0.226216 141.019627  0   0  141.019627 0.984695   4  
  38  12  4   -1   0    0    4  142.502278   0    0  0.000000 145.017841 0.292578 145.434284  0   0  145.434284 0.568228   4  
  39  12  1    1   1    0    7  146.500474   0    0  1.016930 147.699898 0.368119 148.183037  0   0  148.183037 0.817671   3  
  40  12  3    3   1    0    7  149.499114   0    0  1.250006 150.898478 0.064892 151.081728  0   0  151.081728 0.917628   3  
  41  11  1    2   0    0    7  152.497756   0    0  2.432812 155.113236 0.203381 155.429763  0   0  155.429763 0.568222   4  
  42  11  2   -1   0    0    1  156.495948   0    0  0.000000 159.011489 0.051010 159.178059  0   0  159.178059 0.818075   4  
  43  11  1    4   0    0    7  160.494134   0    0  1.982863 162.609750 0.160110 162.893041  0   0  162.893041 1.101247   4  
  44  12  3    3   1    0    7  164.492310   0    0  1.283285 165.941662 0.022483 166.091593  0   0  166.091593 0.900854   3  
  45  12  2    1   0    0    7  167.490957   0    0  1.349959 169.023598 0.025987 169.156865  0   0  169.156865 0.834194   3  
  46  12  4    4   1    0    7  170.489597   0    0  1.166726 171.789015 0.206842 172.122183  0   0  172.122183 0.867477   3  
  47  12  1    1   1    0    7  173.504888   0    0  0.933459 174.570976 0.122175 174.820965  0   0  174.820965 1.184164   3  
  48  11  4    2   0    0    7  176.503529   0    0  1.883120 178.519270 0.310392 178.952423  0   0  178.952423 1.051336   4  
  49  11  4    1   0    0    6  180.501723   0    0  2.400011 183.100541 1.456517 184.683161  0   0  184.683161 1.318784   6  
  50  12  4    4   1    0    6  186.499009   0    0  1.100014 187.748296 0.060385 187.931684  0   0  187.931684 1.067556   3  
  51  12  2    2   1    0    8  189.497636   0    0  2.132879 191.796620 0.656952 192.579579  0   0  192.579579 1.418291   5  
  52  11  1    1   1    0    8  194.495376   0    0  0.900219 195.561564 0.384257 196.061345  0   0  196.061345 0.934260   3  
  53  11  1    1   1    0    8  197.494011   0    0  2.099462 199.759665 0.142130 200.009541  0   0  200.009541 0.984710   4  
  54  10  1    3   0    0    7  201.492213   0    0  2.432632 204.091028 0.206022 204.424216  0   0  204.424216 0.568227   4  
  55  10  1   -1   0    0    2  205.507061   0    0  0.000000 208.022568 0.195284 208.339097  0   0  208.339097 0.668174   4  
  56  10  2    2   1    0    7  209.505242   0    0  1.766424 211.437700 0.239435 211.804195  0   0  211.804195 1.201220   4  
  57  10  2    4   0    0    6  213.503428   0    0  1.133323 214.802830 0.160788 215.086040  0   0  215.086040 0.917535   3  
  58  10  4    2   0    0    7  216.502075   0    0  2.166241 218.834213 0.144222 219.100887  0   0  219.100887 0.901292   4  
  59  11  3    2   0    0    7  220.500262   0    0  2.016178 222.715931 0.025729 222.865848  0   0  222.865848 1.134487   4  
  60  11  2   -1   0    0    3  224.515095   0    0  0.000000 227.030664 0.094859 227.247204  0   0  227.247204 0.768126   4  
]; % This session completes at 02-Jun-2019 11:59:42, 230.004s after session start, 226s on 60 trials, totally 296.366s, correctness is 53.333%.

