%% MetaTwins_RDMsc_training for 'jiaxiuwen': starting at _feedback (       48.0000000000).2-Jun-2019 11:37:52 for '7.375785e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  50  1    1   1    0    8    2.498894   0    0  0.933451   3.581751 0.564360   4.264764 0.999557   5.264321   6.263860 0.735257   5  
   2  50  4    4   1    0    8    7.496627   0    0  1.050088   8.695960 0.485615   9.295812 0.999554  10.295365  11.294917 0.701919   5  
   3  45  2    2   1    0    8   12.494376   0    0  0.866677  13.543889 0.987057  14.643406 0.999532  15.642938  16.642494 1.352049   6  
   4  45  4    4   1    0    8   18.491650   0    0  1.000127  19.674458 0.446221  20.240867 0.999536  21.240403  22.239945 0.751875   5  
   5  40  4    4   1    0    8   23.489385   0    0  0.916656  24.555475 0.449132  25.121982 0.999552  26.121535  27.121074 0.868458   5  
   6  40  4    4   1    0    8   28.503776   0    0  0.850275  29.519986 0.416948  30.053074 0.999562  31.052636  32.052163 0.951738   5  
   7  36  2    2   1    0    8   33.501515   0    0  0.950107  34.634242 0.537633  35.284027 0.999559  36.283586  37.283125 0.718496   5  
   8  36  1    1   1    0    8   38.499246   0    0  0.850189  39.515456 0.405330  40.048547 0.999547  41.048093  42.047633 0.951695   5  
   9  32  4    4   1    0    8   43.496991   0    0  1.066726  44.746415 0.431778  45.296173 0.999530  46.295703  47.295261 0.701791   5  
  10  32  1    1   1    0    8   48.511381   0    0  1.049943  49.727392 0.421713  50.260582 0.999550  51.260132  52.259678 0.751929   5  
  11  28  3    3   1    0    8   53.509104   0    0  1.483285  55.191634 0.605987  55.924685 0.999550  56.924234  57.923777 1.085563   6  
  12  28  2    2   1    0    8   59.506389   0    0  1.066907  60.755830 0.582658  61.455510 0.999546  62.455056  63.454605 0.552010   5  
  13  25  3    4   0    0    8   64.504123   0    0  1.016760  65.670131 0.624037  66.419916 0.999550  67.419466  68.419019 0.585337   5  
  14  25  3    3   1    0    8   69.501863   0    0  1.433209  71.084349 0.579602  71.784157 0.999550  72.783707  73.783247 1.218832   6  
  15  25  3    4   0    0    8   75.499143   0    0  1.050395  76.731917 0.602034  77.448249 0.999556  78.447805  79.447353 0.552010   5  
  16  25  3    4   0    0    7   80.513521   0    0  1.266667  81.946080 1.191347  83.262289 0.999541  84.261831  85.261377 0.752384   6  
  17  28  1    1   1    0    7   86.510814   0    0  0.750189  87.426992 1.247067  88.793112 0.999554  89.792666  90.792195 1.218849   6  
  18  28  2    2   1    0    8   92.508097   0    0  1.166713  93.840818 1.218278  95.173558 0.999542  96.173100  97.172635 0.835681   6  
  19  25  1    1   1    0    6   98.505371   0    0  1.583096 100.254584 0.979222 101.354083 0.999547 102.353630 103.353173 0.652440   6  
  20  25  1    1   1    0    7  104.502661   0    0  1.533223 106.201803 1.055187 107.384703 0.999529 108.384233 109.383770 0.619113   6  
  21  22  1    1   1    0    7  110.499934   0    0  1.033349 111.699398 0.814579 112.632300 0.999539 113.631839 114.631400 1.368768   6  
  22  22  3    4   0    0    6  116.497215   0    0  1.200099 117.863278 1.331254 119.312600 0.999547 120.312147 121.311692 0.685752   6  
  23  22  1    1   1    0    7  122.494498   0    0  1.166535 123.827220 1.522467 125.476481 0.999542 126.476023 127.475565 0.519154   6  
  24  22  3    3   1    0    7  128.491789   0    0  1.133357 129.807713 0.979049 130.907335 0.999564 131.906899 132.906438 1.085553   6  
  25  19  2    2   1    0    7  134.505720   0    0  1.166700 135.838298 0.556411 136.521475 0.999549 137.521025 138.520564 1.485335   6  
  26  19  4    1   0    0    8  140.502995   0    0  0.950201 141.602510 0.610405 142.335518 0.999527 143.335045 144.334593 0.668557   5  
  27  19  1    4   0    0    6  145.500745   0    0  1.449928 147.100016 0.944600 148.166193 0.999539 149.165732 150.165280 0.835590   6  
  28  21  4    2   0    0    7  151.498011   0    0  1.949624 153.597072 0.554781 154.263427 0.999542 155.262969 156.262522 0.735613   6  
