%% MetaTwinsTri_behave_Conf for '_notguess': starting at shiwei (       48.0000000000).6-Jan-2019 15:42:177.374317e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   7    1   1    8    2.498845 1.166832   3.781609 0.356601   4.248074 3.750983   6  
   2  2   7    1   0    8    8.496141 1.983053  10.595092 0.110216  10.811750 3.184519   6  
   3  3   7    1   0    7   14.510078 1.999709  16.625791 1.062046  17.808581 2.201730   6  
   4  3   7    1   0    7   20.507361 1.983064  22.639719 0.257631  23.006225 3.001375   6  
   5  2   7    1   0    7   26.504641 2.083119  28.703472 0.309078  29.120135 2.884743   6  
   6  1   7    1   1    7   32.501916 1.200070  33.818010 0.260541  34.184496 3.817653   6  
   7  4   7   -1   0    2   38.499207 0.000000  41.014742 0.018643  41.148002 2.851364   6  
   8  2   7    1   0    6   44.496497 1.466738  46.078967 0.344950  46.528909 3.467642   6  
   9  3   7    1   0    6   50.510422 1.233425  51.876477 0.272999  52.259642 3.751015   6  
  10  1   7    1   1    6   56.507707 1.366692  57.990378 0.256014  58.356880 3.651060   6  
  11  3   7    2   0    8   62.504981 1.216831  63.887681 0.128651  64.120930 3.884299   6  
  12  2   7    2   1    7   68.502280 2.116315  70.751264 0.276943  71.134432 2.868012   6  
  13  3   7    1   0    6   74.499562 1.549958  76.165311 0.538037  76.815168 3.184486   6  
  14  1   7    4   0    6   80.513494 1.816379  82.445900 0.426478  82.979050 3.034677   6  
  15  3   7    1   0    5   86.510782 1.499994  88.126715 0.381861  88.626492 3.384519   6  
  16  4   7    4   1    5   92.508055 2.133111  94.757045 0.451692  95.323461 2.684838   6  
  17  2   7    1   0    6   98.505340 2.233013 100.904265 0.573019 101.587277 2.418285   6  
  18  2   7    1   0    7  104.502629 2.016395 106.668205 0.492913 107.268045 2.734718   6  
  19  4   7    1   0    8  110.516556 1.666402 112.299086 0.494365 112.898833 3.117967   6  
  20  4   7    2   0    6  116.513840 1.716591 118.346211 0.364005 118.829462 3.184613   6  
  21  2   7    2   1    7  122.511133 1.566537 124.193701 0.320074 124.626842 3.384514   6  
  22  4   7    1   0    7  128.508414 1.266708 129.891121 0.313857 130.324263 3.684378   6  
  23  1   7    2   0    7  134.489038 1.383427 135.988350 0.314379 136.421498 3.567687   6  
  24  3   7    1   0    7  140.486312 1.333516 141.952323 0.261274 142.318820 3.667567   6  
  25  4   7    1   0    6  146.500258 1.250094 147.866302 0.354234 148.332761 3.667731   6  
  26  3   7    1   0    7  152.497539 1.166712 153.796949 0.488927 154.396678 3.601087   6  
  27  1   7    2   0    5  158.494810 1.766428 160.377291 0.438364 160.927052 3.067999   6  
  28  2   7    1   0    7  164.492090 1.133429 165.741539 0.651740 166.507849 3.484437   6  
  29  4   7    1   0    3  170.489384 1.716427 172.388527 1.099670 173.604643 2.384851   6  
  30  2   7    4   0   -1  176.503335 2.266215 178.885573 0.000000 179.568617 2.434934   6  
  31  4   7    1   0    7  182.500598 2.366228 184.982806 0.454923 185.549224 2.451612   6  
  32  1   7    4   0    8  188.497877 2.332828 190.946783 0.485024 191.546506 2.451612   6  
  33  1   7    1   1    5  194.495178 1.633268 196.244373 0.623867 196.977385 3.018003   6  
  34  1   7    3   0    8  200.492452 1.633079 202.241649 0.483471 202.841385 3.151204   6  
  35  3   7    4   0    7  206.506391 1.616438 208.255605 0.448205 208.822002 3.184611   6  
  36  1   7    1   1    6  212.503659 1.183447 213.803082 0.539139 214.452786 3.551113   6  
  37  3   7    2   0    8  218.500956 1.550004 220.166866 0.535940 220.816574 3.184613   6  
  38  2   7    4   0    6  224.498237 1.866493 226.480674 0.460178 227.047079 2.951399   6  
  39  4   7    4   1    5  230.495531 1.633016 232.244728 0.528813 232.894437 3.101238   6  
  40  4   7    1   0    5  236.492806 1.716418 238.325249 1.921033 240.357716 1.635165   6  
  41  4   7    1   0    6  242.506745 1.599925 244.239288 0.623494 244.972303 3.034666   6  
  42  4   7    4   1    5  248.504006 1.433344 250.053327 0.694688 250.852961 3.151293   6  
  43  3   7    4   0    5  254.501313 2.299609 256.916873 0.453474 257.483292 2.518240   6  
  44  3   7    2   0    6  260.498585 2.366160 262.980796 0.586851 263.680472 2.318303   6  
  45  1   7    1   1    3  266.495865 1.633062 268.278241 0.581257 268.978078 3.017907   6  
  46  1   7    3   0    4  272.509805 2.416168 275.041997 0.571490 275.725015 2.285029   6  
  47  2   7    2   1    6  278.507085 1.733111 280.356145 0.809826 281.272503 2.734822   6  
  48  2   7    4   0    3  284.504367 1.666533 286.286812 0.620185 287.019890 2.984715   6  
  49  4   7    1   0    3  290.501648 1.183495 291.867701 0.694547 292.667350 3.334530   6  
  50  4   7    4   1    6  296.498946 2.083056 298.731088 0.704244 299.547563 2.451525   6  
]; % This session completes at 06-Jan-2019 15:47:37, 304.005s after session start, 300s on 50 trials, totally 319.068s.

