%% MetaTwinsTri_behave_Conf for '_guess': starting at shiwei (       48.0000000000).6-Jan-2019 16:10:427.374317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   8    3   0    7      5      2.498844 1.166418   4.181432 0.628726   4.931101 3.067979   6  
   2  1   8    4   0    7      8      8.496139 1.333020  10.345301 0.526636  10.978343 3.017988   6  
   3  1   8    4   0    3      6     14.493437 2.116050  17.125556 0.309394  17.542047 2.451557   6  
   4  2   8    3   0    7      4     20.490702 1.283094  22.289881 0.903601  23.306092 2.684763   6  
   5  4   8    4   1    7      5     26.487988 1.966108  28.970190 0.849814  29.936421 2.051681   6  
   6  1   8    3   0    7      5     32.501938 1.482998  34.501020 0.048457  34.667618 3.334395   6  
   7  2   8    3   0    7      5     38.499210 2.049370  41.064723 0.284234  41.464539 2.534734   6  
   8  1   8    2   0    3      5     44.513150 1.399643  46.428951 0.371595  46.912072 3.101315   6  
   9  3   8    3   1    6      8     50.510434 1.333070  52.359585 0.453400  52.925999 3.084667   6  
  10  3   8    3   1    7      8     56.507718 1.632954  58.656745 0.095975  58.873310 3.134622   6  
  11  1   8    1   1    3      5     62.504990 1.466311  64.487429 0.663652  65.270404 2.734818   6  
  12  1   8    4   0    7      5     68.502270 1.866050  70.884539 0.412417  71.417623 2.584884   6  
  13  1   8    1   1   -1      5     74.499558 1.432818  76.448674 0.000000  78.447719 1.552071   6  
  14  2   8    2   1    7      8     80.496835 1.949476  82.962389 0.543067  83.612103 2.384975   6  
  15  3   8    4   0    3      4     86.494129 2.082731  89.092944 0.428104  89.626040 2.368315   6  
  16  2   8    2   1    7      8     92.508063 1.466319  94.490505 0.595842  95.206847 2.801442   6  
  17  2   8    4   0    7      4     98.505344 2.065857 101.087501 0.390259 101.587288 2.418301   6  
  18  3   8    2   0    3      5    104.502630 1.966064 106.984837 1.135441 108.234277 1.768579   6  
  19  4   8    4   1    6      5    110.499912 1.916103 112.932131 0.715155 113.765099 2.234995   6  
  20  2   8    2   1    7      5    116.497197 1.616159 118.629562 0.371418 119.112670 2.884704   6  
  21  3   8    2   0    5      5    122.494473 1.532909 124.543535 0.317496 124.976682 3.017936   6  
  22  2   8    2   1    6      8    128.491748 2.099404 131.107238 1.272771 132.489942 1.501927   6  
  23  4   8    4   1    7      8    134.489044 1.499688 136.504781 0.832890 137.454363 2.534756   6  
  24  4   8    4   1    7      8    140.486326 2.016042 143.018500 0.866100 144.001384 1.984992   6  
  25  4   8    2   0    7      8    146.516919 1.366199 148.399399 0.576745 149.082420 2.934723   6  
  26  3   8    4   0    3      4    152.514207 1.882872 154.913115 0.417862 155.446206 2.568225   6  
  27  2   8    2   1    7      5    158.511482 1.316406 160.343983 0.563923 161.027000 2.984710   6  
  28  4   8    4   1    6      8    164.508759 1.532982 166.557827 0.463035 167.140904 2.868091   6  
  29  3   8    3   1    3      8    170.506042 1.949506 172.971589 0.262319 173.338097 2.668170   6  
  30  3   8    4   0    6      7    176.503319 1.799470 178.818943 0.474417 179.402017 2.601530   6  
  31  4   8    4   1    5      7    182.500611 1.666072 184.682950 0.595473 185.399299 2.601539   6  
  32  2   8    2   1    7      5    188.497892 1.382982 190.397026 0.636661 191.146702 2.851418   6  
  33  4   8    4   1    7      5    194.495166 1.666230 196.677509 0.062560 196.860771 3.134633   6  
  34  2   8    4   0    7      5    200.492456 1.632843 202.641471 0.508188 203.257870 2.734823   6  
  35  1   8    4   0   -1      5    206.506390 1.566340 208.588789 0.000000 210.587824 1.418794   6  
  36  4   8    2   0   -1      5    212.503670 1.799500 214.819293 0.000000 216.818330 1.185533   6  
  37  4   8    4   1    4      5    218.500965 2.032738 221.049812 0.314184 221.482942 2.518198   6  
  38  1   8    2   0    6      5    224.498234 1.816217 226.830519 0.585077 227.530193 2.468195   6  
  39  3   8    2   0    7      6    230.495516 1.416365 232.427983 0.566971 233.111007 2.884640   6  
  40  1   8    4   0    4      5    236.492805 1.782755 238.791761 0.457850 239.358179 2.634718   6  
  41  4   8    4   1    7      8    242.490081 1.449691 244.455853 0.690832 245.255504 2.734649   6  
  42  4   8    4   1    7      8    248.504029 1.599605 250.619731 0.463418 251.202800 2.801449   6  
  43  3   8    3   1    7      8    254.501304 1.616137 256.633677 0.243000 256.983520 3.018018   6  
  44  2   8    4   0    8      7    260.515261 1.882622 262.914162 0.331401 263.363958 2.651516   6  
  45  3   8    3   1    7      7    266.512519 1.383094 268.411665 0.338002 268.861462 3.151305   6  
  46  1   8    2   0    7      7    272.509811 1.666260 274.692156 0.162514 274.975366 3.034679   6  
  47  4   8    2   0    7      5    278.507100 1.399655 280.422889 0.539758 281.072604 2.934708   6  
  48  2   8    2   1    8      5    284.504370 1.283118 286.303554 0.586836 287.003246 3.001353   6  
  49  3   8    4   0    3      4    290.501634 2.032734 293.050491 0.339112 293.500293 2.501596   6  
  50  2   8    2   1    6      4    296.498942 1.982563 298.997796 0.487991 299.597540 2.401628   6  
]; % This session completes at 06-Jan-2019 16:16:03, 304.003s after session start, 300s on 50 trials, totally 320.942s.

