%% MetaTwinsTri_behave_Conf for '_guess': starting at shiwei (       48.0000000000).6-Jan-2019 15:53:397.374317e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   8    2   0    3      3      2.498859 1.582952   4.597910 1.059326   5.764048 2.235027   6  
   2  1   8    1   1    6      3      8.496162 1.666359  10.678485 1.152306  11.944582 2.051730   6  
   3  1   8    2   0    3      4     14.493429 2.115954  17.125575 0.402289  17.642017 2.351543   6  
   4  2   8    1   0    7      3     20.490704 1.299780  22.306551 1.709649  24.122395 1.868407   6  
   5  3   8    2   0    3      3     26.504651 1.766203  28.786945 0.787405  29.686539 2.318342   6  
   6  2   8    2   1    7      3     32.501933 1.366265  34.384414 0.528455  35.017471 2.984700   6  
   7  3   8    2   0    2      6     38.499219 2.232529  41.247973 0.814589  42.180881 1.818558   6  
   8  4   8    3   0    2      2     44.496505 2.282638  47.295231 0.000903  47.411847 2.584893   6  
   9  2   8    2   1    6      7     50.510432 1.699347  52.726105 0.284864  53.125924 2.884748   6  
  10  4   8   -1   0    2      2     56.507726 0.000000  59.023267 0.252230  59.389758 2.618200   6  
  11  3   8    2   0    5      6     62.504999 1.732916  64.753990 1.910454  66.769726 1.235496   6  
  12  4   8   -1   0    2      3     68.502290 0.000000  71.017820 0.471823  71.600877 2.401594   6  
  13  3   8    1   0    2      2     74.499562 1.866133  76.881821 0.427159  77.414902 2.584815   6  
  14  3   8    3   1    3      2     80.496844 1.549695  82.562569 1.047700  83.728708 2.268256   6  
  15  4   8    2   0    6      6     86.494132 1.416381  88.426588 0.020397  88.559867 3.434325   6  
  16  3   8    2   0    6      7     92.508064 1.666379  94.690410 0.001118  94.807035 3.201276   6  
  17  4   8    3   0    2      7     98.505351 2.382596 101.404046 0.864250 102.386937 1.618647   6  
  18  2   8    3   0    4      7    104.502625 1.949539 106.968184 0.833037 107.917744 2.085124   6  
  19  2   8    2   1    4      7    110.499913 1.716218 112.732242 0.380113 113.232017 2.768135   6  
  20  4   8   -1   0    2      3    116.497202 0.000000 119.012759 0.627928 119.745735 2.251698   6  
  21  1   8    3   0   -1      6    122.494475 2.116022 125.126620 0.000000 127.125666 0.869056   6  
  22  1   8   -1   0    1      3    128.491751 0.000000 131.007312 1.039707 132.156762 1.835215   6  
  23  3   8    3   1    7      6    134.505708 1.333080 136.354856 1.001850 137.471027 2.534843   6  
  24  2   8    2   1    7      5    140.502987 1.000021 142.018956 1.142515 143.268396 2.734716   6  
  25  1   8    3   0    7      6    146.500270 1.183042 148.199493 0.661348 148.965813 3.034532   6  
  26  2   8    2   1    7      7    152.514216 1.399733 154.429999 0.851637 155.396235 2.618198   6  
  27  4   8   -1   0    2      3    158.511484 0.000000 161.027023 0.677189 161.810004 2.201710   6  
  28  4   8    3   0    8      7    164.508773 1.332846 166.357935 0.482055 166.957667 3.051332   6  
  29  3   8    3   1    8      7    170.506044 0.883088 171.905410 0.966768 172.988260 3.018020   6  
  30  3   8    3   1    8      7    176.503334 0.916613 177.936017 1.058024 179.102155 2.901411   6  
  31  2   8    2   1    8      7    182.500603 0.849986 183.866657 0.281065 184.266493 3.734364   6  
  32  3   8    3   1    8      7    188.497894 0.966636 189.980557 0.000952 190.097172 3.900950   6  
  33  2   8    3   0    4      7    194.495182 2.082505 197.094004 0.904787 198.110205 1.885161   6  
  34  2   8    3   0    7      7    200.492458 1.949434 202.958002 0.653233 203.724326 2.268292   6  
  35  1   8    2   0    7      6    206.489748 1.949322 208.955290 0.138235 209.205181 2.784672   6  
  36  2   8    2   1    7      7    212.487020 1.266480 214.269556 1.515474 215.902144 2.084938   6  
  37  4   8    1   0    2      7    218.500968 2.115889 221.133108 1.037910 222.282579 1.718613   6  
  38  4   8    3   0    2      6    224.514902 2.082724 227.113721 0.336459 227.563522 2.451607   6  
  39  2   8    2   1    2      6    230.512187 2.065844 233.094338 0.611555 233.810705 2.201705   6  
  40  4   8    3   0    2      7    236.509463 2.332549 239.358169 0.535100 240.007882 2.001813   6  
  41  3   8    3   1    3      7    242.506753 1.899288 244.922309 0.442535 245.472076 2.534903   6  
  42  1   8    1   1    8      7    248.504026 1.632964 250.653069 0.480957 251.252791 2.751483   6  
  43  3   8    3   1    7      7    254.501308 1.716216 256.733631 0.473909 257.316709 2.684810   6  
  44  3   8    2   0    2      6    260.498595 2.249299 263.264004 0.335359 263.713800 2.284968   6  
  45  1   8    2   0    7      6    266.495877 1.632751 268.644899 1.037802 269.794380 2.201627   6  
  46  1   8    1   1    4      3    272.493160 1.899505 274.908726 0.771770 275.791670 2.201574   6  
  47  1   8    2   0    7      3    278.507095 1.616229 280.639462 0.741847 281.489080 2.518257   6  
  48  1   8   -1   0    1      2    284.504384 0.000000 287.019934 0.878266 288.019450 1.985160   6  
  49  1   8    1   1    7      3    290.501669 1.366320 292.384139 0.896468 293.400354 2.601540   6  
  50  4   8    1   0    7      3    296.498947 1.399717 298.414745 0.697389 299.231041 2.768125   6  
]; % This session completes at 06-Jan-2019 15:59:02, 306.222s after session start, 300s on 50 trials, totally 323.168s.

