%% MetaTwins_RDMsc_training for 'shiwei': starting at _feedback (       48.0000000000).6-Jan-2019 15:20:14 for '7.374316e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  16  1    3   0    0    8    2.498900   0    0  1.416544   4.031545 0.284923   4.431360 0.999538   5.430898   6.430453 0.568666   5  
   2  16  4    2   0    0    5    7.496638   0    0  1.566574   9.179209 0.305556   9.595695 0.999534  10.595230  11.594778 1.402042   6  
   3  18  3    3   1    0    8   13.493925   0    0  1.333149  14.943233 0.311108  15.359746 0.999542  16.359288  17.358829 0.635236   5  
   4  18  2    2   1    0    8   18.491655   0    0  1.466636  20.074276 0.302630  20.490753 0.999537  21.490289  22.489836 0.501921   5  
   5  16  3    3   1    0    8   23.489398   0    0  1.066562  24.672192 0.289686  25.072004 0.999553  26.071557  27.071093 0.918353   5  
   6  16  2    2   1    0    8   28.503782   0    0  2.066424  30.686138 0.147380  30.952679 0.999532  31.952211  32.951759 1.052252   6  
   7  14  1    3   0    0    8   34.501077   0    0  1.150113  35.767164 0.142435  36.017049 0.999554  37.016603  38.016144 0.985145   5  
   8  14  2    1   0    0    8   39.498802   0    0  1.349911  40.964805 0.243836  41.314646 0.999537  42.314184  43.313737 0.685291   5  
   9  15  3    1   0    0    7   44.496525   0    0  2.266336  46.878792 0.252496  47.245304 0.999529  48.244833  49.244371 0.752390   6  
  10  15  1    1   1    0    6   50.510476   0    0  1.183453  51.809890 0.234908  52.159717 0.999546  53.159263  54.158817 0.851895   5  
  11  15  4    4   1    0    8   55.508208   0    0  1.933070  57.573938 0.287354  57.973767 0.999529  58.973296  59.972840 1.035613   6  
  12  14  3    1   0    0    8   61.505491   0    0  1.449973  63.071455 0.146800  63.337997 0.999551  64.337548  65.337096 0.668609   5  
  13  14  4    1   0    0    7   66.503225   0    0  1.633113  68.252434 0.266829  68.635605 0.999519  69.635124  70.634683 1.368715   6  
  14  15  1    2   0    0    7   72.500514   0    0  1.433382  74.049815 0.227764  74.383001 0.999531  75.382532  76.382081 0.618573   5  
  15  15  2    4   0    0    8   77.498245   0    0  1.683198  79.297401 0.119485  79.530650 0.999546  80.530195  81.529737 1.468605   6  
  16  16  2    4   0    0    7   83.512182   0    0  1.499905  85.128115 0.152607  85.394658 0.999558  86.394216  87.393751 0.618666   5  
