%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at fumengchen (       49.0000000000).7-Mar-2019 12:18:317.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    6      5      2.498681 1.082927   4.097665 0.979039   5.196975 2.802024   6  
   2  3   9    2   0    5      4      8.494870 1.615828  10.626853 1.043217  11.776118 2.218992   6  
   3  1   9    1   1    7      5     14.491055 1.082707  16.090021 0.600235  16.806242 3.184992   6  
   4  1   9    1   1    3      6     20.487229 1.699225  22.702487 0.705605  23.518633 2.468712   6  
   5  2   9    2   1    6      7     26.516724 0.816295  27.849200 1.140218  29.098414 2.918634   6  
   6  1   9    1   1    5      2     32.512902 1.549171  34.578241 1.170334  35.860777 2.152454   6  
   7  2   9    2   1    7      5     38.509092 0.899532  39.924844 0.740087  40.774308 3.235099   6  
   8  1   9    1   1    2      5     44.505264 1.016210  46.037619 0.260385  46.404062 3.601539   6  
   9  2   9    2   1    6      5     50.501456 0.999518  52.017157 0.779474  52.916580 3.085195   6  
  10  4   9    4   1    2      5     56.497621 1.832235  58.846137 0.709331  59.662288 2.335664   6  
  11  3   9   -1   0    1      3     62.493816 2.498547  65.008890 0.919164  66.041556 1.952509   6  
  12  2   9    1   0    6      5     68.490005 1.349366  70.355472 1.112530  71.588021 2.402167   6  
  13  2   9    2   1    7      5     74.486188 1.016177  76.018522 0.688563  76.818033 3.168274   6  
  14  3   9    4   0    2      5     80.515670 1.382682  82.414463 0.465030  82.997434 3.018568   6  
  15  4   9    1   0    6      5     86.511850 1.032871  88.060859 0.784303  88.960306 3.051873   6  
  16  1   9    2   0    1      5     92.508001 1.216098  94.240253 0.215042  94.573402 3.434963   6  
  17  2   9    2   1    3      5     98.504213 0.899561  99.919992 0.766561 100.802750 3.201792   6  
  18  3   9    4   0    7      5    104.500404 1.116113 106.132700 1.012918 107.265290 2.735435   6  
  19  2   9    2   1    5      5    110.496571 1.299199 112.312088 0.000994 112.428691 3.568215   6  
  20  4   9    4   1    4      2    116.492842 1.149402 118.158371 1.232080 119.507502 2.485512   6  
  21  2   9    2   1    3      3    122.488955 1.665791 124.670895 0.547415 125.337140 2.651997   6  
  22  2   9    2   1    7      3    128.501780 1.199388 130.217351 0.656501 130.983547 3.018368   6  
  23  1   9    2   0    7      3    134.514620 1.199416 136.230182 0.387290 136.729879 3.285070   6  
  24  1   9    4   0    2      3    140.510791 1.115988 142.143097 0.564669 142.826003 3.185131   6  
  25  4   9    4   1    4      3    146.506982 1.282596 148.305842 0.453942 148.872156 3.135159   6  
  26  3   9    3   1    6      5    152.503164 1.565739 154.585168 0.746516 155.451289 2.552199   6  
  27  1   9    4   0    6      6    158.499354 1.116048 160.131641 0.657282 160.897829 3.101844   6  
  28  3   9    2   0    7      5    164.495523 0.899634 165.911286 0.862908 166.893993 3.101857   6  
  29  4   9    4   1    7      5    170.491708 0.916189 171.924133 0.764553 172.806906 3.185062   6  
  30  2   9    2   1    6      5    176.504564 1.032868 178.053558 1.106794 179.269468 2.735296   6  
  31  3   9    4   0    5      3    182.500731 1.265969 184.282918 1.009409 185.398889 2.601972   6  
  32  2   9    4   0    3      5    188.513551 1.016157 190.045924 0.365642 190.528944 3.484954   6  
  33  1   9    1   1    7      5    194.509749 0.932897 195.958819 0.680231 196.758314 3.251759   6  
  34  1   9    1   1    7      2    200.505927 0.949513 201.971659 0.591246 202.671217 3.335043   6  
  35  4   9    4   1    5      5    206.502111 0.966088 207.984497 1.083820 209.183746 2.818691   6  
  36  4   9    3   0    7      5    212.498281 0.716369 213.730839 0.765100 214.613612 3.385022   6  
  37  4   9    4   1    3      5    218.494468 1.649119 220.659761 1.054300 221.825713 2.169088   6  
  38  1   9    1   1    7      5    224.490651 0.882972 225.889766 1.192206 227.188944 2.801986   6  
  39  3   9    3   1    2      5    230.503498 1.182710 232.202415 0.566208 232.885316 3.118387   6  
  40  4   9    4   1    3      5    236.499666 1.415844 238.431767 0.228530 238.781563 3.218270   6  
  41  4   9    4   1    2      5    242.512513 1.648935 244.677800 0.292892 245.077566 2.935268   6  
  42  2   9    4   0    2      5    248.508679 1.682539 250.707296 0.975243 251.789949 2.219076   6  
  43  3   9    3   1    7      5    254.504876 1.699188 256.720120 0.078776 256.903354 3.101853   6  
  44  2   9    2   1    2      5    260.501051 1.948762 262.966166 0.470353 263.549127 2.452273   6  
  45  1   9    1   1    4      5    266.497236 1.282663 268.296097 1.417277 269.828455 2.169115   6  
  46  3   9    4   0    1      5    272.493419 2.398522 275.408226 0.652253 276.174402 1.819356   6  
  47  1   9    1   1    3      5    278.506261 0.832868 279.855387 0.899656 280.871429 3.135104   6  
  48  4   9    2   0    6      5    284.502442 0.749690 285.768288 0.968596 286.850944 3.151730   6  
  49  1   9    1   1    7      5    290.498620 0.766328 291.781249 0.804011 292.697238 3.301539   6  
  50  4   9    4   1    4      5    296.511463 1.216038 298.243683 0.873309 299.226410 2.785386   6  
  51  1   9    1   1    4      5    302.507629 1.066260 304.089984 0.465549 304.672925 3.335047   6  
