%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at fumengchen (       49.0000000000).7-Mar-2019 12:47:287.375015e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   10   3   0    5    2.498425 1.582922   4.197348 0.127924   4.447193 3.551537   6  
   2  4   10   2   0    5    8.494612 1.066431   9.677211 0.062190   9.860412 4.134428   6  
   3  1   10   1   1    5   14.490798 1.432967  16.039816 0.132059  16.289659 3.701320   6  
   4  3   10   3   1    5   20.503643 1.249582  21.869429 0.073921  22.052651 3.951314   6  
   5  4   10   4   1    6   26.516453 1.082991  27.715711 0.896273  28.731733 3.285065   6  
   6  4   10   4   1    7   32.512665 1.033206  33.661924 0.266511  34.045018 3.967948   6  
   7  3   10   3   1    7   38.508836 1.716158  40.340996 0.177449  40.624162 3.385006   6  
   8  1   10   2   0    5   44.505021 1.249659  45.870828 0.103154  46.087321 3.918029   6  
   9  4   10   4   1    7   50.501189 1.049795  51.667117 0.250876  52.033568 3.967956   6  
  10  1   10   3   0    6   56.497359 1.783161  58.396178 0.461980  58.979142 3.018572   6  
  11  3   10   4   0    5   62.493549 1.166205  63.776072 0.422955  64.309077 3.684782   6  
  12  3   10   2   0    5   68.489738 1.099745  69.705639 0.141814  69.955484 4.034496   6  
  13  1   10   1   1    5   74.502683 1.632696  76.251465 0.121546  76.484658 3.518108   6  
  14  3   10   3   1    5   80.498773 1.399805  82.014467 0.163914  82.297619 3.701274   6  
  15  1   10   2   0    5   86.511617 1.699281  88.327115 0.126462  88.560304 3.451628   6  
  16  1   10   4   0    5   92.507805 1.682563  94.306634 0.150901  94.573137 3.434968   6  
  17  1   10   3   0    5   98.503973 1.116401  99.736514 0.158952 100.003019 4.001268   6  
  18  3   10   3   1    5  104.500150 1.599483 106.215734 0.134364 106.465555 3.534919   6  
  19  2   10   2   1    5  110.496318 1.449365 112.062001 0.161813 112.345152 3.651501   6  
  20  1   10   1   1    5  116.492500 1.416018 118.024727 0.144320 118.274722 3.718102   6  
  21  1   10   3   0    5  122.505355 1.766006 124.387488 0.056817 124.554045 3.451606   6  
  22  2   10   2   1    5  128.501544 1.299590 129.917302 0.034075 130.067201 3.934571   6  
  23  2   10   4   0    5  134.497717 1.049568 135.663645 0.104182 135.880173 4.117718   6  
  24  4   10   4   1    7  140.493894 1.099635 141.709788 0.229121 142.059546 3.934469   6  
  25  2   10   2   1    6  146.506724 1.099595 147.722621 0.431851 148.272279 3.734773   6  
  26  2   10   1   0    2  152.502904 0.883238 153.502287 0.741691 154.351745 3.651484   6  
  27  2   10   3   0    5  158.499099 1.166362 159.781619 0.449243 160.347929 3.651485   6  
  28  1   10   3   0    5  164.511931 1.233469 165.861084 0.126533 166.094263 3.917989   6  
  29  3   10   2   0    5  170.508110 0.966710 171.590774 0.277154 171.973847 4.034598   6  
  30  1   10   2   0    5  176.504294 1.166348 177.803485 0.287787 178.203217 3.801418   6  
  31  2   10   3   0    5  182.500475 1.366236 183.982877 0.699067 184.799019 3.201761   6  
  32  1   10   2   0    5  188.496653 1.349613 189.962382 0.163667 190.245554 3.751340   6  
  33  4   10   3   0    6  194.492849 1.732677 196.341673 0.389981 196.841343 3.151693   6  
  34  1   10   2   0    5  200.489023 1.449361 202.054691 0.387605 202.554380 3.434764   6  
  35  4   10   4   1    7  206.501840 0.750262 207.367971 0.367984 207.851004 4.151183   6  
  36  3   10   1   0    5  212.514692 1.183046 213.813868 0.218718 214.146997 3.868027   6  
  37  3   10   2   0    6  218.510884 0.983232 219.610193 0.548569 220.276410 3.734796   6  
  38  1   10   3   0    4  224.507064 1.133274 225.756272 0.112425 225.989454 4.017945   6  
  39  3   10   4   0    3  230.503245 1.865814 232.485328 0.397874 233.001657 3.001912   6  
  40  4   10   2   0    6  236.499410 1.466705 238.081748 0.680146 238.881252 3.118511   6  
  41  2   10   2   1    5  242.495609 0.933043 243.544940 0.176662 243.828094 4.167805   6  
  42  4   10   4   1    6  248.491802 1.349820 249.957499 0.370474 250.440552 3.551474   6  
  43  2   10   3   0    7  254.487977 1.049734 255.653709 0.287592 256.053626 3.934525   6  
  44  2   10   2   1    6  260.500801 1.482658 262.099798 0.242149 262.449568 3.551360   6  
  45  1   10   2   0    5  266.513635 1.682537 268.312501 0.127161 268.545701 3.468265   6  
  46  3   10   3   1    6  272.509822 1.299581 273.925600 0.206876 274.242056 3.768096   6  
  47  2   10   3   0    6  278.506019 1.299587 279.921772 0.164244 280.204930 3.801408   6  
  48  3   10   3   1    3  284.502200 1.332760 285.951321 0.518670 286.584199 3.418315   6  
  49  1   10   2   0    4  290.498369 1.732685 292.347187 0.651212 293.113381 2.885334   6  
  50  2   10   4   0    2  296.494551 1.132964 297.743750 0.218884 298.076878 3.918012   6  
  51  2   10   3   0    5  302.490734 1.399514 304.006438 0.233727 304.356213 3.634821   6  
  52  4   10   2   0    5  308.503570 1.382890 310.002622 0.145096 310.252466 3.751343   6  
  53  1   10   3   0    4  314.499766 1.232905 315.848850 0.460203 316.415218 3.584721   6  
  54  3   10   3   1    2  320.495952 1.932606 322.544640 0.303110 322.961043 3.035018   6  
  55  4   10   3   0    5  326.508770 1.399395 328.024484 0.296155 328.440876 3.568230   6  
  56  1   10   4   0    7  332.504962 0.833105 333.454355 0.219899 333.787477 4.217809   6  
  57  2   10   2   1    6  338.501133 0.999893 339.617007 0.196514 339.933558 4.067913   6  
  58  4   10   3   0    5  344.497327 1.166695 345.779843 1.029721 346.929103 3.068640   6  
  59  3   10   3   1    4  350.510154 1.449613 352.075825 0.785038 352.975254 3.035241   6  
  60  4   10   2   0    5  356.506334 1.233023 357.855492 0.266393 358.238571 3.768102   6  
  61  3   10   3   1    5  362.502524 1.382881 364.001576 0.248561 364.367999 3.634817   6  
  62  2   10   2   1    5  368.498704 0.849818 369.464750 0.049625 369.631318 4.367619   6  
  63  3   10   3   1    5  374.494885 1.116847 375.727464 0.230856 376.077214 3.917854   6  
  64  4   10   4   1    5  380.507713 0.900456 381.523759 0.109823 381.740279 4.267771   6  
  65  1   10   2   0    5  386.503894 0.966566 387.586562 0.075685 387.769780 4.234451   6  
