%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at fumengchen (       49.0000000000).7-Mar-2019 12:57:077.375015e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   4   0    6      7      2.498573 0.982975   3.997623 0.527784   4.630564 3.368310   6  
   2  4   15   2   0    3      3      8.494761 1.565801  10.576764 0.774396  11.459536 2.535450   6  
   3  3   15   1   0    3      6     14.490959 1.282684  16.289786 0.882061  17.289152 2.701933   6  
   4  2   15   4   0    4      5     20.503769 1.149414  22.169378 0.000858  22.285983 3.718125   6  
   5  4   15   4   1    2      5     26.499961 1.515829  28.531981 0.693572  29.331498 2.668787   6  
   6  4   15   1   0    6      2     32.512785 1.565863  34.594791 0.000995  34.711405 3.301721   6  
   7  4   15   2   0    7      5     38.508961 1.416043  40.441088 0.658161  41.207269 2.802033   6  
   8  4   15   4   1    5      7     44.505144 1.132697  46.154106 0.625422  46.886978 3.118522   6  
   9  1   15   2   0    4      7     50.501349 1.482596  52.500110 0.038011  52.649972 3.351653   6  
  10  3   15   1   0    3      5     56.497518 1.649255  58.662814 0.273322  59.045910 2.951845   6  
  11  3   15   3   1    6      5     62.493708 1.515822  64.525749 0.065636  64.708957 3.284887   6  
  12  2   15   4   0    4      6     68.506533 1.266037  70.288732 0.236031  70.638522 3.368336   6  
  13  1   15   1   1    2      6     74.502718 1.848976  76.867883 0.254144  77.234329 2.768716   6  
  14  1   15   1   1    4      5     80.498890 1.865513  82.880717 1.321338  84.313157 1.686073   6  
  15  1   15   4   0    3      3     86.495101 1.315931  88.327254 0.417304  88.860252 3.135165   6  
  16  4   15   4   1    5      7     92.507909 1.615820  94.639893 0.110700  94.856425 3.151828   6  
  17  3   15   2   0    4      3     98.504099 1.632472 100.652729 0.069183 100.835949 3.168449   6  
  18  1   15   4   0    4      7    104.500254 1.782415 106.798824 0.033831 106.948726 3.051768   6  
  19  1   15   4   0    4      6    110.496477 1.815728 112.828322 0.163782 113.111479 2.885144   6  
  20  4   15   2   0    4      7    116.509305 1.549127 118.574652 0.505842 119.190928 2.818707   6  
  21  3   15   3   1    7      8    122.505494 1.299335 124.320989 0.392402 124.820684 3.185133   6  
  22  4   15   1   0    4      7    128.501736 1.115911 130.133962 0.593869 130.833533 3.168462   6  
  23  2   15   4   0    3      6    134.497797 1.799069 136.813055 0.256815 137.179489 2.818686   6  
  24  4   15   2   0    6      7    140.494012 1.648968 142.659327 0.548060 143.325564 2.668784   6  
  25  1   15   4   0    3      6    146.490213 1.599086 148.605525 0.565223 149.288436 2.702047   6  
  26  4   15   4   1    4      6    152.503065 1.066145 154.085367 0.087692 154.285254 3.718000   6  
  27  3   15   2   0    4      6    158.499249 1.199386 160.214809 0.838377 161.164216 2.835148   6  
  28  3   15   3   1    3      3    164.512074 1.815515 166.843931 0.223686 167.177049 2.835356   6  
  29  1   15   1   1    6      7    170.508253 1.082886 172.107230 0.662650 172.890072 3.118518   6  
  30  2   15   2   1    3      7    176.504434 1.599146 178.619738 1.048879 179.785680 2.219085   6  
  31  2   15   3   0    5      7    182.500598 1.349144 184.366110 0.000667 184.482697 3.518250   6  
  32  3   15   3   1    2      8    188.496744 1.849033 190.861946 0.563654 191.544860 2.452257   6  
  33  3   15   4   0    3      6    194.492989 1.815697 196.824833 0.424542 197.357823 2.635405   6  
  34  2   15   2   1    6      8    200.489218 1.332392 202.337986 0.000994 202.454590 3.534771   6  
  35  1   15   1   1    5      6    206.502006 1.715705 208.733925 0.478483 209.333532 2.668585   6  
  36  1   15   4   0    3      5    212.514830 1.749095 214.780056 0.563595 215.462957 2.552209   6  
  37  1   15   2   0    4      7    218.511014 1.699054 220.726274 0.295548 221.142682 2.868673   6  
  38  3   15   4   0    4      6    224.507206 2.015536 227.038915 0.001086 227.155518 2.852019   6  
  39  3   15   4   0    2      6    230.503367 1.965569 232.985131 0.263649 233.368235 2.635484   6  
  40  4   15   2   0    2      6    236.499572 2.148925 239.164533 0.546690 239.830780 2.169110   6  
  41  3   15   3   1    5      8    242.495758 1.432472 244.444504 0.365401 244.927542 3.068452   6  
  42  2   15   2   1    2      6    248.491938 1.982194 250.990332 0.416459 251.523358 2.468750   6  
  43  2   15   4   0    3      6    254.504754 1.615811 256.636741 0.429248 257.186397 2.818725   6  
  44  1   15   3   0    5      5    260.500944 1.915607 262.932743 0.735342 263.782192 2.219084   6  
  45  1   15   1   1    4      8    266.513780 1.465680 268.495864 0.186837 268.795675 3.218438   6  
  46  3   15   1   0    3      3    272.509963 1.932219 274.958406 0.620041 275.691283 2.319015   6  
  47  4   15   4   1    6      3    278.506143 1.466017 280.488221 0.001045 280.604825 3.401649   6  
  48  2   15   4   0    4      7    284.502318 1.665675 286.684292 0.290240 287.084031 2.918615   6  
  49  3   15   4   0    4      6    290.498520 1.115883 292.130812 0.074892 292.314037 3.684708   6  
  50  3   15   3   1    3      5    296.494704 1.799239 298.809890 0.506951 299.426168 2.568696   6  
  51  4   15   4   1    5      8    302.507529 1.266062 304.289728 0.000906 304.406331 3.601539   6  
  52  2   15   2   1    3      8    308.503747 1.199335 310.219272 0.421196 310.752294 3.251732   6  
  53  2   15   4   0    2      7    314.499892 1.882322 316.898376 0.879080 317.897736 2.102501   6  
  54  4   15   3   0    3      8    320.496090 1.632297 322.644709 0.600865 323.360931 2.635486   6  
  55  4   15   3   0    2      6    326.508922 2.065636 329.090615 0.819357 330.023352 1.985894   6  
  56  2   15   1   0    5      3    332.505100 1.216026 334.237318 0.612735 334.970200 3.035196   6  
  57  3   15   3   1    7      4    338.501281 1.332567 340.350100 0.303772 340.766503 3.235016   6  
  58  1   15   2   0    3      7    344.497469 1.732372 346.746015 0.510203 347.362304 2.635321   6  
  59  2   15   4   0    7      8    350.510306 1.166112 352.192561 0.471802 352.775532 3.235099   6  
  60  1   15   3   0    2      7    356.506486 1.632405 358.655112 0.652012 359.421300 2.585518   6  
  61  1   15   2   0    3      3    362.502645 1.665762 364.684605 0.473249 365.267571 2.735420   6  
  62  1   15   4   0    5      6    368.498822 1.615779 370.630806 0.371899 371.113857 2.885323   6  
  63  4   15   4   1    5      8    374.495038 1.365932 376.377149 0.144758 376.626998 3.368358   6  
  64  1   15   2   0    4      7    380.491227 1.415903 382.423310 0.000916 382.539907 3.451595   6  
  65  1   15   2   0    2      3    386.504053 2.015521 389.035757 0.639795 389.785293 2.218974   6  
  66  2   15   4   0    6      6    392.500226 0.932878 393.949308 1.347355 395.415040 2.585337   6  
  67  4   15   2   0    2      7    398.513077 1.848965 400.878224 0.494239 401.477844 2.535543   6  
  68  2   15   4   0    2      3    404.509217 2.065338 407.090938 0.425504 407.623939 2.385645   6  
  69  3   15   2   0    2      6    410.505415 2.315376 413.336961 0.657549 414.103140 1.902607   6  
  70  2   15   2   1    3      6    416.501604 1.948876 418.966700 0.396199 419.483048 2.518888   6  
  71  1   15   4   0    2      7    422.497778 2.082237 425.096131 0.457011 425.662452 2.335668   6  
  72  2   15   3   0    6      5    428.493981 1.749088 430.759207 0.654802 431.525380 2.468886   6  
  73  3   15   4   0    5      2    434.490148 1.366178 436.372299 0.522532 437.005231 2.985145   6  
  74  3   15   4   0    3      1    440.486354 2.381918 443.384480 0.042496 443.534402 2.452081   6  
  75  4   15   4   1    1      2    446.515829 2.381889 449.413992 0.320065 449.847044 2.169123   6  
  76  1   15   2   0    2      8    452.512001 1.615872 454.643994 0.533460 455.293576 2.718765   6  
  77  3   15   3   1    2      4    458.508181 1.632468 460.656815 0.414584 461.189825 2.818702   6  
  78  2   15  -1   0    3      2    464.504362 2.398627 466.919524 0.815686 467.852259 2.152445   6  
  79  2   15   4   0    6      5    470.500560 1.332661 472.349395 0.604152 473.065595 2.935295   6  
  80  2   15   2   1    5      8    476.496754 1.282673 478.295587 0.403785 478.811968 3.185048   6  
  81  2   15   2   1    3      7    482.492939 1.266040 484.275122 0.339255 484.724833 3.268303   6  
  82  1   15   3   0    5      7    488.489123 1.365994 490.371230 0.226475 490.704373 3.284839   6  
  83  4   15   4   1    3      5    494.501945 1.415906 496.434052 0.387304 496.933736 3.068534   6  
  84  4   15   2   0    4      6    500.498100 1.615706 502.630093 0.524541 503.263043 2.735413   6  
  85  2   15   4   0    2      3    506.510952 1.998923 509.026030 0.905147 510.042057 1.969237   6  
  86  4   15   4   1    5      3    512.507141 1.632496 514.655770 0.294362 515.055584 2.951884   6  
  87  4   15   2   0    3      8    518.503319 1.832315 520.851824 0.326091 521.284899 2.718757   6  
  88  3   15   4   0    4      6    524.499504 1.449137 526.464909 0.394259 526.981267 3.018505   6  
  89  3   15   4   0    1      6    530.495704 2.215435 533.227274 1.231256 534.576430 1.419455   6  
  90  4   15   2   0    3      5    536.491893 1.732390 538.740427 0.400712 539.256779 2.735212   6  
]; % This session completes at 17-Mar-2019 13:06:29, 544.004s after session start, 540s on 90 trials, totally 561.637s.

