%% MetaTwins_RDMsc_training for 'fumengchen': starting at _nofeedback (       49.0000000000).7-Mar-2019 11:42:49 for '7.375015e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  10  3    4   0    0    5    2.498483   0    0  2.348945   4.963570 0.113543   5.196772  0   0    5.196772 0.802036   4  
   2  10  4    4   1    0    2    6.495936   0    0  1.998951   8.611247 0.623989   9.344130  0   0    9.344130 0.652125   4  
   3  10  4    4   1    0    1   10.493400   0    0  1.066391  11.675969 0.196138  11.992419  0   0   11.992419 1.001305   3  
   4   9  2    3   0    0    5   13.508131   0    0  1.632769  15.257029 0.473194  15.839986  0   0   15.839986 1.168478   4  
   5   9  3    4   0    0    1   17.505589   0    0  1.016337  18.638202 0.245931  19.004642  0   0   19.004642 1.001275   3  
   6  10  2    4   0    0    1   20.503690   0    0  1.516092  22.135979 0.512748  22.768899  0   0   22.768899 1.235108   4  
   7  10  3    4   0    0    3   24.501126   0    0  1.849212  26.466548 0.243509  26.816332  0   0   26.816332 1.185124   4  
   8  11  3    2   0    0    3   28.498594   0    0  1.699385  30.314100 0.434821  30.863819  0   0   30.863819 1.135101   4  
   9  11  3    4   0    0    2   32.496057   0    0  1.233099  33.845181 0.369367  34.328214  0   0   34.328214 0.668152   3  
  10  12  1    3   0    0    5   35.510788   0    0  1.882559  37.509514 1.350461  38.975252  0   0   38.975252 1.035865   5  
  11  12  1    3   0    0    5   40.507609   0    0  1.482808  42.106592 0.593132  42.806146  0   0   42.806146 1.201796   4  
  12  13  4    4   1    0    7   44.505059   0    0  0.933213  45.554389 0.590374  46.253944  0   0   46.253944 0.751441   3  
  13  13  2    4   0    0    7   47.503154   0    0  1.799342  49.418608 0.497364  50.034881  0   0   50.034881 0.968595   4  
  14  13  3    2   0    0    5   51.500619   0    0  1.332884  52.949701 0.207791  53.266152  0   0   53.266152 0.734773   3  
  15  14  3    3   1    0    5   54.498700   0    0  1.532814  56.180961 0.088484  56.380841  0   0   56.380841 0.618177   3  
  16  14  3    2   0    0    5   57.496797   0    0  1.299748  58.912550 0.162410  59.195721  0   0   59.195721 0.801391   3  
  17  14  1    1   1    0    5   60.511540   0    0  1.699138  62.327010 0.160588  62.593549  0   0   62.593549 1.418310   4  
  18  14  2    2   1    0    5   64.508985   0    0  1.283045  65.908102 0.296084  66.324506  0   0   66.324506 0.684813   3  
  19  13  1    4   0    0    5   67.507089   0    0  1.832572  69.455842 0.335504  69.905549  0   0   69.905549 1.101862   4  
  20  13  2    2   1    0    5   71.504530   0    0  1.815857  73.436639 0.223090  73.769759  0   0   73.769759 1.235090   4  
  21  13  1    2   0    0    5   75.501998   0    0  1.516108  77.134289 0.231203  77.484077  0   0   77.484077 0.518235   3  
  22  13  4    4   1    0    7   78.500091   0    0  1.416174  80.032447 0.397273  80.548783  0   0   80.548783 1.451618   4  
  23  13  2    1   0    0    5   82.514194   0    0  1.765938  84.396327 0.257159  84.762764  0   0   84.762764 1.251751   4  
  24  13  1    4   0    0    5   86.511643   0    0  1.815729  88.443747 0.158574  88.710255  0   0   88.710255 1.301716   4  
  25  14  2    2   1    0    4   90.509100   0    0  1.715817  92.341273 1.237866  93.690515  0   0   93.690515 1.318924   5  
  26  14  2    2   1    0    5   95.505922   0    0  1.832545  97.454688 0.176946  97.737833  0   0   97.737833 1.268415   4  
  27  13  3    4   0    0    1   99.503387   0    0  1.616153 101.235518 0.363765 101.718625  0   0  101.718625 1.285077   4  
  28  13  4    4   1    0    5  103.500835   0    0  1.516142 105.133118 0.187552 105.432941  0   0  105.432941 0.568202   3  
  29  13  1    1   1    0    5  106.515573   0    0  1.999209 108.630899 0.281123 109.030706  0   0  109.030706 0.985199   4  
  30  12  3    1   0    0    5  110.513030   0    0  1.516136 112.145334 0.284147 112.545078  0   0  112.545078 1.468291   4  
  31  12  4    4   1    0    7  114.510482   0    0  1.416221 116.042846 0.157260 116.309349  0   0  116.309349 0.701460   3  
  32  12  4    4   1    0    5  117.508574   0    0  1.166464 118.791093 0.105656 119.007614  0   0  119.007614 1.001366   3  
  33  11  2    1   0    0    5  120.506665   0    0  1.232933 121.855814 0.130859 122.105648  0   0  122.105648 0.901351   3  
  34  11  2    2   1    0    5  123.488092   0    0  1.316318 124.920532 0.203192 125.236982  0   0  125.236982 0.751225   3  
  35  11  1    1   1    0    5  126.486210   0    0  1.532993 128.135147 0.162697 128.418293  0   0  128.418293 0.568019   3  
  36  10  2    4   0    0    5  129.500947   0    0  1.382963 130.999985 0.328342 131.433039  0   0  131.433039 0.568025   3  
  37  10  2    1   0    0    5  132.499037   0    0  1.549349 134.164638 0.147147 134.431121  0   0  134.431121 0.568045   3  
  38  11  4    3   0    0    5  135.497116   0    0  1.982511 137.595781 0.242791 137.945572  0   0  137.945572 1.051696   4  
  39  11  3    4   0    0    5  139.494587   0    0  1.316365 140.943655 0.222017 141.276765  0   0  141.276765 0.717965   3  
  40  12  3    1   0    0    5  142.492673   0    0  1.466115 144.075005 0.132501 144.324837  0   0  144.324837 0.667995   3  
  41  12  1    3   0    0    5  145.490760   0    0  1.766057 147.372895 0.317453 147.805951  0   0  147.805951 1.184978   4  
  42  13  1    4   0    0    5  149.488219   0    0  1.566112 151.170476 0.097325 151.387006  0   0  151.387006 0.601388   3  
  43  13  4    4   1    0    5  152.502964   0    0  1.382894 154.002006 0.056230 154.168575  0   0  154.168575 0.834588   3  
  44  13  4    4   1    0    5  155.501049   0    0  1.216158 156.833536 0.082619 157.033491  0   0  157.033491 0.967761   3  
  45  12  3    3   1    0    5  158.499145   0    0  1.799253 160.414582 0.154650 160.681087  0   0  160.681087 1.318267   4  
  46  12  2    2   1    0    5  162.496601   0    0  1.815915 164.428712 0.166632 164.711858  0   0  164.711858 1.284959   4  
  47  11  3    1   0    0    3  166.494058   0    0  1.616236 168.226282 0.720547 169.059095  0   0  169.059095 0.935191   4  
  48  11  2    2   1    0    5  170.491507   0    0  1.566110 172.173771 0.210999 172.490241  0   0  172.490241 0.501515   3  
  49  11  4    4   1    0    3  173.489608   0    0  1.932438 175.538298 1.240698 176.887434  0   0  176.887434 1.102418   5  
  50  10  1    4   0    0    2  178.503068   0    0  1.799296 180.418519 1.158871 181.684382  0   0  181.684382 1.318951   5  
  51  10  2    2   1    0    5  183.499887   0    0  2.132471 185.748453 0.301158 186.164852  0   0  186.164852 0.835317   4  
  52  10  1    2   0    0    5  187.497346   0    0  2.349009 189.962440 0.107531 190.179058  0   0  190.179058 0.818572   4  
  53  10  4    4   1    0    5  191.494801   0    0  1.249648 192.860598 0.534468 193.510188  0   0  193.510188 1.484912   4  
  54  10  1    1   1    0    5  195.492240   0    0  1.582795 197.191181 0.131985 197.441014  0   0  197.441014 0.551570   3  
  55   9  1    1   1    0    5  198.507010   0    0  1.832550 200.455771 0.198234 200.772222  0   0  200.772222 1.235107   4  
  56   9  4    4   1    0    5  202.504451   0    0  1.216158 203.836953 0.315599 204.270010  0   0  204.270010 0.734771   3  
  57   8  4    4   1    0    6  205.502544   0    0  1.266122 206.885006 0.207788 207.201463  0   0  207.201463 0.801402   3  
  58   8  1    2   0    0    5  208.500634   0    0  2.065799 210.682576 0.148582 210.949084  0   0  210.949084 1.051884   4  
  59   8  3    3   1    0    5  212.498089   0    0  1.932551 214.546780 0.183370 214.846586  0   0  214.846586 1.151819   4  
  60   8  4    4   1    0    5  216.495547   0    0  1.865919 218.477625 0.182217 218.777419  0   0  218.777419 1.218448   4  
]; % This session completes at 17-Mar-2019 11:49:09, 222.004s after session start, 218s on 60 trials, totally 380.225s, correctness is 50.000%.

