%% MetaTwinsTri_behave_Conf for '_guess': starting at liurui (       50.0000000000).7-Jan-2019 13:09:407.374525e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   12   3   1    2      8      2.498857 1.600053   4.614558 1.374901   6.113882 1.885209   6  
   2  3   12   2   0    7      6      8.512795 1.183141  10.212014 0.474901  10.795088 3.217921   6  
   3  1   12   2   0    8      7     14.493406 0.849805  15.859450 0.998241  16.975609 3.017890   6  
   4  2   12   3   0    2      7     20.490691 1.716255  22.723019 0.352557  23.189469 2.801440   6  
   5  1   12   3   0    4      6     26.504631 1.649599  28.670310 0.580936  29.369988 2.634870   6  
   6  1   12   2   0    2      6     32.501904 1.932630  34.950798 0.448251  35.517205 2.484933   6  
   7  1   12   2   0    7      6     38.499191 1.116514  40.131772 0.420613  40.664864 3.334470   6  
   8  1   12   2   0    4      5     44.496468 1.183108  46.195689 1.276541  47.578410 2.418287   6  
   9  1   12   3   0    4      6     50.510406 1.083153  52.109675 0.494830  52.709399 3.301230   6  
  10  1   12   4   0    2      6     56.491020 1.566326  58.573416 0.688480  59.373044 2.618067   6  
  11  4   12   2   0    2      6     62.504972 0.983158  64.004279 0.703195  64.820577 3.184599   6  
  12  3   12   3   1    7      7     68.502242 1.166528  70.184806 0.210805  70.501348 3.501125   6  
  13  3   12   3   1    5      6     74.516196 1.199784  76.232060 0.751391  77.098347 2.918064   6  
  14  4   12   3   0    7      6     80.496807 1.066559  82.079416 1.022107  83.212244 2.784707   6  
  15  4   12   3   0    3      4     86.494083 1.582971  88.593131 0.411262  89.109552 2.884760   6  
  16  1   12   1   1    3      8     92.508027 1.549652  94.573750 1.149179  95.839841 2.168398   6  
  17  2   12   2   1    3      7     98.488642 1.549581 100.554370 0.471508 101.137441 2.851286   6  
  18  4   12   3   0    5      6    104.502568 1.083014 106.101841 0.610794 106.818197 3.184593   6  
  19  3   12   2   0    2      6    110.499875 0.899893 111.915868 0.821258 112.848802 3.151287   6  
  20  3   12   3   1    2      5    116.513797 1.865977 118.896051 0.240185 119.245887 2.768136   6  
  21  2   12   1   0    6      8    122.494443 1.133290 124.143671 0.689968 124.943299 3.051261   6  
  22  4   12   4   1    4      7    128.508357 1.216454 130.240893 0.480274 130.840631 3.167957   6  
  23  2   12   1   0    2      7    134.505638 0.983173 136.004953 0.422403 136.538047 3.467823   6  
  24  2   12   2   1    4      6    140.486250 1.183089 142.185483 0.679122 142.985128 3.001206   6  
  25  1   12   1   1    8      8    146.500192 0.916469 147.932868 0.850809 148.899103 3.101283   6  
  26  4   12   1   0    5      6    152.497476 1.149866 154.163378 0.323982 154.596521 3.401180   6  
  27  4   12   4   1    6      8    158.511405 1.249823 160.277277 0.286354 160.677099 3.334530   6  
  28  3   12   3   1    4      6    164.492023 1.133078 166.141273 1.018184 167.274099 2.718072   6  
  29  1   12   3   0   -1      5    170.505968 1.383090 172.405117 0.000000 174.404125 1.602071   6  
  30  4   12   2   0    4      6    176.503240 1.333077 178.352407 0.513111 178.985458 3.018019   6  
  31  2   12   2   1    7      6    182.500524 0.999893 184.016496 0.962748 185.099347 2.901262   6  
  32  2   12   3   0    5      7    188.497798 1.366561 190.380281 0.558832 191.046637 2.951368   6  
  33  3   12   4   0    3      6    194.511748 1.533043 196.560816 0.647053 197.327141 2.684830   6  
  34  2   12   3   0    4      4    200.509016 1.466385 202.491464 0.198405 202.807976 3.201282   6  
  35  1   12   3   0    1      7    206.489638 1.999323 209.005177 0.207761 209.321702 2.668088   6  
  36  3   12   4   0    3      6    212.503594 1.216554 214.236124 0.330504 214.685920 3.317898   6  
  37  3   12   2   0    7      4    218.500857 1.582933 220.599897 0.238879 220.949746 3.051341   6  
  38  2   12   3   0    5      5    224.498141 1.466379 226.480575 0.400371 226.997015 3.001202   6  
  39  4   12   4   1    3      6    230.495427 1.532948 232.544488 0.272861 232.927657 3.067960   6  
  40  2   12   3   0    4      7    236.509351 1.316520 238.341861 0.170920 238.625064 3.384523   6  
  41  3   12   4   0    2      7    242.506649 1.249803 244.272501 0.276082 244.655666 3.351199   6  
  42  4   12   3   0    1      5    248.503926 1.183192 250.203140 0.354857 250.669597 3.334468   6  
  43  1   12   3   0    4      6    254.501203 1.266203 256.283724 0.587220 256.983414 3.018008   6  
  44  2   12   3   0    5      5    260.498465 1.266498 262.280999 0.127071 262.514234 3.484465   6  
  45  4   12   2   0    2      4    266.495755 2.016039 269.027935 0.255222 269.394427 2.601422   6  
  46  4   12   3   0    4      7    272.493041 1.599756 274.608749 0.660289 275.375064 2.618160   6  
  47  1   12   1   1    5      8    278.506965 1.083187 280.106253 0.369015 280.589362 3.417842   6  
  48  3   12   3   1    3      5    284.504256 1.732883 286.753223 0.001089 286.869837 3.134642   6  
  49  2   12   4   0    5      7    290.501631 1.183014 292.200755 0.324388 292.633888 3.367788   6  
  50  3   12   4   0    2      7    296.498804 1.066627 298.081416 0.217851 298.414607 3.584431   6  
]; % This session completes at 27-Jan-2019 13:15:00, 304.006s after session start, 300s on 50 trials, totally 319.991s.

