%% MetaTwinsTri_behave_Conf for '_guess': starting at liurui (       50.0000000000).7-Jan-2019 13:26:377.374526e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   9    2   1    2      6      2.498867 1.283141   4.298044 0.253435   4.664631 3.334464   6  
   2  2   9    2   1    4      6      8.496157 1.299681  10.311991 0.560352  10.978360 3.017940   6  
   3  2   9    2   1    4      5     14.493432 1.316389  16.325929 0.520644  16.958984 3.034564   6  
   4  1   9    1   1    7      7     20.490708 0.883300  21.890060 0.324588  22.323217 3.667543   6  
   5  1   9    1   1    8      8     26.504646 0.783315  27.804068 1.354986  29.270059 2.734818   6  
   6  2   9    2   1    5      8     32.501918 0.983193  34.001253 0.617315  34.734255 3.267895   6  
   7  3   9    3   1    1      3     38.499199 2.299284  41.314590 0.033213  41.464526 2.534902   6  
   8  4   9    2   0    1      3     44.496483 2.166029  47.178596 0.103177  47.395178 2.601541   6  
   9  3   9    1   0    1      4     50.493770 1.982691  52.992627 0.000985  53.109251 2.884735   6  
  10  2   9    4   0    5      5     56.491044 1.482964  58.490154 0.358435  58.956584 3.034644   6  
  11  3   9    3   1    3      7     62.488330 1.183121  64.187566 0.417892  64.720642 3.267825   6  
  12  2   9    2   1    3      6     68.502256 1.166500  70.184830 0.279618  70.584649 3.417689   6  
  13  1   9    1   1    7      7     74.516199 0.966514  75.998865 0.298592  76.415353 3.601085   6  
  14  4   9    2   0    3      3     80.513472 2.132703  83.162279 0.000824  83.278899 2.734810   6  
  15  4   9    2   0    1      4     86.510751 2.099392  89.126238 0.669742  89.909219 2.101768   6  
  16  1   9    1   1    2      3     92.508045 1.732859  94.757019 0.340175  95.206819 2.801451   6  
  17  2   9    2   1    7      7     98.505332 0.899864  99.921335 0.502040 100.537736 3.467812   6  
  18  1   9    1   1    5      8    104.502590 0.833265 105.851983 1.031592 107.001465 3.001350   6  
  19  3   9    3   1    2      7    110.499872 0.949896 111.965876 0.356290 112.432324 3.567701   6  
  20  3   9    2   0    7      3    116.497165 0.833288 117.846541 1.155946 119.112636 2.884631   6  
  21  1   9    1   1    3      5    122.494436 1.466178 124.476868 0.381337 124.976652 3.017834   6  
  22  2   9    4   0    7      6    128.508373 1.149746 130.174272 0.608011 130.890622 3.117984   6  
  23  4   9    4   1    8      7    134.505647 0.766593 135.788407 0.973837 136.871256 3.134630   6  
  24  1   9    2   0    4      4    140.502929 1.383081 142.402077 0.401042 142.918508 3.084660   6  
  25  4   9    4   1    7      7    146.500202 0.899904 147.916233 0.581839 148.615918 3.384527   6  
  26  3   9    2   0    2      2    152.497491 2.065926 155.079662 0.196734 155.396178 2.601550   6  
  27  2   9    2   1    4      5    158.494769 1.316451 160.327273 0.634615 161.076932 2.918031   6  
  28  3   9    3   1    5      6    164.492046 1.649382 166.657744 0.429661 167.207482 2.784707   6  
  29  3   9    3   1    3      6    170.489327 1.699584 172.704980 0.295613 173.104804 2.884609   6  
  30  1   9    1   1    2      2    176.503261 2.049380 179.068767 0.000803 179.185390 2.818108   6  
  31  4   9    4   1    2      8    182.500551 1.299737 184.316385 0.792473 185.215983 2.784785   6  
  32  4   9    3   0    5      5    188.497832 1.616263 190.630209 0.337086 191.079989 2.918067   6  
  33  3   9    3   1    7      6    194.495094 1.233164 196.244301 0.654667 197.010621 2.984714   6  
  34  4   9    4   1    5      6    200.509040 1.266432 202.291561 0.580018 202.991255 3.018025   6  
  35  3   9    3   1    8      7    206.506319 0.799967 207.822388 0.956435 208.888566 3.117972   6  
  36  2   9    2   1    7      7    212.503594 0.716575 213.736366 0.473839 214.319472 3.684276   6  
  37  1   9    4   0    4      6    218.500880 1.233090 220.250092 0.457732 220.816499 3.184501   6  
  38  4   9    4   1    2      5    224.498156 1.749480 226.763794 0.248860 227.130298 2.867918   6  
  39  3   9    3   1    7      4    230.512091 1.682832 232.711113 0.418316 233.244185 2.768141   6  
  40  4   9    3   0    2      2    236.509365 2.132692 239.158169 0.001079 239.274801 2.734797   6  
  41  3   9    3   1    6      3    242.506663 1.882761 244.905566 0.194950 245.205427 2.801454   6  
  42  1   9    3   0    4      5    248.503940 1.882789 250.902837 0.183994 251.202712 2.801457   6  
  43  3   9    2   0    6      2    254.501221 1.499733 256.516980 0.494804 257.116696 2.884752   6  
  44  4   9    4   1    6      5    260.498492 1.649620 262.664172 1.742837 264.513332 1.485346   6  
  45  1   9    2   0    4      5    266.495768 1.466298 268.478211 0.951339 269.544392 2.451530   6  
  46  2   9    4   0    7      4    272.493061 1.599623 274.608764 0.390531 275.108532 2.884601   6  
  47  2   9    4   0    5      3    278.506982 1.866041 280.889252 0.597958 281.605590 2.401625   6  
  48  3   9    4   0    4      3    284.504277 1.383006 286.403412 0.500116 287.019803 2.984697   6  
  49  4   9    1   0    2      2    290.501548 2.032701 293.050384 0.409027 293.566823 2.434968   6  
  50  4   9    4   1    7      7    296.498823 0.816644 297.831552 0.725509 298.664512 3.334559   6  
]; % This session completes at 27-Jan-2019 13:31:58, 304.003s after session start, 300s on 50 trials, totally 321.176s.

