%% MetaTwins_RDMsc_training for 'liurui': starting at _feedback (       50.0000000000).7-Jan-2019 12:31:53 for '7.374525e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  8   2    1   0    0    6    2.498869   0    0  1.549928   4.181425 1.140559   5.430870 0.999549   6.430419   7.429962 0.569128   6  
   2  8   1    1   1    0    7    8.496136   0    0  1.749828  10.361788 0.672823  11.144943 0.999531  12.144475  13.144038 0.852318   6  
   3  8   2    1   0    0    5   14.493426   0    0  1.916353  16.559161 0.832173  17.508722 0.999540  18.508261  19.507820 1.485816   7  
   4  8   4    4   1    0    6   21.490249   0    0  2.366161  23.972463 0.512056  24.588852 0.999530  25.588382  26.587936 1.402508   7  
   5  8   1    1   1    0    3   28.503733   0    0  1.133485  29.753171 1.085429  30.952646 0.999531  31.952177  32.951719 1.052188   6  
   6  7   4    4   1    0    6   34.501011   0    0  1.266815  35.883672 1.012951  37.016540 0.999537  38.016077  39.015626 0.985564   6  
   7  7   2    1   0    0    5   40.498292   0    0  1.849869  42.464073 0.825069  43.396980 0.999537  44.396517  45.396071 0.602377   6  
   8  7   1    4   0    0    3   46.495567   0    0  1.616560  48.244612 0.363686  48.727890 0.999548  49.727438  50.726988 1.268746   6  
   9  8   1    1   1    0    5   52.492844   0    0  2.382832  55.008346 0.422538  55.541468 0.999551  56.541019  57.540563 1.452436   7  
  10  8   3    4   0    0    3   59.489684   0    0  1.649828  61.272213 1.035873  62.421692 0.999535  63.421227  64.420774 0.569040   6  
  11  8   2    4   0    0    6   65.503615   0    0  1.649843  67.286150 0.357245  67.752601 0.999544  68.752145  69.751696 1.252035   6  
  12  9   2    1   0    0    3   71.500898   0    0  2.416178  74.049753 0.565375  74.732748 0.999552  75.732300  76.731853 1.269148   7  
  13  9   1   -1   0    0    1   78.497733   0    0  0.000000  81.013258 0.123511  81.246477 0.999539  82.246016  83.245566 0.752256   6  
  14  9   4    4   1    0    3   84.495007   0    0  1.483175  86.127592 0.254723  86.494099 0.999540  87.493639  88.493194 0.501895   5  
  15  9   4    4   1    0    6   89.492734   0    0  2.466171  92.124884 0.313843  92.558008 0.999548  93.557555  94.557105 1.435712   7  
  16  8   1    3   0    0    7   96.489566   0    0  1.932881  98.555298 0.456504  99.121700 0.999550 100.121250 101.120802 0.868821   6  
  17  8   4    4   1    0    6  102.486846   0    0  1.966262 104.585855 0.432942 105.135628 0.999558 106.135186 107.134732 0.852158   6  
  18  8   3    3   1    0    2  108.517438   0    0  1.949560 110.583163 0.556978 111.249528 0.999557 112.249085 113.248630 0.769030   6  
  19  7   3    1   0    0    2  114.514704   0    0  1.916449 116.563640 0.515630 117.196825 0.999548 118.196373 119.195928 0.819021   6  
  20  7   2   -1   0    0    3  120.511992   0    0  0.000000 123.027524 0.088933 123.227424 0.999548 124.226972 125.226525 0.785698   6  
  21  7   3    3   1    0    4  126.509273   0    0  1.799693 128.441638 0.536534 129.091432 0.999552 130.090984 131.090527 0.918977   6  
  22  7   3    4   0    0    6  132.506554   0    0  1.483261 134.172457 0.470099 134.755539 0.999531 135.755070 136.754622 1.252154   6  
  23  7   4    4   1    0    2  138.503825   0    0  1.949745 140.569559 0.334020 141.019351 0.999551 142.018902 143.018449 0.985607   6  
  24  7   2    3   0    0    2  144.501107   0    0  1.933073 146.566771 0.702521 147.383136 0.999543 148.382679 149.382230 0.619112   6  
  25  7   2    1   0    0    2  150.515050   0    0  1.933041 152.614022 0.411367 153.130527 0.999540 154.130067 155.129625 0.885653   6  
  26  8   2    4   0    0    2  156.512318   0    0  1.966279 158.661349 0.385254 159.161125 0.999541 160.160666 161.160215 0.852358   6  
  27  8   3    3   1    0    6  162.509617   0    0  1.683131 164.341984 0.478982 164.925176 0.999550 165.924726 166.924266 1.085569   6  
  28  8   1    1   1    0    2  168.506887   0    0  1.866479 170.505983 0.795595 171.422249 0.999523 172.421772 173.421318 0.585799   6  
  29  7   2   -1   0    0    1  174.504172   0    0  0.000000 177.019727 0.033724 177.169627 0.999539 178.169165 179.168712 0.835675   6  
  30  7   1    1   1    0    2  180.501448   0    0  1.866388 182.517198 0.479981 183.116949 0.999525 184.116474 185.116013 0.885665   6  
  31  7   4    4   1    0    6  186.498726   0    0  1.416692 188.064684 0.500578 188.681072 0.999552 189.680624 190.680157 1.318800   6  
  32  6   4    4   1    0    7  192.495998   0    0  1.466643 194.078626 0.423868 194.611711 0.999538 195.611249 196.610810 1.385433   6  
  33  6   2    3   0    0    5  198.509941   0    0  2.266212 200.892204 0.453962 201.458611 0.999540 202.458151 203.457697 0.552470   6  
  34  6   3   -1   0    0    2  204.507225   0    0  0.000000 207.022752 0.171824 207.305948 0.999540 208.305488 209.305038 0.702413   6  
  35  6   3    3   1    0    2  210.504500   0    0  1.899740 212.570239 0.238822 212.920082 0.999542 213.919624 214.919169 1.085576   6  
  36  6   2    4   0    0    2  216.501777   0    0  1.383306 218.051081 0.281520 218.450892 0.999559 219.450450 220.449995 0.552024   5  
  37  6   1    4   0    0    2  221.499516   0    0  2.333040 223.964994 0.176915 224.248270 0.999546 225.247816 226.247358 0.752378   6  
  38  7   3    3   1    0    6  227.496787   0    0  1.882961 229.579179 0.279095 229.962347 0.999547 230.961893 231.961432 1.035583   6  
  39  7   2    4   0    0    8  233.494077   0    0  1.366697 235.026573 0.466133 235.609782 0.999543 236.609325 237.608864 1.385452   6  
  40  7   3    4   0    0    3  239.508014   0    0  1.749800 241.423809 0.605927 242.140143 0.999550 243.139694 244.139250 0.868998   6  
  41  8   2   -1   0    0    3  245.505290   0    0  0.000000 248.020817 0.072837 248.204067 0.999550 249.203616 250.203163 0.802362   6  
  42  8   3    4   0    0    6  251.502576   0    0  2.132928 253.818183 0.558540 254.484548 0.999542 255.484090 256.483640 0.519160   6  
  43  8   4    4   1    0    2  257.499852   0    0  2.266206 259.915421 0.615943 260.648415 0.999540 261.647955 262.647509 1.352567   7  
  44  8   4    3   0    0    1  264.496672   0    0  2.149630 266.828958 0.679048 267.628588 0.999551 268.628139 269.627675 1.369219   7  
  45  8   1    3   0    0    2  271.493497   0    0  1.933347 273.592442 0.440846 274.142294 0.999547 275.141841 276.141394 0.852324   6  
  46  9   1    1   1    0    6  277.490794   0    0  1.549736 279.206512 0.507381 279.823063 0.999549 280.822612 281.822155 1.168838   6  
  47  9   4    1   0    0    6  283.504743   0    0  1.749764 285.420517 0.798110 286.336767 0.999543 287.336310 288.335851 0.669074   6  
  48  9   1    1   1    0    2  289.502026   0    0  2.399554 292.067491 0.413239 292.600598 0.999543 293.600141 294.599688 1.402508   7  
  49  9   3   -1   0    0    3  296.498821   0    0  0.000000 299.014362 0.059238 299.180952 0.999529 300.180481 301.180035 0.818947   6  
  50  9   3    2   0    0    3  302.496110   0    0  2.082979 304.728400 0.363116 305.211539 0.999541 306.211081 307.210623 0.785637   6  
  51  9   1    1   1    0    3  308.493380   0    0  1.250005 309.892752 0.570917 310.575764 0.999547 311.575311 312.574861 1.418680   6  
  52  9   4    4   1    0    5  314.490672   0    0  2.199548 316.856254 0.934317 317.905784 0.999543 318.905327 319.904867 1.085942   7  
  53  8   3    1   0    0    2  321.504154   0    0  1.516568 323.170070 0.577747 323.853088 0.999531 324.852619 325.852177 1.152108   6  
  54  8   4   -1   0    0    3  327.501418   0    0  0.000000 330.016964 0.072889 330.200202 0.999544 331.199746 332.199296 0.802249   6  
  55  8   4    1   0    0    2  333.498701   0    0  1.599950 335.247775 0.672996 336.030909 0.999532 337.030441 338.029978 0.968834   6  
  56  9   1    1   1    0    2  339.495988   0    0  1.849754 341.511744 0.436843 342.061490 0.999549 343.061038 344.060582 0.935502   6  
  57  9   4    4   1    0    7  345.493256   0    0  1.517352 347.175833 0.266771 347.559003 0.999535 348.558538 349.558086 1.435257   6  
  58  8   3    3   1    0    5  351.490547   0    0  1.716389 353.323054 0.294619 353.722862 0.999544 354.722405 355.721963 1.268663   6  
  59  8   1    1   1    0    5  357.487815   0    0  1.733163 359.353641 0.475667 359.936708 0.999543 360.936251 361.935778 1.052113   6  
  60  7   2    2   1    0    7  363.485105   0    0  1.733162 365.334255 0.312627 365.767400 0.999551 366.766950 367.766492 1.218671   6  
]; % This session completes at 27-Jan-2019 12:38:10, 371.003s after session start, 367s on 60 trials, totally 376.969s, correctness is 46.667%.

