%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangxiaohuan (       49.0000000000).3-Apr-2019 17:24:257.375287e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   9    2   0    3      6      2.498884 1.899622   4.914450 0.362627   5.397562 2.601549   6  
   2  2   9    4   0    4      8      8.496163 2.116053  11.128314 1.089502  12.344427 1.651948   6  
   3  4   9    1   0    4      4     14.493440 1.849395  16.859042 0.602705  17.575375 2.418237   6  
   4  3   9    3   1    3      4     20.490716 2.132493  23.139512 0.488888  23.755909 2.234963   6  
   5  2   9    2   1    5      8     26.504658 1.382876  28.403801 0.571294  29.103494 2.901313   6  
   6  3   9    1   0    4      5     32.501938 1.366341  34.384419 0.757894  35.267361 2.734702   6  
   7  4   9    4   1    4      7     38.499223 1.966025  40.981434 1.002223  42.097579 1.901744   6  
   8  3   9    1   0    3      2     44.496500 2.049385  47.062012 0.439190  47.628406 2.368177   6  
   9  2   9    2   1    4      7     50.493781 1.582915  52.592832 0.616951  53.325826 2.668011   6  
  10  3   9    3   1    5      3     56.507714 1.682934  58.706726 0.978870  59.806231 2.201723   6  
  11  4   9    2   0    3      6     62.505000 1.999231  65.020534 0.370193  65.503650 2.501580   6  
  12  4   9    3   0    2      2     68.502282 2.299278  71.317672 0.336661  71.784129 2.218383   6  
  13  4   9    1   0    3      5     74.499562 1.999298  77.015091 0.705405  77.848048 2.151751   6  
  14  2   9    2   1    4      8     80.513495 1.666137  82.695838 0.779053  83.595442 2.418287   6  
  15  2   9   -1   0    1     -1     86.510778 2.499023  89.026323 1.533694  90.675568 1.335439   6  
  16  1   9    2   0    3      5     92.508067 1.782785  94.807025 1.368593  96.289694 1.718589   6  
  17  1   9    2   0    4      5     98.505343 2.116022 101.137485 0.672301 101.937123 2.068456   6  
  18  4   9    3   0    4      5    104.502635 2.016030 107.034809 0.736145 107.884423 2.118435   6  
  19  1   9    2   0    5      1    110.499903 1.932612 112.948802 0.526385 113.598499 2.401637   6  
  20  1   9    1   1    6      8    116.497175 1.832766 118.846123 0.431611 119.395869 2.601541   6  
  21  2   9    2   1    5      7    122.494472 1.666182 124.676803 0.867908 125.676362 2.318343   6  
  22  1   9    3   0    4      6    128.508405 1.999195 131.023929 0.344469 131.490388 2.518254   6  
  23  2   9    2   1    3      8    134.505688 2.265849 137.287754 0.573910 137.970784 2.035121   6  
  24  4   9    1   0    7      7    140.502973 1.849465 142.868551 0.428055 143.418307 2.584851   6  
  25  3   9    1   0    6      8    146.500242 1.815937 148.832521 0.432008 149.382266 2.618156   6  
  26  1   9    4   0    3      2    152.497529 2.232568 155.246272 0.762102 156.129218 1.868447   6  
  27  4   9    2   0    3      5    158.494810 2.399057 161.410155 1.002815 162.526301 1.468659   6  
  28  4   9    2   0    4     -1    164.492084 2.132573 167.140891 0.469604 167.740621 2.251575   6  
  29  3   9    2   0    3      6    170.489364 1.982842 172.988233 0.763715 173.871165 2.118291   6  
  30  2   9    1   0    4      6    176.486648 1.799508 178.802279 0.335773 179.252070 2.734647   6  
  31  3   9    3   1    4      5    182.517250 2.249238 185.282653 0.452244 185.849072 2.168404   6  
  32  1   9    1   1    5      7    188.514527 1.766206 190.796824 0.570618 191.496510 2.518244   6  
  33  2   9    1   0    4      4    194.511798 2.116005 197.143950 0.974153 198.243450 1.768578   6  
  34  1   9    3   0    6      7    200.509085 1.882802 202.908000 0.475123 203.507734 2.501579   6  
  35  1   9    1   1    3      7    206.506371 2.032510 209.055213 1.050993 210.221348 1.785254   6  
  36  4   9    4   1    6      7    212.503652 1.816238 214.835922 0.448886 215.402336 2.601538   6  
  37  4   9    4   1    2      8    218.500943 2.399128 221.416274 0.408187 221.949361 2.051791   6  
  38  3   9   -1   0    3      3    224.498199 0.000000 227.013625 0.740038 227.880005 2.118428   6  
  39  4   9    4   1    5      8    230.495484 1.849495 232.861081 0.644978 233.627398 2.368316   6  
  40  1   9    1   1    6      5    236.509423 1.849254 238.875018 0.445049 239.441434 2.568227   6  
  41  2   9    2   1    3      1    242.506710 1.949303 244.972257 0.386861 245.488686 2.518257   6  
  42  3   9    4   0    4      8    248.503983 2.082666 251.102806 0.930487 252.152328 1.851893   6  
  43  2   9    1   0    3      1    254.501271 2.249235 257.266683 0.416964 257.799767 2.201732   6  
  44  4   9    4   1    3      2    260.498542 2.365808 263.380570 0.589179 264.096930 1.901853   6  
  45  4   9    1   0    2      1    266.495824 0.000000 269.511131 0.229979 269.860964 2.135083   6  
  46  3   9    4   0    5      6    272.493106 1.965921 274.975320 1.026147 276.124801 1.868501   6  
  47  4   9   -1   0    3      4    278.490391 0.000000 281.005936 0.933475 282.055448 1.935099   6  
  48  1   9    2   0    3      4    284.504334 2.115907 287.136469 0.928101 288.185989 1.818488   6  
  49  3   9    4   0    2      7    290.501607 2.415805 293.433608 0.339881 293.900065 2.101674   6  
  50  2   9    3   0    6      7    296.498887 1.949324 298.964435 0.925965 300.013951 1.985058   6  
  51  1   9    2   0    6      7    302.496163 2.215987 305.228261 0.668574 306.011248 1.985014   6  
  52  4   9   -1   0    4      3    308.493457 0.000000 311.008896 1.542881 312.674884 1.318628   6  
  53  2   9    1   0    5      7    314.507395 1.616102 316.639753 0.230058 316.989606 3.018003   6  
  54  2   9    2   1    6      7    320.504674 1.299731 322.320513 0.921707 323.370033 2.634861   6  
  55  1   9    4   0    2      4    326.501966 2.332369 329.350662 1.698242 331.166506 0.835675   6  
  56  1   9    1   1    5      7    332.499228 2.032849 335.048078 0.766092 335.931016 2.068452   6  
  57  4   9    4   1    6      8    338.513163 1.832603 340.862087 0.296614 341.278588 2.734813   6  
  58  2   9    1   0    5      4    344.510460 2.182564 347.209237 0.793305 348.125475 1.885207   6  
  59  2   9   -1   0    3      2    350.507730 2.499103 353.023264 1.026579 354.172735 1.835227   6  
  60  3   9    2   0    4      4    356.505012 1.799427 358.820636 0.762207 359.703570 2.301661   6  
  61  3   9    3   1    5      7    362.502291 1.549666 364.568021 0.344018 365.034472 2.968041   6  
  62  1   9    2   0    6      4    368.499565 2.099333 371.115058 0.913995 372.147916 1.851903   6  
  63  1   9    1   1    3      6    374.496859 1.899441 376.912419 0.378044 377.412203 2.584889   6  
  64  3   9    2   0    5      3    380.494137 1.899415 382.909700 0.000763 383.026331 2.968033   6  
  65  3   9    3   1    4      1    386.508075 2.332513 389.356788 0.542856 390.023144 1.985171   6  
  66  1   9    3   0    6      6    392.505350 2.082617 395.104183 0.649319 395.870498 2.135090   6  
  67  1   9    2   0    7      7    398.502630 1.999375 401.018161 0.323529 401.467965 2.534876   6  
  68  4   9    4   1    2      2    404.499922 2.415725 407.431919 0.342839 407.898383 2.101717   6  
