%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at wangxiaohuan (       49.0000000000).3-Apr-2019 17:14:197.375287e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   9    1   1    6    2.498855 1.316603   3.931545 0.511391   4.564582 3.434500   6  
   2  1   9    1   1    7    8.496140 0.833522   9.445698 0.385314   9.945497 4.050859   6  
   3  4   9    1   0    5   14.493407 1.216683  15.826133 0.664338  16.609123 3.384526   6  
   4  4   9    1   0    7   20.507358 0.800355  21.423605 0.135782  21.673496 4.334093   6  
   5  2   9    3   0    2   26.504637 2.166173  28.820250 0.836667  29.769817 2.235055   6  
   6  3   9    1   0    6   32.501914 1.000129  33.651384 0.144995  33.917945 4.084199   6  
   7  3   9    1   0    6   38.499191 0.933451  39.565384 0.170923  39.865239 4.134192   6  
   8  4   9    1   0    7   44.496476 1.000060  45.612635 0.284581  46.012455 3.984251   6  
   9  1   9    1   1    6   50.493749 0.916792  51.576602 0.228703  51.926432 4.067552   6  
  10  4   9    2   0    5   56.507689 1.583205  58.206776 0.815977  59.139841 2.868077   6  
  11  4   9    1   0    4   62.504975 1.499855  64.170892 1.632491  65.920096 2.085112   6  
  12  4   9    1   0    3   68.502254 1.116732  69.768344 0.260778  70.151520 3.850964   6  
  13  1   9    1   1    6   74.499537 0.850169  75.515733 0.466002  76.098814 3.900962   6  
  14  3   9    3   1    2   80.496813 2.299506  82.929051 0.594965  83.645387 2.351655   6  
  15  3   9    1   0    6   86.510750 1.116585  87.760192 0.355499  88.243302 3.767682   6  
  16  4   9    4   1    5   92.508035 1.449842  94.090646 0.190494  94.407180 3.601079   6  
  17  3   9    1   0    6   98.505316 0.783638  99.421576 0.163420  99.704782 4.300754   6  
  18  3   9    3   1    6  104.502592 1.449703 106.068486 0.214263 106.401731 3.601090   6  
  19  1   9    1   1    6  110.499881 0.900081 111.516080 0.131824 111.765965 4.234139   6  
  20  2   9    2   1    7  116.497157 1.316669 117.929840 0.146852 118.196387 3.800991   6  
