%% MetaTwins_RDMsc_training for 'wangxiaohuan': starting at _nofeedback (       49.0000000000).3-Apr-2019 16:35:42 for '7.375287e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  8   2    1   0    0    7    2.499143   0    0  1.833114   4.448271 0.195118   4.764785  0   0    4.764785 1.234574   4  
   2  8   1    1   1    0    6    6.497327   0    0  1.583083   8.213098 0.130243   8.463113  0   0    8.463113 0.534442   3  
   3  8   3    3   1    0    7    9.495962   0    0  1.666329  11.328472 0.267804  11.711626  0   0   11.711626 1.284569   4  
   4  7   1    1   1    0    6   13.494154   0    0  0.800250  14.410412 0.219968  14.743590  0   0   14.743590 1.250781   3  
   5  7   1    1   1    0    2   16.492792   0    0  1.666446  18.275312 0.878593  19.274864  0   0   19.274864 0.718143   4  
   6  6   4    2   0    0    2   20.490982   0    0  1.999672  22.623347 1.587182  24.339241  0   0   24.339241 0.651959   5  
   7  6   3    3   1    0    7   25.505386   0    0  2.082927  27.737675 0.892782  28.753894  0   0   28.753894 1.251691   5  
   8  6   4    3   0    0    6   30.503112   0    0  1.866435  32.485427 0.670829  33.268520  0   0   33.268520 0.734770   4  
   9  6   2    1   0    0    6   34.501305   0    0  1.833013  36.483725 0.821079  37.433298  0   0   37.433298 0.568179   4  
  10  7   3    3   1    0    7   38.499485   0    0  1.899564  40.531806 1.143848  41.797982  0   0   41.797982 1.201690   5  
  11  7   1    1   1    0    6   43.497217   0    0  2.099641  45.712811 0.523402  46.362585  0   0   46.362585 0.634796   4  
  12  6   3    3   1    0    6   47.495399   0    0  2.032969  49.677748 0.535039  50.327452  0   0   50.327452 0.668112   4  
  13  6   3    1   0    0    2   51.493582   0    0  2.116230  53.742456 0.610889  54.475567  0   0   54.475567 0.518179   4  
  14  6   1    1   1    0    1   55.491784   0    0  1.883218  57.490873 0.553969  58.157235  0   0   58.157235 0.834694   4  
  15  6   1    1   1    0    2   59.489966   0    0  1.549833  61.205846 0.543205  61.872209  0   0   61.872209 1.117904   4  
  16  5   2    1   0    0    2   63.504801   0    0  1.566542  65.220697 0.488538  65.837093  0   0   65.837093 1.167868   4  
