%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at wangxiaohuan (       49.0000000000).3-Apr-2019 17:04:137.375287e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  1   15   3   0    6      6      2.498847 0.950095   3.964867 1.898933   5.980628 2.018460   6  
   2  4   15   4   1   -1      6      8.496157 1.083189  10.095421 0.000000  12.094470 1.901900   6  
   3  2   15   2   1    5      7     14.493423 0.833229  15.842818 1.570672  17.542042 2.451610   6  
   4  4   15   4   1    3      3     20.507372 1.066266  22.089986 1.483800  23.689260 2.318324   6  
   5  2   15   2   1    6      6     26.504640 0.866558  27.887351 1.271476  29.286718 2.718151   6  
   6  2   15   2   1    5      3     32.501929 1.066318  34.084546 1.237196  35.450586 2.551569   6  
   7  3   15   3   1    3      6     38.499194 0.849955  39.865259 1.225296  41.214643 2.784796   6  
   8  1   15   1   1    4      6     44.513155 1.083121  46.112421 1.560894  47.794989 2.218386   6  
   9  4   15   2   0    4      3     50.510435 1.033169  52.059729 0.755670  52.942655 3.068004   6  
  10  4   15   4   1    4      5     56.507701 1.099644  58.123645 1.318670  59.556318 2.451622   6  
  11  4   15   2   0    5      4     62.504991 0.899872  63.921012 1.676598  65.720202 2.285018   6  
  12  3   15   3   1    6      6     68.502257 0.949762  69.968273 0.729596  70.817898 3.184608   6  
  13  4   15   2   0    7      6     74.516212 0.733087  75.765650 1.088010  76.981758 3.034669   6  
  14  4   15   2   0    3      6     80.496827 1.249693  82.262685 1.083616  83.462154 2.534738   6  
  15  1   15   1   1    3      5     86.494112 1.216444  88.226657 1.304955  89.659340 2.334856   6  
  16  1   15   2   0    4      4     92.491391 1.199691  94.207281 0.640128  94.973601 3.017895   6  
  17  1   15   2   0    4      4     98.488678 1.116458 100.121258 0.743556 100.987543 3.001266   6  
  18  4   15   4   1    4      2    104.502615 1.316349 106.335118 0.614214 107.068108 2.934660   6  
  19  3   15   3   1    6      4    110.499894 0.749907 111.765972 0.453191 112.332400 3.667660   6  
  20  3   15   3   1    7      6    116.497167 0.749958 117.763269 0.787461 118.679523 3.317854   6  
  21  3   15   3   1    6      5    122.494451 0.849970 123.860501 0.972789 124.960013 3.034657   6  
  22  1   15   1   1    5      6    128.508396 1.033113 130.057692 0.811931 130.990593 3.018022   6  
  23  1   15   2   0    4      4    134.505678 1.233000 136.254888 0.271935 136.654707 3.351200   6  
  24  4   15   2   0    4      4    140.502957 1.049745 142.068901 1.181460 143.368328 2.634846   6  
  25  4   15   4   1    3      5    146.500220 1.283048 148.299425 0.751776 149.165692 2.834768   6  
  26  4   15   2   0    4      3    152.497490 1.766023 154.779816 1.329802 156.229150 1.768584   6  
  27  3   15   3   1    5      6    158.511453 1.249869 160.277315 0.761730 161.160245 2.851426   6  
  28  1   15   1   1    6      6    164.508725 0.883262 165.908086 1.208461 167.240822 2.768141   6  
  29  2   15   2   1    6      6    170.506007 0.966510 171.988691 0.705163 172.821622 3.184614   6  
  30  4   15   4   1    4      4    176.503295 1.432775 178.452416 0.738867 179.318688 2.684838   6  
  31  1   15   3   0    5      6    182.500584 1.049775 184.066528 1.040714 185.232671 2.768130   6  
  32  1   15   1   1    6      7    188.514509 0.666578 189.697314 0.368988 190.180420 3.834317   6  
  33  4   15   2   0    5      3    194.511791 1.216418 196.244351 0.600168 196.960695 3.051325   6  
  34  2   15   3   0    3      3    200.509068 1.499573 202.524818 0.883257 203.524378 2.484934   6  
  35  2   15   2   1    6      3    206.489707 0.999919 208.005672 1.352062 209.471682 2.518080   6  
  36  4   15   4   1    4      5    212.486965 1.249655 214.252842 0.856302 215.235733 2.751346   6  
  37  3   15   3   1    5      6    218.500917 0.766609 219.783667 0.678905 220.583297 3.417731   6  
  38  4   15   4   1    6      2    224.498201 1.149754 226.164116 0.667808 226.947084 3.051251   6  
  39  4   15   4   1    3      2    230.495473 1.716142 232.727804 0.728346 233.577419 2.418210   6  
  40  1   15   3   0    4      6    236.492749 1.116368 238.125349 0.717212 238.958308 3.034623   6  
  41  3   15   3   1    5      5    242.506690 0.883178 243.906070 0.428557 244.455812 3.551093   6  
  42  3   15   3   1    3      5    248.503975 1.982791 251.002857 1.667448 252.785368 1.218830   6  
  43  2   15   3   0    6      5    254.501255 0.716556 255.734026 1.390716 257.250000 2.751486   6  
  44  3   15   3   1    7      5    260.498545 0.716634 261.731313 1.071304 262.930772 3.067996   6  
  45  4   15   3   0    4      1    266.495822 2.115840 269.127963 1.498229 270.743888 1.252162   6  
  46  1   15   1   1    6      4    272.509751 1.616284 274.642118 0.605782 275.375123 2.634857   6  
  47  3   15   3   1    2      2    278.507035 2.365851 281.389068 1.670354 283.188254 0.819011   6  
  48  3   15   2   0    3      5    284.504317 2.215912 287.236403 0.757496 288.119355 1.885183   6  
  49  2   15   2   1    5      3    290.501599 1.566278 292.583991 0.896594 293.600187 2.401630   6  
  50  4   15   4   1    6      5    296.498873 1.582898 298.597931 0.627125 299.347589 2.651511   6  
  51  2   15   4   0    4      3    302.512813 1.966076 304.995020 1.770138 306.894171 1.118863   6  
  52  3   15   3   1    3      7    308.510101 1.033101 310.059406 1.222093 311.408781 2.601534   6  
  53  2   15   2   1    6      7    314.507382 0.932967 315.956719 1.103653 317.172834 2.834770   6  
  54  1   15   1   1    6      7    320.504665 1.199718 322.220553 0.884575 323.220099 2.784796   6  
  55  3   15   3   1    5      7    326.501949 1.116419 328.134530 1.204243 329.467252 2.534914   6  
  56  3   15   3   1    4      7    332.499223 1.316355 334.331719 1.542999 335.997631 2.001660   6  
  57  2   15   2   1    3      7    338.496494 1.033099 340.045800 0.398195 340.562236 3.434351   6  
  58  1   15   1   1    6      7    344.493777 1.433084 346.442901 0.506645 347.075942 2.917950   6  
  59  4   15   2   0    5      7    350.491078 1.283050 352.290243 0.696128 353.106540 2.884655   6  
  60  1   15   3   0    5      7    356.504993 1.182967 358.204226 0.836981 359.153805 2.851350   6  
  61  2   15   2   1    7      7    362.502287 0.949769 363.968279 1.162659 365.251040 2.751439   6  
  62  2   15   2   1    4      7    368.499530 1.249647 370.265420 0.392836 370.781857 3.217907   6  
  63  2   15   2   1    2      7    374.496833 2.399239 377.412183 1.552308 379.078101 0.918970   6  
  64  4   15   1   0    5      7    380.494121 1.066389 382.076732 0.866590 383.059621 2.934730   6  
  65  1   15   1   1    6      7    386.508059 0.833259 387.857457 0.806418 388.790360 3.217927   6  
  66  2   15   3   0    5      7    392.505370 1.149717 394.171256 0.720481 395.020873 2.984694   6  
  67  1   15   1   1    6      7    398.502622 0.833297 399.852018 0.438777 400.418415 3.584438   6  
  68  3   15   3   1    4     -1    404.499903 1.682822 406.698907 0.524273 407.348614 2.651512   6  
  69  2   15   2   1    5      2    410.497185 1.216190 412.229730 1.324280 413.679072 2.318334   6  
  70  1   15   1   1    4      3    416.511121 1.749311 418.776768 1.515986 420.409359 1.601998   6  
  71  1   15   1   1    4      2    422.508403 1.666191 424.690742 1.313802 426.123432 1.885193   6  
  72  4   15   4   1    3      3    428.505677 1.949375 430.971236 0.590361 431.687578 2.318328   6  
  73  2   15   2   1    3      5    434.502957 1.999483 437.018484 1.094569 438.234605 1.768588   6  
  74  1   15   1   1    6      7    440.500225 0.833201 441.849625 0.912535 442.882498 3.117964   6  
  75  2   15   2   1    4      4    446.514191 1.432850 448.463301 0.626656 449.212958 2.801443   6  
  76  3   15   3   1    4      6    452.511457 1.083111 454.110738 1.075124 455.310195 2.701506   6  
  77  3   15   3   1    7      5    458.492098 1.116417 460.124680 0.864675 461.107565 2.884587   6  
  78  3   15   3   1    6      6    464.489359 0.849902 465.855423 1.784502 467.754544 2.234923   6  
  79  3   15   2   0    6      4    470.503303 1.716165 472.735630 1.886415 474.751376 1.252048   6  
  80  4   15   4   1    5      5    476.500578 1.166408 478.183157 0.969053 479.265994 2.734723   6  
  81  2   15   2   1    4      1    482.497872 1.482734 484.496976 0.677385 485.296610 2.701411   6  
  82  3   15   3   1    6      5    488.495146 0.916506 489.927830 0.763628 490.810766 3.184549   6  
  83  2   15   2   1    4      1    494.492424 1.183026 496.191681 1.548107 497.857570 2.135060   6  
  84  2   15   2   1    3      1    500.506367 1.382949 502.405500 1.256129 503.788210 2.218374   6  
  85  1   15   1   1    6      7    506.503657 1.199681 508.219540 0.543830 508.885905 3.117978   6  
  86  2   15   4   0    3      4    512.500921 2.349235 515.366297 1.015789 516.499119 1.502036   6  
  87  1   15   1   1    4      7    518.498211 1.199543 520.214097 0.706050 521.047060 2.951369   6  
  88  3   15   3   1    3      6    524.495485 1.816138 526.827777 0.907023 527.860633 2.135088   6  
  89  1   15   2   0    7      3    530.509425 0.833214 531.858806 0.774492 532.758404 3.251256   6  
  90  2   15   2   1    6      5    536.506706 1.366304 538.389185 0.346381 538.855629 3.151305   6  
]; % This session completes at 13-Apr-2019 17:13:35, 544.008s after session start, 540s on 90 trials, totally 562.268s.

