%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at huxulun (       48.0000000000).6-Apr-2019 12:20:587.375215e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   3   0    5    2.498865 1.517882   4.148119 0.070092   4.348010 3.651073   6  
   2  2   10   2   1    4    8.496128 1.533813  10.162044 0.082557  10.378615 3.617744   6  
   3  2   10   1   0    5   14.493411 1.433825  16.059361 0.025649  16.225958 3.767669   6  
   4  2   10   3   0    2   20.507332 1.284077  21.973280 0.372521  22.473102 3.534455   6  
   5  1   10   2   0    2   26.504609 1.233950  27.920512 0.388899  28.437065 3.567770   6  
   6  1   10   1   1    5   32.501883 1.367247  34.017857 0.599006  34.750857 3.251250   6  
   7  1   10   3   0    3   38.499160 1.567167  40.265026 1.073925  41.464474 2.534909   6  
   8  3   10   1   0    6   44.496417 1.933754  46.628799 0.046953  46.812031 3.184625   6  
   9  1   10   1   1    3   50.493701 1.533274  52.226252 1.049310  53.409041 2.584898   6  
  10  1   10   1   1    1   56.507641 2.416727  59.056473 0.046140  59.239726 2.768139   6  
  11  3   10   3   1    6   62.504915 1.883697  64.537160 0.476666  65.153702 2.851428   6  
  12  2   10   2   1    2   68.502175 2.350307  70.984389 0.110098  71.234269 2.768140   6  
  13  1   10   1   1    6   74.499451 2.300220  76.948348 0.000874  77.081608 2.918074   6  
  14  3   10   3   1    6   80.496729 2.450181  83.062232 0.000977  83.195504 2.801446   6  
  15  3   10   1   0    5   86.494005 1.483900  88.143232 0.111034  88.393130 3.601107   6  
  16  2   10   1   0    3   92.507933 1.533774  94.173845 0.271667  94.573657 3.434511   6  
  17  3   10   2   0    4   98.505206 1.583806 100.237753 0.449978 100.820826 3.184602   6  
  18  4   10   2   0    3  104.502478 1.517095 106.185047 0.207574 106.518237 3.484475   6  
  19  1   10   2   0    1  110.499753 1.467084 112.148980 0.309299 112.582142 3.417839   6  
  20  2   10   2   1    2  116.497026 1.883704 118.546005 0.595819 119.262430 2.734829   6  
  21  4   10   2   0    3  122.494296 1.933611 124.643319 0.865990 125.642877 2.351651   6  
  22  4   10   2   0    4  128.508231 1.600497 130.323888 0.600638 131.057074 2.951389   6  
  23  1   10   2   0    3  134.505501 2.150399 136.837688 1.081779 138.053898 1.951836   6  
  24  4   10   2   0    6  140.502783 1.750320 142.401805 0.189816 142.718430 3.284586   6  
  25  3   10  -1   0    3  146.500048 0.000000 149.015584 0.183767 149.315435 2.684842   6  
  26  4   10   1   0    3  152.497329 1.667068 154.346488 0.255849 154.729642 3.267903   6  
  27  2   10   4   0    5  158.494597 1.949527 160.643622 0.081375 160.860178 3.134655   6  
  28  1   10   1   1    6  164.508527 2.033555 166.674206 0.001026 166.807484 3.201277   6  
  29  3   10   3   1    6  170.505810 2.116836 172.754774 0.016699 172.904713 3.101320   6  
  30  1   10   1   1    7  176.503072 1.783725 178.435524 0.195620 178.752056 3.251256   6  
  31  4   10   2   0    4  182.500356 2.233415 184.899248 0.327555 185.365702 2.634876   6  
  32  4   10   2   0    5  188.497614 2.400073 191.113020 0.010121 191.246367 2.751488   6  
  33  3   10   2   0    3  194.494897 1.733660 196.377251 0.324435 196.827164 3.167952   6  
  34  2   10   1   0    1  200.508821 1.517195 202.158075 0.680552 202.974379 3.034682   6  
  35  3   10   2   0    2  206.506107 2.283460 208.971629 0.465805 209.571376 2.434951   6  
  36  2   10   2   1    1  212.503365 2.316787 214.985573 0.122288 215.235460 2.768137   6  
  37  2   10   2   1    1  218.500645 2.383537 221.016029 0.121020 221.266053 2.734826   6  
  38  4   10   2   0    3  224.497919 1.583666 226.263781 0.521999 226.913489 3.084666   6  
  39  1   10   4   0    2  230.495198 2.433480 233.060618 0.093760 233.277257 2.718170   6  
  40  3   10   3   1    2  236.509120 1.333926 238.024946 0.269429 238.424919 3.584435   6  
  41  2   10   3   0    2  242.506386 1.783715 244.438850 0.249219 244.822008 3.184619   6  
  42  1   10   3   0    2  248.503659 2.000079 250.636030 1.072678 251.835489 2.168420   6  
  43  3   10   3   1    6  254.500939 2.499999 257.149731 0.222563 257.499575 2.501602   6  
  44  4   10   2   0    6  260.498223 2.200164 262.880468 0.000870 263.013732 2.984708   6  
  45  1   10   1   1    6  266.495486 2.416801 269.044266 0.291509 269.460808 2.534913   6  
  46  3   10   3   1    6  272.509415 2.350147 274.991627 0.780565 275.907876 2.101777   6  
  47  3   10   2   0   -1  278.506687 2.383424 281.288771 0.000000 283.304492 0.702433   6  
  48  4   10   2   0    3  284.503977 2.033664 286.686240 0.267848 287.086125 2.918069   6  
  49  4   10   2   0    2  290.501243 1.284075 291.967241 0.232539 292.333739 3.667734   6  
  50  3   10   1   0    2  296.498509 2.416676 299.064007 0.380053 299.563780 2.434961   6  
  51  3   10   3   1    2  302.495787 1.650384 304.328289 0.756848 305.211211 2.784808   6  
  52  2   10   2   1    3  308.509717 1.517131 310.208945 0.647312 310.975262 3.034692   6  
  53  2   10   2   1    1  314.506996 2.400110 317.072493 0.465501 317.672219 2.334998   6  
  54  2   10   4   0    4  320.504256 1.533825 322.203370 0.407519 322.736584 3.267902   6  
  55  3   10   3   1    2  326.501532 1.516493 328.184064 0.432077 328.750516 3.251246   6  
  56  1   10   3   0    5  332.498811 2.350325 335.014340 0.000898 335.147605 2.851439   6  
  57  2   10   2   1    3  338.496075 2.000860 340.661720 0.143167 340.944973 3.051344   6  
  58  2   10   2   1    3  344.493360 2.183323 346.875434 0.367995 347.375372 2.618220   6  
  59  4   10   4   1    3  350.507282 1.700351 352.389760 0.629835 353.156080 2.851442   6  
  60  1   10   1   1    2  356.504556 2.433322 359.086724 0.327522 359.553183 2.451618   6  
  61  3   10   3   1    5  362.501835 2.116939 364.800787 0.819441 365.750360 2.251709   6  
  62  1   10   2   0    2  368.499104 2.200216 370.914599 1.064424 372.097471 1.901859   6  
  63  4   10  -1   0    3  374.496372 0.000000 377.011921 0.007699 377.161832 2.834782   6  
  64  4   10   4   1    5  380.493655 1.949975 382.592632 0.656999 383.375678 2.618208   6  
  65  3   10  -1   0    1  386.507587 0.000000 389.023129 0.033092 389.189707 2.818112   6  
  66  2   10   2   1    1  392.504864 2.499865 395.153542 0.867917 396.153207 1.851984   6  
  67  1   10   3   0    2  398.502130 1.800380 400.451055 0.187326 400.767761 3.234606   6  
  68  4   10   2   0    2  404.499398 2.466693 407.114880 0.097706 407.348117 2.651516   6  
  69  2   10   2   1    2  410.496675 1.833570 412.462453 1.198111 413.778522 2.218382   6  
  70  4   10   2   0    1  416.493956 2.383441 419.009471 1.183875 420.325538 1.668636   6  
  71  4   10   4   1    5  422.507879 1.899604 424.573718 0.695445 425.406558 2.601559   6  
  72  3   10   2   0    3  428.505149 2.283546 430.953857 0.280180 431.370524 2.634863   6  
  73  1   10   2   0    3  434.502425 2.466682 437.151154 1.209140 438.483955 1.518712   6  
  74  4   10   1   0    2  440.499699 2.200080 442.881943 0.178017 443.198470 2.801460   6  
  75  4   10   3   0    1  446.496977 2.416867 449.062480 0.095282 449.279047 2.718151   6  
  76  4   10   2   0    2  452.494244 2.200353 454.843087 0.695413 455.659479 2.335000   6  
  77  3   10   1   0    2  458.508184 2.200194 460.890433 0.510103 461.540137 2.468274   6  
  78  4   10   3   0    2  464.505449 1.950522 466.604501 0.984447 467.720664 2.285023   6  
  79  3   10   2   0    1  470.502722 2.416671 473.051567 0.158973 473.334767 2.668185   6  
  80  3   10   2   0    3  476.500004 2.449934 479.098778 0.988750 480.214978 1.785258   6  
  81  3   10  -1   0    3  482.497273 0.000000 485.012814 0.059277 485.212710 2.784796   6  
  82  2   10   2   1    3  488.494548 1.966956 490.626912 0.211661 490.960086 3.034696   6  
  83  1   10   1   1    2  494.508486 2.033466 496.690775 0.224239 497.040662 2.968043   6  
  84  1   10   2   0    3  500.505745 2.433390 503.071261 0.204636 503.404426 2.601564   6  
  85  2   10   3   0    1  506.503028 2.383343 509.018549 0.863401 510.018098 1.985248   6  
  86  1   10   1   1    6  512.500293 1.900185 514.516054 0.036786 514.682642 3.317892   6  
  87  2   10  -1   0    2  518.497565 0.000000 521.013111 0.104086 521.246312 2.751487   6  
  88  1   10   1   1    6  524.494830 2.166887 526.810463 0.000868 526.943718 3.051355   6  
  89  4   10   2   0    3  530.508775 2.399948 533.240866 0.955255 534.340365 1.668646   6  
  90  2   10  -1   0    2  536.506049 0.000000 539.021580 0.160268 539.304781 2.701507   6  
]; % This session completes at 06-Apr-2019 12:30:33, 544.008s after session start, 540s on 90 trials, totally 574.624s.

