%% MetaTwins_RDMsc_training for 'huxulun': starting at _feedback (       48.0000000000).6-Apr-2019 11:47:14 for '7.375215e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  31  2    2   1    0    6    2.499014   0    0  2.433509   5.097794 1.025599   6.247303 0.999538   7.246842   8.246398 0.752831   7  
   2  31  4    4   1    0    7    9.495823   0    0  1.117315  10.795229 0.630516  11.544896 0.999537  12.544433  13.543977 1.452080   6  
   3  27  3    3   1    0    8   15.493093   0    0  1.517311  17.175665 0.537499  17.842024 0.999538  18.841562  19.841119 1.152206   6  
   4  27  2    3   0    0    7   21.507024   0    0  2.383579  24.055871 0.672952  24.855500 0.999547  25.855047  26.854599 1.152655   7  
   5  27  4    4   1    0    6   28.503848   0    0  1.517232  30.202962 0.618412  30.952730 0.999555  31.952285  32.951824 1.052253   6  
   6  27  4   -1   0    0    2   34.501118   0    0  0.000000  37.016652 0.052926  37.199901 0.999532  38.199433  39.198977 0.802367   6  
   7  27  1    1   1    0    6   40.498395   0    0  0.984269  41.631053 0.395910  42.164305 0.999542  43.163847  44.163382 0.835237   5  
   8  24  2    3   0    0    7   45.496116   0    0  1.933839  47.578495 0.817954  48.528070 0.999552  49.527621  50.527168 1.469188   7  
   9  24  2    2   1    0    3   52.509604   0    0  1.967031  54.642046 0.687027  55.458254 0.999541  56.457795  57.457348 0.552473   6  
  10  24  3    3   1    0    6   58.506864   0    0  1.617214  60.272548 0.472495  60.872451 0.999551  61.872002  62.871554 1.135537   6  
  11  21  4    4   1    0    6   64.504133   0    0  1.700613  66.386518 0.439238  66.953026 0.999549  67.952574  68.952122 1.052243   6  
  12  21  1    1   1    0    5   70.501416   0    0  1.117153  71.750837 0.332168  72.200640 0.999550  73.200190  74.199738 0.801906   5  
  13  18  1    1   1    0    6   75.499148   0    0  1.134995  76.781890 0.403540  77.314982 0.999545  78.314527  79.314071 0.685303   5  
  14  18  3    4   0    0    6   80.513523   0    0  1.217297  81.862915 0.192583  82.179449 0.999530  83.178980  84.178537 0.835217   5  
