%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at huxulun (       48.0000000000).6-Apr-2019 12:51:107.375215e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  3   14   3   1    5      3      2.498864 1.384064   4.398004 0.685283   5.214295 2.784808   6  
   2  4   14   1   0    5      1      8.496141 1.533310  10.545200 0.183657  10.845070 3.151291   6  
   3  2   14   2   1    6      4     14.493413 1.449742  16.459184 0.304949  16.892313 3.101325   6  
   4  4   14   4   1    5      3     20.507348 1.449807  22.473113 0.098964  22.689690 3.317875   6  
   5  3   14   3   1    4      6     26.504622 1.349769  28.370438 0.808561  29.303344 2.701501   6  
   6  2   14   1   0    4      1     32.501886 1.649656  34.667566 0.495221  35.300616 2.701495   6  
   7  2   14   3   0    4      6     38.499158 1.749663  40.764796 0.001288  40.898062 3.101328   6  
   8  3   14   3   1    4      3     44.496444 1.916258  46.928665 0.001237  47.061929 2.934731   6  
   9  2   14   2   1    4      2     50.493700 1.799590  52.809323 0.242694  53.175822 2.818121   6  
  10  1   14   4   0    4      4     56.507641 1.633116  58.656662 0.217764  59.006499 3.001370   6  
  11  1   14   3   0    5      6     62.504915 1.266550  64.287437 0.516300  64.937142 3.067992   6  
  12  1   14   2   0    3      2     68.502186 2.182738  71.200954 0.165956  71.484152 2.518257   6  
  13  3   14   3   1    4      2     74.499462 1.832960  76.848397 0.769382  77.747984 2.251705   6  
  14  2   14   3   0    5      2     80.496730 1.516522  82.529145 0.426137  83.078885 2.918073   6  
  15  3   14   1   0    4      6     86.510670 1.366460  88.393132 0.601253  89.126140 2.884749   6  
  16  2   14   3   0    5      6     92.507931 1.433079  94.457055 1.311777  95.889739 2.118426   6  
  17  4   14   1   0    4      2     98.505216 1.349784 100.371034 0.753595 101.253956 2.751481   6  
  18  1   14   2   0    4      4    104.502486 1.566403 106.584871 0.377737 107.084638 2.918075   6  
  19  1   14   3   0    3      3    110.499757 1.849630 112.865348 0.369779 113.365126 2.634863   6  
  20  3   14   3   1    3      5    116.497031 1.733158 118.746007 0.380580 119.245785 2.751475   6  
  21  2   14   1   0    2      1    122.510959 2.116113 125.143091 0.001386 125.276369 2.734821   6  
  22  1   14   3   0    3      3    128.508234 1.699677 130.723894 0.368329 131.223666 2.784803   6  
  23  2   14   2   1    3      5    134.505506 1.949545 136.971048 0.595582 137.687398 2.318337   6  
  24  4   14   3   0    3      5    140.502784 1.749585 142.768414 0.399034 143.301512 2.701495   6  
  25  3   14   4   0    4      5    146.500108 1.566338 148.582440 0.578036 149.298781 2.701501   6  
  26  4   14   3   0    5      5    152.497330 1.233130 154.246522 0.841601 155.212759 2.784799   6  
  27  3   14   4   0    3      4    158.511259 1.982976 161.010120 0.527703 161.659828 2.351654   6  
  28  2   14   2   1    4      2    164.508532 1.516590 166.540944 0.518205 167.190657 2.818098   6  
  29  4   14   4   1    4      4    170.505796 1.699687 172.721457 0.818212 173.671034 2.334995   6  
  30  2   14   3   0    4      1    176.503077 1.683038 178.702074 0.310671 179.151863 2.851452   6  
  31  4   14   4   1    2      4    182.500359 2.016225 185.032535 0.311367 185.482335 2.518247   6  
  32  4   14   3   0    3      2    188.514289 1.949686 190.979820 0.355470 191.462946 2.551572   6  
  33  1   14   1   1    4      2    194.511546 1.383206 196.410702 0.658752 197.193677 2.818114   6  
  34  2   14   4   0    2      5    200.508835 2.199478 203.224261 0.265701 203.624079 2.384981   6  
  35  3   14   3   1    3      1    206.506104 1.899596 208.921676 0.578845 209.621352 2.384976   6  
  36  1   14   1   1    2      4    212.503372 2.232714 215.252129 0.237087 215.618631 2.384967   6  
  37  4   14  -1   0    1      2    218.500650 2.499219 221.016174 0.677952 221.815806 2.185078   6  
  38  1   14   2   0    5      2    224.514577 0.999943 226.030561 1.452059 227.613164 2.401640   6  
  39  1   14   1   1    4      5    230.511854 1.233111 232.261054 0.953424 233.343903 2.668173   6  
  40  2   14   4   0    3      5    236.509123 1.982876 239.007988 0.095639 239.224557 2.784797   6  
  41  1   14   4   0    4      5    242.506408 1.816318 244.838682 0.844021 245.821567 2.185062   6  
  42  4   14   4   1    4      3    248.503685 1.683016 250.702661 0.513941 251.352384 2.651510   6  
  43  1   14   2   0    4      1    254.500942 1.316566 256.333453 1.059123 257.532903 2.468274   6  
