%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenyaru (       49.0000000000).3-Jan-2019 15:44:217.374387e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
   1  4   10   4   1    8    2.498384 1.066496   3.714296 0.144214   3.964133 4.034570   6  
   2  1   10   1   1    8    8.494571 0.849922   9.510512 0.116224   9.743800 4.251051   6  
   3  4   10   4   1    7   14.490783 1.183042  15.806446 0.112573  16.039779 3.951221   6  
   4  2   10   3   0    6   20.503620 1.016469  21.686198 0.329614  22.135916 3.867905   6  
   5  1   10   2   0    2   26.499800 1.732632  28.431905 0.368419  28.914931 3.085033   6  
   6  2   10   3   0    2   32.495982 1.632732  34.294841 0.439621  34.844490 3.151625   6  
   7  3   10   3   1    7   38.508823 1.416104  40.057848 0.462744  40.640797 3.368343   6  
   8  2   10   1   0    3   44.505001 1.965850  46.603680 0.262735  46.986767 3.018563   6  
   9  4   10   4   1    8   50.501186 1.033102  51.683780 0.143690  51.933622 4.067889   6  
  10  3   10   3   1    7   56.514031 1.616087  58.279569 0.290354  58.679316 3.335030   6  
  11  3   10   4   0    7   62.510207 1.965697  64.625547 0.128647  64.875372 3.135171   6  
  12  3   10   3   1    2   68.506409 1.599495  70.271958 0.355585  70.738334 3.268380   6  
  13  2   10   3   0    2   74.502579 1.865882  76.551296 0.307005  76.967688 3.035224   6  
  14  1   10   4   0    7   80.498756 1.049843  81.681355 0.189558  81.981162 4.017941   6  
  15  1   10   1   1    2   86.494952 1.732770  88.393758 0.185982  88.693557 3.301716   6  
  16  4   10   4   1    8   92.507789 0.983148  93.640411 0.139339  93.890259 4.117866   6  
  17  1   10   1   1    3   98.503967 0.949799  99.603231 0.366355 100.086319 3.917984   6  
  18  3   10   3   1   -1  104.500154 1.399522 106.065844 0.000000 106.215752 3.784721   6  
  19  3   10   3   1    7  110.496351 1.882619 112.495087 0.249919 112.861507 3.135106   6  
  20  2   10   2   1    7  116.492547 1.832662 118.474620 0.365143 118.957637 3.035118   6  
  21  1   10   3   0    6  122.488727 1.499547 124.120930 0.283350 124.520758 3.468167   6  
  22  1   10   1   1    5  128.501567 1.199742 129.850710 0.417441 130.383701 3.618024   6  
  23  4   10   4   1    7  134.497749 1.283021 135.963379 0.284882 136.363225 3.634662   6  
  24  1   10   3   0    6  140.510585 1.566105 142.226012 0.213507 142.559287 3.451652   6  
  25  2   10   2   1    7  146.506759 1.416195 148.088962 0.260174 148.455540 3.551543   6  
  26  3   10   1   0    3  152.502958 2.448689 155.101312 0.192359 155.401114 2.602169   6  
  27  1   10   2   0    2  158.499137 1.599385 160.264544 0.230667 160.614458 3.385007   6  
  28  3   10   2   0    2  164.511982 1.899303 166.610654 0.439201 167.160295 2.852017   6  
  29  4   10   4   1    7  170.508168 1.382892 172.023657 0.126361 172.257068 3.751417   6  
  30  4   10   4   1    7  176.504344 1.149686 177.786884 0.126363 178.020059 3.984612   6  
  31  2   10   1   0    8  182.500526 0.983174 183.616491 0.254365 183.982925 4.017941   6  
  32  1   10   3   0    6  188.496708 1.865901 190.512110 0.214246 190.845230 3.151812   6  
  33  4   10   4   1    7  194.492898 1.166372 195.792092 0.159858 196.058582 3.934652   6  
  34  4   10   2   0    3  200.505740 1.699321 202.404546 0.330348 202.854250 3.151816   6  
  35  1   10   1   1    2  206.501928 2.015840 208.650577 0.285688 209.050315 2.951913   6  
  36  1   10   4   0    7  212.498111 2.015793 214.680070 0.184245 214.979874 3.018507   6  
  37  3   10   2   0    3  218.494298 2.332112 221.009309 0.189362 221.309185 2.685340   6  
  38  4   10   4   1    7  224.490481 1.149732 225.773013 0.116310 226.006185 3.984537   6  
  39  1   10   1   1    3  230.503335 1.349556 232.052356 0.223135 232.385459 3.618042   6  
  40  2   10   2   1    3  236.499511 1.332836 237.998568 0.372213 238.481578 3.518068   6  
  41  3   10   4   0    7  242.512357 1.416075 244.044725 0.180326 244.344530 3.668148   6  
  42  4   10   2   0    6  248.508543 1.582741 250.257313 0.132140 250.507281 3.501574   6  
  43  3   10   3   1    6  254.504726 2.099080 256.753298 0.180620 257.053101 2.951961   6  
  44  3   10   4   0    7  260.500898 1.815985 262.482984 0.089607 262.682852 3.318382   6  
  45  3   10   1   0    2  266.513745 1.849168 268.495756 0.212750 268.828947 3.185121   6  
  46  2   10   2   1    6  272.509934 1.499448 274.192213 0.130292 274.442042 3.568216   6  
  47  4   10   4   1    6  278.506107 2.198966 280.837981 0.092057 281.037841 2.968592   6  
  48  4   10   2   0    3  284.502309 1.016425 285.718202 0.201536 286.034668 3.967966   6  
  49  2   10   1   0    7  290.498489 1.049755 291.714388 0.189880 292.014189 3.984617   6  
  50  2   10   1   0    2  296.494684 2.032394 298.676632 0.310837 299.093028 2.901976   6  
  51  1   10   2   0    3  302.507504 1.716037 304.389661 0.322331 304.822714 3.185120   6  
  52  1   10   3   0    7  308.503714 2.049121 310.702310 0.371531 311.185339 2.818659   6  
  53  3   10   2   0    7  314.499886 1.782542 316.481939 0.126640 316.715145 3.285019   6  
  54  2   10   4   0    5  320.496058 1.033098 321.678654 0.315521 322.111769 3.884521   6  
  55  4   10   4   1    7  326.492260 1.332935 327.974673 0.205687 328.291120 3.701340   6  
  56  1   10   1   1    6  332.488438 1.632553 334.270642 0.352441 334.737004 3.251595   6  
  57  1   10   1   1    3  338.501282 2.098957 340.749860 0.230258 341.099629 2.901773   6  
  58  2   10   4   0    7  344.514119 1.582674 346.229713 0.101780 346.446221 3.568235   6  
  59  2   10   1   0    7  350.510306 1.066427 351.759384 0.411871 352.292497 3.718135   6  
  60  3   10   3   1    6  356.506492 1.432827 358.088834 0.192572 358.388638 3.618174   6  
  61  2   10  -1   0    2  362.502666 0.000000 365.017748 0.003403 365.134340 2.868657   6  
  62  4   10   4   1    7  368.498860 1.133045 369.781389 0.255876 370.147775 3.851410   6  
  63  1   10   2   0    2  374.511687 2.232377 376.943364 0.341526 377.393201 2.618833   6  
  64  3   10   4   0    7  380.507882 0.999779 381.673816 0.067960 381.857033 4.151190   6  
  65  3   10   3   1    5  386.504071 1.449305 388.086400 0.317215 388.519452 3.484941   6  
  66  3   10   2   0    5  392.500268 1.599225 394.315684 0.361540 394.798796 3.201785   6  
  67  1   10   4   0    7  398.496434 1.216219 399.828728 0.189638 400.128736 3.868039   6  
  68  2   10   1   0    2  404.492622 1.765978 406.374732 0.351066 406.841131 3.151820   6  
  69  2   10   2   1    3  410.505471 1.982544 412.637460 0.412551 413.170428 2.835332   6  
  70  2   10   3   0    6  416.501647 1.666621 418.283763 0.250226 418.650310 3.351609   6  
  71  3   10   1   0    2  422.497829 1.649369 424.296502 0.245374 424.663125 3.334936   6  
  72  1   10   2   0    6  428.494024 1.799343 430.475989 0.162001 430.759247 3.234973   6  
  73  4   10   4   1    8  434.490207 1.116362 435.722764 0.166833 436.005915 3.984445   6  
  74  4   10   4   1    7  440.486388 2.182148 442.801588 0.084425 443.001464 2.985050   6  
  75  4   10   4   1    6  446.515877 0.966453 447.598539 0.126810 447.831730 4.184494   6  
  76  1   10   1   1    6  452.512085 1.449478 454.094403 0.271347 454.477494 3.534902   6  
  77  2   10   2   1    6  458.508254 1.599402 460.290459 0.149211 460.556955 3.451619   6  
  78  4   10   4   1    6  464.504436 1.549467 466.186503 0.124391 466.419896 3.584879   6  
  79  2   10   2   1    2  470.500613 0.483322 471.250151 0.439875 471.799806 4.201136   6  
  80  4   10   2   0    4  476.496804 1.799322 478.495474 0.368457 478.978575 3.018568   6  
  81  1   10   3   0    6  482.509644 1.999135 484.624986 0.249129 484.991412 3.018580   6  
  82  2   10   1   0    3  488.505836 1.299745 489.938269 0.274484 490.321351 3.684819   6  
  83  2   10   2   1    5  494.502020 1.766150 496.434098 0.373311 496.917150 3.085198   6  
  84  4   10   4   1    7  500.498197 1.232913 501.847353 0.243653 502.197129 3.801411   6  
  85  1   10   1   1    7  506.494384 1.349565 507.993436 0.244996 508.359874 3.634844   6  
  86  3   10   4   0    7  512.490576 1.416202 514.022950 0.162782 514.306099 3.684759   6  
  87  2   10   2   1    7  518.503429 1.116316 519.769294 0.141854 520.019122 3.984551   6  
  88  3   10   3   1    7  524.499607 1.416153 526.065383 0.123597 526.298470 3.701363   6  
  89  4   10   4   1    7  530.495787 1.099651 531.728326 0.188597 532.028151 3.967827   6  
  90  3   10   3   1    7  536.491971 1.432874 538.040976 0.194012 538.340811 3.651339   6  
]; % This session completes at 13-Jan-2019 15:53:48, 544.004s after session start, 540s on 90 trials, totally 566.443s.

