%% MetaTwinsDoubleBlind_behave_Conf for '_notguess': starting at chenyaru (       49.0000000000).3-Jan-2019 15:34:177.374386e+05 for '
record = [
%  n dir coh resp isc conf    osti      rtime     oconf     ctime     oisi       iti   total
  68  2   10   2   1    6  404.509292 1.832517 406.541340 0.179862 406.841141 3.168465   6  
  69  3   10   1   0    2  410.505477 2.182423 412.820613 0.152510 413.087154 2.918629   6  
  70  4   10   3   0    6  416.501658 1.332748 417.984034 0.127951 418.217244 3.784736   6  
  71  2   10   2   1    6  422.514495 2.015803 424.713099 0.141774 424.962945 3.051884   6  
  72  1   10   3   0    5  428.510687 2.298963 430.959123 0.357106 431.425500 2.585510   6  
  73  3   10   2   0    6  434.506876 2.065682 436.788762 0.218469 437.121862 2.885320   6  
  74  1   10   3   0    7  440.486391 1.632742 442.268624 0.285079 442.668351 3.318174   6  
  75  4   10   4   1    8  446.499235 1.399351 448.031554 0.232000 448.381349 3.618042   6  
  76  4   10   4   1    7  452.495426 1.865701 454.510802 0.036308 454.660720 3.334902   6  
  77  4   10   3   0    7  458.491602 2.115809 460.723515 0.229777 461.073303 2.918519   6  
  78  2   10   2   1    4  464.504444 1.516142 466.186710 0.392549 466.686390 3.318330   6  
  79  3   10   3   1    5  470.500629 1.766283 472.382772 0.482028 472.982387 3.018554   6  
  80  2   10   4   0    6  476.496815 2.282109 478.911947 0.092650 479.111825 2.885317   6  
  81  4   10   3   0    6  482.509659 2.415520 485.108012 0.163871 485.391161 2.618823   6  
  82  3   10   3   1    6  488.505842 1.066520 489.705091 0.178577 490.004880 4.001277   6  
  83  2   10   2   1    3  494.502032 1.915811 496.584041 0.389022 497.083722 2.918632   6  
  84  4   10   4   1    7  500.498208 1.233014 501.847260 0.197133 502.163827 3.834711   6  
  85  4   10   4   1    8  506.511059 1.166343 507.810231 0.174857 508.093385 3.917990   6  
  86  1   10   3   0    6  512.507237 1.799228 514.439344 0.217208 514.772469 3.235084   6  
  87  2   10   3   0    7  518.503429 1.533011 520.168982 0.618480 520.901901 3.101840   6  
  88  3   10  -1   0    4  524.516262 0.000000 527.031358 0.040866 527.181224 2.835360   6  
  89  4   10   4   1    7  530.512448 1.066309 531.728281 0.200242 532.044818 3.967951   6  
  90  3   10   3   1    7  536.491978 1.349555 537.957714 0.223391 538.290834 3.701272   6  
]; % This session completes at 13-Jan-2019 15:43:42, 544.006s after session start, 540s on 90 trials, totally 564.955s.

