%% MetaTwins_RDMsc_training for 'chenyaru': starting at _nofeedback (       49.0000000000).3-Jan-2019 14:38:53 for '7.374386e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi    isi ofb    oiti       iti   total
   1  8   3    4   0    0    6    2.498386   0    0  1.882538   4.546910 0.211676   4.863562  0   0    4.863562 1.135124   4  
   2  8   1    1   1    0    5    6.495831   0    0  1.665953   8.344677 0.288060   8.744430  0   0    8.744430 1.251699   4  
   3  8   1    1   1    0    5   10.493299   0    0  1.682653  12.358790 0.266408  12.741873  0   0   12.741873 1.251697   4  
   4  7   2    2   1    0    7   14.490760   0    0  1.915850  16.606023 0.579290  17.305638  0   0   17.305638 0.685355   4  
   5  7   1    2   0    0    2   18.488224   0    0  1.915823  20.586804 0.486328  21.186493  0   0   21.186493 0.801929   4  
   6  7   1    2   0    0    5   22.502345   0    0  1.949103  24.650960 0.286272  25.050706  0   0   25.050706 0.951776   4  
   7  8   2    1   0    0    3   26.499780   0    0  2.165787  28.814962 0.249825  29.181407  0   0   29.181407 0.818516   4  
   8  8   4    3   0    0    6   30.513888   0    0  2.348911  33.045633 0.243451  33.395410  0   0   33.395410 0.618809   4  
   9  9   2    2   1    0    3   34.511342   0    0  1.815967  36.493445 0.609144  37.209640  0   0   37.209640 0.802032   4  
  10  9   2    2   1    0    7   38.508809   0    0  1.482780  40.191080 0.197883  40.507536  0   0   40.507536 0.501600   3  
  11  8   4    4   1    0    7   41.506891   0    0  1.716033  43.355545 0.532019  44.005321  0   0   44.005321 1.001896   4  
  12  8   2    1   0    0    2   45.504349   0    0  2.348978  48.036089 0.310599  48.452480  0   0   48.452480 0.552193   4  
  13  8   4    4   1    0    7   49.501813   0    0  1.399536  51.050827 0.453042  51.617132  0   0   51.617132 1.385016   4  
  14  8   2    4   0    0    6   53.499272   0    0  2.348981  55.997611 0.133962  56.247530  0   0   56.247530 0.752062   4  
  15  8   1    1   1    0    6   57.496714   0    0  1.199681  58.862529 0.208602  59.178990  0   0   59.178990 0.818070   3  
  16  8   2    3   0    0    3   60.511464   0    0  2.099819  62.810022 0.452938  63.376317  0   0   63.376317 0.635482   4  
  17  8   1    3   0    0    3   64.508926   0    0  2.282419  66.973982 0.387532  67.473715  0   0   67.473715 0.535544   4  
  18  9   1    1   1    0    7   68.506388   0    0  1.282882  70.022130 0.238618  70.371871  0   0   70.371871 0.634838   3  
  19  9   3    3   1    0    6   71.504472   0    0  2.016030  73.703094 0.343314  74.152803  0   0   74.152803 0.852001   4  
  20  8   3   -1   0    0    2   75.501940   0    0  0.000000  78.017045 0.000420  78.133594  0   0   78.133594 0.868660   4  
  21  8   2   -1   0    0    2   79.499389   0    0  0.000000  82.014503 0.081398  82.214327  0   0   82.214327 0.785365   4  
  22  8   1    2   0    0    3   83.496852   0    0  2.265629  85.945186 0.254283  86.311726  0   0   86.311726 0.685399   4  
  23  8   1    2   0    0    3   87.494314   0    0  2.282373  89.942757 0.413183  90.475756  0   0   90.475756 0.518791   4  
  24  9   4    4   1    0    8   91.491764   0    0  1.299659  92.940768 0.224387  93.273980  0   0   93.273980 0.718005   3  
  25  9   2    2   1    0    3   94.489867   0    0  2.382026  97.054907 0.346674  97.521274  0   0   97.521274 1.468779   5  
  26  8   1   -1   0    0    6   99.503335   0    0  0.000000 102.218282 0.343161 102.667984  0   0  102.667984 1.335512   5  
  27  8   2    3   0    0    5  104.500168   0    0  2.365680 107.031816 0.417744 107.564874  0   0  107.564874 1.435403   5  
  28  8   4    4   1    0    8  109.513634   0    0  1.299588 110.962713 0.180777 111.262527  0   0  111.262527 0.751430   3  
  29  8   1    3   0    0    7  112.511717   0    0  1.932572 114.593619 0.517518 115.226678  0   0  115.226678 0.785376   4  
  30  8   4    4   1    0    8  116.509181   0    0  1.282996 117.941614 0.308150 118.358008  0   0  118.358008 0.651489   3  
  31  8   4    3   0    0    8  119.507264   0    0  1.649346 121.272822 0.559255 121.939072  0   0  121.939072 1.068535   4  
  32  8   4   -1   0    0    4  123.504716   0    0  0.000000 126.019831 0.350952 126.486168  0   0  126.486168 0.518878   4  
  33  8   4    3   0    0    8  127.502177   0    0  1.499570 129.201114 0.234470 129.550881  0   0  129.550881 1.451616   4  
  34  9   4    4   1    0   -1  131.499655   0    0  1.466154 133.098499 0.000000 133.315094  0   0  133.315094 0.684870   3  
  35  9   1    1   1    0    7  134.497718   0    0  1.632787 136.279838 0.003452 136.396532  0   0  136.396532 0.601526   3  
  36  9   2    2   1    0    6  137.495814   0    0  1.749142 139.411204 0.253302 139.777729  0   0  139.777729 1.218428   4  
  37  8   2    4   0    0    6  141.509931   0    0  1.232967 142.892242 0.307898 143.308793  0   0  143.308793 0.701472   3  
  38  8   2    3   0    0    6  144.508040   0    0  1.765959 146.423508 0.184321 146.723296  0   0  146.723296 1.285068   4  
  39  9   3    1   0    0    7  148.505480   0    0  2.149101 150.820697 0.241149 151.170459  0   0  151.170459 0.835352   4  
  40  9   2    2   1    0    5  152.502942   0    0  2.015805 154.684905 0.372864 155.167913  0   0  155.167913 0.835353   4  
  41  9   3    3   1    0    3  156.500406   0    0  2.065744 158.715671 0.461590 159.281968  0   0  159.281968 0.718741   4  
  42  8   3    2   0    0    1  160.497848   0    0  2.198997 162.846367 0.380133 163.346051  0   0  163.346051 0.652085   4  
  43  8   4    4   1    0    7  164.495316   0    0  1.499434 166.127497 0.238908 166.477392  0   0  166.477392 0.518165   3  
  44  8   4    1   0    0    3  167.493408   0    0  1.432816 169.092407 0.305517 169.508793  0   0  169.508793 1.484837   4  
  45  8   3    3   1    0    2  171.490859   0    0  2.149059 173.789400 0.325051 174.222472  0   0  174.222472 0.768596   4  
  46  8   4    4   1    0    6  175.488323   0    0  1.716022 177.353814 0.238719 177.703579  0   0  177.703579 1.284908   4  
  47  7   4    4   1    0    8  179.502437   0    0  1.182996 180.818069 0.233231 181.168042  0   0  181.168042 0.834552   3  
  48  7   3    4   0    0    7  182.500521   0    0  1.965834 184.599065 0.147017 184.865684  0   0  184.865684 1.134952   4  
  49  7   1    1   1    0    2  186.514643   0    0  1.749311 188.396786 0.489287 188.996402  0   0  188.996402 1.018557   4  
  50  7   3    2   0    0    2  190.512085   0    0  2.282261 192.977195 0.570590 193.660096  0   0  193.660096 1.352328   5  
  51  7   3    3   1    0    3  195.508906   0    0  2.382038 198.073764 0.279232 198.473696  0   0  198.473696 0.535551   4  
  52  7   1    3   0    0    6  199.506366   0    0  1.982469 201.655019 0.076103 201.838234  0   0  201.838234 1.168467   4  
  53  7   3    3   1    0    4  203.503822   0    0  1.899130 205.519220 0.586848 206.218771  0   0  206.218771 0.785381   4  
  54  7   3    1   0    0    2  207.501277   0    0  1.799228 209.466715 0.333492 209.916421  0   0  209.916421 1.085181   4  
  55  7   3    2   0    0    3  211.498734   0    0  2.015801 213.697360 0.402728 214.213692  0   0  214.213692 0.785367   4  
  56  8   4    2   0    0    3  215.496191   0    0  1.932545 217.628191 0.208475 217.944646  0   0  217.944646 1.051885   4  
  57  8   2   -1   0    0    2  219.510311   0    0  0.000000 222.025419 0.217883 222.358500  0   0  222.358500 0.652137   4  
  58  8   3    4   0    0    2  223.507765   0    0  2.282312 225.972875 0.263458 226.355966  0   0  226.355966 0.652128   4  
  59  9   3   -1   0    0    4  227.505217   0    0  0.000000 230.020314 0.036027 230.170195  0   0  230.170195 0.835361   4  
