%% MetaTwins_RDMsc_training for 'chenyaru': starting at _feedback (       49.0000000000).3-Jan-2019 14:17:13 for '7.374386e+05': starting at 
record = [
%  n coh dir resp isc ckey conf    osti    dsti oopt   rtime     oconf     ctime     oisi       isi       ofb       oiti       iti   total
   1  21  4    4   1    0    5    2.498602   0    0  1.832521   4.464011 0.092744   4.663873 0.999344   5.663218   6.662586 1.336295   6  
   2  21  4    2   0    0    6    8.494769   0    0  1.532654  10.210358 0.104218  10.426890 0.999336  11.426226  12.425580 0.569444   5  
   3  21  2    2   1    0    6   13.491587   0    0  1.549411  15.207000 0.223952  15.540282 0.999345  16.539627  17.539010 1.452792   6  
   4  21  2    2   1    0    6   19.487774   0    0  2.432246  22.086068 0.101542  22.302648 0.999354  23.302002  24.301361 0.686577   6  
   5  18  3    3   1    0    5   25.500610   0    0  2.099073  27.765658 0.212925  28.098966 0.999341  29.098306  30.097683 0.903024   6  
   6  18  4    4   1    0    6   31.513444   0    0  1.915860  33.562160 0.167191  33.845313 0.999332  34.844646  35.844016 1.169753   6  
   7  16  4    1   0    0    6   37.509639   0    0  1.199669  38.858790 0.159643  39.125273 0.999348  40.124621  41.124003 0.885957   5  
   8  16  3   -1   0    0    1   42.506461   0    0  0.000000  45.021508 0.089505  45.221396 0.999353  46.220749  47.220117 0.786666   6  
   9  16  1    1   1    0    5   48.502634   0    0  2.465506  51.134312 0.094911  51.350828 0.999357  52.350185  53.349552 0.653418   6  
  10  16  4    4   1    0   -1   54.498815   0    0  1.232832  55.897945 0.000000  56.047726 0.999471  57.047197  58.046565 0.952579   5  
  11  16  1    1   1    0    5   59.495647   0    0  1.332893  60.961186 0.125331  61.194571 0.999363  62.193933  63.193285 0.802687   5  
  12  14  4    3   0    0    6   64.492477   0    0  2.232261  66.890761 0.038932  67.040854 0.999349  68.040203  69.039569 0.953236   6  
  13  14  4    2   0    0    7   70.505285   0    0  2.015846  72.687118 0.035669  72.837170 0.999345  73.836515  74.835882 1.169716   6  
  14  15  1    1   1    0    5   76.501495   0    0  1.149741  77.783902 0.190267  78.083828 0.999337  79.083165  80.082532 0.919199   5  
  15  15  4    4   1    0    6   81.498322   0    0  1.432836  83.063869 0.201991  83.380459 0.999343  84.379802  85.379181 0.619342   5  
  16  14  1    1   1    0    5   86.495136   0    0  1.266251  87.944070 0.174550  88.227376 0.999345  89.226721  90.226082 0.769216   5  
  17  14  3    4   0    0    7   91.491957   0    0  1.682936  93.307376 0.588130  94.007026 0.999354  95.006380  96.005747 0.986329   6  
  18  14  2    2   1    0    7   97.504792   0    0  1.732521  99.420254 0.413686  99.953242 0.999354 100.952596 101.951960 1.053164   6  
  19  14  3    3   1    0    7  103.500989   0    0  1.932404 105.599662 0.143395 105.849496 0.999331 106.848827 107.848211 1.153094   6  
  20  13  1    3   0    0    7  109.513831   0    0  1.699421 111.379317 0.141865 111.629148 0.999351 112.628498 113.627859 1.386297   6  
  21  13  1    1   1    0    6  115.510005   0    0  2.115707 117.775234 0.212232 118.108365 0.999342 119.107707 120.107070 0.903253   6  
  22  13  1    3   0    0    7  121.506196   0    0  1.549262 123.238437 0.196629 123.554897 0.999352 124.554249 125.553625 1.452892   6  
  23  13  3    1   0    0    5  127.502367   0    0  2.232437 129.950826 0.053078 130.117386 0.999349 131.116735 132.116116 0.886595   6  
  24  14  1    3   0    0    5  133.498560   0    0  2.315685 135.947017 0.162534 136.230164 0.999353 137.229517 138.228885 0.770001   6  
  25  14  3   -1   0    0    3  139.494748   0    0  0.000000 142.009855 0.004599 142.126405 0.999356 143.125761 144.125130 0.869876   6  
  26  14  1    1   1    0    5  145.490950   0    0  2.382315 148.022663 0.152325 148.289152 0.999352 149.288503 150.287873 0.703284   6  
  27  14  4    2   0    0    5  151.487119   0    0  2.115746 153.768838 0.440855 154.318658 0.999352 155.318010 156.317368 0.669910   6  
  28  14  4    2   0    0    5  157.516612   0    0  2.248828 159.981725 0.344355 160.431440 0.999346 161.430786 162.430151 0.586813   6  
  29  15  2   -1   0    0    4  163.512792   0    0  0.000000 166.027755 0.382177 166.527557 0.999348 167.526905 168.526265 1.486860   7  
  30  15  1    1   1    0    2  170.508357   0    0  1.266185 171.940784 0.413960 172.473768 0.999364 173.473132 174.472489 0.536186   5  
  31  15  2    2   1    0    5  175.505165   0    0  2.365749 178.070216 0.304415 178.486603 0.999353 179.485956 180.485322 0.520165   6  
  32  14  4    4   1    0    8  181.501364   0    0  1.183005 182.833846 0.406413 183.350179 0.999347 184.349526 185.348905 0.652770   5  
  33  14  1    1   1    0    8  186.498181   0    0  1.266171 187.947272 0.290767 188.347011 0.999344 189.346354 190.345719 0.652791   5  
  34  13  3    3   1    0    5  191.494988   0    0  2.282324 193.976765 0.100067 194.193280 0.999350 195.192629 196.192000 0.803325   6  
  35  13  3    2   0    0    4  197.507829   0    0  2.198972 199.922988 0.444028 200.472628 0.999341 201.471969 202.471333 0.536831   6  
  36  13  3    2   0    0    1  203.504016   0    0  1.815945 205.519420 0.326924 205.952476 0.999347 206.951822 207.951180 1.053125   6  
  37  14  3   -1   0    0    2  209.500203   0    0  0.000000 212.015311 0.344623 212.464994 0.999348 213.464341 214.463713 0.536730   6  
  38  14  1    1   1    0    5  215.496389   0    0  1.382958 217.062068 0.152316 217.328582 0.999340 218.327922 219.327276 0.669308   5  
  39  14  3    3   1    0    2  220.493221   0    0  1.532642 222.208776 0.543809 222.858381 0.999352 223.857733 224.857095 1.136261   6  
  40  13  2    2   1    0    7  226.506044   0    0  1.266322 227.971792 0.258526 228.338237 0.999338 229.337575 230.336947 0.669436   5  
  41  13  3    1   0    0    3  231.502881   0    0  2.049126 233.701275 0.272800 234.084566 0.999348 235.083914 236.083288 0.919904   6  
  42  13  2    2   1    0    1  237.499052   0    0  1.416177 239.114714 0.386466 239.614377 0.999355 240.613733 241.613114 1.386273   6  
  43  13  4    2   0    0    6  243.511893   0    0  2.365737 246.110251 0.188184 246.410052 0.999357 247.409409 248.408772 0.603463   6  
  44  13  2    2   1    0    6  249.508088   0    0  2.398854 252.106359 0.077897 252.289661 0.999342 253.289003 254.288363 0.720052   6  
  45  13  4    4   1    0   -1  255.504265   0    0  1.316206 256.953238 0.000000 257.103268 0.999337 258.102605 259.101979 0.902610   5  
  46  13  2    4   0    0    7  260.501082   0    0  2.065735 262.733010 0.000549 262.849601 0.999358 263.848959 264.848333 1.153088   6  
  47  13  1    4   0    0    7  266.497286   0    0  1.516140 268.162886 0.000656 268.279490 0.999353 269.278844 270.278202 0.719396   5  
  48  14  4    2   0    0    7  271.494094   0    0  1.382697 273.076250 0.005686 273.193018 0.999351 274.192369 275.191738 0.802623   5  
  49  14  2    2   1    0    7  276.490914   0    0  1.999151 278.689525 0.000531 278.806122 0.999340 279.805462 280.804822 1.186332   6  
  50  14  2   -1   0    0    7  282.503764   0    0  0.000000 285.018795 0.000212 285.135431 0.999361 286.134793 287.134146 0.869810   6  
  51  14  2    3   0    0    7  288.499937   0    0  1.666057 290.365431 0.000778 290.482019 0.999349 291.481368 292.480740 0.519325   5  
  52  14  3    3   1    0    6  293.513413   0    0  2.215680 295.895265 0.123442 296.128419 0.999377 297.127796 298.127161 0.886594   6  
  53  14  2   -1   0    0    2  299.509601   0    0  0.000000 302.024692 0.022116 302.157921 0.999356 303.157277 304.156642 0.853289   6  
  54  14  1    3   0    0    6  305.505790   0    0  1.666132 307.354611 0.115534 307.587799 0.999358 308.587157 309.586524 1.419588   6  
  55  14  2    2   1    0    5  311.501980   0    0  0.916361 312.617940 0.076155 312.801156 0.999348 313.800504 314.799878 1.202429   5  
  56  14  2    4   0    0    5  316.498793   0    0  1.949145 318.597467 0.287730 318.997209 0.999350 319.996559 320.995926 1.003197   6  
  57  14  1    1   1    0    5  322.494973   0    0  1.516175 324.143764 0.185945 324.443734 0.999350 325.443085 326.442453 0.552855   5  
  58  14  3    3   1    0    6  327.508460   0    0  1.565975 329.274012 0.043904 329.423905 0.999340 330.423245 331.422616 0.586180   5  
  59  13  3    1   0    0    8  332.505254   0    0  2.348959 335.003558 0.153104 335.270187 0.999348 336.269536 337.268904 0.736683   6  
  60  13  4    2   0    0    6  338.501475   0    0  1.899220 340.633448 0.093154 340.833320 0.999351 341.832671 342.832032 1.169691   6  
]; % This session completes at 13-Jan-2019 14:23:11, 346.003s after session start, 342s on 60 trials, totally 357.943s, correctness is 51.667%.

