%% MetaTwinsDoubleBlind_behave_Conf for '_guess': starting at chenyaru (       49.0000000000).3-Jan-2019 15:54:147.374387e+05 for '
record = [
%  n dir coh resp isc conf conforig    osti      rtime     oconf     ctime     oisi       iti   total
   1  2   15   3   0    3      7      2.498480 1.316397   4.330655 0.305386   4.747060 3.251752   6  
   2  1   15   1   1    6      7      8.494684 0.866315   9.877121 0.544719  10.526714 3.468250   6  
   3  1   15   2   0    5      6     14.490856 1.149390  16.156469 0.614492  16.889346 3.101772   6  
   4  3   15   1   0    3      3     20.503702 1.316061  22.335880 0.110698  22.552417 3.451518   6  
   5  2   15   4   0    2      6     26.499887 1.382641  28.398672 0.386199  28.898368 3.101724   6  
   6  1   15   3   0    4      6     32.496084 1.382571  34.394862 0.540609  35.044454 2.951790   6  
   7  4   15   1   0    4      5     38.492267 1.232610  40.241154 0.455381  40.807449 3.184954   6  
   8  3   15   2   0    4      6     44.488445 1.282712  46.287290 0.568771  46.970182 3.018385   6  
   9  2   15   2   1    3      6     50.517937 1.199352  52.233518 0.000557  52.350105 3.668155   6  
  10  3   15   2   0    5      3     56.514126 1.232752  58.263000 0.623919  58.995883 3.018565   6  
  11  1   15   4   0    4      6     62.510307 1.232667  64.259190 0.528654  64.908783 3.101850   6  
  12  1   15   3   0    3      6     68.506487 1.499075  70.521876 0.102327  70.738406 3.268407   6  
  13  3   15   1   0    3      6     74.502686 1.615643  76.634650 0.152998  76.901151 3.101851   6  
  14  3   15   2   0    4      3     80.498853 1.349299  82.364346 0.628077  83.113868 2.885321   6  
  15  2   15   4   0    4      6     86.511697 1.499175  88.527087 0.521600  89.160017 2.852006   6  
  16  3   15   4   0    5      7     92.507878 1.116203  94.140184 0.694677  94.956330 3.051880   6  
  17  1   15   2   0    6      3     98.504070 1.232670 100.252956 0.758660 101.119090 2.885313   6  
  18  3   15   3   1    3      5    104.500252 1.415907 106.432364 0.598445 107.148578 2.851997   6  
  19  3   15   3   1    5      5    110.496435 1.016180 112.028801 0.978755 113.128103 2.868671   6  
  20  4   15   4   1    6      8    116.509272 0.982884 118.008324 0.734966 118.857798 3.151817   6  
  21  4   15   4   1    2      8    122.505461 1.799019 124.820657 0.572234 125.503575 2.502207   6  
  22  1   15   1   1    5      6    128.501642 1.099430 130.117289 0.863938 131.100005 2.901963   6  
  23  3   15   2   0    4      4    134.497849 1.399227 136.413283 0.453498 136.979597 3.018526   6  
  24  4   15   4   1    5      8    140.494019 1.249591 142.259572 0.612896 142.992443 3.001836   6  
  25  4   15   1   0    3      4    146.490220 1.532465 148.538910 0.352741 149.005276 2.985163   6  
  26  2   15   2   1    5      3    152.503044 1.232725 154.251915 0.590005 154.951500 3.051748   6  
  27  2   15   4   0   -1      8    158.499249 1.282501 160.298083 0.000000 160.697842 3.301565   6  
  28  1   15   4   0    7      8    164.495429 0.949601 165.961153 0.728877 166.810619 3.184953   6  
  29  1   15   1   1    8      6    170.491608 0.849567 171.857398 0.414615 172.390400 3.601318   6  
  30  4   15   4   1    5      7    176.504455 1.166076 178.186712 0.567579 178.869610 3.135161   6  
  31  4   15   4   1    3      7    182.500617 1.465760 184.482715 0.321218 184.915768 3.085192   6  
  32  1   15   3   0    3      6    188.513464 1.732443 190.762037 0.437025 191.311697 2.702100   6  
  33  4   15   2   0    2      5    194.509646 2.065597 197.091347 0.833970 198.040757 1.969219   6  
  34  3   15   2   0    7      3    200.505844 0.849559 201.871633 0.462193 202.454604 3.551558   6  
  35  2   15   3   0    3      6    206.502027 1.465779 208.484102 0.419341 209.017093 2.985257   6  
  36  2   15   3   0    4      5    212.498212 1.399180 214.413665 0.271481 214.796757 3.201785   6  
  37  4   15   4   1    5      7    218.511049 1.016303 220.043407 0.765473 220.926180 3.085198   6  
  38  1   15   2   0    3      4    224.507244 1.682449 226.705829 0.416392 227.238835 2.768728   6  
  39  2   15   4   0    7      7    230.503413 0.882811 231.902544 0.442577 232.452182 3.551560   6  
  40  2   15   3   0    7      5    236.499606 0.966241 237.981995 0.376208 238.465036 3.534891   6  
  41  4   15   3   0    5      6    242.495792 1.282714 244.294645 0.486000 244.894266 3.101856   6  
  42  2   15   1   0    2      5    248.491978 1.832294 250.840483 0.000960 250.957080 3.035218   6  
  43  4   15   4   1    7      8    254.504815 0.966233 255.987230 0.456756 256.553521 3.451609   6  
  44  3   15   2   0    5      4    260.501008 1.216004 262.233235 0.571099 262.916135 3.085144   6  
  45  3   15   4   0    3      7    266.497185 1.682409 268.695780 0.342172 269.145513 2.851929   6  
  46  2   15   4   0    7      7    272.493375 0.999534 274.009077 0.559058 274.675327 3.318279   6  
  47  1   15   4   0    6      6    278.489560 1.232680 280.238440 0.678741 281.037940 2.951810   6  
  48  2   15   3   0    4      6    284.502387 1.699129 286.717656 0.449485 287.283973 2.718598   6  
  49  1   15   2   0    7      6    290.498589 0.949519 291.964330 0.342220 292.414033 3.584698   6  
  50  1   15   1   1    6      5    296.494775 1.049482 298.060440 0.933071 299.109778 2.885111   6  
  51  4   15   1   0    2      3    302.507607 2.032218 305.055983 0.433752 305.605636 2.402294   6  
  52  4   15   3   0    2      5    308.503796 1.948835 310.968889 0.453786 311.535205 2.468905   6  
  53  3   15   4   0    2      6    314.499977 1.815492 316.831829 0.008701 316.948428 3.051877   6  
  54  4   15   2   0    6      4    320.512804 1.249272 322.278363 0.420860 322.811367 3.201771   6  
  55  2   15   4   0    7      7    326.509000 0.949645 327.974750 0.320047 328.407791 3.601541   6  
  56  1   15   4   0    7      7    332.505176 0.882921 333.904296 0.416131 334.437296 3.568231   6  
  57  4   15   1   0    3      6    338.501372 1.632455 340.650008 0.392233 341.149697 2.851999   6  
  58  2   15   4   0    7      7    344.497550 1.016097 346.029919 0.421871 346.562916 3.434978   6  
  59  1   15   2   0    7      6    350.510417 0.699659 351.726293 0.573394 352.409204 3.601517   6  
  60  3   15   3   1    4      7    356.506596 1.449101 358.472001 0.771055 359.354789 2.652126   6  
  61  4   15   1   0    6      4    362.502760 1.132742 364.151721 0.428714 364.701375 3.301721   6  
  62  3   15   3   1    4      6    368.498953 1.532420 370.547646 0.562160 371.230564 2.768715   6  
  63  2   15   4   0    5      6    374.495127 1.299383 376.310645 0.796621 377.226740 2.768728   6  
  64  1   15   3   0    7      6    380.491327 0.932844 381.940417 0.554814 382.606650 3.384977   6  
  65  4   15   4   1    5      7    386.504169 1.565833 388.586173 0.332360 389.035890 2.968549   6  
  66  2   15   4   0    4      7    392.500350 1.449221 394.465761 0.498144 395.082051 2.918539   6  
  67  3   15   2   0    2      7    398.496535 2.048817 401.061574 0.000958 401.178156 2.818602   6  
  68  2   15   4   0    6      8    404.492727 1.066093 406.075053 0.789422 406.974476 3.018443   6  
  69  1   15   3   0    5      7    410.488915 1.232671 412.237788 0.792157 413.137214 2.851858   6  
  70  3   15   4   0    7      8    416.501741 0.999569 418.017438 0.734152 418.866923 3.134966   6  
  71  4   15   4   1    6      8    422.497929 1.049320 424.063598 0.789495 424.963031 3.035018   6  
  72  3   15   3   1    3      7    428.510761 1.615778 430.642742 0.436418 431.192391 2.818709   6  
  73  4   15   4   1    4      8    434.506955 1.615769 436.638924 0.613354 437.371802 2.635472   6  
  74  1   15   1   1    7      3    440.503132 0.966175 441.985536 0.429054 442.535179 3.468282   6  
  75  3   15   4   0    8      8    446.499334 0.949569 447.965063 0.222495 448.298184 3.701470   6  
  76  3   15   4   0    6      6    452.512162 1.365942 454.394291 0.539983 455.043894 2.968598   6  
  77  4   15   4   1    7      8    458.508347 0.899399 459.924108 0.473558 460.507082 3.501598   6  
  78  1   15   2   0    7      7    464.504530 0.866292 465.886992 0.645028 466.653165 3.351703   6  
  79  2   15   1   0    4      6    470.500718 1.732375 472.749292 0.374622 473.232328 2.768713   6  
  80  3   15   3   1    5      7    476.496907 1.182686 478.195829 0.573505 478.878731 3.118512   6  
  81  2   15   2   1    6      4    482.509749 1.282520 484.308605 0.589573 485.008155 3.001912   6  
  82  1   15   4   0    7      7    488.505944 0.999462 490.021637 0.692474 490.821137 3.185127   6  
  83  4   15   4   1    6      8    494.502118 0.882802 495.901234 0.795225 496.817315 3.185135   6  
  84  3   15   4   0    6      8    500.498289 0.949531 501.964038 0.356305 502.430411 3.568211   6  
  85  4   15   4   1    5      8    506.494489 1.282469 508.293339 0.669311 509.076185 2.918610   6  
  86  1   15   1   1    2      7    512.490684 2.398485 515.405484 0.000759 515.522073 2.468866   6  
  87  2   15   3   0    4      7    518.503505 1.832191 520.852012 0.688900 521.651513 2.352250   6  
  88  2   15   3   0    5      7    524.499700 1.515863 526.531740 0.662947 527.314578 2.685341   6  
  89  4   15   2   0    4      6    530.495884 1.565793 532.577894 0.534723 533.227477 2.768609   6  
  90  1   15   2   0    5      4    536.492083 1.166041 538.174321 0.754232 539.040463 2.951778   6  
]; % This session completes at 13-Jan-2019 16:03:36, 544.005s after session start, 540s on 90 trials, totally 561.963s.

